23  ,7.05693   ,-27.0923,7.26446    ,-27.4828,7.3662    ,-27.842 ,7.40708   ,-28.2813,7.39555     ,-28.6728,7.34726     ,-29.0325,7.22096   ,-29.4246,7.05125   ,-29.7496,6.83232   ,-30.0972,6.59571    ,-30.4165,6.32643   ,-30.714 ,6.03836   ,-30.9324,7.05693   ,-27.0923,7.58846  ,-27.3099,7.74614   ,-27.643 ,7.81607   ,-28.0912,7.82751   ,-28.5383,7.80244   ,-28.9741,7.69234   ,-29.4397,7.5162    ,-29.7735,7.27845   ,-30.1442,6.96681  ,-30.515 ,6.59223   ,-30.8587,6.03836   ,-30.9324,6.15155   ,-30.4788,6.30949   ,-30.2115,6.4556    ,-29.9466,6.6398    ,-29.6319,6.79209   ,-29.3114,6.91768   ,-28.9568,6.97414   ,-28.6527,6.99311  ,-28.3157,6.9601    ,-27.9114,6.89598   ,-27.5473,7.11499    ,29.0615 ,-1.30156   ,550,122890,53.4838,11.134 ,123.397,0
24  ,7.17763   ,-27.1402,7.26493    ,-27.5601,7.36381   ,-27.9312,7.40727   ,-28.3825,7.38532     ,-28.7703,7.29667     ,-29.1669,7.13903   ,-29.5341,6.95423   ,-29.8849,6.7191    ,-30.2542,6.49205    ,-30.5681,6.1983    ,-30.8978,5.93421   ,-31.118 ,7.17763   ,-27.1402,7.60022  ,-27.457 ,7.74253   ,-27.785 ,7.81587   ,-28.2282,7.81557   ,-28.6573,7.7534    ,-29.1263,7.61122   ,-29.5503,7.41765   ,-29.9284,7.1541    ,-30.3255,6.86348  ,-30.6756,6.4609    ,-31.0187,5.93421   ,-31.118 ,6.02418   ,-30.6882,6.19671   ,-30.3603,6.35895   ,-30.0747,6.54853   ,-29.7402,6.714     ,-29.4173,6.87783   ,-29.0887,6.9719    ,-28.7337,6.99486  ,-28.3783,6.95642   ,-27.943 ,6.89764   ,-27.5495,7.05743    ,29.1952 ,-1.26638   ,554,124567,54.7512,11.1056,128.225,0
25  ,7.08716   ,-27.3033,7.25637    ,-27.7081,7.33073   ,-28.1077,7.3559    ,-28.5455,7.32118     ,-28.9664,7.20199     ,-29.3671,7.00491   ,-29.7426,6.79551   ,-30.1171,6.56171   ,-30.4645,6.30019    ,-30.7962,6.00954   ,-31.1049,5.74164   ,-31.3452,7.08716   ,-27.3033,7.59168  ,-27.5716,7.75194   ,-27.9216,7.81465   ,-28.3361,7.79663   ,-28.7904,7.69748   ,-29.2684,7.51618   ,-29.6984,7.28969   ,-30.1069,7.00442   ,-30.4997,6.66245  ,-30.871 ,6.26929   ,-31.1941,5.74164   ,-31.3452,5.8326    ,-30.9322,6.01681   ,-30.6297,6.19055   ,-30.33  ,6.35949   ,-30.0305,6.54351   ,-29.6959,6.74972   ,-29.3632,6.86624   ,-29.0109,6.89635  ,-28.6069,6.89152   ,-28.1538,6.88529   ,-27.7232,6.98341    ,29.3282 ,-1.22169   ,570,126735,56.4217,11.9095,130.468,0
26  ,7.2273    ,-27.3882,7.28024    ,-27.8281,7.34052   ,-28.2776,7.34668   ,-28.6888,7.28294     ,-29.0664,7.12653     ,-29.4809,6.96386   ,-29.8088,6.72304   ,-30.1978,6.47877   ,-30.5467,6.22659    ,-30.8465,5.9166    ,-31.1665,5.63315   ,-31.3874,7.2273    ,-27.3882,7.63045  ,-27.7578,7.77135   ,-28.1632,7.80902   ,-28.5689,7.75151   ,-28.9822,7.60409   ,-29.4732,7.44001   ,-29.8442,7.16978   ,-30.2727,6.87654   ,-30.6549,6.55753  ,-30.9669,6.14346   ,-31.292 ,5.63315   ,-31.3874,5.7745    ,-30.9589,5.98448   ,-30.6267,6.15709   ,-30.3384,6.34142   ,-30.0236,6.53819   ,-29.6798,6.69184   ,-29.3921,6.84417   ,-29.033 ,6.89235  ,-28.6735,6.8961    ,-28.2566,6.91363   ,-27.7806,6.93612    ,29.4204 ,-1.19714   ,570,126305,56.1527,11.2966,130.711,0
27  ,7.11949   ,-27.5437,7.26001    ,-27.9911,7.31336   ,-28.3423,7.31192   ,-28.7947,7.25329     ,-29.1361,7.0998      ,-29.5244,6.9156    ,-29.8655,6.70568   ,-30.2158,6.45022   ,-30.5783,6.18505    ,-30.8855,5.91311   ,-31.1704,5.64886   ,-31.4283,7.11949   ,-27.5437,7.60495  ,-27.8328,7.71398   ,-28.1704,7.74419   ,-28.6651,7.70754   ,-29.0696,7.5876    ,-29.5273,7.41766   ,-29.8903,7.19758   ,-30.2574,6.88686   ,-30.6521,6.54352  ,-30.9853,6.18651   ,-31.2769,5.64886   ,-31.4283,5.72676   ,-30.9747,5.91861   ,-30.6854,6.0942    ,-30.4003,6.27906   ,-30.0719,6.46676   ,-29.7438,6.66286   ,-29.4194,6.83059   ,-29.0755,6.89078  ,-28.7762,6.89868   ,-28.3664,6.8849    ,-28.0215,6.89376    ,29.5318 ,-1.17184   ,557,124377,54.5224,11.7802,125.882,0
28  ,7.15779   ,-27.7129,7.25902    ,-28.0969,7.28752   ,-28.4925,7.27162   ,-28.9132,7.20379     ,-29.2841,7.05873     ,-29.6261,6.86199   ,-29.9792,6.65418   ,-30.2976,6.43201   ,-30.5815,6.1468     ,-30.9033,5.90369   ,-31.1579,5.64185   ,-31.41  ,7.15779   ,-27.7129,7.60057  ,-27.9836,7.72588   ,-28.3508,7.74707   ,-28.7837,7.69849   ,-29.2021,7.5741    ,-29.6024,7.37633   ,-30.0001,7.15268   ,-30.3468,6.87872   ,-30.6642,6.50003  ,-31.0241,6.17285   ,-31.2884,5.64185   ,-31.41  ,5.71241   ,-30.9469,5.87664   ,-30.693 ,6.06346   ,-30.4041,6.22225   ,-30.1552,6.39914   ,-29.8699,6.59012   ,-29.5598,6.73969   ,-29.2534,6.8081   ,-28.9057,6.84576   ,-28.4949,6.89891   ,-28.0927,6.87262    ,29.6075 ,-1.14592   ,551,122141,52.1494,12.0705,121.054,0
29  ,7.1832    ,-27.8031,7.24772    ,-28.1803,7.27025   ,-28.5543,7.25514   ,-28.9287,7.17938     ,-29.3317,7.0481      ,-29.6765,6.8818    ,-29.9826,6.65358   ,-30.312 ,6.45035   ,-30.5625,6.19487    ,-30.8527,5.94507   ,-31.114 ,5.67599   ,-31.3673,7.1832    ,-27.8031,7.57193  ,-28.1206,7.69611   ,-28.4859,7.72906   ,-28.8671,7.67114   ,-29.2964,7.55702   ,-29.6824,7.41105   ,-30.006 ,7.16621   ,-30.3595,6.90493   ,-30.6466,6.55894  ,-30.9814,6.22703   ,-31.2583,5.67599   ,-31.3673,5.74358   ,-30.8878,5.9164    ,-30.6307,6.07957   ,-30.3781,6.21624   ,-30.1658,6.40446   ,-29.8712,6.58254   ,-29.5795,6.71626   ,-29.2578,6.79278  ,-28.8691,6.84177   ,-28.4942,6.90989   ,-28.1264,6.85233    ,29.6796 ,-1.13872   ,532,119522,50.2453,12.4347,117.296,0
30  ,7.29335   ,-27.96  ,7.31699    ,-28.3723,7.32628   ,-28.6974,7.31469   ,-29.0993,7.27028     ,-29.4054,7.14431     ,-29.7588,6.93194   ,-30.0858,6.6975    ,-30.3746,6.49212   ,-30.6045,6.20881    ,-30.8959,5.9756    ,-31.1174,5.69975   ,-31.3373,7.29335   ,-27.96  ,7.71247  ,-28.339 ,7.76173   ,-28.7187,7.7497    ,-29.1962,7.70073   ,-29.5497,7.57976   ,-29.9325,7.37239   ,-30.2743,7.10242   ,-30.5919,6.84465   ,-30.8424,6.48811  ,-31.1327,6.20168   ,-31.3182,5.69975   ,-31.3373,5.82558   ,-30.847 ,6.00929   ,-30.5802,6.22174   ,-30.2775,6.37396   ,-30.0619,6.56232   ,-29.8016,6.75498   ,-29.4924,6.8629    ,-29.1453,6.88973  ,-28.8716,6.88787   ,-28.5418,6.91852   ,-28.2856,6.92474    ,29.7351 ,-1.12455   ,535,119947,48.7292,11.4837,116.811,0
31  ,7.37467   ,-27.9746,7.40528    ,-28.3574,7.40197   ,-28.7416,7.38538   ,-29.1313,7.3223      ,-29.4982,7.16874     ,-29.8751,6.97488   ,-30.1575,6.72961   ,-30.4436,6.47217   ,-30.7073,6.18861    ,-30.9648,5.86433   ,-31.2391,5.59691   ,-31.4262,7.37467   ,-27.9746,7.81278  ,-28.343 ,7.83683   ,-28.7681,7.80958   ,-29.2013,7.74361   ,-29.6138,7.60025   ,-30.0314,7.39329   ,-30.3503,7.10058   ,-30.682 ,6.7836    ,-30.9747,6.44491  ,-31.2087,6.06143   ,-31.4095,5.59691   ,-31.4262,5.74907   ,-31.0035,6.01187   ,-30.6512,6.24521   ,-30.3578,6.44403   ,-30.1112,6.63021   ,-29.8691,6.78848   ,-29.6266,6.92577   ,-29.2824,6.97119  ,-28.9515,6.96746   ,-28.6035,6.99893   ,-28.2682,6.96582    ,29.7797 ,-1.1048    ,545,120560,51.0403,11.1062,121.296,0
32  ,7.34405   ,-27.9457,7.40461    ,-28.3306,7.41501   ,-28.7481,7.4031    ,-29.1161,7.36029     ,-29.5031,7.26321     ,-29.8661,7.0848    ,-30.1807,6.81476   ,-30.4757,6.50455   ,-30.7482,6.23192    ,-30.9626,5.92141   ,-31.1836,5.58941   ,-31.3555,7.34405   ,-27.9457,7.70701  ,-28.3637,7.7983    ,-28.8616,7.80862   ,-29.2984,7.76049   ,-29.7435,7.63866   ,-30.1386,7.43615   ,-30.4771,7.12989   ,-30.7906,6.78078   ,-31.0516,6.48275  ,-31.2256,6.13031   ,-31.385 ,5.58941   ,-31.3555,5.78859   ,-30.9325,6.05904   ,-30.6399,6.30652   ,-30.3804,6.57405   ,-30.0887,6.78931   ,-29.808 ,6.91929   ,-29.5104,6.97652   ,-29.1602,7.0045   ,-28.814 ,7.03189   ,-28.5107,7.09488   ,-28.1894,7.0102     ,29.809  ,-1.11112   ,540,120526,51.7252,11.9639,120.811,0
