AgentID,Lturn_front_orientation_unwrapped
Larva_144,2.7242714663009338
Larva_144,3.1580963815894165
Larva_144,18.317087242818786
Larva_144,3.2345225916915297
Larva_144,9.99874129924266
Larva_144,84.5275712615235
Larva_144,1.2051322646123594
Larva_144,29.641984912089953
Larva_144,0.4269041662041815
Larva_144,11.888381249905642
Larva_144,5.259929179302901
Larva_144,2.204688010725878
Larva_144,23.458157674708957
Larva_144,5.661998884835839
Larva_144,11.061502307731331
Larva_144,1.7748297933333674
Larva_144,9.059029177657465
Larva_144,3.567997104110379
Larva_144,2.692730618289545
Larva_144,10.110244792228926
Larva_144,13.64553808793094
Larva_144,0.06400228381826878
Larva_144,1.9043262213732532
Larva_144,23.548446472562887
Larva_144,2.2327361974457745
Larva_144,2.659782758325143
Larva_144,176.35848965404807
Larva_144,1.2707580233994804
Larva_144,16.63848026567348
Larva_144,2.872297336636038
Larva_144,4.681849224412872
Larva_144,2.5409687623084665
Larva_144,66.6688854937637
Larva_144,9.259555509539496
Larva_144,32.168909322891466
Larva_144,29.806823105236504
Larva_144,2.3370295646597583
Larva_144,9.569195086658624
Larva_144,2.555886525901826
Larva_144,24.973477998902737
Larva_144,11.376655368219517
Larva_144,13.785106935964137
Larva_144,0.05579387062630303
Larva_144,1.2840757155263018
Larva_144,1.3728403112453407
Larva_144,7.4885057750671535
Larva_144,33.94206541585625
Larva_144,4.313307881985509
Larva_144,1.0206768148236307
Larva_144,44.009656530600815
Larva_144,21.154161738698576
Larva_144,0.3396372340896505
Larva_144,1.677521206627489
Larva_144,43.672515061182196
Larva_144,1.9323904296688337
Larva_144,7.127883304376269
Larva_144,13.186355642363083
Larva_144,1.8840637919806795
Larva_144,0.7921158907134895
Larva_144,5.372539484700525
Larva_144,13.809076528329456
Larva_144,34.617705162380844
Larva_144,5.55832808630484
Larva_144,0.7641303034712337
Larva_144,7.024058223085518
Larva_144,2.6256648289909776
Larva_144,3.7337587377283015
Larva_144,4.046631923971859
Larva_144,5.282813047593095
Larva_144,9.395756508915952
Larva_144,6.095793926221404
Larva_144,1.8780593556308531
Larva_144,15.521466245369453
Larva_144,3.349744448176722
Larva_144,9.33714836395552
Larva_144,7.7406460058910795
Larva_144,13.30594963943291
Larva_144,22.76326232526975
Larva_144,25.236053761435784
Larva_144,5.251808132511826
Larva_144,9.582545609091227
Larva_144,6.229224009684117
Larva_144,3.8000119262873273
Larva_144,1.331989233051445
Larva_144,2.9450816275908096
Larva_144,16.973160314072885
Larva_144,4.030747954653293
Larva_144,6.863699690963465
Larva_144,19.700197096676703
Larva_144,9.85384422977475
Larva_144,5.024207580731847
Larva_144,16.03417698751842
Larva_144,13.000039162402231
Larva_144,5.223316432726222
Larva_144,1.2577554696326843
Larva_144,8.999319764885087
Larva_144,5.99820189609963
Larva_144,0.12754580530188786
Larva_144,4.371216775741743
Larva_144,30.80578790524396
Larva_144,9.513183074217295
Larva_144,2.2378397284929292
Larva_144,2.6783042748379557
Larva_144,119.79069512089586
Larva_144,0.5057464220542798
Larva_144,4.736266134721745
Larva_144,8.286118286339104
Larva_144,7.623334429448363
Larva_144,0.5612800848506083
Larva_144,2.0386742778924543
Larva_144,10.841898156243445
Larva_144,6.191169738194986
Larva_144,23.938937346164003
Larva_144,7.1547466935359125
Larva_144,6.408406591500153
Larva_144,0.4375773281703559
Larva_144,0.19654149355773143
Larva_144,10.919435183863015
Larva_144,7.04667201164718
Larva_144,0.8666672318232713
Larva_144,1.1821060567537955
Larva_144,1.2367512000857062
Larva_144,11.66031849999574
Larva_144,91.62404530860084
Larva_144,20.432609574943896
Larva_144,0.40774728477379085
Larva_144,19.60926507056098
Larva_144,150.31739143071744
Larva_144,6.808590344633501
Larva_144,2.4580994467651394
Larva_144,0.37316565070292995
Larva_144,1.0982969594287795
Larva_144,74.80036830226373
Larva_144,2.728662693721958
Larva_144,1.8608281529639044
Larva_144,2.9386718289063793
Larva_144,5.522890424296321
Larva_144,4.815383246859085
Larva_144,6.684880462240699
Larva_144,0.5122630855118757
Larva_144,0.3148144510648194
Larva_144,4.972148979037257
Larva_144,1.7816929828583383
Larva_144,7.850988795645691
Larva_144,1.976179697747142
Larva_144,1.5209493290587979
Larva_144,117.51843276887752
Larva_144,2.531309346840544
Larva_144,182.078382242964
Larva_144,1.839075670808029
Larva_144,137.92543984618462
Larva_144,27.683828724327498
Larva_144,205.11912020774406
Larva_144,1.066384374402844
Larva_144,1.733323592505215
Larva_144,12.514534989719948
Larva_144,48.77180509445583
Larva_144,9.782992745879497
Larva_144,20.91189600505652
Larva_144,0.6160186008611106
Larva_144,27.911668524849517
Larva_144,2.3017116751278763
Larva_144,1.7312158718298214
Larva_144,2.7311952215768827
Larva_144,11.64104465212813
Larva_144,6.762069985303185
Larva_144,0.23167560726341208
Larva_144,15.098311641377066
Larva_144,85.51390736279885
Larva_144,2.0319309409455
Larva_144,7.37127436955376
Larva_144,22.33273516913107
Larva_144,0.9118995462046087
Larva_144,0.5897935558361667
Larva_144,3.863632891376085
Larva_144,171.80887855418712
Larva_144,2.9907507156472093
Larva_144,3.330544052641642
Larva_144,4.993347330852032
Larva_144,100.28206662181579
Larva_144,4.569144384846474
Larva_144,0.281589917400936
Larva_144,56.81120421224625
Larva_144,1.0302937254856488
Larva_144,1.8167870729129163
Larva_144,6.890910312350542
Larva_144,1.5077898934430465
Larva_144,5.223559451721442
Larva_144,21.375813415460293
Larva_144,14.9204031272115
Larva_144,2.9715771667709134
Larva_144,70.86941893727004
Larva_144,3.029641147983398
Larva_144,13.699981288596746
Larva_144,1.9875874386772239
Larva_144,36.404724200508326
Larva_144,1.1739983700806533
Larva_144,1.2540048774296793
Larva_146,44.08099546481938
Larva_146,10.65342721144998
Larva_146,99.1112203332121
Larva_146,12.083036503008088
Larva_146,0.66933210003657
Larva_146,10.975582146561266
Larva_146,2.6172472874120274
Larva_146,8.368653903967811
Larva_146,0.9966672384061894
Larva_146,12.19940636067497
Larva_146,42.08218742547814
Larva_146,0.6587625917802029
Larva_146,10.84474719826136
Larva_146,6.575951961431429
Larva_146,1.6799058529064155
Larva_146,7.082449305913599
Larva_146,25.771776920805152
Larva_146,39.79254040152534
Larva_146,0.186474927411723
Larva_146,5.648914839274596
Larva_146,0.19442930969722738
Larva_146,7.842177456642673
Larva_146,1.5431577887132732
Larva_146,5.972179229290759
Larva_146,0.10529710083795862
Larva_146,8.428323640216945
Larva_146,8.54437300918454
Larva_146,1.1488004868300565
Larva_146,23.294434394516827
Larva_146,1.4762405668531926
Larva_146,1.0878017651253344
Larva_146,21.36314212255708
Larva_146,0.4063972961178024
Larva_146,9.612832526870875
Larva_146,0.41007070216431885
Larva_146,3.670610491658067
Larva_146,65.10120723600312
Larva_146,1.0097837326479748
Larva_146,4.905759101155695
Larva_146,0.8554285823107648
Larva_146,1.780107863312736
Larva_146,5.533802996925715
Larva_146,19.402865568084877
Larva_146,9.590928217277536
Larva_146,1.6025696868083514
Larva_146,12.216361879247984
Larva_146,1.2225322631675226
Larva_146,10.500181966053873
Larva_146,1.465509800538257
Larva_146,5.221785661752676
Larva_146,0.7542417231456398
Larva_146,0.9247335888787802
Larva_146,6.172560518392544
Larva_146,2.798303108150236
Larva_146,0.6412196359461291
Larva_146,0.4987779159635084
Larva_146,3.3556265837762567
Larva_146,16.011180609762505
Larva_146,10.10729369405226
Larva_146,2.9162610433678537
Larva_146,4.845397502759852
Larva_146,5.210452265148746
Larva_146,3.282487400272771
Larva_146,1.4686758347261843
Larva_146,8.145979371872613
Larva_146,9.691147623932522
Larva_146,7.304584652082156
Larva_146,6.123215863550456
Larva_146,133.47575161576242
Larva_146,17.466013051090613
Larva_146,4.278637998880072
Larva_146,1.460183116007272
Larva_146,1.008074447572568
Larva_146,0.1866536526356981
Larva_146,3.0511583667833406
Larva_146,0.8833605438306904
Larva_146,12.19114783876421
Larva_146,5.895161442714169
Larva_146,15.591209046580587
Larva_146,42.42894957961437
Larva_146,8.472405734867493
Larva_146,0.3031794529339322
Larva_146,2.6832925239779115
Larva_146,3.9297790921024216
Larva_146,12.364476965709741
Larva_146,2.3609346226536445
Larva_146,104.30313938733116
Larva_146,5.887713381904916
Larva_146,4.690409981158098
Larva_146,3.9760296846943106
Larva_146,4.288265967964662
Larva_146,14.023622511657436
Larva_146,1.2222577772038221
Larva_146,1.0670005711682506
Larva_146,0.479430890389267
Larva_146,4.401267177137868
Larva_146,6.248316996225611
Larva_146,20.307289529947553
Larva_146,6.928012420690692
Larva_146,5.997559920421736
Larva_146,1.9670368612933657
Larva_146,8.80575532613409
Larva_146,37.24414395410341
Larva_146,1.207841589746181
Larva_146,31.289811585651194
Larva_146,2.609727378755167
Larva_146,15.603434211977344
Larva_146,1.0907231703140212
Larva_146,10.284107457543996
Larva_146,47.47990350533445
Larva_146,3.493057002217313
Larva_146,2.1187162406587277
Larva_146,0.7834299762866976
Larva_146,1.665336719184836
Larva_146,16.13899382315958
Larva_146,9.191408835888524
Larva_146,3.5695656728796052
Larva_146,7.212674592979965
Larva_146,0.016881321247694814
Larva_146,2.3490247333277807
Larva_146,6.1288045566359415
Larva_146,11.693197604423318
Larva_146,0.6350498465880605
Larva_146,0.2867345542343287
Larva_146,4.557447573591901
Larva_146,13.849290737772463
Larva_146,21.199482363601305
Larva_146,0.36571811716316915
Larva_146,4.681958814127142
Larva_146,10.849671306793596
Larva_146,10.918345075877028
Larva_146,0.8086141793010029
Larva_146,0.23699584416983277
Larva_146,0.48500354988374283
Larva_146,14.429284960152245
Larva_146,3.7539834148914224
Larva_146,3.092431323243204
Larva_146,73.35131220525926
Larva_146,2.0577936932557463
Larva_146,0.572005966779102
Larva_146,1.0507573531142498
Larva_146,7.6511938620984665
Larva_146,0.41816650560963353
Larva_146,32.019806783823014
Larva_146,33.523647903853146
Larva_146,5.413704457082247
Larva_146,2.3424706059466303
Larva_146,3.6987406668100675
Larva_146,5.3056811451149315
Larva_146,7.669098651634954
Larva_146,1.5902928403148735
Larva_146,15.315135286696034
Larva_146,20.426801879774757
Larva_146,3.9836369364413855
Larva_146,3.5623980457955327
Larva_146,0.5931683097328744
Larva_146,11.413915679698562
Larva_146,16.19237638645248
Larva_146,52.34058557485076
Larva_146,5.878366221315844
Larva_146,101.85619015157562
Larva_146,2.7584093330795696
Larva_146,0.9171692620607814
Larva_146,0.5066496157733127
Larva_146,1.0941708798483205
Larva_146,3.1157082449553286
Larva_146,3.8779541243324616
Larva_146,0.3457262815098261
Larva_146,15.839505054202164
Larva_146,0.5744543432099647
Larva_146,27.157526385923774
Larva_146,1.3462446573380475
Larva_146,1.717076696210711
Larva_146,18.53242138807485
Larva_146,1.4242466128631293
Larva_146,4.221837811144667
Larva_146,1.3789600889721783
Larva_146,1.0739518427669736
Larva_146,3.0928763324578767
Larva_146,0.5071210031518092
Larva_146,6.262388551232334
Larva_146,7.0641321639025705
Larva_146,15.222583544789018
Larva_146,2.5856430853651204
Larva_146,2.533762586820359
Larva_146,1.7603648517450665
Larva_146,9.536341461694235
Larva_146,4.211191269752703
Larva_146,13.482931044350664
Larva_146,2.587231082784342
Larva_146,10.016406903025569
Larva_146,21.327359215399724
Larva_146,7.70794244190256
Larva_146,0.8440544622231982
Larva_146,3.7217520914665556
Larva_146,3.18460089845172
Larva_146,1.5897298140764633
Larva_146,3.3617154632331108
Larva_146,15.882389595995164
Larva_146,0.7087050367226766
Larva_146,26.26019459495842
Larva_146,16.01055631764217
Larva_146,11.07437747514831
Larva_146,0.9681883980151156
Larva_146,1.3769857097340719
Larva_146,14.586408798904074
Larva_146,2.9761347960233877
Larva_146,7.7888144765648235
Larva_146,17.112338891379125
Larva_146,0.23351324082614155
Larva_146,6.434485340732593
Larva_146,0.4564640467757499
Larva_146,3.659369095584225
Larva_146,12.364715149342146
Larva_146,3.457580109175808
Larva_146,16.480342032659763
Larva_146,2.9550499901186527
Larva_146,5.221418899683272
Larva_146,1.7408601549516334
Larva_146,1.9409897830779812
Larva_146,1.6139703721765954
Larva_146,0.3126915776073247
Larva_146,37.32886757293187
Larva_146,7.3746081264823715
Larva_146,1.853385536784856
Larva_146,14.091904413763103
Larva_146,27.137292654055983
Larva_146,1.0432042569879911
Larva_146,3.2124847281010602
Larva_146,44.43078049747987
Larva_146,17.38695407918067
Larva_146,3.28987326655448
Larva_146,16.060822196162064
Larva_146,2.1001380358076744
Larva_146,8.312780598916149
Larva_146,2.81120195496635
Larva_146,19.34954927903891
Larva_146,9.242261649528327
Larva_146,0.5880861200784011
Larva_146,4.755768551185042
Larva_146,23.528368573728812
Larva_146,7.835446014025081
Larva_146,1.299773796502734
Larva_146,11.228929789052017
Larva_146,1.377738966001857
Larva_146,1.0734470884134453
Larva_146,6.00675057640467
Larva_146,5.738930751073781
Larva_146,2.0228970038814538
Larva_146,3.7597660435110924
Larva_146,5.087809485340188
Larva_146,17.559198850986576
Larva_146,13.896752423562702
Larva_146,6.780137997955222
Larva_146,13.614120454439515
Larva_146,0.44415284097146923
Larva_146,21.700179926416126
Larva_146,1.813499951958505
Larva_146,1.2511594532473111
Larva_146,2.5653259416634455
Larva_146,13.999809015024823
Larva_146,11.24371603802146
Larva_146,0.523175222260079
Larva_146,0.7714755815902663
Larva_146,1.8510861927734936
Larva_147,30.490582306449284
Larva_147,7.810086958109423
Larva_147,0.2493734181500571
Larva_147,8.484384827598312
Larva_147,3.2639299289868973
Larva_147,3.343154258698121
Larva_147,12.89170295254975
Larva_147,0.9292017629321947
Larva_147,9.823032086294404
Larva_147,6.811663782200384
Larva_147,0.8572426815232348
Larva_147,0.3549540478391293
Larva_147,3.8267589992205444
Larva_147,10.012164095313494
Larva_147,0.2344352856209762
Larva_147,10.414439696895851
Larva_147,1.4816589054228757
Larva_147,2.569205359114008
Larva_147,11.29429081904371
Larva_147,1.7613078461243674
Larva_147,93.70399971688448
Larva_147,14.661524778581779
Larva_147,1.6914203932960916
Larva_147,2.2992418321215347
Larva_147,0.6145803011755788
Larva_147,4.9134865085357795
Larva_147,1.1849120451121777
Larva_147,18.64952133927288
Larva_147,4.798532208097277
Larva_147,13.705284009973482
Larva_147,18.95200911518954
Larva_147,6.583764983200056
Larva_147,1.556786856350655
Larva_147,1.931143470801672
Larva_147,9.232378119384379
Larva_147,0.8862568049516142
Larva_147,1.475650177280741
Larva_147,4.879138694234996
Larva_147,2.148958394468721
Larva_147,11.985111671417343
Larva_147,18.319390251994804
Larva_147,51.03278551033927
Larva_147,0.054278449769441295
Larva_147,2.3344438228620845
Larva_147,4.596490807466978
Larva_147,23.6880219075384
Larva_147,4.155571370111787
Larva_147,38.86531917896015
Larva_147,15.048802014208462
Larva_147,8.406717847517456
Larva_147,4.651667699591158
Larva_147,1.8791937607680609
Larva_147,2.9205970469549953
Larva_147,11.28736902932937
Larva_147,2.4064961033102463
Larva_147,28.58981503176372
Larva_147,0.9862585378484852
Larva_147,15.054766458167293
Larva_147,7.490001391535827
Larva_147,7.89485773983202
Larva_147,2.7031630339620705
Larva_147,0.6508319881127136
Larva_147,8.463498223493417
Larva_147,4.323810999694004
Larva_147,11.364718562292467
Larva_147,1.031241533100001
Larva_147,13.343043675163656
Larva_147,0.013886898296533445
Larva_147,0.8565408863048987
Larva_147,0.9381358078840378
Larva_147,3.3074474282743527
Larva_147,9.831602577342778
Larva_147,3.4410199813207285
Larva_147,0.6663692463282018
Larva_147,1.7822294467297297
Larva_147,14.815409449573337
Larva_147,21.03707417096456
Larva_147,3.0672190196488884
Larva_147,12.173222432452917
Larva_147,3.6761947057306656
Larva_147,0.4066578161698118
Larva_147,12.899081945365396
Larva_147,0.5700821524006869
Larva_147,12.978257063372745
Larva_147,2.793071332251614
Larva_147,26.119450246964988
Larva_147,15.872030326963994
Larva_147,2.803684594375099
Larva_147,26.32893109761488
Larva_147,7.540032942326505
Larva_147,2.286285728259145
Larva_147,0.6077775592615424
Larva_147,7.936548185795182
Larva_147,0.6065162100784676
Larva_147,0.9347970427888566
Larva_147,0.22577401297166944
Larva_147,6.628755546174219
Larva_147,6.566018704043245
Larva_147,1.4153324421645976
Larva_147,13.089083718941026
Larva_147,3.583038987624633
Larva_147,0.2336231189912894
Larva_147,0.8331500623378076
Larva_147,0.3653469255192192
Larva_147,1.528793194440281
Larva_147,28.578036152369975
Larva_147,3.1892128665036807
Larva_147,6.355922799845553
Larva_147,13.199062575487233
Larva_147,5.837715468230158
Larva_147,5.2138032963372325
Larva_147,1.231257570171664
Larva_147,0.18607148012983998
Larva_147,0.06632713941181123
Larva_147,10.563009939064642
Larva_147,10.41595543304551
Larva_147,4.821405130110435
Larva_147,0.5324720590819823
Larva_147,21.48393133069787
Larva_147,0.4236074839083699
Larva_147,0.017881404170907444
Larva_147,5.024490644560494
Larva_147,1.9213970881157252
Larva_147,0.1870085361248499
Larva_147,8.395066317565494
Larva_147,6.839990098187059
Larva_147,2.666591241456537
Larva_147,18.437699449974218
Larva_147,13.67016594152608
Larva_147,1.2674605697785637
Larva_147,6.255382283826883
Larva_147,4.211778464466491
Larva_147,1.406640813436697
Larva_147,2.879275037109579
Larva_147,2.1600113361994318
Larva_147,1.832962283706138
Larva_147,11.814014149798695
Larva_147,1.7729636271316451
Larva_147,46.063829176127456
Larva_147,0.3963536384927977
Larva_147,9.454782062335859
Larva_147,0.8132191244115745
Larva_147,2.9795039896644155
Larva_147,2.0401374800814835
Larva_147,1.9246063216501241
Larva_147,5.660559287915561
Larva_147,9.512184344868132
Larva_147,26.21355156583094
Larva_147,39.8322542841437
Larva_147,7.38977926177364
Larva_147,0.87347494412694
Larva_147,0.0958338950276243
Larva_147,0.40521690243397757
Larva_147,1.7897575013916764
Larva_147,1.1620939553526455
Larva_147,11.762710786456438
Larva_147,5.322861412961274
Larva_147,12.61840996351674
Larva_147,8.082622424613646
Larva_147,3.9815530111168442
Larva_147,38.330457522330704
Larva_147,0.962203455957706
Larva_147,6.350828462433299
Larva_147,6.115791258656003
Larva_147,1.05819852395571
Larva_147,0.13797941056549234
Larva_147,12.060421782130504
Larva_147,1.1518190561206652
Larva_147,2.649304569087813
Larva_147,10.66266684488349
Larva_147,5.481858947815709
Larva_147,2.9962353261128456
Larva_147,3.6323885032048793
Larva_147,2.4593761091945154
Larva_147,2.7721333291648076
Larva_147,10.651831637220155
Larva_147,142.6003592432529
Larva_147,1.0221516975286988
Larva_147,1.6316370310047716
Larva_147,14.692242609348796
Larva_147,2.319448291270419
Larva_147,0.07353535735356331
Larva_147,13.111909352940685
Larva_147,10.636599987227953
Larva_147,12.158596134011532
Larva_147,3.263310724248498
Larva_147,13.750718093001183
Larva_147,4.373580924812103
Larva_147,0.3731084130686284
Larva_147,1.7836884891709985
Larva_147,3.3602474460245872
Larva_147,0.08328250549696747
Larva_147,10.340307899384612
Larva_147,1.76963917063601
Larva_147,22.040991381037628
Larva_147,6.4125594074915355
Larva_147,18.815055307091527
Larva_147,6.174167856096943
Larva_147,25.231341180825154
Larva_147,2.6932371847675682
Larva_147,6.581273308791218
Larva_147,0.591778526384374
Larva_147,27.819282569682628
Larva_147,0.08351403260229517
Larva_147,9.051432957384066
Larva_147,6.131406231882039
Larva_147,6.4507568105397155
Larva_147,40.41902767033277
Larva_147,10.555786885240849
Larva_147,3.239865179048028
Larva_147,0.7128952600977989
Larva_147,19.226102179838023
Larva_147,4.3600948046714905
Larva_147,8.333762627460743
Larva_147,0.30036897317910416
Larva_147,8.059172542197711
Larva_147,3.041140873442309
Larva_147,4.410743625327257
Larva_147,2.8872018709794247
Larva_147,0.656087157933996
Larva_147,2.0840505571171235
Larva_147,0.8410702928018878
Larva_147,2.1838973902090038
Larva_147,6.961796817874017
Larva_147,2.265675158351314
Larva_147,9.576547269172972
Larva_147,23.485465462296077
Larva_147,0.4078408743940827
Larva_147,5.885511445332298
Larva_147,0.6836245036906989
Larva_147,0.7851751395948696
Larva_147,226.1139664862083
Larva_147,4.906348554071592
Larva_147,0.6288535256284291
Larva_147,5.807233218348813
Larva_147,2.236079369535773
Larva_147,6.335007830368113
Larva_147,1.2777056108875655
Larva_147,1.735642489434042
Larva_147,1.8093932116861993
Larva_147,11.518465722006226
Larva_147,5.0189170572154325
Larva_147,10.002583657972451
Larva_147,9.91265374871466
Larva_147,12.171998143443915
Larva_147,0.9675799313416036
Larva_147,0.3861019351055859
Larva_147,6.328775626721878
Larva_147,0.511268814782369
Larva_147,3.016604407361875
Larva_147,0.114297827929704
Larva_147,1.4763261538583379
Larva_147,0.02470681089650384
Larva_147,12.885141299760306
Larva_147,4.0394346616383245
Larva_147,6.1162351446160415
Larva_147,3.0068600193728017
Larva_147,1.5633117766704459
Larva_147,3.912258053688987
Larva_147,0.8188159341593604
Larva_147,1.122346519045299
Larva_149,8.418684951409205
Larva_149,3.6876455355920825
Larva_149,4.520619901700115
Larva_149,0.9625669859877917
Larva_149,3.7523595469272095
Larva_149,14.462733259912568
Larva_149,8.472303085428848
Larva_149,8.002105560367227
Larva_149,3.6393588719946592
Larva_149,1.8701621439770406
Larva_149,3.249489862064081
Larva_149,9.829151099224589
Larva_149,26.871029298643407
Larva_149,8.633252135019745
Larva_149,1.4976784246407533
Larva_149,1.7073124605107068
Larva_149,7.513264108940007
Larva_149,29.936890546080463
Larva_149,23.641587307977716
Larva_149,13.459800531171027
Larva_149,2.4597806000704736
Larva_149,43.6564937558378
Larva_149,0.027952593985787644
Larva_149,5.147326809558422
Larva_149,2.889272548601184
Larva_149,2.679098434189939
Larva_149,0.3504542782551425
Larva_149,0.5829731254744388
Larva_149,11.122556644468887
Larva_149,6.327402747499491
Larva_149,0.20839408937035842
Larva_149,6.022577355212377
Larva_149,0.4593212364857209
Larva_149,8.661680760767183
Larva_149,12.719621500080564
Larva_149,51.84180807123738
Larva_149,0.7626781852783893
Larva_149,3.393997790996991
Larva_149,2.08503623269371
Larva_149,1.2965683462539346
Larva_149,6.72741987136493
Larva_149,2.419741024527127
Larva_149,4.457042262761888
Larva_149,4.973362249720992
Larva_149,22.42149220588425
Larva_149,0.8591981431192153
Larva_149,5.119520645954196
Larva_149,30.961192066693116
Larva_149,16.555369394517015
Larva_149,113.41459774856548
Larva_149,28.361842616372087
Larva_149,2.397841689072834
Larva_149,21.675083142612493
Larva_149,5.815766833330827
Larva_149,9.227722078612317
Larva_149,2.6871983817082423
Larva_149,0.38401058335438165
Larva_149,0.10680958197428936
Larva_149,20.40929330041257
Larva_149,7.846256557543484
Larva_149,3.5430174579015556
Larva_149,1.9702712915911889
Larva_149,2.526966365512351
Larva_149,3.2604797624225057
Larva_149,24.418363930475493
Larva_149,8.9401523860721
Larva_149,3.245665910281218
Larva_149,34.121245638537744
Larva_149,9.51385297964049
Larva_149,16.748770932836464
Larva_149,10.71867920591177
Larva_149,0.945416088441732
Larva_149,7.81318340885457
Larva_149,2.61430428366981
Larva_149,4.6990790561150675
Larva_149,2.8848565615360258
Larva_149,1.0824704018428974
Larva_149,2.733562921071581
Larva_149,4.813073103389343
Larva_149,24.299668256816744
Larva_149,0.8863886498034503
Larva_149,1.7160288325658257
Larva_149,5.967471651039602
Larva_149,4.371456520796869
Larva_149,0.5482889308908625
Larva_149,3.5293476233513275
Larva_149,78.66669755538635
Larva_149,11.853925278250358
Larva_149,11.973172996401104
Larva_149,1.1379288597036066
Larva_149,10.349582755740528
Larva_149,1.553966237945417
Larva_149,1.3029942249677902
Larva_149,65.25099469336232
Larva_149,22.551224803350294
Larva_149,22.85861559812065
Larva_149,7.348094380627856
Larva_149,12.395746231059661
Larva_149,0.20766582415194534
Larva_149,6.096735568568704
Larva_149,18.41364343065692
Larva_149,11.939260130323362
Larva_149,1.5643212485199456
Larva_149,14.482163573161415
Larva_149,12.110033737771232
Larva_149,8.441600056340633
Larva_149,3.4216106668583848
Larva_149,12.53963672160637
Larva_149,100.28815972210282
Larva_149,0.6967733764961963
Larva_149,0.5566408401326157
Larva_149,1.1484411271368344
Larva_149,3.546459781712656
Larva_149,6.3928992036696854
Larva_149,0.43042983746357777
Larva_149,15.524554132557114
Larva_149,16.919617200750395
Larva_149,12.674984589271958
Larva_149,4.724071715907883
Larva_149,3.1471279366068075
Larva_149,10.610225106236612
Larva_149,0.4082506974044122
Larva_149,2.3774232288154167
Larva_149,3.695907761675926
Larva_149,14.214494558014735
Larva_149,18.807273990210092
Larva_149,3.6867120357983367
Larva_149,5.827994439094539
Larva_149,3.2064086172831026
Larva_149,13.325181677287105
Larva_149,4.370749770674934
Larva_149,1.9037465073331532
Larva_149,2.7537669271182494
Larva_149,1.157884087864602
Larva_149,9.380378526557251
Larva_149,21.666953645807922
Larva_149,3.048848576198111
Larva_149,10.043001349069698
Larva_149,5.433986818875724
Larva_149,23.402263155138712
Larva_149,13.671656272915357
Larva_149,0.20108140411934983
Larva_149,6.4256700568374185
Larva_149,3.916735646717484
Larva_149,2.437928930205544
Larva_149,15.388809200669698
Larva_149,1.269097018782304
Larva_149,12.417150414089917
Larva_149,6.605341875618592
Larva_149,0.4830857646969662
Larva_149,67.73036260460054
Larva_149,22.14259020151769
Larva_149,9.678422503922206
Larva_149,1.9120500636485644
Larva_149,1.1882659668576707
Larva_149,3.1822424725004907
Larva_149,8.206609687554874
Larva_149,5.163564086814972
Larva_149,0.5237423477798302
Larva_149,0.632512939361618
Larva_149,8.026673422099748
Larva_149,7.43892981042444
Larva_149,7.086188326264391
Larva_149,2.422127610756661
Larva_149,34.78031999787487
Larva_149,25.084734033192376
Larva_149,12.119690484792443
Larva_149,1.1552531392831042
Larva_149,5.881051362135395
Larva_149,1.7019636020980329
Larva_149,14.674164275148655
Larva_149,25.43368896241799
Larva_149,4.64012992521117
Larva_149,4.558369101856897
Larva_149,12.058352636331051
Larva_149,2.2987941690363414
Larva_149,1.5859177578983008
Larva_149,1.6464338631994906
Larva_149,15.175644245564854
Larva_149,1.98554316521205
Larva_149,1.527598165664358
Larva_149,25.389816598500516
Larva_149,6.000060038709137
Larva_149,4.097771608088408
Larva_149,4.622416778952413
Larva_149,5.976178125276988
Larva_149,9.215431513881981
Larva_149,2.7737243648665526
Larva_149,2.63140428410361
Larva_149,26.633644217699157
Larva_149,102.90559752176557
Larva_149,10.058527436595796
Larva_149,1.380430261180095
Larva_149,5.021259634330022
Larva_149,7.948052419268947
Larva_149,0.26394621229911763
Larva_149,12.062624964372446
Larva_149,6.0674226887356895
Larva_149,2.2999931551509576
Larva_149,10.503729884524773
Larva_149,2.0524078613603365
Larva_149,1.99935315344419
Larva_149,2.372513969004956
Larva_149,2.7492850932912347
Larva_149,8.409360402765344
Larva_149,0.1626769355452211
Larva_149,3.503357250333522
Larva_149,0.7466371753484964
Larva_149,5.752918808070035
Larva_149,15.329787151623691
Larva_149,2.8637206595191174
Larva_149,4.819313110809901
Larva_149,85.15504134953767
Larva_149,1.6357276195205372
Larva_149,1.3810284020547101
Larva_149,0.304859923694778
Larva_149,94.25047397236403
Larva_149,1.1695965228367413
Larva_149,0.5694460956495959
Larva_149,139.66485177136454
Larva_149,11.65291796582028
Larva_149,0.6037780036990625
Larva_149,8.035094658580135
Larva_149,15.602974734155339
Larva_149,13.961217674636544
Larva_149,3.187691268210642
Larva_149,23.194470089402103
Larva_149,0.9886441222586768
Larva_149,6.407754828455893
Larva_149,1.1713231875729093
Larva_149,11.456754226591215
Larva_149,7.070849269434461
Larva_149,0.11389700758093113
Larva_149,3.704239522710992
Larva_149,3.498754318097724
Larva_149,1.5516864058174633
Larva_149,11.587460621159607
Larva_149,4.994782935026933
Larva_149,3.077467404805361
Larva_149,5.631241467319683
Larva_149,24.55025985281452
Larva_149,25.075486891958008
Larva_149,0.9293746517669206
Larva_149,1.5047213883285622
Larva_149,1.1485118737726339
Larva_149,14.110638044659254
Larva_149,6.342328234960348
Larva_149,4.194236844691204
Larva_149,0.505672500299454
