AgentID,front_orientation_unwrapped_at_Lturn_start
Larva_209,500.945095217892
Larva_209,571.8865632102504
Larva_209,609.2016080740252
Larva_209,597.4867457713096
Larva_209,870.5353512249012
Larva_209,699.5797083600206
Larva_209,740.6421552125252
Larva_209,841.3506505312049
Larva_209,811.6955483511181
Larva_209,515.0797815153221
Larva_209,823.6580438390397
Larva_209,678.6428495807359
Larva_209,46.32837637300332
Larva_209,596.164890763617
Larva_209,851.7938465903295
Larva_209,811.7154945313011
Larva_209,797.4314630599168
Larva_209,830.5361010073655
Larva_209,169.5536996754907
Larva_209,722.4044986759233
Larva_209,683.7201483555658
Larva_209,747.2379363073804
Larva_209,500.7488163028183
Larva_209,705.7367483498708
Larva_209,234.23138360865732
Larva_209,859.6881089298217
Larva_209,627.1213595842632
Larva_209,815.3847176750388
Larva_209,202.73995000061655
Larva_209,854.9291048709699
Larva_209,678.7419703627261
Larva_209,872.7837435260672
Larva_209,678.3189977749219
Larva_209,485.51712877626636
Larva_209,855.0637608707518
Larva_209,812.3544270605794
Larva_209,822.2944154341025
Larva_209,516.3614881178255
Larva_209,832.6506610244963
Larva_209,665.0576828443063
Larva_209,493.5114877668716
Larva_209,762.6776412541282
Larva_209,896.3523355875694
Larva_209,367.3966164604266
Larva_209,774.960037727752
Larva_209,633.3396554889151
Larva_209,758.4383032388613
Larva_209,652.4669555145639
Larva_209,731.4128148488647
Larva_209,769.5563718791515
Larva_209,96.85303569305844
Larva_209,684.6360227010999
Larva_209,861.5290537978268
Larva_210,-236.9204195658563
Larva_210,-140.0790861471815
Larva_210,-97.43081178113442
Larva_210,51.39776481827999
Larva_210,-87.98531742125225
Larva_210,-56.4505595972096
Larva_210,-174.91587446900078
Larva_210,43.35231898110717
Larva_210,84.0546605531001
Larva_210,-168.84249741915357
Larva_210,-62.12998683001927
Larva_210,-50.72543443851041
Larva_210,-107.15022971159249
Larva_210,65.33002492836302
Larva_210,-140.6056857649599
Larva_210,53.762032684422195
Larva_210,36.35552151263475
Larva_210,-237.66154185977038
Larva_210,-232.60108044326276
Larva_210,42.480189830233435
Larva_210,-135.5574498299691
Larva_210,5.714323400854684
Larva_210,-270.4673061954241
Larva_210,-88.7912599043639
Larva_210,28.01672437971791
Larva_210,-51.21022470680906
Larva_210,-255.1679325712794
Larva_210,-93.78489976662989
Larva_210,-242.93603700112058
Larva_210,-58.42321803313749
Larva_210,-238.83991203290603
Larva_210,-140.4734618405794
Larva_210,4.20915887670553
Larva_210,-117.74016787428917
Larva_210,54.46321506793112
Larva_210,-213.4868533706086
Larva_210,-119.72978256569186
Larva_210,-33.83995371638404
Larva_210,-172.8589062950352
Larva_210,40.76683152301098
Larva_210,-228.90420755544986
Larva_210,32.50290281108551
Larva_210,-154.29775525448127
Larva_210,-50.55277751612741
Larva_210,-100.30774451351776
Larva_210,-134.22124782300023
Larva_210,-20.011542244293945
Larva_210,75.87222544437255
Larva_210,-223.156908253172
Larva_210,-127.08233033397025
Larva_210,-187.2104536803084
Larva_210,40.43826947795168
Larva_210,-4.640216088444565
Larva_210,-173.83160578938572
Larva_210,-224.83276471170495
Larva_210,-35.29373480932893
Larva_210,-58.7321394967119
Larva_210,60.09220406070632
Larva_210,72.58634321393404
Larva_210,-51.11831883690982
Larva_210,76.1129784621795
Larva_210,80.44882878991797
Larva_210,-90.52417736550179
Larva_210,-272.49975786499056
Larva_210,-121.59311417949439
Larva_210,-213.56906015521162
Larva_210,-134.40062633674086
Larva_210,-134.90455169339634
Larva_210,5.045682069281127
Larva_210,-154.3875482895287
Larva_210,-224.6571880340923
Larva_210,-228.68109077317428
Larva_210,-104.51365955228191
Larva_210,-214.54377699023718
Larva_210,30.07869738351879
Larva_210,-131.73118624672097
Larva_210,-130.39265664822983
Larva_210,5.808588569197685
Larva_210,30.197707146848106
Larva_210,-125.95408490844144
Larva_210,1.5284007494530354
Larva_210,-149.62896101575632
Larva_210,58.35711165295201
Larva_210,-110.83796424894635
Larva_210,-50.492111884079996
Larva_210,52.26847646836286
Larva_210,50.504757120323326
Larva_210,-89.47483755102255
Larva_210,-172.9197772983062
Larva_210,23.158072584553302
Larva_210,9.098608327876608
Larva_210,-176.89512256545268
Larva_210,10.963231403316671
Larva_210,-140.634115974245
Larva_210,6.670101604811462
Larva_210,-95.94194258132966
Larva_210,63.09410390553823
Larva_210,-133.67605055601183
Larva_210,-231.49084850520407
Larva_210,53.532731064621196
Larva_210,-190.11329625569343
Larva_210,-79.47299666303526
Larva_210,-149.16000884886824
Larva_210,-0.5404698587436716
Larva_210,-236.29409933476245
Larva_210,-20.721210110098674
Larva_210,-69.02253733069857
Larva_210,66.76654476365346
Larva_210,-134.42553029095762
Larva_210,-228.64249209008767
Larva_210,88.85453252260466
Larva_210,-53.681848336138835
Larva_210,35.601978469442464
Larva_210,8.491055928099236
Larva_210,-264.4604936968319
Larva_210,-139.43718973226638
Larva_210,-73.7658069636422
Larva_210,-178.6306731370563
Larva_210,-33.35572891744399
Larva_210,-65.30104439436396
Larva_210,38.03974681148835
Larva_210,-96.76701766068088
Larva_210,-178.2417857236882
Larva_210,51.404932156946856
Larva_210,-77.05323145849846
Larva_210,36.0090791407778
Larva_210,5.308785979769808
Larva_210,-54.53524438928752
Larva_210,1.126419420873709
Larva_210,36.241304069450244
Larva_210,-135.09247922035362
Larva_210,49.24476335363133
Larva_210,22.242380718546183
Larva_210,9.23862841395588
Larva_210,-84.19494093920706
Larva_210,-100.99197366651315
Larva_210,-138.55536624507857
Larva_210,-220.96432783881156
Larva_210,-232.1210724408764
Larva_210,80.2228167892013
Larva_210,-227.4673468920118
Larva_210,9.909951688558692
Larva_210,51.65769254407483
Larva_210,-228.46083347230143
Larva_210,-101.51212903026025
Larva_210,-19.493116331356003
Larva_210,-177.36458362904065
Larva_210,38.81118199921038
Larva_210,-144.33798002537318
Larva_210,40.755855577056046
Larva_210,55.28355123505507
Larva_210,-102.85190456231908
Larva_210,42.60435552826383
Larva_210,40.89666964507033
Larva_210,58.00552445315456
Larva_210,15.496954711875233
Larva_210,-225.62109897721345
Larva_210,-178.58509011946742
Larva_210,-122.08844463449222
Larva_210,-151.91811512041528
Larva_210,-252.01907811076347
Larva_210,-18.167499441283486
Larva_210,-138.11218119145508
Larva_210,-77.84245106079011
Larva_210,31.68133405670762
Larva_210,-133.7770441357841
Larva_210,-236.77144240262632
Larva_210,-174.25497487005538
Larva_210,-73.53725200045457
Larva_210,-56.22215035007263
Larva_210,-145.08288730760876
Larva_210,-88.82628463626328
Larva_210,-112.26234493964745
Larva_210,33.158415547984326
Larva_210,-230.67546873255054
Larva_210,-231.03426399015393
Larva_210,-150.40381786903657
Larva_210,68.32452325384256
Larva_210,76.05762065829808
Larva_210,-139.3096100762319
Larva_210,-225.34363047301156
Larva_210,26.952715086148043
Larva_210,-180.0143988294739
Larva_210,38.73461501586656
Larva_210,-250.94840209651187
Larva_210,-90.97991798265998
Larva_210,-222.2855935449398
Larva_210,-61.189405752939855
Larva_210,34.75890594728958
Larva_210,-179.165739792149
Larva_210,-222.97136091398335
Larva_210,-92.75473611439344
Larva_210,58.1689101139931
Larva_210,53.90615347078411
Larva_210,31.142040194203048
Larva_210,-260.15830648569204
Larva_210,12.309474484004575
Larva_210,-224.49916678820486
Larva_210,-221.25693279699297
Larva_210,-235.13743070137383
Larva_210,-88.3033940100588
Larva_210,-227.05352874809097
Larva_210,-96.61537388531595
Larva_210,-47.508879394551435
Larva_210,9.192246438307556
Larva_210,-226.1307277519948
Larva_210,-163.98616420852596
Larva_210,62.09132492328324
Larva_210,-144.64258023141642
Larva_210,-41.84641969315498
Larva_210,-19.74838919092789
Larva_210,-44.76625155663389
Larva_210,14.685334677628724
Larva_210,63.352469419425496
Larva_210,79.91115539804882
Larva_210,-194.96535884764373
Larva_210,-232.34255591609508
Larva_210,34.5346455068821
Larva_210,33.116699315877916
Larva_210,54.95497728295273
Larva_210,-239.3165946883728
Larva_210,-170.5331622391742
Larva_210,-118.51748673104642
Larva_210,43.54642833993373
Larva_210,21.410743344618577
Larva_210,-140.38741190690433
Larva_210,-148.37924481472078
Larva_210,-239.5340900630743
Larva_210,-190.580922421361
Larva_210,-224.180420949001
Larva_210,10.488701614312893
Larva_210,-78.4187939356594
Larva_210,-239.91777267157173
Larva_210,-215.89825674886785
Larva_210,-179.36719579013484
Larva_210,-1.1841323795602514
Larva_210,-130.0686181599662
Larva_210,-144.18906015458177
Larva_210,-32.83484406286131
Larva_210,12.715973774302618
Larva_210,-8.967234969225498
Larva_210,-139.01676635337788
Larva_210,-139.1078280912577
Larva_210,-223.691867471219
Larva_210,-231.2867252462666
Larva_210,-225.55341072563445
Larva_210,79.9252320188195
Larva_210,-218.06928442644306
Larva_210,36.09817625178433
Larva_210,65.94450760172083
Larva_210,-79.98235689263673
Larva_210,52.24101455838331
Larva_210,-180.64903815687344
Larva_210,-101.42297122701382
Larva_210,79.92567132671354
Larva_210,-148.53147403596796
Larva_210,31.683222675562746
Larva_210,-54.9360906031553
Larva_210,-137.2491874486795
Larva_210,70.7189149160666
Larva_210,8.32941988284447
Larva_210,54.53765728640224
Larva_210,-241.88799435968642
Larva_210,-22.652463592719325
Larva_210,-193.34457657620126
Larva_210,9.836859835631564
Larva_210,-18.75764958047901
Larva_210,-187.75760045010935
Larva_210,-154.69859477257774
Larva_214,-173.58102376183464
Larva_214,-44.05902218481303
Larva_214,-61.756458247694134
Larva_214,-34.45166798738411
Larva_214,-92.37582086668274
Larva_214,-71.26314993124265
Larva_214,-77.37550570273626
Larva_214,-66.27519348979565
Larva_214,-74.57720512632156
Larva_214,2.4237210437280488
Larva_214,109.68735509885137
Larva_214,-4.5828275528511675
Larva_214,31.303403924399067
Larva_214,116.1650566405165
Larva_214,177.25927521516766
Larva_214,-71.18905039087649
Larva_214,-65.21276715259826
Larva_214,-50.96115969638246
Larva_214,89.65810561497666
Larva_214,-48.42572118643072
Larva_214,149.8250660842624
Larva_214,-14.782298293693614
Larva_214,-67.85754934470526
Larva_214,122.31900406755287
Larva_214,-17.67362640729858
Larva_214,169.73946018623903
Larva_214,-54.38863364596261
Larva_214,163.2528773224105
Larva_214,1.3816400509455349
Larva_214,123.85952772760025
Larva_214,-85.64986209423756
Larva_214,-65.05293680708044
Larva_214,180.4792136675724
Larva_214,-40.647756021827355
Larva_214,140.62665365129328
Larva_214,86.10883489876883
Larva_214,-74.99727183832438
Larva_214,-42.37725079590849
Larva_214,20.40366288763705
Larva_214,45.824324341822546
Larva_214,-161.43527030200892
Larva_214,-76.16745070421786
Larva_214,-77.33479907903856
Larva_214,-68.68202565302242
Larva_214,-44.68145217064639
Larva_214,-58.88365277160016
Larva_214,-62.36373722119718
Larva_214,62.20009575319836
Larva_214,174.70424558740262
Larva_214,160.63955359921715
Larva_214,-68.8575028995731
Larva_214,-52.72855256415677
Larva_214,145.97682092648554
Larva_214,-126.79953026424813
Larva_214,-66.03826536251754
Larva_214,124.1316784124647
Larva_214,-70.62961422300266
Larva_214,-67.4902961155222
Larva_214,-75.52960456168026
Larva_214,-42.48480461681837
Larva_214,-85.52801399200949
Larva_214,-16.883403790672524
Larva_214,12.354687771268495
Larva_214,173.40383890846152
Larva_214,-164.99252336669173
Larva_214,-46.696593048895494
Larva_214,-44.69874351484779
Larva_214,30.961832939466888
Larva_214,-50.84184150004632
Larva_214,9.719133636655789
Larva_214,94.50195824786704
Larva_214,113.37235020570593
Larva_214,81.55652829904363
Larva_214,11.297242675097763
Larva_214,-47.96130989390846
Larva_214,-48.08875627181552
Larva_214,-82.41398788087906
Larva_214,-64.3661715448299
Larva_214,114.76025356028885
Larva_214,-65.85624021942827
Larva_214,-69.29088992377959
Larva_214,-49.76753837083873
Larva_214,-65.56637192328013
Larva_214,164.74652196422645
Larva_214,-69.70191026396407
Larva_214,28.45661797865419
Larva_214,-48.060094321416294
Larva_214,-43.56792893312211
Larva_214,-46.030249254906266
Larva_214,176.007687376358
Larva_214,175.23359415708518
Larva_214,-28.671556632111777
Larva_214,127.34090370051793
Larva_214,-64.51151314652526
Larva_214,-61.67207502798655
Larva_214,-65.13291444737574
Larva_214,161.2167389862666
Larva_214,85.110683537431
Larva_214,-62.662674945692196
Larva_214,-76.70646077814668
Larva_214,-45.61892716959544
Larva_214,-65.67898968962373
Larva_214,-51.150347483665016
Larva_214,-57.56680110358509
Larva_214,-42.84913441619453
Larva_214,120.57925704437922
Larva_214,32.47831576322827
Larva_214,-68.16465793531204
Larva_214,121.9749753739297
Larva_214,-61.629609389436006
Larva_214,-50.7786360258286
Larva_214,-33.53402235423209
Larva_214,5.6248302195821065
Larva_214,32.57364682420211
Larva_214,116.13193094956794
Larva_214,-31.201481183961114
Larva_214,-58.16853206502259
Larva_214,-38.82958905805256
Larva_214,75.9526774856785
Larva_214,171.5832313349392
Larva_214,-15.976134450292149
Larva_214,-42.77873272394219
Larva_214,109.27451988809054
Larva_214,-93.85213340361848
Larva_214,-74.81000026670816
Larva_214,21.276231145804918
Larva_214,32.56287177125897
Larva_214,-65.58918987118697
Larva_214,-69.50643960719948
Larva_214,-53.242701217183
Larva_214,-8.343096425938425
Larva_214,4.22991136388303
Larva_214,174.66858577083374
Larva_214,-7.719399794495556
Larva_214,-78.57440233707065
Larva_214,145.75374330302094
Larva_214,102.67994141848314
Larva_214,-69.61382002965478
Larva_214,-163.61929473883703
Larva_214,97.59739189778556
Larva_214,-72.34934657526121
Larva_214,164.6125249183698
Larva_214,98.26267321760963
Larva_214,-79.03484682079878
Larva_214,105.34153243187673
Larva_214,30.69497024720136
Larva_214,-64.02013183977652
Larva_214,1.7113683755902238
Larva_214,-25.079658488841268
Larva_214,59.834336382697494
Larva_214,181.22180302985245
Larva_214,-43.07506094152609
Larva_214,-58.09923711758079
Larva_214,183.8939406746296
Larva_214,-44.577165999685825
Larva_214,-47.31386708902149
Larva_214,-2.2230435304689005
Larva_214,-72.38096906089146
Larva_214,124.68247496802361
Larva_214,180.5761210150136
Larva_214,172.22849818303717
Larva_214,105.36136370508615
Larva_214,-29.533175444437635
Larva_214,-68.64759849582362
Larva_214,23.36181371832007
Larva_214,-44.97743043846401
Larva_214,-84.94081982276528
Larva_214,-87.61474470153584
Larva_214,-74.73233533381791
Larva_214,11.35438833721768
Larva_214,157.52107867634118
Larva_214,-61.430020391916926
Larva_214,-67.94161754287596
Larva_214,168.7301328922252
Larva_214,-77.12289862531541
Larva_214,83.22949480750447
Larva_214,61.278349688225624
Larva_214,-96.03497485194892
Larva_214,2.5987143700664754
Larva_214,-50.8582315999841
Larva_214,-67.14513823060706
Larva_214,-72.03480127167384
Larva_214,120.8270698288598
Larva_214,-70.82361146268626
Larva_214,55.66454553362189
Larva_214,-80.57554960848307
Larva_214,98.40706475820946
Larva_214,166.50260568322855
Larva_214,-69.84830460425154
Larva_214,-71.83498844322774
Larva_214,-50.51204589054486
Larva_214,-70.6970689208301
Larva_214,-50.385633435504324
Larva_214,-55.04130795782042
Larva_214,-87.85918133590478
Larva_214,148.88037761649701
Larva_214,147.6649054431085
Larva_214,-38.1476207847626
Larva_214,-80.58725032226555
Larva_214,-29.568835820066884
Larva_214,162.13129227243678
Larva_214,-58.90814783711184
Larva_214,-77.29229000937244
Larva_214,-66.14786997172617
Larva_214,103.988940341397
Larva_214,86.5858569344358
Larva_214,121.4009100979128
Larva_214,-43.96435487773806
Larva_214,141.0382224860649
Larva_214,61.99096545535033
Larva_214,-50.36455577942917
Larva_214,-9.857232058488307
Larva_214,77.65934807728398
Larva_214,-74.79181384624209
Larva_214,58.89811735622876
Larva_214,-16.38171416376529
Larva_214,122.80143465441894
Larva_214,-64.33437911332082
Larva_214,-87.2398478486588
Larva_214,-60.65882649973703
Larva_214,-58.67922249094507
Larva_214,38.09324829549621
Larva_214,-72.85943065863296
Larva_214,-29.12721778513278
Larva_214,-78.74861744653475
Larva_214,-44.97541024940543
Larva_214,-65.76553665639497
Larva_214,170.54759598797824
Larva_214,-65.2594064540076
Larva_214,-43.58244081566263
Larva_214,-45.20902547507103
Larva_214,-67.38271220800856
Larva_214,-77.76187881659132
Larva_214,-51.07968230596767
Larva_214,175.81584340706846
Larva_214,33.95209474885245
Larva_214,-24.199164113766276
Larva_214,100.98783162849503
Larva_214,-74.90208168807756
Larva_214,-45.37792703580846
Larva_214,159.52756655389362
Larva_214,4.707643378931898
Larva_214,-80.50060867182067
Larva_214,10.39221031921757
Larva_214,-45.42158176407232
Larva_214,-61.77250897534159
Larva_214,-46.75982199610807
Larva_214,-41.35997291599167
Larva_214,-59.28535090061473
Larva_214,91.62871137025785
Larva_214,39.648684403044165
Larva_214,105.1277961685915
Larva_214,24.13903643700533
Larva_214,-43.50263080575089
Larva_214,120.0959046469968
Larva_214,-56.170983808756596
Larva_214,-41.313521721686556
Larva_214,-65.07665581900383
Larva_214,27.05591327572716
Larva_214,-31.694693688787556
Larva_214,-60.2476578314781
Larva_214,-63.688414543024294
Larva_214,62.27996833881334
Larva_214,-122.23780853778128
Larva_214,-47.07885357246727
Larva_214,-72.3945971610116
Larva_214,93.10964782618746
Larva_214,-61.52450050305813
Larva_214,2.231075311830527
Larva_214,-12.971963420483993
Larva_214,-78.47483461297023
Larva_214,141.55997002084428
Larva_214,-63.45821396781542
Larva_214,-163.34647921455198
Larva_214,-92.19311528674339
Larva_214,-35.25346160990542
Larva_214,84.60055798513542
Larva_214,-64.91027867419334
Larva_214,19.46578659047555
Larva_214,31.728850492418175
Larva_214,-196.0799592568811
Larva_214,-38.795868713145936
Larva_214,134.02301962784472
Larva_214,-50.682265316602575
Larva_214,-56.34650794504041
Larva_214,-0.426463586982977
Larva_214,115.50837842939686
Larva_214,155.97821588234672
Larva_214,-22.24837668623488
Larva_214,-22.17081232316308
Larva_214,-71.43856031025683
Larva_214,-47.35585541539039
Larva_214,182.87369897005829
Larva_214,96.99420448196953
Larva_214,101.04684973350072
Larva_215,-767.9520235741323
Larva_215,-762.6854015427532
Larva_215,-812.404551478504
Larva_215,-360.76674766149335
Larva_215,-418.5302937607055
Larva_215,-424.3821686833684
Larva_215,-233.08291330239243
Larva_215,-447.0840132048131
Larva_215,-819.9252682823584
Larva_215,-764.9099272833647
Larva_215,-381.19128523879976
Larva_215,81.22197339686606
Larva_215,-767.7473564584408
Larva_215,-530.7545832279277
Larva_215,-765.0372172893109
Larva_215,-764.1839377049778
Larva_215,-414.0683826261224
Larva_215,-767.3815445873694
Larva_215,-281.4936069765416
Larva_215,-848.6177811284234
Larva_215,-744.6378371425569
Larva_215,-854.4907485766083
Larva_215,-761.211855956377
Larva_215,-809.4785223504056
Larva_215,-414.1377856805366
Larva_215,-128.18467271435998
Larva_215,-829.5430812399255
Larva_215,-35.74765072021766
Larva_215,-757.6311028799096
Larva_215,-853.2783267900596
Larva_215,-760.3280024259279
Larva_215,-453.83301201553036
Larva_215,-767.9780183263917
Larva_215,-772.2098212309836
Larva_215,-851.8151790473809
Larva_215,-764.6822934885424
Larva_215,-430.85869784864735
Larva_215,-808.8890874695145
Larva_215,-810.0848690871444
Larva_215,-766.8349157582115
Larva_215,-759.5377221242354
Larva_215,-141.1410805659029
Larva_215,-454.7510393383559
Larva_215,-43.45886983358015
Larva_215,-313.8590832538137
Larva_215,-137.5105210006728
Larva_215,-830.9243835354455
Larva_215,-454.15029620654116
Larva_215,-792.430475499164
Larva_215,-835.2745892934366
Larva_215,-239.84707858464398
Larva_215,-668.9029811900762
Larva_215,-84.04475529172187
Larva_215,-809.4345421705788
Larva_215,-814.5608814214343
Larva_215,-829.7699975806263
Larva_215,-842.7696089614717
Larva_215,-546.2181284947184
Larva_215,-450.50080875984133
Larva_215,-760.0784169267677
Larva_215,-413.6880187984886
Larva_215,-844.9655093269016
Larva_215,-764.3899270423298
Larva_215,-243.96038632851125
Larva_215,-755.8524424901253
Larva_215,-780.000411543174
Larva_215,-594.0100962498946
Larva_215,-447.9939135232911
Larva_215,-535.4809533678406
Larva_215,-430.89986465471196
Larva_215,-412.8485171708537
Larva_215,-455.13920761607295
Larva_215,-756.1654428999589
Larva_215,-311.9238171056659
Larva_215,-511.6824998516639
Larva_215,-417.597643330657
Larva_215,-56.100650668317535
Larva_215,-588.2154661069567
Larva_215,-797.5419804048472
Larva_215,-839.1581415295693
Larva_215,-358.4334718489042
Larva_215,-133.352488584377
Larva_215,-61.046157196195196
Larva_215,-768.7813414488154
Larva_215,-450.0268100660168
Larva_215,-58.59333127718207
Larva_215,-631.4022620275023
Larva_215,-450.872510438601
Larva_215,89.15873521632201
Larva_215,-760.2962486986199
Larva_215,-67.91973166416585
Larva_215,-256.36713142480744
Larva_215,-831.1053102364516
Larva_215,-261.79952646834704
Larva_215,-829.1758950035363
Larva_215,-766.8137188727062
Larva_215,-852.9176051272542
Larva_215,-447.06015591595894
Larva_215,-359.64149429603964
Larva_215,-509.9476386542361
Larva_215,-52.4024300770634
Larva_215,-422.46869648174754
Larva_215,-761.0305907487307
Larva_215,-644.0780675350447
Larva_215,-369.8218254611504
Larva_215,-414.4478876336146
Larva_215,-764.4363303969768
Larva_215,-416.79116463577225
Larva_215,-807.1271452129228
Larva_215,-622.1978761235467
Larva_215,-766.0015450306927
Larva_215,-835.151958362827
Larva_215,-316.9116132294402
Larva_215,-844.848292256541
Larva_215,-765.9132990439665
Larva_215,-587.3808454484293
Larva_215,-533.2762203340658
Larva_215,-409.90827062231386
Larva_215,-593.2130452595121
Larva_215,-412.5097506438541
Larva_215,-234.4460195746618
Larva_215,-55.64062590965019
Larva_215,-760.1665894903554
Larva_215,-523.7295365084894
Larva_215,-419.04928961497933
Larva_215,-752.0215728226702
Larva_215,-845.3987164412094
Larva_215,-55.211444869428625
Larva_215,-854.9676603456936
Larva_215,-798.7341358656414
Larva_215,-176.54898794515913
Larva_215,-827.0792687641894
Larva_215,-602.7728306833442
Larva_215,-858.7669759737703
Larva_215,-411.65071731295865
Larva_215,-142.8343198805808
Larva_215,-757.1836745967618
Larva_215,-663.6930892705336
Larva_215,-797.5421960707666
Larva_215,-136.31795196498322
Larva_215,-803.8595367880163
Larva_215,-301.82584322543204
Larva_215,-133.54306729235813
Larva_215,-315.0205766169781
Larva_215,-422.29358124833357
Larva_215,-796.1599566338534
Larva_215,-761.5705528012891
Larva_215,-124.79651365752864
Larva_215,-630.6615080666871
Larva_215,-313.60961183336565
Larva_215,-48.95660332160714
Larva_215,-765.5216980399188
Larva_215,-510.7191203305369
Larva_215,-449.46873463995865
Larva_215,-759.7763361495374
Larva_215,-442.8619903670956
Larva_215,-418.86812261614676
Larva_215,-450.3235627978314
Larva_215,-762.7308778977919
Larva_215,-647.5513929071212
Larva_215,-801.0876096075789
Larva_215,-754.8821348653071
Larva_215,-799.0523665555124
Larva_215,-98.61464358779891
Larva_215,-310.58767624966606
Larva_215,-831.0272724947564
Larva_215,-500.09580266176516
Larva_215,-596.8383984929193
Larva_215,-799.7724244106511
Larva_215,-413.5172819498488
Larva_215,-814.6773822173376
Larva_215,-412.0081205436211
Larva_215,-850.1020047030154
Larva_215,-757.095757541658
Larva_215,-828.7513400592492
Larva_215,-776.4469306086105
Larva_215,-201.72650781659542
Larva_215,-810.0491157955362
Larva_215,-812.8851255953444
Larva_215,-853.7875095248137
Larva_215,-428.1322430358859
Larva_215,-763.2010823016606
Larva_215,-758.3114669061465
Larva_215,-763.2099239938929
Larva_215,-683.0308534502975
Larva_215,-498.57228594546564
Larva_215,-417.28333877942555
Larva_215,-315.05995424354575
Larva_215,-456.65291977391
Larva_215,-859.6929142361514
Larva_215,-248.5112780485139
Larva_215,-763.9681579953209
Larva_215,-811.1040406866686
Larva_215,-834.0669368305296
Larva_215,-806.8460914659627
Larva_215,-224.61727277344906
Larva_215,-639.0421985547822
Larva_215,-805.983715821963
Larva_215,-769.5254207291388
Larva_215,-847.5681133749887
Larva_215,-231.81139733631773
Larva_215,-308.6635479640708
Larva_215,-135.34951009070448
Larva_215,-724.0887355153155
Larva_215,-772.3038013328402
Larva_215,-690.1384145148486
Larva_215,-840.0999782891475
Larva_215,-810.4888503526219
Larva_215,-500.39028820005336
Larva_215,-537.0683485710347
Larva_215,-587.2956746169172
Larva_215,-411.09618883977566
Larva_215,-450.7614100791769
Larva_215,-756.425322788509
Larva_215,-454.20325281600907
Larva_215,-802.2008364864813
Larva_215,-416.60528951759204
Larva_215,-844.1381348329855
Larva_215,-677.5278822620087
Larva_215,-413.97147976861413
Larva_215,-138.42165999704318
Larva_215,-844.9492309395474
Larva_215,-48.531657742619515
Larva_215,-613.2419693109634
Larva_215,-599.7843219758681
Larva_215,-780.7310986757749
Larva_215,-792.2999074242176
Larva_215,-515.2863860547353
Larva_215,-361.3855106299316
Larva_215,-358.5602360922372
Larva_215,-135.89714053917828
Larva_215,-631.0885924245173
Larva_215,-449.8067154107773
Larva_215,-764.0265647898474
Larva_215,-761.5113218486911
Larva_215,-833.9298084009172
Larva_215,-428.87545515542797
Larva_215,-717.8564638826157
Larva_215,-764.6864812381654
Larva_215,-139.25605935385127
Larva_215,-446.26625611234834
Larva_215,-801.868532077514
Larva_215,-830.354460273888
Larva_215,-763.9489221516837
Larva_215,-46.05267301731565
Larva_215,-761.8084856112796
Larva_215,-448.6242877702337
Larva_215,-128.7635541536085
Larva_215,-804.4648018779188
Larva_215,-221.0494370826146
Larva_215,-411.65997045203767
Larva_215,-410.8629331911876
Larva_215,-238.43178604887618
Larva_215,-839.997926473489
Larva_215,-361.7116521221335
Larva_215,-397.1280011666121
Larva_215,-423.1033008382122
Larva_215,-50.71653191428586
Larva_215,-360.72770132372193
Larva_215,-425.6553979056486
Larva_215,-422.5349477890729
Larva_215,-447.6278816988601
Larva_215,-382.710716026807
Larva_215,-799.2047693809734
Larva_215,-340.5862855880339
Larva_217,347.74843925615784
Larva_217,444.7149185926219
Larva_217,103.42499263695905
Larva_217,353.3672436434484
Larva_217,187.395749541017
Larva_217,348.4082026431548
Larva_217,-3.1869875388824735
Larva_217,360.6389142302493
Larva_217,-26.720949017708644
Larva_217,358.79657697965257
Larva_217,180.67497578587725
Larva_217,326.92823879232907
Larva_217,93.751712180341
Larva_217,427.76974227583884
Larva_217,352.91043615343773
Larva_217,82.16297209638951
Larva_217,426.03414193578857
Larva_217,192.04794584184808
Larva_217,361.20860344536743
Larva_217,355.60820961612393
Larva_217,189.57720398060303
Larva_217,168.54119796228508
Larva_217,-58.231010341587414
Larva_217,344.1084698840876
Larva_217,360.5765839366861
Larva_217,361.9902006072989
Larva_217,408.5488029334037
Larva_217,99.62510541534552
Larva_217,169.99224173235547
Larva_217,485.8146850001492
Larva_217,469.85134017145003
Larva_217,359.64698832014057
Larva_217,405.60770385169013
Larva_217,400.966129611119
Larva_217,184.748066099478
Larva_217,-235.602727646597
Larva_217,-68.56705033911268
Larva_217,359.6887522176855
Larva_217,167.3702315937437
Larva_217,197.04418475009646
Larva_217,164.8469098328119
Larva_217,184.80064761825116
Larva_217,139.92758114465744
Larva_217,181.45541233664122
Larva_217,175.46026469632156
Larva_217,477.8475118431436
Larva_217,495.7412971140761
Larva_217,146.41382940227248
Larva_217,-24.81955680567405
Larva_217,440.45652117710387
Larva_217,408.8671476108584
Larva_217,-401.94598286592134
Larva_217,341.54991483114054
Larva_217,356.9780076612536
Larva_217,348.5187395397716
Larva_217,-119.25296402785965
Larva_217,394.58556171706374
Larva_217,330.2219148697761
Larva_217,406.72435582565237
Larva_217,408.0699072188467
Larva_217,-396.2314049552184
Larva_217,354.9302435819534
Larva_217,187.06162487290132
Larva_217,401.61314256988913
Larva_217,11.480452783188925
Larva_217,476.0306683257898
Larva_217,182.9855539995709
Larva_217,354.3882435011092
Larva_217,692.3283745678795
Larva_217,-407.41457108241997
Larva_217,106.17522331168468
Larva_217,-247.88962263414896
