AgentID,turn_dur
Larva_281,0.6875
Larva_281,0.5
Larva_281,0.0625
Larva_281,0.375
Larva_281,0.0625
Larva_281,0.25
Larva_281,0.1875
Larva_281,0.1875
Larva_281,0.25
Larva_281,1.4375
Larva_281,0.125
Larva_281,0.25
Larva_281,0.0625
Larva_281,0.125
Larva_281,0.4375
Larva_281,0.9375
Larva_281,0.125
Larva_281,0.3125
Larva_281,0.25
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.4375
Larva_281,0.3125
Larva_281,0.1875
Larva_281,0.0625
Larva_281,0.1875
Larva_281,0.625
Larva_281,0.0625
Larva_281,0.375
Larva_281,0.1875
Larva_281,0.8125
Larva_281,0.125
Larva_281,0.0625
Larva_281,0.3125
Larva_281,0.0625
Larva_281,0.125
Larva_281,0.0625
Larva_281,0.125
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.4375
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.0625
Larva_281,0.5
Larva_281,0.125
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.3125
Larva_281,0.3125
Larva_281,0.125
Larva_281,0.25
Larva_281,0.0625
Larva_281,0.5625
Larva_281,0.0625
Larva_281,0.125
Larva_281,0.1875
Larva_281,0.375
Larva_281,0.0625
Larva_281,0.125
Larva_281,0.1875
Larva_281,0.375
Larva_281,0.25
Larva_281,0.1875
Larva_281,0.4375
Larva_281,0.125
Larva_281,0.0625
Larva_281,0.375
Larva_281,0.25
Larva_281,0.5625
Larva_281,0.125
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.375
Larva_281,0.5
Larva_281,0.1875
Larva_281,0.1875
Larva_281,0.375
Larva_281,0.375
Larva_281,0.125
Larva_281,0.3125
Larva_281,0.5
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.9375
Larva_281,0.25
Larva_281,0.1875
Larva_281,0.25
Larva_281,0.125
Larva_281,0.25
Larva_281,0.125
Larva_281,0.0625
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.1875
Larva_281,0.25
Larva_281,0.25
Larva_281,0.3125
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.0625
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.25
Larva_281,0.6875
Larva_281,0.125
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.25
Larva_281,0.0625
Larva_281,0.25
Larva_281,0.0625
Larva_281,0.6875
Larva_281,0.4375
Larva_281,0.1875
Larva_281,0.0625
Larva_281,0.1875
Larva_281,0.125
Larva_281,1.0625
Larva_281,0.1875
Larva_281,0.5
Larva_281,0.5
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.1875
Larva_281,0.625
Larva_281,0.125
Larva_281,0.8125
Larva_281,0.125
Larva_281,0.3125
Larva_281,0.125
Larva_281,0.5625
Larva_281,0.0625
Larva_281,0.375
Larva_281,0.1875
Larva_281,0.0625
Larva_281,0.125
Larva_281,0.1875
Larva_281,0.0625
Larva_281,0.1875
Larva_281,0.25
Larva_281,0.125
Larva_281,0.25
Larva_281,0.4375
Larva_281,0.0625
Larva_281,1.0
Larva_281,0.625
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.5625
Larva_281,0.6875
Larva_281,0.3125
Larva_281,0.0625
Larva_281,0.125
Larva_281,0.125
Larva_281,0.125
Larva_281,0.375
Larva_281,0.3125
Larva_281,0.25
Larva_281,0.3125
Larva_281,0.0625
Larva_281,0.375
Larva_281,0.0625
Larva_281,0.125
Larva_281,0.0625
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.125
Larva_281,0.125
Larva_281,0.1875
Larva_281,0.1875
Larva_281,0.1875
Larva_281,0.25
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.5
Larva_281,0.3125
Larva_281,0.125
Larva_281,0.375
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.3125
Larva_281,0.0625
Larva_281,0.5
Larva_281,0.625
Larva_281,0.3125
Larva_281,0.0625
Larva_281,0.3125
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.3125
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.25
Larva_281,0.375
Larva_281,0.375
Larva_281,0.4375
Larva_281,0.0625
Larva_281,0.375
Larva_281,0.3125
Larva_281,0.25
Larva_281,1.3125
Larva_281,0.1875
Larva_281,0.6875
Larva_281,0.0625
Larva_281,0.1875
Larva_281,0.375
Larva_281,0.125
Larva_281,0.5625
Larva_281,0.25
Larva_281,0.4375
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.375
Larva_281,0.5625
Larva_281,0.125
Larva_281,0.125
Larva_281,0.25
Larva_281,0.125
Larva_281,0.5
Larva_281,0.375
Larva_281,0.3125
Larva_281,0.0625
Larva_281,0.125
Larva_281,0.625
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.4375
Larva_281,0.0625
Larva_281,0.1875
Larva_281,0.375
Larva_281,0.375
Larva_281,0.5625
Larva_281,0.125
Larva_281,0.3125
Larva_281,0.4375
Larva_281,0.25
Larva_281,0.3125
Larva_281,0.5625
Larva_281,0.3125
Larva_281,0.125
Larva_281,0.8125
Larva_281,0.0625
Larva_281,0.375
Larva_281,0.5
Larva_281,0.0625
Larva_281,0.125
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.375
Larva_281,0.0625
Larva_281,0.3125
Larva_281,0.25
Larva_281,0.0625
Larva_281,0.5
Larva_281,0.125
Larva_281,0.6875
Larva_281,0.5625
Larva_281,0.1875
Larva_281,0.125
Larva_281,0.25
Larva_281,0.5
Larva_281,0.4375
Larva_281,0.4375
Larva_281,0.0625
Larva_281,0.3125
Larva_281,0.25
Larva_281,0.875
Larva_281,0.125
Larva_281,0.3125
Larva_281,0.25
Larva_281,1.125
Larva_281,0.125
Larva_281,0.1875
Larva_281,0.1875
Larva_281,0.625
Larva_281,0.375
Larva_281,0.1875
Larva_281,0.0625
Larva_281,0.25
Larva_281,0.0625
Larva_281,0.75
Larva_281,0.25
Larva_281,0.0625
Larva_281,0.3125
Larva_281,0.1875
Larva_281,0.3125
Larva_281,0.375
Larva_281,0.1875
Larva_281,0.1875
Larva_281,0.8125
Larva_281,0.3125
Larva_281,0.125
Larva_281,0.25
Larva_281,0.125
Larva_281,0.25
Larva_281,0.25
Larva_281,0.3125
Larva_281,0.25
Larva_281,0.125
Larva_281,0.25
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.875
Larva_281,0.0625
Larva_281,0.625
Larva_281,0.1875
Larva_281,0.375
Larva_281,0.1875
Larva_281,0.625
Larva_281,0.0625
Larva_281,0.25
Larva_281,0.3125
Larva_281,0.8125
Larva_281,0.125
Larva_281,0.125
Larva_281,0.125
Larva_281,0.0625
Larva_281,0.0625
Larva_281,0.5
Larva_281,0.125
Larva_281,0.25
Larva_281,0.125
Larva_281,0.1875
Larva_281,0.8125
Larva_281,0.375
Larva_281,0.375
Larva_282,0.125
Larva_282,0.3125
Larva_282,0.4375
Larva_282,0.75
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.125
Larva_282,0.1875
Larva_282,0.25
Larva_282,0.125
Larva_282,0.375
Larva_282,0.0625
Larva_282,0.3125
Larva_282,0.1875
Larva_282,0.125
Larva_282,0.125
Larva_282,0.1875
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.1875
Larva_282,0.75
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.375
Larva_282,0.125
Larva_282,0.3125
Larva_282,0.0625
Larva_282,0.1875
Larva_282,0.0625
Larva_282,0.625
Larva_282,0.125
Larva_282,0.25
Larva_282,0.3125
Larva_282,0.9375
Larva_282,0.375
Larva_282,0.3125
Larva_282,0.125
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.3125
Larva_282,0.625
Larva_282,0.0625
Larva_282,0.3125
Larva_282,0.125
Larva_282,0.1875
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.375
Larva_282,0.375
Larva_282,0.5
Larva_282,0.625
Larva_282,0.125
Larva_282,0.375
Larva_282,0.375
Larva_282,0.4375
Larva_282,0.25
Larva_282,0.1875
Larva_282,0.25
Larva_282,0.4375
Larva_282,1.0625
Larva_282,0.125
Larva_282,0.5625
Larva_282,0.0625
Larva_282,0.4375
Larva_282,0.5
Larva_282,0.25
Larva_282,1.0
Larva_282,0.0625
Larva_282,0.5625
Larva_282,1.125
Larva_282,1.0
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.625
Larva_282,0.25
Larva_282,0.5
Larva_282,0.125
Larva_282,0.5
Larva_282,0.875
Larva_282,0.75
Larva_282,0.0625
Larva_282,0.5625
Larva_282,1.25
Larva_282,0.25
Larva_282,0.25
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.3125
Larva_282,1.0
Larva_282,0.5
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.3125
Larva_282,0.125
Larva_282,0.4375
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.125
Larva_282,0.1875
Larva_282,0.125
Larva_282,0.5
Larva_282,0.25
Larva_282,0.3125
Larva_282,0.1875
Larva_282,0.1875
Larva_282,0.125
Larva_282,0.1875
Larva_282,0.3125
Larva_282,0.1875
Larva_282,0.5
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.1875
Larva_282,0.3125
Larva_282,0.125
Larva_282,0.1875
Larva_282,0.0625
Larva_282,0.1875
Larva_282,0.125
Larva_282,0.5
Larva_282,0.125
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.6875
Larva_282,0.3125
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.9375
Larva_282,0.75
Larva_282,0.1875
Larva_282,0.1875
Larva_282,0.375
Larva_282,0.5625
Larva_282,0.125
Larva_282,0.4375
Larva_282,0.1875
Larva_282,0.1875
Larva_282,0.125
Larva_282,0.3125
Larva_282,0.125
Larva_282,0.3125
Larva_282,0.1875
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.1875
Larva_282,0.0625
Larva_282,0.5625
Larva_282,0.1875
Larva_282,0.3125
Larva_282,0.4375
Larva_282,0.1875
Larva_282,0.9375
Larva_282,0.125
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.4375
Larva_282,0.375
Larva_282,0.4375
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.1875
Larva_282,0.4375
Larva_282,0.375
Larva_282,0.1875
Larva_282,0.125
Larva_282,0.25
Larva_282,0.25
Larva_282,0.25
Larva_282,0.125
Larva_282,0.4375
Larva_282,0.375
Larva_282,0.3125
Larva_282,0.1875
Larva_282,0.125
Larva_282,0.1875
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.5
Larva_282,0.0625
Larva_282,0.1875
Larva_282,0.25
Larva_282,0.8125
Larva_282,0.125
Larva_282,0.8125
Larva_282,0.25
Larva_282,0.625
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.5625
Larva_282,0.5
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.3125
Larva_282,0.25
Larva_282,0.125
Larva_282,0.125
Larva_282,0.1875
Larva_282,0.5625
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.4375
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.8125
Larva_282,0.25
Larva_282,0.5
Larva_282,0.8125
Larva_282,0.125
Larva_282,0.25
Larva_282,0.5625
Larva_282,0.3125
Larva_282,0.125
Larva_282,0.375
Larva_282,0.1875
Larva_282,0.1875
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.3125
Larva_282,0.1875
Larva_282,0.5625
Larva_282,0.5
Larva_282,0.1875
Larva_282,0.375
Larva_282,0.25
Larva_282,0.1875
Larva_282,0.375
Larva_282,0.625
Larva_282,0.8125
Larva_282,1.3125
Larva_282,0.1875
Larva_282,1.25
Larva_282,1.0
Larva_282,0.4375
Larva_282,0.5
Larva_282,0.6875
Larva_282,0.1875
Larva_282,0.125
Larva_282,0.4375
Larva_282,0.75
Larva_282,0.1875
Larva_282,0.6875
Larva_282,0.375
Larva_282,0.3125
Larva_282,0.5625
Larva_282,0.375
Larva_282,0.1875
Larva_282,0.625
Larva_282,0.9375
Larva_282,0.375
Larva_282,1.125
Larva_282,0.1875
Larva_282,0.0625
Larva_282,0.75
Larva_282,0.375
Larva_282,0.5625
Larva_282,0.1875
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.1875
Larva_282,0.75
Larva_282,0.1875
Larva_282,0.0625
Larva_282,0.1875
Larva_282,0.25
Larva_282,0.1875
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.8125
Larva_282,0.875
Larva_282,0.375
Larva_282,0.375
Larva_282,0.8125
Larva_282,0.4375
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.9375
Larva_282,0.125
Larva_282,0.125
Larva_282,0.3125
Larva_282,0.1875
Larva_282,0.0625
Larva_282,0.3125
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.8125
Larva_282,0.25
Larva_282,0.125
Larva_282,0.0625
Larva_282,1.0625
Larva_282,0.25
Larva_282,0.4375
Larva_282,0.125
Larva_282,0.125
Larva_282,0.0625
Larva_282,1.3125
Larva_282,0.1875
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.5
Larva_282,0.4375
Larva_282,1.125
Larva_282,0.125
Larva_282,0.1875
Larva_282,0.125
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.5625
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.8125
Larva_282,0.1875
Larva_282,0.4375
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.5
Larva_282,0.9375
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.1875
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.5
Larva_282,0.0625
Larva_282,0.25
Larva_282,0.6875
Larva_282,0.1875
Larva_282,0.6875
Larva_282,0.5625
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.3125
Larva_282,0.125
Larva_282,0.3125
Larva_282,0.9375
Larva_282,0.0625
Larva_282,0.375
Larva_282,0.125
Larva_282,0.5625
Larva_282,0.0625
Larva_282,0.25
Larva_282,1.0
Larva_282,0.1875
Larva_282,0.1875
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.5
Larva_282,0.25
Larva_282,0.125
Larva_282,0.25
Larva_282,0.1875
Larva_282,0.3125
Larva_282,0.5
Larva_282,0.125
Larva_282,0.625
Larva_282,0.1875
Larva_282,0.6875
Larva_282,0.1875
Larva_282,0.4375
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.9375
Larva_282,0.1875
Larva_282,0.375
Larva_282,0.125
Larva_282,0.5625
Larva_282,0.75
Larva_282,0.25
Larva_282,0.125
Larva_282,0.5625
Larva_282,0.125
Larva_282,0.25
Larva_282,0.125
Larva_282,0.0625
Larva_282,0.4375
Larva_282,0.1875
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.125
Larva_282,0.1875
Larva_282,0.0625
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.125
Larva_282,0.375
Larva_282,0.125
Larva_282,0.375
Larva_282,0.125
Larva_282,0.125
Larva_282,0.125
Larva_282,0.125
Larva_282,0.4375
Larva_282,0.8125
Larva_282,0.1875
Larva_282,0.0625
Larva_282,0.0625
Larva_282,0.25
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.25
Larva_282,0.0625
Larva_282,0.25
Larva_282,0.4375
Larva_282,0.0625
Larva_282,0.125
Larva_283,0.0625
Larva_283,0.125
Larva_283,0.1875
Larva_283,0.25
Larva_283,0.1875
Larva_283,0.25
Larva_283,0.3125
Larva_283,0.125
Larva_283,0.125
Larva_283,0.5625
Larva_283,0.0625
Larva_283,0.625
Larva_283,0.625
Larva_283,0.9375
Larva_283,0.125
Larva_283,0.5625
Larva_283,0.1875
Larva_283,0.25
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.25
Larva_283,0.0625
Larva_283,0.125
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.6875
Larva_283,0.25
Larva_283,0.125
Larva_283,0.75
Larva_283,0.8125
Larva_283,0.0625
Larva_283,0.1875
Larva_283,0.1875
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.4375
Larva_283,0.5
Larva_283,0.4375
Larva_283,0.25
Larva_283,0.5625
Larva_283,0.0625
Larva_283,0.1875
Larva_283,1.0
Larva_283,0.375
Larva_283,0.375
Larva_283,0.0625
Larva_283,0.25
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.125
Larva_283,0.625
Larva_283,0.375
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.375
Larva_283,0.1875
Larva_283,0.0625
Larva_283,0.0625
Larva_283,1.0625
Larva_283,0.625
Larva_283,0.1875
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.5
Larva_283,0.0625
Larva_283,0.4375
Larva_283,1.125
Larva_283,0.25
Larva_283,0.0625
Larva_283,0.375
Larva_283,0.25
Larva_283,0.25
Larva_283,0.25
Larva_283,0.3125
Larva_283,0.4375
Larva_283,0.125
Larva_283,0.125
Larva_283,0.25
Larva_283,0.1875
Larva_283,0.3125
Larva_283,0.6875
Larva_283,0.625
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.25
Larva_283,0.3125
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.1875
Larva_283,0.3125
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.4375
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.5625
Larva_283,0.5625
Larva_283,0.0625
Larva_283,0.5625
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.125
Larva_283,0.125
Larva_283,0.4375
Larva_283,0.1875
Larva_283,0.625
Larva_283,0.5
Larva_283,0.5
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.125
Larva_283,1.3125
Larva_283,0.125
Larva_283,0.625
Larva_283,0.25
Larva_283,0.0625
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.125
Larva_283,0.3125
Larva_283,0.75
Larva_283,0.4375
Larva_283,0.25
Larva_283,0.5625
Larva_283,0.0625
Larva_283,0.25
Larva_283,0.0625
Larva_283,0.3125
Larva_283,0.0625
Larva_283,0.6875
Larva_283,0.5
Larva_283,0.125
Larva_283,0.375
Larva_283,0.375
Larva_283,0.0625
Larva_283,0.3125
Larva_283,0.0625
Larva_283,0.1875
Larva_283,0.0625
Larva_283,0.75
Larva_283,0.125
Larva_283,0.125
Larva_283,0.9375
Larva_283,1.125
Larva_283,0.375
Larva_283,0.125
Larva_283,0.3125
Larva_283,0.375
Larva_283,0.375
Larva_283,0.5
Larva_283,0.125
Larva_283,0.1875
Larva_283,0.25
Larva_283,0.125
Larva_283,0.125
Larva_283,0.625
Larva_283,0.5
Larva_283,0.5
Larva_283,1.4375
Larva_283,0.4375
Larva_283,0.1875
Larva_283,0.6875
Larva_283,0.25
Larva_283,0.1875
Larva_283,0.3125
Larva_283,0.125
Larva_283,0.125
Larva_283,1.3125
Larva_283,0.125
Larva_283,0.6875
Larva_283,0.5625
Larva_283,0.75
Larva_283,0.1875
Larva_283,0.4375
Larva_283,0.8125
Larva_283,0.125
Larva_283,0.375
Larva_283,0.1875
Larva_283,0.625
Larva_283,0.0625
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.5
Larva_283,0.3125
Larva_283,0.3125
Larva_283,0.625
Larva_283,0.5
Larva_283,0.0625
Larva_283,0.1875
Larva_283,0.8125
Larva_283,1.25
Larva_283,0.625
Larva_283,0.0625
Larva_283,0.25
Larva_283,0.5
Larva_283,0.3125
Larva_283,0.3125
Larva_283,0.375
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.125
Larva_283,0.1875
Larva_283,0.3125
Larva_283,0.0625
Larva_283,0.125
Larva_283,0.25
Larva_283,0.1875
Larva_283,0.25
Larva_283,0.8125
Larva_283,0.1875
Larva_283,0.0625
Larva_283,0.125
Larva_283,1.0
Larva_283,0.625
Larva_283,0.125
Larva_283,0.25
Larva_283,0.4375
Larva_283,0.125
Larva_283,0.1875
Larva_283,0.4375
Larva_283,0.4375
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.125
Larva_283,0.6875
Larva_283,0.1875
Larva_283,0.5625
Larva_283,0.0625
Larva_283,0.8125
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.1875
Larva_283,0.3125
Larva_283,0.5
Larva_283,0.0625
Larva_283,0.4375
Larva_283,0.1875
Larva_283,0.375
Larva_283,0.125
Larva_283,0.375
Larva_283,0.3125
Larva_283,0.1875
Larva_283,0.8125
Larva_283,0.25
Larva_283,0.25
Larva_283,0.1875
Larva_283,0.8125
Larva_283,0.25
Larva_283,0.4375
Larva_283,0.0625
Larva_283,0.4375
Larva_283,0.0625
Larva_283,0.5
Larva_283,1.5
Larva_283,0.3125
Larva_283,0.1875
Larva_283,0.625
Larva_283,0.125
Larva_283,0.3125
Larva_283,0.25
Larva_283,0.3125
Larva_283,0.25
Larva_283,0.125
Larva_283,0.25
Larva_283,1.25
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.5
Larva_283,0.5
Larva_283,0.25
Larva_283,0.0625
Larva_283,0.1875
Larva_283,0.5625
Larva_283,0.25
Larva_283,0.5625
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.4375
Larva_283,0.125
Larva_283,0.1875
Larva_283,0.0625
Larva_283,0.625
Larva_283,0.1875
Larva_283,0.8125
Larva_283,0.0625
Larva_283,0.1875
Larva_283,0.5
Larva_283,0.125
Larva_283,0.3125
Larva_283,0.125
Larva_283,0.4375
Larva_283,0.75
Larva_283,0.4375
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.75
Larva_283,0.4375
Larva_283,0.125
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.125
Larva_283,0.125
Larva_283,1.0
Larva_283,0.75
Larva_283,0.4375
Larva_283,0.0625
Larva_283,0.4375
Larva_283,0.1875
Larva_283,0.375
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.125
Larva_283,0.625
Larva_283,0.125
Larva_283,0.6875
Larva_283,0.375
Larva_283,0.4375
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.1875
Larva_283,0.6875
Larva_283,0.25
Larva_283,0.25
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.3125
Larva_283,0.6875
Larva_283,0.6875
Larva_283,0.1875
Larva_283,0.0625
Larva_283,0.4375
Larva_283,0.25
Larva_283,0.125
Larva_283,0.25
Larva_283,0.3125
Larva_283,0.5625
Larva_283,0.125
Larva_283,0.125
Larva_283,0.5
Larva_283,0.25
Larva_283,0.0625
Larva_283,0.1875
Larva_283,0.375
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.8125
Larva_283,0.125
Larva_283,0.5625
Larva_283,0.1875
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.1875
Larva_283,0.375
Larva_283,0.0625
Larva_283,0.1875
Larva_283,0.1875
Larva_283,0.0625
Larva_283,0.375
Larva_283,0.125
Larva_283,0.125
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.25
Larva_283,0.1875
Larva_283,0.25
Larva_283,0.0625
Larva_283,0.3125
Larva_283,0.375
Larva_283,0.0625
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.5
Larva_283,0.375
Larva_283,0.0625
Larva_283,0.5625
Larva_283,0.4375
Larva_283,0.5625
Larva_283,0.0625
Larva_283,0.125
Larva_283,0.375
Larva_283,0.125
Larva_283,0.1875
Larva_283,0.5625
Larva_283,0.5625
Larva_283,0.1875
Larva_283,0.3125
Larva_283,0.4375
Larva_283,0.5
Larva_283,0.125
Larva_283,0.4375
Larva_283,0.75
Larva_283,0.4375
Larva_283,0.3125
Larva_283,0.125
Larva_283,0.25
Larva_283,0.4375
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.3125
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.8125
Larva_283,1.0625
Larva_283,0.125
Larva_283,0.3125
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.3125
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.25
Larva_283,0.3125
Larva_283,0.0625
Larva_283,0.5
Larva_283,0.125
Larva_283,0.125
Larva_283,0.5625
Larva_283,0.0625
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.1875
Larva_283,0.125
Larva_283,0.0625
Larva_283,0.0625
Larva_283,0.5
Larva_283,0.0625
Larva_284,0.125
Larva_284,0.375
Larva_284,0.75
Larva_284,0.3125
Larva_284,0.0625
Larva_284,0.375
Larva_284,0.25
Larva_284,0.0625
Larva_284,0.375
Larva_284,0.25
Larva_284,0.0625
Larva_284,0.125
Larva_284,0.25
Larva_284,0.125
Larva_284,0.0625
Larva_284,1.25
Larva_284,0.1875
Larva_284,0.0625
Larva_284,0.0625
Larva_284,0.625
Larva_284,0.375
Larva_284,0.4375
Larva_284,0.0625
Larva_284,0.0625
Larva_284,0.125
Larva_284,0.125
Larva_284,0.3125
Larva_284,0.125
Larva_284,0.75
Larva_284,0.125
Larva_284,0.5
Larva_284,0.1875
Larva_284,0.0625
Larva_284,0.625
Larva_284,0.1875
Larva_284,0.6875
Larva_284,0.375
Larva_284,0.5625
Larva_284,0.625
Larva_284,1.0625
Larva_284,0.25
Larva_284,0.0625
Larva_284,0.0625
Larva_284,0.125
Larva_284,0.25
Larva_284,0.0625
Larva_284,0.125
Larva_284,0.125
Larva_284,0.125
Larva_284,0.125
Larva_284,0.0625
Larva_284,0.0625
Larva_284,0.125
Larva_284,0.625
Larva_284,0.125
Larva_284,0.5625
Larva_284,0.25
Larva_284,0.25
Larva_284,0.25
Larva_284,0.375
Larva_284,0.6875
Larva_284,0.0625
Larva_284,0.125
Larva_284,0.25
Larva_284,0.0625
Larva_284,0.875
Larva_284,0.1875
Larva_284,0.1875
Larva_284,0.0625
Larva_284,0.0625
Larva_284,0.6875
Larva_284,0.25
Larva_284,0.5625
Larva_284,0.1875
Larva_284,0.0625
Larva_284,0.3125
Larva_284,0.0625
Larva_284,0.0625
Larva_284,0.0625
Larva_284,0.375
Larva_284,0.375
Larva_284,0.1875
Larva_284,0.625
Larva_284,0.8125
Larva_284,0.25
Larva_284,0.125
Larva_284,0.125
Larva_284,0.0625
Larva_284,0.5
Larva_284,0.25
Larva_284,0.5
Larva_284,0.0625
Larva_284,0.0625
Larva_284,0.125
Larva_284,0.3125
Larva_284,0.5
Larva_284,0.4375
Larva_284,0.1875
Larva_284,0.1875
Larva_284,0.125
Larva_284,0.5
Larva_284,0.0625
Larva_284,0.3125
Larva_284,1.1875
Larva_284,0.4375
Larva_284,0.25
Larva_284,0.375
Larva_284,0.5625
Larva_284,0.5
Larva_284,0.0625
Larva_284,0.375
Larva_284,0.5625
Larva_284,0.4375
Larva_284,0.0625
Larva_284,0.0625
Larva_284,0.25
Larva_284,0.4375
Larva_284,0.1875
Larva_284,0.0625
Larva_284,0.375
Larva_284,0.125
Larva_284,0.4375
