AgentID,stride_front_orientation_unwrapped
Larva_114,49.12091520384956
Larva_114,3.0588874031128768
Larva_114,-145.3259821690795
Larva_114,-71.88253125837204
Larva_114,42.6843051613613
Larva_114,-26.98236434986279
Larva_114,17.23672295239882
Larva_114,1.4019193442792925
Larva_114,-17.21968923549329
Larva_114,14.619955292059586
Larva_114,158.7708076934336
Larva_114,27.128500970573583
Larva_114,-0.06308209463423964
Larva_114,19.69747293202761
Larva_114,-34.580243299443964
Larva_114,6.4525363207299975
Larva_114,-17.834325862372783
Larva_114,-3.101046192029088
Larva_114,4.992395485232905
Larva_114,2.8019310711579806
Larva_114,-18.054122660419807
Larva_114,21.588035621728153
Larva_114,-6.691225995797112
Larva_114,4.567168375557259
Larva_114,-12.082154473966966
Larva_114,-21.9648077501578
Larva_114,-12.583514846126974
Larva_114,-9.053628801673597
Larva_114,-3.1753223011913434
Larva_114,6.711247946871467
Larva_114,16.091614039714173
Larva_114,5.034688292517444
Larva_114,-21.09203220542561
Larva_114,33.826460514666394
Larva_114,-31.573778413332093
Larva_114,-30.12840232603142
Larva_114,23.250750359579285
Larva_114,3.3910966939959337
Larva_115,8.091199033317814
Larva_115,-8.552452927608066
Larva_115,-1.4119534441328199
Larva_115,26.31152000446515
Larva_115,-52.556116412944604
Larva_115,-29.06748854073676
Larva_115,29.59267739457883
Larva_115,-29.7553746217838
Larva_115,19.002839595172
Larva_115,-103.28652115020911
Larva_115,34.6309180115437
Larva_115,6.058953062074011
Larva_115,6.074103536409439
Larva_115,-7.664578082932763
Larva_115,-75.54862610484032
Larva_115,-61.465158750520885
Larva_115,28.165639911667423
Larva_115,41.865963849144094
Larva_115,17.60825907465086
Larva_115,-4.85059745375554
Larva_115,26.461239739375173
Larva_115,-16.58330306716516
Larva_115,147.62810034633455
Larva_115,18.162913771603485
Larva_115,-4.532773898451012
Larva_115,-10.61171216391655
Larva_115,-41.785291825968685
Larva_115,-1.4308113728262413
Larva_115,4.511258264293701
Larva_115,33.54594286779093
Larva_115,2.737418577950791
Larva_115,10.418493283017646
Larva_115,1.927195721168232
Larva_115,28.637077886843752
Larva_115,-9.297594448892596
Larva_115,-13.234836404567687
Larva_115,-6.811842265998905
Larva_115,37.84446826293629
Larva_115,14.85249719574827
Larva_115,0.1354916694239563
Larva_115,-27.11259724421339
Larva_115,-4.059013102220746
Larva_115,8.995580056396307
Larva_115,-24.771839538573964
Larva_115,-7.932861580702308
Larva_115,8.353548667453367
Larva_115,4.831708977542121
Larva_115,193.45588743143693
Larva_115,-11.213656588907213
Larva_115,19.99321325218517
Larva_115,-72.42983025992197
Larva_115,18.821182582422274
Larva_115,-71.35791662699881
Larva_115,9.077126967332873
Larva_115,-4.858879674321187
Larva_115,-4.042516458191187
Larva_115,-1.1550855331069556
Larva_115,51.19241947439393
Larva_115,4.1519324382908565
Larva_115,14.697267264467428
Larva_115,8.68602358447643
Larva_115,-6.898510258558929
Larva_115,-142.73222885496918
Larva_115,-19.404248368777246
Larva_115,-5.423926524232144
Larva_115,56.94620931694398
Larva_115,17.907114653103037
Larva_115,-16.485611446110426
Larva_115,-8.392591651388784
Larva_115,-109.15745539992008
Larva_115,-146.87074749846246
Larva_115,-0.7473813387587143
Larva_115,3.097154231921934
Larva_115,-86.25361035610051
Larva_115,202.39496584800204
Larva_115,2.2329568482891204
Larva_115,-4.612922198252875
Larva_115,-1.735665335824791
Larva_115,-26.291245843381887
Larva_115,1.650248628959389
Larva_115,11.0452591009512
Larva_115,-2.3186994071635993
Larva_115,-29.45934507476248
Larva_115,27.16677967292933
Larva_115,-10.479920393853604
Larva_115,33.777195014757865
Larva_115,-6.387030867932083
Larva_115,3.8828599013214102
Larva_115,-0.16963808673393999
Larva_115,27.619848132873926
Larva_115,7.942246646568037
Larva_115,0.39322481608996895
Larva_115,-15.9401103830375
Larva_115,-5.511415371752719
Larva_115,7.420027662168202
Larva_115,-191.79441414855103
Larva_115,12.587278193812942
Larva_115,2.971423813699843
Larva_115,6.252635821473106
Larva_115,117.59686624835152
Larva_115,-7.089486168364488
Larva_115,4.915256046833747
Larva_115,27.387110904334648
Larva_115,-141.9416612751587
Larva_115,28.459577662334375
Larva_115,-1.180988484262599
Larva_115,3.360133800443265
Larva_115,-3.864983429597231
Larva_115,-11.979831625832333
Larva_115,18.90155591980367
Larva_115,-40.8528942970446
Larva_115,17.102500872789662
Larva_115,-171.79225011589352
Larva_115,-20.17281928951054
Larva_115,1.3347344134282366
Larva_115,-51.335131326129776
Larva_115,2.0830136588556343
Larva_115,-90.49358406767536
Larva_115,-9.634462469838127
Larva_115,18.185015798624157
Larva_115,-1.4582407358196718
Larva_115,-198.78168275687867
Larva_115,-4.9439766171292945
Larva_115,1.007905805943014
Larva_115,22.525885799496347
Larva_115,-3.1996483555165938
Larva_115,108.56044242268071
Larva_115,39.96319747477287
Larva_115,5.769983089776481
Larva_115,14.167560213620987
Larva_115,12.614880522560213
Larva_115,14.262119976173338
Larva_115,-36.68696559603587
Larva_115,77.88622870246614
Larva_115,13.016260170170312
Larva_115,10.587258626866955
Larva_115,11.42325034434802
Larva_115,-14.947400329223385
Larva_115,-0.7774267950885019
Larva_115,-12.64439656919346
Larva_115,1.3322385932862062
Larva_115,-10.912648919711579
Larva_115,19.487389053829702
Larva_115,-18.764753029078122
Larva_115,-14.889729706387854
Larva_115,0.5880222969026221
Larva_115,192.79760304994198
Larva_115,-7.360785843059119
Larva_115,-24.385699538833663
Larva_115,-14.33292629904895
Larva_115,0.1493776459863625
Larva_115,27.846490354583253
Larva_115,-31.15653062885208
Larva_115,-2.4213971422352074
Larva_115,24.29934999401505
Larva_115,33.57493600004369
Larva_115,21.74002615252624
Larva_115,-1.9667323568556156
Larva_115,-27.86429921409737
Larva_115,10.929101922753262
Larva_115,-3.1671158973888964
Larva_115,-71.66041739208549
Larva_115,-20.507193534886014
Larva_115,-1.9939690855464391
Larva_115,-5.676712614343899
Larva_115,16.162783085269893
Larva_115,-6.255731185600794
Larva_115,10.708757592720218
Larva_115,-6.966053937381815
Larva_115,67.54815810124586
Larva_115,-6.951618858062147
Larva_115,-8.370880811271917
Larva_115,-19.495473641562597
Larva_115,11.601434007914065
Larva_115,12.312157436135713
Larva_115,2.9286357375180074
Larva_115,17.574247877398818
Larva_115,-22.0099038533846
Larva_115,13.700475303574876
Larva_115,25.406338729284357
Larva_115,0.7528353756189858
Larva_115,-15.431153252546025
Larva_115,-14.428686682081462
Larva_115,15.11915247068022
Larva_115,-2.015456502859081
Larva_115,19.223212993292123
Larva_115,176.45900525505027
Larva_115,-12.680410346613769
Larva_115,-3.2961966602840675
Larva_115,69.76973307377429
Larva_115,0.8236865980709922
Larva_115,35.52077725126421
Larva_115,-0.6512706338547787
Larva_115,2.8392297849251236
Larva_115,-23.920001012856886
Larva_115,5.885089698136511
Larva_116,-10.374560960083329
Larva_116,94.8539966951291
Larva_116,6.591730992206102
Larva_116,9.786555736491778
Larva_116,22.47282129504542
Larva_116,-5.082212663678632
Larva_116,1.155702445113974
Larva_116,30.205640835915062
Larva_116,-116.86128929258604
Larva_116,33.36887225084922
Larva_116,5.970028884232249
Larva_116,25.87332891289951
Larva_116,7.982258854836118
Larva_116,-21.48908788321495
Larva_116,-20.689592746484635
Larva_116,8.764635568824986
Larva_116,-1.3021051637610412
Larva_116,-3.0336757431329033
Larva_116,-24.47712268976727
Larva_116,0.7097519764848812
Larva_116,-1.2761465723421566
Larva_116,12.71713305246385
Larva_116,-15.717302673083907
Larva_116,-35.47361775562439
Larva_116,4.809403788199489
Larva_116,-15.37628614871366
Larva_116,-0.3389492890439101
Larva_116,-4.608208692370965
Larva_116,6.664650017264364
Larva_116,0.3296150991947684
Larva_116,-15.847606734375418
Larva_116,-54.76614183674508
Larva_116,-24.491890252689302
Larva_116,1.3941136486677692
Larva_116,40.10154533037519
Larva_116,3.8098401428075306
Larva_116,-7.177492300149964
Larva_116,11.176621124355876
Larva_116,-45.88053410133193
Larva_116,7.86007234623969
Larva_116,-13.729028036783802
Larva_116,-13.010220708477561
Larva_116,5.311902792918374
Larva_116,3.081705912154291
Larva_116,-19.215628584418084
Larva_116,38.16009443125557
Larva_116,-26.443214062914365
Larva_116,8.942168319416766
Larva_116,13.39770352400194
Larva_116,7.107393952618565
Larva_116,-8.866611374173772
Larva_116,-10.594144907058535
Larva_116,-0.1722930499668962
Larva_116,10.044342051911428
Larva_116,21.426726616517556
Larva_116,8.260510750076946
Larva_116,-6.769875535432163
Larva_116,-15.253894762927473
Larva_116,17.030349330453134
Larva_116,4.4607217558512815
Larva_116,33.99243981570663
Larva_116,1.8653457379263045
Larva_116,-69.35446497623803
Larva_116,22.30229200727183
Larva_116,4.329140266745014
Larva_116,18.39663379977293
Larva_116,-19.267870903113703
Larva_116,17.901600688270683
Larva_116,-16.252408411739452
Larva_116,-2.554737646682838
Larva_116,-0.8321137116793125
Larva_116,-14.650737970830534
Larva_116,149.10694165489974
Larva_116,10.516110056155355
Larva_116,-2.244901735123335
Larva_116,8.147591663180805
Larva_116,11.46733272363997
Larva_116,29.791909915450532
Larva_116,56.285288854107876
Larva_116,74.22994574138013
Larva_116,154.06852623351733
Larva_116,-6.398577508549863
Larva_116,1.2947694867171435
Larva_116,28.775071859057448
Larva_116,3.4527623954855073
Larva_116,-27.233084748295596
Larva_116,-14.446066379021488
Larva_116,-3.769151618949273
Larva_116,-4.974887509103837
Larva_116,10.034302608163216
Larva_116,-2.5048764230406846
Larva_116,-91.98601583231437
Larva_116,1.5115816774168707
Larva_116,15.949100925052093
Larva_116,22.59316629120042
Larva_116,-6.1239675555141275
Larva_116,8.090479642107084
Larva_116,-13.843810119773082
Larva_116,-11.850923831862417
Larva_116,-93.98143753943748
Larva_116,-8.128012184953775
Larva_116,60.607088794831725
Larva_116,-43.527553703232
Larva_116,-24.123759535136514
Larva_116,-97.30544319645549
Larva_116,23.255475770222972
Larva_116,42.272298689816296
Larva_116,2.5656699606105917
Larva_116,5.773097425844753
Larva_116,9.888923141075452
Larva_116,23.625042407501496
Larva_116,8.135292639825707
Larva_116,-21.389854179864813
Larva_116,9.17815727347056
Larva_116,19.048396070410092
Larva_116,47.06499682972418
Larva_116,-22.89044310435554
Larva_116,-3.978895914158329
Larva_116,191.28710368789143
Larva_116,-1.488811321134989
Larva_116,32.042752650281244
Larva_116,-13.45528932445012
Larva_116,-10.299407927498237
Larva_116,20.6344064590524
Larva_116,17.7095605318531
Larva_116,-28.232195691563504
Larva_116,4.3188122241718645
Larva_116,26.813620856453724
Larva_116,-16.242326377174777
Larva_116,0.9590859360048398
Larva_116,-5.424229171649756
Larva_116,39.20967648870061
Larva_116,20.231390718615785
Larva_116,-0.1354908886174826
Larva_116,-4.043874262826364
Larva_116,29.268761563866462
Larva_116,119.45825675679032
Larva_116,-8.12597148234667
Larva_116,12.35672576454516
Larva_116,-8.154584848977777
Larva_116,81.05747700049187
Larva_116,20.15562970361318
Larva_116,7.996874571899866
Larva_116,-19.272388094429175
Larva_116,-29.767599485255516
Larva_116,1.9098588048250917
Larva_116,-10.884199794547271
Larva_116,7.104146664676023
Larva_116,-1.237186501516078
Larva_116,176.748300493292
Larva_116,24.14364915297631
Larva_116,11.426692960821583
Larva_116,-5.027640396093489
Larva_116,5.219303014865886
Larva_116,18.50171187594846
Larva_116,-16.76512145948308
Larva_116,-5.234734859605965
Larva_116,-43.157943215226794
Larva_116,26.82161265427351
Larva_116,135.12900892189438
Larva_116,30.780940993727455
Larva_116,-72.00879566021109
Larva_116,-1.5716973006418016
Larva_116,2.4403294039797174
Larva_116,78.40171758201976
Larva_116,-40.606159768733505
Larva_116,-28.61618637467376
Larva_116,-12.235649558923377
Larva_116,35.90054313691303
Larva_116,26.668591538906185
Larva_116,4.0334257471475325
Larva_116,-0.6833876774867917
Larva_116,-43.68421202160778
Larva_116,-0.6604510201345875
Larva_116,-5.159269273685275
Larva_116,7.726751174464596
Larva_116,10.467404552875166
Larva_116,-10.678435613030217
Larva_116,91.89197082487053
Larva_116,-4.496319922746977
Larva_116,9.562639442757328
Larva_116,-93.05114528608806
Larva_116,-5.29662261592722
Larva_117,-35.229452205000854
Larva_117,2.7225785037921924
Larva_117,0.2658136278807035
Larva_117,5.207662696018733
Larva_117,11.916658000610312
Larva_117,-13.864716832809634
Larva_117,6.043677890655118
Larva_117,-5.290702055188056
Larva_117,-8.55120740609155
Larva_117,-6.485814765279812
Larva_117,-2.156508958717332
Larva_117,-36.141089171444214
Larva_117,6.946118305417798
Larva_117,23.994156426276376
Larva_117,38.39952001280678
Larva_117,-7.47364350871301
Larva_117,6.939728956662449
Larva_117,13.874657222039247
Larva_117,24.229811334560793
Larva_117,-8.415445233291791
Larva_117,14.943255154082198
Larva_117,0.3588747330342983
Larva_117,-28.619233628843006
Larva_117,11.909363072959906
Larva_117,-4.478105807883026
Larva_117,39.72859057167269
Larva_117,-17.67533522661431
Larva_117,-28.641856224330944
Larva_117,70.85963653534796
Larva_117,-75.25531010706968
Larva_117,-18.981552950142174
Larva_117,-16.153880273238244
Larva_117,151.55063133309596
Larva_117,-30.4979827955072
Larva_117,5.198626250561087
Larva_117,28.173602202782668
Larva_117,-41.51528831088975
Larva_117,6.659424771641227
Larva_117,33.881103393386816
Larva_117,-69.82555754820493
Larva_117,6.56459160472815
Larva_117,-14.352736209653077
Larva_117,14.06005753049908
Larva_117,21.95841434724064
Larva_117,-22.805149798077508
Larva_117,11.75124955128948
Larva_117,-2.8422597154115294
Larva_117,6.848496060163882
Larva_117,-0.7334749108691199
Larva_117,9.233817554921302
Larva_117,6.947478361912337
Larva_117,-6.873159524212188
Larva_117,3.232230354004912
Larva_117,-7.972052421905495
Larva_117,3.5562079561736653
Larva_117,-110.01064682687118
Larva_117,-29.813558568407174
Larva_117,10.433883242010637
Larva_117,-2.4813560268993626
Larva_117,9.866989608246858
Larva_117,-4.035792977298669
Larva_117,-13.932844989516553
Larva_117,5.189668474459871
Larva_117,-27.791127954394625
Larva_117,-36.8360397906323
Larva_117,2.00364344441158
Larva_117,-15.35104201788068
Larva_117,-8.000079779706482
Larva_117,1.6480080046653498
Larva_117,7.639880166218688
Larva_117,-18.220249414824558
Larva_117,21.284306609830907
Larva_117,-24.304653588310778
Larva_117,-4.057613524898633
Larva_117,5.572864352099089
Larva_117,9.902296933447875
Larva_117,6.949456758794611
Larva_117,-2.2699262220473173
Larva_117,-11.417752514576016
Larva_117,-34.85230085548562
Larva_117,-4.496479254899583
Larva_117,1.4577450166076984
Larva_117,-4.903056206430563
Larva_117,0.7617153121994988
Larva_117,6.592864935902785
Larva_117,1.6729690776569726
Larva_117,-11.556977457521086
Larva_117,-0.043797774407806855
Larva_117,-15.459190488773906
Larva_117,6.397383396548321
Larva_117,4.019287479995988
Larva_117,3.180755267871149
Larva_117,34.0617492150042
Larva_117,11.635718359312222
Larva_117,-8.696498317591265
Larva_117,-19.402286484510284
Larva_117,-50.07198028365345
Larva_117,-6.226378418339692
Larva_117,7.572797272422875
Larva_117,-4.443186556237805
Larva_117,16.00357367621872
Larva_117,7.573111478776099
Larva_117,-19.092719789112948
Larva_117,-29.211854826194454
Larva_117,-4.282203664175142
Larva_117,0.9456404656241375
Larva_117,2.8452780201395598
Larva_117,12.526070782340284
Larva_117,-5.4363930060272025
Larva_117,-0.8520101163509537
Larva_117,-1.1373464138088707
Larva_117,-41.568834854197064
Larva_117,-6.239325641434753
Larva_117,-9.941226468136989
Larva_117,1.1593511785165447
Larva_117,4.331628082331491
Larva_117,5.443587297092748
Larva_117,-0.7011079242218088
Larva_117,-5.876903781933306
Larva_117,-20.322920850717907
Larva_117,21.489696452241446
Larva_117,4.664803254810039
Larva_117,-34.542226934368884
Larva_117,-32.78263884235787
Larva_117,-11.992279863943303
Larva_117,-46.97238067655432
Larva_117,7.345773040302959
Larva_117,16.92881248574139
Larva_117,-14.993667476373396
Larva_117,-0.8319210103269654
Larva_117,-22.664136543689832
Larva_117,2.0311141798540575
Larva_117,-6.144980656428231
Larva_117,-3.9137170538901955
Larva_117,22.53560754985387
Larva_117,2.7554981726323717
Larva_117,3.022896230394508
Larva_117,-10.001853847562074
Larva_117,-1.2912954586216756
Larva_117,-42.2192821561607
Larva_117,-34.0343381972755
Larva_117,-25.763355934320696
Larva_117,-8.912815141267387
Larva_117,-7.595575319931481
Larva_117,2.135154535749308
Larva_117,4.439504401459146
Larva_117,-33.89006714690822
Larva_117,-7.477130142811255
Larva_117,4.905948442565482
Larva_117,-2.7656453596441892
Larva_117,-2.738919173672457
Larva_117,5.621976016783037
Larva_117,33.152764288866905
Larva_117,-31.6740585446164
Larva_117,-23.541446146579148
Larva_117,16.715006207796023
Larva_117,-1.7300874301328122
Larva_117,-11.612885863254121
Larva_117,-56.43075804404045
Larva_117,3.4906388086090985
Larva_117,3.72281682476617
Larva_117,20.08526417735521
Larva_117,-7.5980283500356816
Larva_117,5.772823724715465
Larva_117,-1.9899393682629576
Larva_117,14.8589074294716
Larva_117,20.39821696877952
Larva_117,-3.2869510333242147
Larva_117,-27.650334224245327
Larva_117,-18.807487791482217
Larva_117,-33.83230026088238
Larva_117,47.908550056286145
Larva_117,-4.803415802536136
Larva_117,-22.876173968595765
Larva_117,-1.2144985480024388
Larva_117,0.00892128773875811
Larva_117,-20.352102879721087
Larva_117,3.039946588634642
Larva_117,-13.52560502388377
Larva_117,-19.772661800713507
Larva_117,24.4422281019258
Larva_117,25.432303996042606
Larva_117,8.650084235954566
Larva_117,-2.4506746359404303
Larva_117,-12.03458888321569
Larva_117,-0.20088529618061557
Larva_117,14.205023967193483
Larva_117,3.573072665871024
Larva_117,-14.310474602288622
Larva_117,-2.027759656272721
Larva_117,-2.3870656170407143
Larva_117,33.1481497955416
Larva_117,9.419552263898005
Larva_117,7.12112641354156
Larva_117,112.57750821762087
Larva_117,-24.426941790487362
Larva_117,16.004312047455784
Larva_117,-15.226212289555463
Larva_117,8.50667555644251
Larva_117,-20.229010972731658
Larva_117,-15.665646264670642
Larva_117,-17.387046349366585
Larva_117,29.921284521163003
Larva_118,-19.543440562311048
Larva_118,-26.02834896887498
Larva_118,-20.731197594458045
Larva_118,27.401875321011687
Larva_118,4.708767381363145
Larva_118,6.163240822121509
Larva_118,-21.78980335473915
Larva_118,3.7595809195674974
Larva_118,10.118283630740898
Larva_118,-12.417500504367723
Larva_118,-23.684473366593455
Larva_118,1.548880768995346
Larva_118,3.8216763017883437
Larva_118,2.7228619810633177
Larva_118,26.172621805720887
Larva_118,-14.225766122583195
Larva_118,14.750988975046653
Larva_118,2.5832361945415983
Larva_118,-2.6337197055737533
Larva_118,38.677067318815
Larva_118,3.577660848585481
Larva_118,-4.147756949429606
Larva_118,-6.6507759769141614
Larva_118,0.42501159129633237
Larva_118,-23.611484561496752
Larva_118,1.1942643981182641
Larva_118,-37.653604813034406
Larva_118,6.047570804090924
Larva_118,-14.600731031780292
Larva_118,-17.0387175709825
Larva_118,-3.7490297611063568
Larva_118,-4.341138301887042
Larva_118,11.835503485557581
Larva_118,10.729434948711628
Larva_118,-4.528874831986087
Larva_118,-31.986530690460455
Larva_118,31.358419395420356
Larva_118,-20.663498427487866
Larva_118,-13.656922420398644
Larva_118,-10.38955304299321
Larva_118,-12.410479729074183
Larva_118,-10.769281027825173
Larva_118,-21.47895445538876
Larva_118,-15.829006023557383
Larva_118,14.975795397469085
Larva_118,4.905425906949468
Larva_118,-25.88011483476007
Larva_118,2.9614058374610863
Larva_118,12.754139418301733
Larva_118,-26.742708421221636
Larva_118,8.626112608191981
Larva_118,62.72662453697589
Larva_118,-19.055296762004147
Larva_118,-6.335556805423494
Larva_118,-12.83406948375415
Larva_118,-22.525514578658576
Larva_118,-14.160032965307106
Larva_118,4.638881807894975
Larva_118,11.76103618864829
Larva_118,-8.391844154397916
Larva_118,-33.935646137810096
Larva_118,-1.5245666961819495
Larva_118,6.130011546226754
Larva_118,-12.093901645758152
Larva_118,8.619519548300076
Larva_118,28.115967809576603
Larva_118,14.397214720634338
Larva_118,11.376455947089937
Larva_118,-10.029849054534708
Larva_118,-6.811330666194664
Larva_118,-16.502230526824192
Larva_118,5.249804982530321
Larva_118,-6.871253797796157
Larva_118,0.03360921367310965
Larva_118,23.780475834897572
Larva_118,35.771518977686
Larva_118,3.057883790381851
Larva_118,16.93425043436271
Larva_118,-37.32473442779173
Larva_118,30.884458231381103
Larva_118,3.841833099062967
Larva_118,-7.518674642506028
Larva_118,1.1678692515507691
Larva_118,11.545824451614351
Larva_118,10.717830050899202
Larva_118,-1.1646736279508332
Larva_118,-3.502228237524264
Larva_118,24.62357348712402
Larva_118,-1.816940019038481
Larva_118,2.606547573816158
Larva_118,-18.326727898297037
Larva_118,1.767387374196744
Larva_118,22.88506458460024
Larva_118,-6.998553611905123
Larva_118,-2.6296467341123275
Larva_118,13.206781596559836
Larva_118,28.544989863742025
Larva_118,-36.79963123591865
Larva_118,19.95345508358502
Larva_118,2.1842832577713267
Larva_118,5.991253062553312
Larva_118,-5.599158118561903
Larva_118,-16.25287841606294
Larva_118,-20.091949787297892
Larva_118,13.028489852109018
Larva_118,-8.359888185494837
Larva_118,-51.31244785159875
Larva_118,41.85288032726126
Larva_118,29.863624228107177
Larva_118,0.3790378860144301
Larva_118,-12.476406614912037
Larva_118,9.994235605363315
Larva_118,-22.25968293606644
Larva_118,32.80476460962467
Larva_118,-12.105770260938584
Larva_118,1.113231543710138
Larva_118,-53.168208368775765
Larva_118,-8.475395297274645
Larva_118,3.8131107005694957
Larva_118,-5.317518417284418
Larva_118,-13.025173699447407
Larva_118,1.6106111748312273
Larva_118,0.8493402998449326
Larva_118,-20.717178812974453
Larva_118,-42.30905726502468
Larva_118,-10.189861181183176
Larva_118,-1.0706846496524918
Larva_118,34.44063360925472
Larva_118,-8.09794772549094
Larva_118,-6.9075142907199165
Larva_118,-1.6618105228776017
Larva_118,-20.831472569428172
Larva_118,-5.091659037550613
Larva_118,4.4995985932707185
Larva_118,-9.694609012864873
Larva_118,-6.840527606289868
Larva_118,19.552014120453826
Larva_118,0.20250399058943458
Larva_118,-2.2538960545807214
Larva_118,-20.785901632437053
Larva_118,36.69536823074171
Larva_118,-29.140356909158754
Larva_118,-14.976213194310851
Larva_118,-13.122366708738696
Larva_118,33.63993153806874
Larva_118,15.113322357786288
Larva_118,1.8498848779533432
Larva_118,3.396798909890549
Larva_118,50.55979291969487
Larva_118,-0.3156030508688943
Larva_118,-0.8344321223172351
Larva_118,5.58270785127908
Larva_118,5.090999420314091
Larva_118,-7.794992290522259
Larva_118,-29.15005156668184
Larva_118,1.3731595820880216
Larva_118,-1.4310433886777574
Larva_118,-4.47176009431638
Larva_118,4.127191845621333
Larva_118,5.751172182723224
Larva_118,-8.005625577205365
Larva_118,-24.35790279886878
Larva_118,-4.003742967383602
Larva_118,6.62385640560548
Larva_118,-0.8673962351226976
Larva_118,-2.1795808253390447
Larva_118,-62.44093175092134
Larva_118,20.266091589773964
Larva_118,-10.83536091019576
Larva_118,-4.713287264082453
Larva_118,11.140334714451257
Larva_118,-9.306026787160022
Larva_118,-16.797994678562635
Larva_118,-5.50933602060158
Larva_118,35.588130043198554
Larva_118,-1.8527479315220035
Larva_118,-31.897076251662035
Larva_118,13.840450392784703
Larva_118,10.06722908998674
Larva_118,0.38217902243953006
Larva_118,-4.893600360668984
Larva_118,-7.963239028813177
Larva_118,-27.20165031086026
Larva_118,1.598776557330467
Larva_118,2.817737682132247
Larva_118,-1.8154440491006767
Larva_118,-16.989201047831386
Larva_118,-47.23251677178295
Larva_118,-1.283307566509393
Larva_118,2.06167782035493
Larva_118,-12.60610709090426
Larva_118,-9.010899550618035
Larva_118,-8.240693780739718
Larva_118,24.49033039038426
Larva_118,-0.029905831386031423
Larva_118,0.6490361890189433
Larva_118,-2.686720341729412
Larva_118,5.569115678584247
Larva_118,-16.18700593180703
Larva_119,-2.7136175975354035
Larva_119,-1.3356221485641697
Larva_119,-4.644954231694669
Larva_119,-22.844645460810625
Larva_119,45.11649990152645
Larva_119,-60.737067234852276
Larva_119,-30.14536854570744
Larva_119,-22.86239544640111
Larva_119,-8.085133006914191
Larva_119,8.16600837973482
Larva_119,-2.29587193329985
Larva_119,-5.435645028501739
Larva_119,-14.493831957819111
Larva_119,-28.65114091866937
Larva_119,10.489158576333978
Larva_119,-13.20173756263506
Larva_119,-11.376690197618274
Larva_119,-18.531601070342788
Larva_119,-0.5286324023259112
Larva_119,7.497018575279867
Larva_119,-2.115187877273172
Larva_119,13.72165280388407
Larva_119,-7.9040269358410455
Larva_119,-18.538364721742823
Larva_119,34.145415131679414
Larva_119,29.828555625679428
Larva_119,15.627402126228276
Larva_119,-1.6552530408742996
Larva_119,-15.713322538742574
Larva_119,2.206746628022273
Larva_119,15.234392471053724
Larva_119,-4.6281404590593525
Larva_119,9.556820197399162
Larva_119,15.71814646222606
Larva_119,-7.92092319627028
Larva_119,-10.726444427630213
Larva_119,4.725303792917543
Larva_119,-14.538833071154272
Larva_119,0.9803491213090467
Larva_119,13.975485379776615
Larva_119,41.647795598520844
Larva_119,-3.9688060320495993
Larva_119,5.189331077460281
Larva_119,-14.673873324766703
Larva_119,-28.06712361716305
Larva_119,1.7843951636563133
Larva_119,4.755353066780799
Larva_119,7.845438175389859
Larva_119,-3.3990055727403217
Larva_119,7.156678365755624
Larva_119,2.5337718705387147
Larva_119,12.3710503349144
Larva_119,13.437584670898758
Larva_119,10.771783359135839
Larva_119,12.786896465962215
Larva_119,10.39010382426514
Larva_119,-1.573611147729821
Larva_119,2.7612479919787916
Larva_119,-12.121488143204886
Larva_119,4.312929995581726
Larva_119,2.692520414529838
Larva_119,-5.283523332162247
Larva_119,-3.7294459510113143
Larva_119,-2.994383184293042
Larva_119,-36.93179260759213
Larva_119,0.6578597736386769
Larva_119,-58.437066477752296
Larva_119,-34.69392733140529
Larva_119,3.330727746123448
Larva_119,21.233381675934965
Larva_119,-21.832406557098864
Larva_119,10.586328529649847
Larva_119,48.62340423566309
Larva_119,5.382628788110537
Larva_119,-15.125655321857124
Larva_119,28.548458022385034
Larva_119,4.3687662244925605
Larva_119,81.31167674022242
Larva_119,17.505187974266164
Larva_119,-1.0242294677887571
Larva_119,-3.1457712596072724
Larva_119,6.921052681840763
Larva_119,-1.8268840582002825
Larva_119,-35.30280206825506
Larva_119,-1.9833709680941922
Larva_119,-1.5487538984079663
Larva_119,-3.4855578311853606
Larva_119,12.662398401628849
Larva_119,-4.954254800969082
Larva_119,-20.62887570404436
Larva_119,13.90266356371842
Larva_119,1.0045407321437096
Larva_119,7.551584270619912
Larva_119,7.264507158311176
Larva_119,42.45475043326752
Larva_119,-53.858692225016085
Larva_119,3.834165201250471
Larva_119,-4.052069991238795
Larva_119,-26.114889808459054
Larva_119,-0.052204207932959434
Larva_119,-20.976774621065523
Larva_119,-4.36513104850701
Larva_119,52.8382721573922
Larva_119,-10.171134131294394
Larva_119,8.691896494292337
Larva_119,21.717900374238695
Larva_119,-1.3256522371837036
Larva_119,12.47163749600918
Larva_119,0.9894212987165361
Larva_119,-9.361379251774395
Larva_119,-149.06940788814723
Larva_119,1.931132921347512
Larva_119,8.608279064024515
Larva_119,15.960864315305521
Larva_119,7.167344912733029
Larva_119,-6.7225690960743805
Larva_119,-10.93759423503812
Larva_119,63.137829719328295
Larva_119,27.372029694846788
Larva_119,-2.7797231685286192
Larva_119,-32.229080192695164
Larva_119,0.7302627952730631
Larva_119,-0.24407106691579106
Larva_119,-86.76625160261796
Larva_119,-25.207857875755792
Larva_119,25.127809551175687
Larva_119,3.2647723504546775
Larva_119,14.147430657856546
Larva_119,8.144395527998086
Larva_119,-8.614946614034011
Larva_119,-3.5295131800339163
Larva_119,-1.8989929867522335
Larva_119,10.837967668708757
