AgentID,front_orientation_unwrapped_at_Rturn_start
Larva_91,492.57114296755776
Larva_91,390.122064133436
Larva_91,845.0312766278042
Larva_91,564.2837196500262
Larva_91,540.6354090590602
Larva_91,819.7504352542502
Larva_91,726.0637596705806
Larva_91,817.9917286217906
Larva_91,817.9212286000138
Larva_91,279.92013838436225
Larva_91,656.9921815211604
Larva_91,497.6272561872691
Larva_91,288.627616464206
Larva_91,708.8068066848044
Larva_91,751.0375110060475
Larva_91,271.6409532859989
Larva_91,313.7782149636254
Larva_91,411.5191753438387
Larva_91,556.0534277550584
Larva_91,505.5798601386897
Larva_91,702.1406041416697
Larva_91,267.68037090850424
Larva_91,764.7954105951726
Larva_91,721.2370458284182
Larva_91,300.0002996879648
Larva_91,538.3643571785375
Larva_91,765.753208527493
Larva_91,409.0586282512936
Larva_91,352.83536649338066
Larva_91,577.8013700603859
Larva_91,319.9494988079179
Larva_91,984.4410965973741
Larva_91,672.9012211812915
Larva_91,689.068635686971
Larva_91,670.0299560237237
Larva_91,581.6152913831306
Larva_91,496.8958658577145
Larva_91,313.3310317586521
Larva_91,283.98699022687435
Larva_91,881.9390831310214
Larva_91,264.2878170647278
Larva_91,608.3385588623436
Larva_91,540.0346588334323
Larva_91,509.9209364119689
Larva_91,499.08195998631834
Larva_91,857.526402328313
Larva_91,520.4937042557341
Larva_91,781.8740323242217
Larva_91,703.5445455858949
Larva_91,677.6349604016548
Larva_91,678.7634919450643
Larva_91,274.36981453885807
Larva_91,408.08832026708205
Larva_91,539.7037418893772
Larva_91,543.7698031808286
Larva_91,807.5447556242501
Larva_91,1093.1290582005784
Larva_92,-13.744174156623618
Larva_92,-6.980707626787122
Larva_92,45.98475023659137
Larva_92,-34.86532523363004
Larva_92,81.2928991899359
Larva_92,-42.18874281831523
Larva_92,-10.927071777204645
Larva_92,155.36015112682296
Larva_92,25.70601194299707
Larva_92,-2.028895527690924
Larva_92,-78.75022245267766
Larva_92,-10.416764498402122
Larva_92,-11.283524060995711
Larva_92,96.11714719545016
Larva_92,268.9142974892096
Larva_92,141.4123173455975
Larva_92,48.435951509000844
Larva_92,36.622388772646566
Larva_92,36.267027741501096
Larva_92,92.26394347744002
Larva_92,-61.220187059404026
Larva_92,268.1248598928785
Larva_92,178.41747640893237
Larva_92,-4.141013715681196
Larva_92,-49.7034995627143
Larva_92,92.64257389767165
Larva_92,96.74006900017682
Larva_92,176.09712751590808
Larva_92,8.57970420165665
Larva_92,-42.437847207235905
Larva_92,74.27856054423025
Larva_92,-7.8012104756511125
Larva_92,92.86213165247304
Larva_92,104.0249390121831
Larva_92,99.04276090462238
Larva_92,149.74139888112907
Larva_92,-81.8531873834659
Larva_92,147.6207066007064
Larva_92,93.00332550140294
Larva_92,13.877125781705185
Larva_92,13.311577874874997
Larva_92,89.80579546306828
Larva_92,-47.201274213401646
Larva_92,36.240584611121
Larva_92,124.63462806160562
Larva_92,141.07091716302347
Larva_92,6.971593980537662
Larva_92,5.8514504110081935
Larva_92,172.14819212239817
Larva_92,126.34605273119126
Larva_92,-16.547955415595876
Larva_92,79.46350658341565
Larva_92,-23.66343495068962
Larva_92,101.1699334889836
Larva_92,45.00774219859456
Larva_92,40.98557592479685
Larva_92,124.20761174039622
Larva_92,8.933371742797771
Larva_92,-16.42565364904962
Larva_92,123.85993695926886
Larva_92,-3.84260989804735
Larva_92,84.19852704019576
Larva_92,121.36137746078742
Larva_92,-18.532109498703022
Larva_92,-42.377938004057064
Larva_92,174.46156402542678
Larva_92,2.193247747235731
Larva_92,96.94952298199846
Larva_92,-0.36335025509793273
Larva_92,-53.9133381460946
Larva_92,97.21920057063564
Larva_92,90.89170058674783
Larva_92,150.5002511525947
Larva_92,-48.92438174123831
Larva_92,-57.38090740951656
Larva_92,133.24177520088375
Larva_92,136.67672530656637
Larva_92,-47.28079473875939
Larva_92,141.55239467766884
Larva_92,112.8055215000319
Larva_92,-43.23262031045769
Larva_92,25.937565152283895
Larva_92,-58.50461349136672
Larva_92,0.028627457796010888
Larva_92,-5.186408314210639
Larva_92,126.83592819808679
Larva_92,-97.22066336793748
Larva_92,-26.921759293500273
Larva_92,-27.99602011131008
Larva_92,2.298292576633235
Larva_92,25.045853001047195
Larva_92,5.54629351626323
Larva_92,138.8009493381549
Larva_92,54.18471353612726
Larva_92,249.11860859701974
Larva_92,102.36878394669559
Larva_92,-67.38662451245344
Larva_92,133.25198182886717
Larva_92,68.96385070674967
Larva_92,-50.16276824369068
Larva_92,82.40834186610617
Larva_92,279.7779477809846
Larva_92,176.38407905676
Larva_92,124.45878663586934
Larva_92,22.968135755482802
Larva_92,42.705608235660485
Larva_92,13.568405060036582
Larva_92,-54.00325208039204
Larva_92,-35.651690366073886
Larva_92,-6.414608451364637
Larva_92,-17.376857437504736
Larva_92,-9.148311690738621
Larva_92,32.844755755064284
Larva_92,172.14437400405777
Larva_92,87.83847989734484
Larva_92,112.84667574540912
Larva_92,6.324478311104838
Larva_92,20.27524413273453
Larva_92,2.462567027549691
Larva_92,-5.758598660790007
Larva_92,52.91956400642311
Larva_92,-5.697007184048267
Larva_92,43.864700322013476
Larva_92,128.96434885094652
Larva_92,148.03526657789007
Larva_92,130.38878476360293
Larva_92,28.81690190424453
Larva_92,44.40156093418762
Larva_92,6.858219829134962
Larva_92,154.81476275528607
Larva_92,124.77617558600824
Larva_92,122.87602766928705
Larva_92,101.9245124516575
Larva_92,-45.651814052010266
Larva_92,-69.94366623985903
Larva_92,90.31600135104352
Larva_92,73.5901969328031
Larva_92,17.765814023251203
Larva_92,91.18941562767336
Larva_92,70.47491165727114
Larva_92,94.07214601087846
Larva_92,-34.65976870651237
Larva_92,137.30152693901925
Larva_92,45.72724122434602
Larva_92,20.028693979414804
Larva_92,155.7682081724188
Larva_92,-23.696480181206606
Larva_92,68.54608996420002
Larva_92,-12.10836521126194
Larva_92,29.184907975709386
Larva_92,-65.51264941589561
Larva_92,3.9310042249841755
Larva_92,66.07258137592659
Larva_92,78.45547559103723
Larva_92,159.97379667544004
Larva_92,123.59570203100452
Larva_92,-58.438033104564944
Larva_92,110.58503934520525
Larva_92,-20.72607996719271
Larva_92,44.02299761705876
Larva_92,-12.044094298469988
Larva_92,132.94699546258423
Larva_92,29.319457702684108
Larva_92,-13.210499322249584
Larva_92,86.08251235578568
Larva_92,81.80376919104364
Larva_92,86.63650534602213
Larva_92,81.68695229616591
Larva_92,-74.17034475158141
Larva_92,7.564381612168303
Larva_92,40.44311926440339
Larva_92,99.69214686323402
Larva_92,24.157223741312603
Larva_92,166.81300754861527
Larva_92,269.6762270433156
Larva_92,147.85761065479298
Larva_92,-94.67819013452112
Larva_92,136.93816056728463
Larva_92,-24.436573958576552
Larva_92,84.71938904475101
Larva_92,-43.3117019151935
Larva_92,15.225266435770566
Larva_92,24.693873769637534
Larva_92,113.50599650032981
Larva_92,-34.38125867624296
Larva_92,12.43718164939617
Larva_92,57.572660744745946
Larva_92,131.2656789032973
Larva_92,123.47547088790276
Larva_92,-21.393315901565423
Larva_92,0.9207092419621493
Larva_92,120.22761519299748
Larva_92,57.08250721364185
Larva_92,262.41728969843916
Larva_92,-87.4773771578933
Larva_92,-6.194028137184571
Larva_92,126.71480910217579
Larva_92,-66.98180196502825
Larva_92,-54.23461109816594
Larva_92,127.80875455291924
Larva_92,138.9241809882045
Larva_92,280.09518843722435
Larva_92,27.2985979991756
Larva_92,164.30189992517882
Larva_92,45.19638327187976
Larva_92,82.76143457834796
Larva_92,-58.301894092355724
Larva_92,8.643927462095867
Larva_92,123.60340995462165
Larva_92,-48.046026452636006
Larva_92,33.87905056152616
Larva_92,92.3437749759369
Larva_92,107.94765291606346
Larva_92,-8.105591232955122
Larva_92,127.54520381108279
Larva_92,-14.374702260025703
Larva_92,117.91629752473538
Larva_92,11.243917219917389
Larva_92,-12.41271811989877
Larva_92,133.03222013385238
Larva_92,122.3645862183212
Larva_92,144.57796174707067
Larva_93,-89.20177546282899
Larva_93,224.7946087580926
Larva_93,86.54237000827979
Larva_93,-92.21796712922273
Larva_93,165.55512182081495
Larva_93,-280.5589179724425
Larva_93,-163.07625054389007
Larva_93,280.7529551095439
Larva_93,-94.80522566274489
Larva_93,192.9186969446967
Larva_93,158.0542162930197
Larva_93,-60.89742598478823
Larva_93,171.00117989024233
Larva_93,186.50234440269654
Larva_93,191.0828868398679
Larva_93,-330.8421216236281
Larva_93,178.8978151374028
Larva_93,-39.36980667777828
Larva_93,201.4455318827685
Larva_93,134.72771354399615
Larva_93,91.04799277349892
Larva_93,94.61028732130411
Larva_93,-87.74918350581301
Larva_93,180.75309236185936
Larva_93,354.7804246561662
Larva_93,-50.84599805649871
Larva_93,144.27201269919388
Larva_93,231.95491002474344
Larva_93,247.36533712422957
Larva_93,-330.244360105769
Larva_93,-149.67196749662835
Larva_93,-315.65217732726734
Larva_93,-18.035273054050506
Larva_93,254.66414678118585
Larva_93,-177.28903358354899
Larva_93,150.090153335477
Larva_93,51.86743165312705
Larva_93,-45.04197484860732
Larva_93,49.3043942983528
Larva_93,100.89599147547648
Larva_93,119.45860188482345
Larva_93,-113.45267088103128
Larva_93,195.47536855702197
Larva_93,181.75121133910378
Larva_93,246.69376648144717
Larva_93,11.42335436472279
Larva_93,112.78269288242981
Larva_93,164.11110408456426
Larva_93,85.21281539995218
Larva_93,-70.98405933578506
Larva_93,-18.196999434333193
Larva_93,259.4406182542887
Larva_93,26.924660080694363
Larva_93,301.39973044646456
Larva_93,111.9244905843105
Larva_93,-268.2761913159048
Larva_93,174.27059162907733
Larva_93,36.416252176256684
Larva_93,266.0444243860706
Larva_93,42.51718648980383
Larva_93,-15.1713127922739
Larva_93,-61.71188224426328
Larva_93,124.41201466699107
Larva_93,257.07770384665275
Larva_93,81.29006369030726
Larva_93,92.13336764614067
Larva_93,268.5129147525673
Larva_93,184.77736568061576
Larva_93,177.96018486488205
Larva_93,257.07843421853704
Larva_93,221.10658864727637
Larva_93,182.83012931943696
Larva_93,127.11895487244762
Larva_93,96.07410303748705
Larva_93,55.92776376937241
Larva_93,80.29137078556036
Larva_93,140.11764670025548
Larva_93,179.48475431512264
Larva_93,304.44176363976106
Larva_93,187.40871220841487
Larva_93,267.87397625861985
Larva_93,-34.236031423545775
Larva_93,-5.1929158382356775
Larva_93,-48.229661554544634
Larva_93,86.49522811355727
Larva_93,154.4708105815442
Larva_93,182.9229817086399
Larva_93,232.8440456891126
Larva_93,142.70689503040688
Larva_93,59.03471664879788
Larva_93,67.42034711191783
Larva_93,92.67431916660563
Larva_93,-95.2325081438044
Larva_93,-114.59753747098566
Larva_93,99.66576295924764
Larva_93,308.03116851084616
Larva_93,-111.45760187768897
Larva_93,-157.18294804683245
Larva_93,300.09160252276973
Larva_93,184.10395550450707
Larva_93,-23.606705739874457
Larva_93,26.13447351023224
Larva_93,92.31153016077828
Larva_93,103.37650769128422
Larva_93,244.60899110891452
Larva_93,-48.83388578695644
Larva_93,269.34634896285803
Larva_93,-156.44331003500102
Larva_93,-52.77559683369006
Larva_93,224.63683870392154
Larva_93,296.03400495392447
Larva_93,170.44626435796906
Larva_93,119.57942627743573
Larva_93,192.02450380141954
Larva_93,-55.8983933669714
Larva_93,195.77814044696387
Larva_93,222.87417360499785
Larva_93,-137.1167776524252
Larva_93,-116.14042719563035
Larva_93,177.2248336937665
Larva_93,214.83234341478183
Larva_93,317.81449456859553
Larva_93,103.59720653740565
Larva_93,355.0935541195403
Larva_93,-58.86428438255513
Larva_93,195.3406033297416
Larva_93,140.6635355330999
Larva_93,81.00803227199795
Larva_93,273.2947977097386
Larva_93,125.83035032005647
Larva_93,210.98964500926505
Larva_93,34.54231088106326
Larva_93,80.76230933273534
Larva_93,59.048056627429126
Larva_93,192.6559157695178
Larva_93,53.54914397813369
Larva_93,166.26491590598053
Larva_93,385.9198045334757
Larva_93,196.85471817226883
Larva_93,22.558726525773864
Larva_93,218.27616344365615
Larva_93,107.16102262538696
Larva_93,101.45022429510436
Larva_93,274.0429498620509
Larva_93,-5.678255324080048
Larva_93,268.70368866109
Larva_93,232.2955422419322
Larva_93,56.37779592297275
Larva_93,89.94615376397178
Larva_93,-359.18865737864877
Larva_93,182.7984213015059
Larva_93,48.087935181290554
Larva_93,189.4794703796415
Larva_93,104.54557698187412
Larva_93,183.80991127085363
Larva_93,195.99420613339737
Larva_93,-19.630423032687318
Larva_93,108.19236986596778
Larva_93,197.98852903421624
Larva_93,292.47148192103697
Larva_93,202.90452904049468
Larva_93,258.3549790302003
Larva_93,177.52175357327337
Larva_93,153.21088832367406
Larva_93,-19.359893528711368
Larva_93,79.25916866414022
Larva_93,76.2138598991965
Larva_93,-254.11885845655237
Larva_93,310.76269828051505
Larva_93,77.6020039713716
Larva_93,-50.45913026589197
Larva_93,118.10750031211724
Larva_93,-105.81038747881017
Larva_93,84.5284277559744
Larva_93,187.52893700810222
Larva_93,83.79762601923224
Larva_93,-169.985925986404
Larva_93,91.54793022868473
Larva_93,-37.69989787159739
Larva_93,-49.59850831559308
Larva_93,179.67728033110268
Larva_93,-171.40505067178958
Larva_93,-78.81289819317549
Larva_93,206.0729376920723
Larva_93,219.06737304660052
Larva_93,197.22634435379354
Larva_93,92.72679954298835
Larva_93,8.188371275773092
Larva_93,178.32078479450715
Larva_93,116.58125654933269
Larva_93,183.192303023278
Larva_93,5.413215194508285
Larva_93,116.99172027638383
Larva_93,4.461084172757733
Larva_93,174.78878975941916
Larva_93,-99.12103067532392
Larva_93,176.2260751052181
Larva_93,105.43630643920692
Larva_93,-101.512728934217
Larva_93,93.12460479059996
Larva_93,-79.86186101336085
Larva_93,248.96863731429949
Larva_93,61.83134513242796
Larva_93,-276.12158923755624
Larva_93,-97.68850378673858
Larva_93,94.07713115668803
Larva_93,-19.67887264842789
Larva_93,125.35731191682856
Larva_93,239.77494292661228
Larva_93,170.26752532617252
Larva_94,396.5186978083142
Larva_94,286.35551539451575
Larva_94,408.2233740932683
Larva_94,365.2848268338933
Larva_94,428.9723700743069
Larva_94,294.6908511596661
Larva_94,400.90455747561174
Larva_94,266.56569085571095
Larva_94,406.036242809176
Larva_94,425.97120677028795
Larva_94,413.1139602173049
Larva_94,221.95550946795692
Larva_94,265.62296497275935
Larva_94,377.4303443945486
Larva_94,432.3923250419154
Larva_94,390.8963720072457
Larva_94,271.297551348399
Larva_94,413.96277800270536
Larva_94,424.54642217175285
Larva_94,275.3445779369207
Larva_94,272.3240851883354
Larva_94,188.15305900607711
Larva_94,363.84631834120074
Larva_94,406.113336842224
Larva_94,264.5573549941148
Larva_94,267.94565866063186
Larva_94,177.81831674715377
Larva_94,245.6833624606293
Larva_94,292.4098945454873
Larva_94,377.40675025860355
Larva_94,337.4527706866788
Larva_94,173.13773296305558
Larva_94,360.84535279476546
Larva_94,262.89832689369734
Larva_94,262.6443306001399
Larva_94,231.0714044505236
Larva_94,398.4436130312836
Larva_94,266.6379284068036
Larva_94,269.05581579263503
Larva_94,385.9262501994407
Larva_94,167.91509326001685
Larva_94,422.88358719211175
Larva_94,265.6316698382193
Larva_94,444.9729136653399
Larva_94,376.79609289237584
Larva_94,316.6361661656985
Larva_94,237.64511495903247
Larva_94,375.44071650372985
Larva_94,396.1290592413295
Larva_94,268.8600505701294
Larva_94,269.77011742939146
Larva_94,396.3116554592763
Larva_94,232.1705104786644
Larva_94,155.5913896700289
Larva_94,197.63371832928547
Larva_94,477.27749594935375
Larva_94,214.13464788400375
Larva_94,140.3073997515881
Larva_94,406.08650581600193
Larva_94,406.8107249775883
Larva_94,392.3204568857774
Larva_94,179.38230502806175
Larva_94,405.3235313620319
Larva_94,266.0584797882576
Larva_94,188.5431273243574
Larva_94,259.50174992029145
Larva_94,269.18127754700504
Larva_94,266.73152989483486
Larva_94,258.7432416352927
Larva_94,404.5659182982033
Larva_94,421.32072937236404
Larva_94,268.53652074754945
Larva_94,190.07986454626032
Larva_94,167.942500002721
Larva_94,404.2456865158448
Larva_94,205.90049103701654
Larva_94,256.61662160031136
Larva_94,382.16321437873285
Larva_94,266.7365399665015
Larva_94,194.30632144038904
Larva_94,362.26238767873934
Larva_94,210.23105862259223
Larva_94,136.83002640078715
Larva_94,191.6828542503516
Larva_94,255.62733609101076
Larva_94,439.7043992447525
Larva_94,371.55938531508536
Larva_94,250.90030278958108
Larva_94,292.0324464256094
Larva_94,257.83269206388354
Larva_94,361.71895749446435
Larva_94,264.8330932607747
Larva_94,400.28027934713435
Larva_94,394.01230819825133
Larva_94,185.5492689079321
Larva_94,479.24945351125547
Larva_94,267.8424846226767
Larva_94,178.282635169014
Larva_94,281.98896461072565
Larva_94,404.977202293801
Larva_94,408.2722474598472
Larva_94,361.7991848858338
Larva_94,276.8840289549917
Larva_94,414.1858886114027
Larva_94,308.142163484629
Larva_94,185.8133278198701
Larva_94,355.9815467299824
Larva_94,232.1354427977524
Larva_94,222.18821188652035
Larva_94,181.50804551305478
Larva_94,428.1958819126635
Larva_94,372.4529795142921
Larva_94,187.14153223231247
Larva_94,267.39594211467926
Larva_94,265.12514866029426
Larva_94,182.95556568343434
Larva_94,266.1786455877793
Larva_94,395.98969617514825
Larva_94,406.9441221746414
Larva_94,431.3060648467635
Larva_94,382.9488408037427
Larva_94,235.9887867399309
Larva_94,439.63709855509444
Larva_94,182.83443990992905
Larva_94,362.4034203785804
Larva_94,400.4825942981121
Larva_94,248.09632765257473
Larva_94,173.43200011443727
Larva_94,243.33070046739283
Larva_94,198.41716736680203
Larva_94,388.25400828333966
Larva_94,401.70996683908993
Larva_94,400.0050631612128
Larva_94,260.08221174074947
Larva_94,269.16579016193987
Larva_94,262.75098667810363
Larva_94,271.98103990797335
Larva_94,219.27461189865204
Larva_94,423.32856474137463
Larva_94,269.7241809326119
Larva_94,403.41159126384025
Larva_94,189.92595238375708
Larva_94,393.7234119329844
Larva_94,266.8875107743279
Larva_94,266.25131893196374
Larva_94,442.7810815636748
Larva_94,387.5348721369011
Larva_94,375.5765255806255
Larva_94,362.93471766483145
Larva_94,392.7599773002238
Larva_94,258.1367665909545
Larva_94,415.7018069027008
Larva_94,388.03191515788126
Larva_94,302.5601490660976
Larva_94,400.5637165776286
Larva_94,265.4818311207908
Larva_94,177.6960167655017
Larva_94,402.5971417469692
Larva_94,221.93446404583906
Larva_94,173.18731172029885
Larva_94,160.29693497633787
Larva_94,268.8485930986761
Larva_94,193.0665681162928
Larva_94,210.6983132842653
Larva_94,401.8724191430961
Larva_94,392.98529853593743
Larva_94,248.23394593935285
Larva_94,262.4022152773566
Larva_94,207.6125727449755
Larva_94,412.94798127415254
Larva_94,405.9689094399598
Larva_94,388.1223253881229
Larva_94,379.0316088510439
Larva_94,266.57207093482975
Larva_94,265.88867339223293
Larva_94,354.05168032636806
Larva_94,278.6438641235724
Larva_94,257.3375726696487
Larva_94,414.2901472234723
Larva_94,231.0809280820354
Larva_94,175.68551216211463
Larva_94,370.9351486762676
Larva_94,185.59652490104722
Larva_94,151.25607419497575
Larva_94,419.7696238612555
Larva_94,189.99802020618324
Larva_94,256.6688440614717
Larva_94,361.46824095441855
Larva_94,401.84351487296016
Larva_94,183.82490016438405
Larva_94,355.3819870856839
Larva_94,409.27857858238355
Larva_94,230.4378352163496
Larva_94,363.0611679895402
Larva_94,272.2477154502346
Larva_94,391.6017972654993
Larva_94,382.116546482902
Larva_94,267.5825038444864
Larva_94,272.4701415452547
Larva_94,219.03530612493216
Larva_94,302.5469436897997
Larva_94,400.2193277468676
Larva_94,413.0117932829216
Larva_94,388.4530813687968
Larva_94,177.95630593204373
Larva_94,264.29148067140665
Larva_94,173.85601452716824
Larva_94,407.6813489679427
Larva_94,268.30512728358184
Larva_94,272.76568576339776
Larva_94,267.6125964999836
Larva_94,266.11805338566614
Larva_94,169.04657905018578
Larva_94,427.6885367962679
Larva_94,211.21843722599365
Larva_94,216.37709076748087
Larva_94,260.1004893164712
Larva_94,377.1613517123185
Larva_94,268.75667131493645
Larva_94,182.32958239411775
Larva_94,213.2894504178182
Larva_94,362.0290822926396
Larva_94,178.6658637715435
Larva_94,401.5529128053498
Larva_94,381.0855996194541
Larva_94,260.84269496846593
Larva_94,433.6382667158436
Larva_94,381.9501113815212
Larva_94,182.37210830794098
Larva_94,402.70489369392567
Larva_94,402.50176790065115
Larva_94,430.3240846597068
Larva_94,190.1836860171542
Larva_94,217.142484242368
Larva_94,207.7390446715036
Larva_94,423.8337314210609
Larva_94,448.01628952028057
Larva_94,407.3036094109793
Larva_94,426.7728647689456
Larva_94,265.46656515368625
Larva_94,413.1595209778232
Larva_95,-252.83852580458276
Larva_95,-127.95357247782358
Larva_95,-131.2371252232841
Larva_95,-120.67688942558887
Larva_95,-190.02167738380282
Larva_95,-93.99476463765838
Larva_95,-103.72662636063272
Larva_95,-139.13115350881137
Larva_95,-10.805180728266834
Larva_95,45.22553298802695
Larva_95,-91.91519057012695
Larva_95,-94.3064087514479
Larva_95,-203.62202828555695
Larva_95,-7.172415306920136
Larva_95,-80.210619284954
Larva_95,-258.47624608654075
Larva_95,-139.54973409668008
Larva_95,-251.05897496499978
Larva_95,-125.6213799050873
Larva_95,34.51916324166838
Larva_95,-47.4756697281143
Larva_95,-6.518600420726839
Larva_95,-100.99446832167243
Larva_95,-80.47393488027237
Larva_95,-127.5229590725517
Larva_95,-191.21230022408898
Larva_95,-123.2785258951888
Larva_95,-103.79638172556709
Larva_95,-65.67909718880928
Larva_95,-23.49344678755725
Larva_95,-144.0982375859769
Larva_95,5.81162531370687
Larva_95,-142.78482381888
Larva_95,-177.97429781771902
Larva_95,-175.66545435230313
Larva_95,-97.5219270357011
Larva_95,-140.6480280984096
Larva_95,-270.7003186626945
Larva_95,68.95802877035462
Larva_95,-124.38958029639255
Larva_95,-173.79459831631596
Larva_95,-113.24724584500723
Larva_95,-167.1487715286062
Larva_95,-89.31134487678653
Larva_95,-107.84601973754108
Larva_95,-253.09564272615447
Larva_95,-142.90761154560812
Larva_95,129.2717814125357
Larva_95,6.232336172443328
Larva_95,-104.78500994539934
Larva_95,-192.11334333149628
Larva_95,-244.8117188055319
Larva_95,-10.168215136141907
Larva_95,-264.9667393130531
Larva_95,-140.55648255426584
Larva_95,-136.99805630502954
Larva_95,-91.53095527685826
Larva_95,-57.12705981917034
Larva_95,-134.3976121029818
Larva_95,-131.43297039004688
Larva_95,-2.231759021340018
Larva_95,-136.9437791548612
Larva_95,-191.92457960085338
Larva_95,-252.28774255656
Larva_95,-139.84521662834948
Larva_95,-262.73641729953744
Larva_95,-25.42393548578424
Larva_95,77.36670284673605
Larva_95,-161.98242667194415
Larva_95,-188.42367694491213
Larva_95,-182.29354057503153
Larva_95,-269.69290567661443
Larva_95,-95.96217589664121
Larva_95,-193.5383588860475
Larva_95,-117.51867563125735
Larva_95,-278.29407265063844
Larva_95,76.79190573814422
Larva_95,-82.03534719861193
Larva_95,-108.6491938427957
Larva_95,-132.46528812341424
Larva_95,-5.399001319745807
Larva_95,-97.01865508875149
Larva_95,-7.899512536698981
Larva_95,-137.35260088057237
Larva_95,-86.05251270818933
Larva_95,-77.93102272524393
Larva_95,-259.5771277272515
Larva_95,-135.11254795053
Larva_95,-132.09773352480465
Larva_95,79.49928970920047
Larva_95,-264.7031979107014
Larva_95,106.32589969184947
Larva_95,-146.59171836286893
Larva_95,-140.24132882735861
Larva_95,-259.06106520575554
Larva_95,-89.09650314493351
Larva_95,-103.20955681394553
Larva_95,-41.3598998405915
Larva_95,113.72126530281707
Larva_95,-10.179874127400286
Larva_95,-107.35957804545424
Larva_95,101.7138334020055
Larva_95,-98.23622764552137
Larva_95,-138.05487665975895
Larva_95,-122.13920572534252
Larva_95,-131.43511560219002
Larva_95,-243.83223747840162
Larva_95,-270.23857730976243
Larva_95,-1.0120336920577697
Larva_95,-203.16216723781514
Larva_95,-175.5521156381487
Larva_95,-135.46055326716652
Larva_95,90.16791202976013
Larva_95,-81.68359066591233
Larva_95,-189.93736983596824
Larva_95,-1.1865786005102834
Larva_95,-130.09389174040146
Larva_95,69.71533167554917
Larva_95,-144.04839958519892
Larva_95,-85.79372984991838
Larva_95,-132.3221766898722
Larva_95,-144.39087289755386
Larva_95,-207.25690579463478
Larva_95,-100.1733779206044
Larva_95,-19.208250950928424
Larva_95,100.91781976341066
Larva_95,-20.6003063794513
Larva_95,-239.9868378105486
Larva_95,-128.58521425443675
Larva_95,-184.34352036804341
Larva_95,-182.8437574457065
Larva_95,84.92652361605877
Larva_95,-182.6532323686622
Larva_95,-185.02054777343074
Larva_95,-121.22008504789838
Larva_95,-131.6178935976982
Larva_95,-37.56581378777165
Larva_95,-159.0355312468447
Larva_95,-6.552849044015359
Larva_95,-134.47469439645224
Larva_95,-269.70451144856577
Larva_95,-142.27240370966518
Larva_95,61.504405389524685
Larva_95,-132.75752497972286
Larva_95,-123.58408975329495
Larva_95,-134.17963036674502
Larva_95,-3.6852328408313344
Larva_95,-113.7905486223242
Larva_95,-86.75795593240218
Larva_95,-116.19697272686341
Larva_95,-122.77516395968202
Larva_95,-23.88198893461715
Larva_95,-64.7443407760615
Larva_95,81.18129154644583
Larva_95,-140.60867010510302
Larva_95,-280.3943733879683
Larva_95,-131.04279078031618
Larva_95,-103.02274575116778
Larva_95,110.71214784959247
Larva_95,-145.1832756710948
Larva_95,-132.85579396856656
Larva_95,-28.174629594115697
Larva_95,-184.35521083031912
Larva_95,-180.87547868576726
Larva_95,-133.53909907171132
Larva_95,-231.48494018748852
Larva_95,-265.45702334330207
Larva_95,60.07320466165569
Larva_95,-186.13997923412467
Larva_95,87.96580379579275
Larva_95,-254.42417556864345
Larva_95,-123.6037105902767
Larva_95,-147.87487317530832
Larva_95,-181.22650648285034
Larva_95,-270.37704008962015
Larva_95,-144.1192980575916
Larva_95,-138.84050762468806
Larva_95,-183.3908939755317
Larva_95,-173.10171098191978
Larva_95,-143.79469895628193
Larva_95,-112.2864127795731
Larva_95,85.31311686640113
Larva_95,-186.65770604009364
Larva_95,-7.590023730120805
Larva_95,-118.85495481854001
Larva_95,-227.53326053069154
Larva_95,84.55873186736571
Larva_95,-186.33398714105704
Larva_95,-42.53839349590368
Larva_95,-188.40401982357778
Larva_95,-186.84806450524084
Larva_95,-107.484457819405
Larva_95,-38.59255141303124
Larva_95,-89.05493399086028
Larva_95,-113.58462994143987
Larva_95,-260.279468763302
Larva_95,-102.98210307436024
Larva_95,-92.69332774058141
Larva_95,-236.98713826161716
Larva_95,0.15928393968395638
Larva_95,4.650818932779036
Larva_95,-181.71630638003217
Larva_95,-63.72744088942508
Larva_95,-147.8846473203251
Larva_95,-123.38260759858514
Larva_95,86.97325189190698
Larva_95,-181.2888599355257
Larva_95,-23.64524223077104
Larva_95,-184.14232140726372
Larva_95,-92.91926949846076
Larva_95,-148.22382896471584
Larva_95,-98.77080705558971
Larva_95,-188.59925112779865
Larva_95,-94.6616348760637
Larva_95,-62.85736130172974
Larva_95,-236.72116730327764
Larva_95,-23.274541835977086
Larva_95,-93.11801141742527
Larva_95,-271.28417884699604
Larva_95,-117.38041437979399
Larva_95,-54.17053002585836
Larva_95,-90.70007279424021
Larva_95,-225.0237801801896
Larva_95,-140.98404215191718
Larva_95,-49.22145021333677
Larva_95,31.196737122557828
Larva_95,-140.8182182104576
Larva_95,-76.47928006387936
Larva_95,-8.639203615028745
Larva_95,-109.67820651805316
Larva_95,-184.4743950996317
Larva_95,-131.49220405448926
Larva_95,-130.60206899842416
Larva_95,-136.18167077085798
Larva_95,-97.46449037284434
Larva_95,-142.27564335026096
Larva_95,-116.9162125012863
Larva_95,-113.4951918997167
Larva_95,-109.83129191176292
Larva_95,-128.48704469021484
Larva_95,89.84494535286967
Larva_95,-100.0559920921961
Larva_95,-127.72441688193585
Larva_95,-188.4137510973155
Larva_95,-137.0577588856955
