161 ,-2.25566   ,-2.29155  ,-2.42313  ,-2.04123  ,-2.61176  ,-1.71412  ,-2.69865  ,-1.40812  ,-2.6877    ,-1.05944  ,-2.58793  ,-0.735633 ,-2.45998   ,-0.388372 ,-2.37752   ,-0.051336 ,-2.35171  ,0.313463    ,-2.37522  ,0.610346  ,-2.44291   ,0.98502   ,-2.51812  ,1.33812   ,-2.25566   ,-2.29155  ,-2.69222  ,-2.12147  ,-2.95196  ,-1.81501   ,-3.08593  ,-1.52239  ,-3.14078  ,-1.15516   ,-3.09142   ,-0.804806  ,-2.95678  ,-0.474813 ,-2.83605  ,-0.171077  ,-2.77719  ,0.185362   ,-2.77288   ,0.504192   ,-2.76588   ,0.93557   ,-2.51812  ,1.33812   ,-2.14046  ,1.13115   ,-1.99395  ,0.829985  ,-1.93001   ,0.5631    ,-1.90139  ,0.187776 ,-1.92998  ,-0.195159 ,-2.04773  ,-0.571978,-2.21491   ,-0.869898 ,-2.32264  ,-1.1909   ,-2.31269   ,-1.5132    ,-2.2123   ,-1.87422  ,-2.49476  ,0.445542  ,-1.48038    ,478,104952,46.642      ,13.085      ,113.154,0
162 ,-2.7447    ,1.31153   ,-2.52     ,1.05403   ,-2.2953   ,0.796546  ,-2.29649  ,0.454801  ,-2.29768   ,0.113057  ,-2.39812  ,-0.213604 ,-2.49856   ,-0.540255 ,-2.63947   ,-0.851603 ,-2.78037  ,-1.16295    ,-2.71147  ,-1.49768  ,-2.64258   ,-1.83241  ,-2.57368  ,-2.16714  ,-2.7447    ,1.31153   ,-2.39262  ,0.799279  ,-2.64784  ,0.665043   ,-2.7259   ,0.456298  ,-2.75356  ,0.182339   ,-2.39812   ,0.265259   ,-2.95437  ,-0.367871 ,-3.08594  ,-0.649541  ,-3.26467  ,-1.10897   ,-3.17649   ,-1.5934    ,-3.0728    ,-1.92097  ,-2.57368  ,-2.16714  ,-2.21235  ,-1.74386  ,-2.24646  ,-1.40196  ,-2.29607   ,-1.21693  ,-2.19299  ,-1.05366 ,-2.04276  ,-0.712638 ,-2.39812  ,-0.692467,-1.8418    ,0.0437742 ,-1.86708  ,0.453305  ,-1.94277   ,0.928048   ,-2.64738  ,1.30879   ,-2.39812  ,-9.12136  ,            ,   ,      ,            ,            ,       ,2
163 ,-2.91547   ,1.28153   ,-2.69077  ,1.02405   ,-2.46607  ,0.766548  ,-2.46726  ,0.424804  ,-2.46845   ,0.0830593 ,-2.56889  ,-0.243592 ,-2.66933   ,-0.570252 ,-2.72485   ,-0.907468 ,-2.78037  ,-1.24467    ,-2.62719  ,-1.55017  ,-2.474     ,-1.85566  ,-2.32081  ,-2.16115  ,-2.91547   ,1.28153   ,-2.81815  ,0.769292  ,-2.81862  ,0.635066   ,-2.89667  ,0.4263    ,-2.92432  ,0.152382   ,-2.56889   ,0.235272   ,-3.14373  ,-0.458792 ,-2.72485  ,-0.417402  ,-3.26214  ,-1.31788   ,-3.05159   ,-1.76297   ,-2.86665   ,-2.05254  ,-2.32081  ,-2.16115  ,-2.08136  ,-1.65877  ,-2.20279  ,-1.33736  ,-2.2986    ,-1.17147  ,-2.72485  ,-1.39753 ,-2.19494  ,-0.681713 ,-2.56889  ,-0.722455,-2.01257   ,0.0137368 ,-2.03785  ,0.423307  ,-2.11353   ,0.898031   ,-2.56339  ,1.2788    ,-2.56889  ,-9.15135  ,            ,   ,      ,            ,            ,       ,2
164 ,-2.76687   ,1.29857   ,-2.61647  ,0.991704  ,-2.46607  ,0.684826  ,-2.46726  ,0.343081  ,-2.46845   ,0.00133677,-2.56889  ,-0.325314 ,-2.66933   ,-0.651975 ,-2.72485   ,-0.98919  ,-2.78037  ,-1.3264     ,-2.62719  ,-1.63189  ,-2.474     ,-1.93738  ,-2.32081  ,-2.24287  ,-2.76687   ,1.29857   ,-2.74385  ,0.73695   ,-2.83277  ,0.600479   ,-2.89667  ,0.344578  ,-2.92432  ,0.0706593  ,-2.56889   ,0.153549   ,-3.14373  ,-0.540514 ,-2.72485  ,-0.499124  ,-3.26214  ,-1.3996    ,-3.05159   ,-1.84469   ,-2.86665   ,-2.13426  ,-2.32081  ,-2.24287  ,-2.08136  ,-1.7405   ,-2.20279  ,-1.41908  ,-2.2986    ,-1.25319  ,-2.72485  ,-1.47926 ,-2.19494  ,-0.763436 ,-2.56889  ,-0.804177,-2.01257   ,-0.0679858,-2.03785  ,0.341585  ,-2.09938   ,0.769172   ,-2.48909  ,1.24646   ,-2.56889  ,-9.23307  ,            ,   ,      ,            ,            ,       ,2
165 ,-2.76687   ,1.21685   ,-2.61647  ,0.909982  ,-2.46607  ,0.603103  ,-2.46726  ,0.261359  ,-2.46845   ,-0.0803858,-2.56889  ,-0.407037 ,-2.66933   ,-0.733698 ,-2.72485   ,-1.07091  ,-2.78037  ,-1.40812    ,-2.62719  ,-1.71361  ,-2.474     ,-2.0191   ,-2.32081  ,-2.32459  ,-2.76687   ,1.21685   ,-2.74385  ,0.655227  ,-2.83277  ,0.518757   ,-2.89667  ,0.262855  ,-2.92432  ,-0.0110633 ,-2.56889   ,0.0718265  ,-3.14373  ,-0.622237 ,-2.72485  ,-0.580847  ,-3.26214  ,-1.48132   ,-3.05159   ,-1.92642   ,-2.86665   ,-2.21599  ,-2.32081  ,-2.32459  ,-2.08136  ,-1.82222  ,-2.20279  ,-1.5008   ,-2.2986    ,-1.33492  ,-2.72485  ,-1.56098 ,-2.19494  ,-0.845158 ,-2.56889  ,-0.8859  ,-2.01257   ,-0.149708 ,-2.03785  ,0.259862  ,-2.09938   ,0.687449   ,-2.48909  ,1.16474   ,-2.56889  ,-9.3148   ,            ,   ,      ,            ,            ,       ,2
166 ,-2.83375   ,1.11809   ,-2.60905  ,0.860601  ,-2.38435  ,0.603103  ,-2.38554  ,0.261359  ,-2.38672   ,-0.0803858,-2.48717  ,-0.407037 ,-2.58761   ,-0.733698 ,-2.64313   ,-1.07091  ,-2.69865  ,-1.40812    ,-2.54547  ,-1.71361  ,-2.39228   ,-2.0191   ,-2.23909  ,-2.32459  ,-2.83375   ,1.11809   ,-2.73642  ,0.605846  ,-2.73689  ,0.471621   ,-2.81495  ,0.262855  ,-2.8426   ,-0.0110633 ,-2.48717   ,0.0718265  ,-3.062    ,-0.622237 ,-2.64313  ,-0.580847  ,-3.18042  ,-1.48132   ,-2.96987   ,-1.92642   ,-2.78493   ,-2.21599  ,-2.23909  ,-2.32459  ,-1.99963  ,-1.82222  ,-2.12107  ,-1.5008   ,-2.21688   ,-1.33492  ,-2.64313  ,-1.56098 ,-2.11321  ,-0.845158 ,-2.48717  ,-0.8859  ,-1.93085   ,-0.149708 ,-1.95612  ,0.259862  ,-2.03181   ,0.734585   ,-2.48167  ,1.11536   ,-2.48717  ,-9.3148   ,            ,   ,      ,            ,            ,       ,2
167 ,-2.51605   ,1.27379   ,-2.4502   ,0.938453  ,-2.38435  ,0.603103  ,-2.38554  ,0.261359  ,-2.38672   ,-0.0803858,-2.48717  ,-0.407037 ,-2.58761   ,-0.733698 ,-2.64313   ,-1.07091  ,-2.69865  ,-1.40812    ,-2.54547  ,-1.71361  ,-2.39228   ,-2.0191   ,-2.23909  ,-2.32459  ,-2.51605   ,1.27379   ,-2.57758  ,1.19321   ,-2.75891  ,0.567369   ,-2.81495  ,0.262855  ,-2.8426   ,-0.0110633 ,-2.48717   ,0.0718265  ,-3.062    ,-0.622237 ,-2.64313  ,-0.580847  ,-3.18042  ,-1.48132   ,-2.96987   ,-1.92642   ,-2.78493   ,-2.21599  ,-2.23909  ,-2.32459  ,-1.99963  ,-1.82222  ,-2.12107  ,-1.5008   ,-2.21688   ,-1.33492  ,-2.64313  ,-1.56098 ,-2.11321  ,-0.845158 ,-2.48717  ,-0.8859  ,-1.93085   ,-0.149708 ,-1.95612  ,0.259862  ,-2.00978   ,0.638837   ,-2.32282  ,0.683698  ,-2.48717  ,-9.3148   ,            ,   ,      ,            ,            ,       ,2
168 ,-2.43432   ,1.27379   ,-2.36848  ,0.938453  ,-2.30263  ,0.603103  ,-2.30381  ,0.261359  ,-2.305     ,-0.0803858,-2.40544  ,-0.407037 ,-2.50589   ,-0.733698 ,-2.56141   ,-1.07091  ,-2.61693  ,-1.40812    ,-2.46374  ,-1.71361  ,-2.31056   ,-2.0191   ,-2.15737  ,-2.32459  ,-2.43432   ,1.27379   ,-2.49586  ,1.19321   ,-2.67719  ,0.567369   ,-2.73323  ,0.262855  ,-2.76088  ,-0.0110633 ,-2.40544   ,0.0718265  ,-2.98028  ,-0.622237 ,-2.56141  ,-0.580847  ,-3.0987   ,-1.48132   ,-2.88814   ,-1.92642   ,-2.7032    ,-2.21599  ,-2.15737  ,-2.32459  ,-1.91791  ,-1.82222  ,-2.03934  ,-1.5008   ,-2.13516   ,-1.33492  ,-2.56141  ,-1.56098 ,-2.03149  ,-0.845158 ,-2.40544  ,-0.8859  ,-1.84913   ,-0.149708 ,-1.8744   ,0.259862  ,-1.92806   ,0.638837   ,-2.2411   ,0.683698  ,-2.40544  ,-9.3148   ,            ,   ,      ,            ,            ,       ,2
169 ,-1.99961   ,1.24979   ,-2.11026  ,0.926442  ,-2.2209   ,0.603103  ,-2.22209  ,0.261359  ,-2.22328   ,-0.0803858,-2.32372  ,-0.407037 ,-2.42416   ,-0.733698 ,-2.47968   ,-1.07091  ,-2.53521  ,-1.40812    ,-2.38202  ,-1.71361  ,-2.22884   ,-2.0191   ,-2.07565  ,-2.32459  ,-1.99961   ,1.24979   ,-2.23764  ,0.671687  ,-2.59196  ,0.665502   ,-2.6515   ,0.262855  ,-2.67915  ,-0.0110633 ,-2.32372   ,0.0718265  ,-2.89856  ,-0.622237 ,-2.47968  ,-0.580847  ,-3.01698  ,-1.48132   ,-2.80642   ,-1.92642   ,-2.62148   ,-2.21599  ,-2.07565  ,-2.32459  ,-1.83619  ,-1.82222  ,-1.95762  ,-1.5008   ,-2.05343   ,-1.33492  ,-2.47968  ,-1.56098 ,-1.94977  ,-0.845158 ,-2.32372  ,-0.8859  ,-1.76741   ,-0.149708 ,-1.79268  ,0.259862  ,-1.84985   ,0.540704   ,-1.98288  ,1.1812    ,-2.32372  ,-9.3148   ,            ,   ,      ,            ,            ,       ,2
170 ,-1.57883   ,1.15164   ,-1.68947  ,0.828299  ,-1.80012  ,0.50495   ,-1.88971  ,0.175157  ,-1.97931   ,-0.154636 ,-2.16088  ,-0.444167 ,-2.34244   ,-0.733698 ,-2.39796   ,-1.07091  ,-2.45348  ,-1.40812    ,-2.3003   ,-1.71361  ,-2.14711   ,-2.0191   ,-1.99392  ,-2.32459  ,-1.57883   ,1.15164   ,-1.81685  ,0.573544  ,-2.1599   ,0.615104   ,-2.30411  ,0.287745  ,-2.40172  ,0.0302868  ,-2.56657   ,-0.189762  ,-2.79822  ,-0.561264 ,-2.39796  ,-0.580847  ,-2.93525  ,-1.48132   ,-2.7247    ,-1.92642   ,-2.53976   ,-2.21599  ,-1.99392  ,-2.32459  ,-1.75447  ,-1.82222  ,-1.8759   ,-1.5008   ,-1.97171   ,-1.33492  ,-2.39796  ,-1.56098 ,-1.88666  ,-0.906131 ,-1.75519  ,-0.698572,-1.5569    ,-0.33956  ,-1.47532  ,0.0625688 ,-1.44034   ,0.394796   ,-1.56209  ,1.08305   ,-2.16088  ,-9.35193  ,            ,   ,      ,            ,            ,       ,2
