211 ,-10.6551  ,14.871    ,-10.7539  ,14.5281   ,-10.8189   ,14.1417  ,-10.8659  ,13.8377   ,-10.9306  ,13.4892   ,-11.0344   ,13.1262    ,-11.1426  ,12.821    ,-11.2142  ,12.4893    ,-11.1583  ,12.107     ,-10.9587  ,11.8124   ,-10.7375  ,11.5945    ,-10.4729   ,11.3781    ,-10.6551  ,14.871    ,-10.4864  ,14.5065   ,-10.4579  ,14.0833    ,-10.4704  ,13.7606   ,-10.5119  ,13.4086   ,-10.5993   ,13.0625   ,-10.7184  ,12.8155   ,-10.8441  ,12.5833   ,-10.8668  ,12.2813   ,-10.7425  ,12.0015   ,-10.5887  ,11.7611   ,-10.4729   ,11.3781    ,-10.9606  ,11.4953   ,-11.244    ,11.7025     ,-11.4855 ,12.0238   ,-11.5737  ,12.4927    ,-11.5373  ,12.9165   ,-11.4396  ,13.2763  ,-11.3287  ,13.667    ,-11.2453  ,14.0164  ,-11.1645  ,14.3004   ,-11.0031   ,14.639    ,-10.9606  ,-13.1033  ,-1.48708    ,438,95908 ,47.2854     ,10.6338     ,110.912,0
212 ,-10.6158  ,14.8874   ,-10.7274  ,14.5494   ,-10.8011   ,14.2083  ,-10.866   ,13.8537   ,-10.9379  ,13.5111   ,-11.0375   ,13.1396    ,-11.1415  ,12.8256   ,-11.216   ,12.4445    ,-11.1465  ,12.1077    ,-10.9724  ,11.8474   ,-10.7139  ,11.5929    ,-10.4369   ,11.3971    ,-10.6158  ,14.8874   ,-10.4634  ,14.5195   ,-10.4487  ,14.1457    ,-10.4708  ,13.7663   ,-10.5179  ,13.4174   ,-10.6035   ,13.0718   ,-10.7191  ,12.817    ,-10.8629  ,12.5436   ,-10.8767  ,12.2751   ,-10.7674  ,12.0406   ,-10.5726  ,11.7731   ,-10.4369   ,11.3971    ,-10.9299  ,11.4778   ,-11.2455   ,11.7362     ,-11.4561 ,12.0334   ,-11.564   ,12.4433    ,-11.5345  ,12.925    ,-11.4442  ,13.2982  ,-11.3357  ,13.7005   ,-11.2426  ,14.0417  ,-11.1341  ,14.3716   ,-10.9684   ,14.6692   ,-10.9585  ,-13.1097  ,-1.48987    ,436,95872 ,47.6778     ,10.6785     ,109.497,0
213 ,-10.5366  ,14.8703   ,-10.6863  ,14.5192   ,-10.7804   ,14.2148  ,-10.8616  ,13.8918   ,-10.9538  ,13.5211   ,-11.0282   ,13.1991    ,-11.0833  ,12.8559   ,-11.1014  ,12.539     ,-11.0483  ,12.1802    ,-10.8838  ,11.8636   ,-10.6825  ,11.6323    ,-10.426    ,11.4207    ,-10.5366  ,14.8703   ,-10.3824  ,14.5157   ,-10.3998  ,14.2026    ,-10.4487  ,13.8737   ,-10.5217  ,13.5081   ,-10.5933   ,13.2038   ,-10.6661  ,12.9096   ,-10.7129  ,12.6553   ,-10.707   ,12.3402   ,-10.6137  ,12.0335   ,-10.4872  ,11.7953   ,-10.426    ,11.4207    ,-10.9479  ,11.5396   ,-11.2133   ,11.7788     ,-11.4178 ,12.118    ,-11.4902  ,12.5293    ,-11.4877  ,12.9047   ,-11.4439  ,13.2875  ,-11.3629  ,13.6258   ,-11.2519  ,14.0036  ,-11.1361  ,14.3165   ,-10.9607   ,14.6055   ,-10.9158  ,-13.108   ,-1.51496    ,440,95438 ,46.3113     ,10.482      ,108.912,0
214 ,-10.4506  ,14.7695   ,-10.6115  ,14.4536   ,-10.7248   ,14.1484  ,-10.8336  ,13.8362   ,-10.9252  ,13.4871   ,-10.9694   ,13.1852    ,-10.9858  ,12.86     ,-10.9664  ,12.4866    ,-10.9037  ,12.1931    ,-10.7521  ,11.8862   ,-10.5373  ,11.6148    ,-10.3118   ,11.4098    ,-10.4506  ,14.7695   ,-10.3023  ,14.4071   ,-10.34    ,14.1064    ,-10.4181  ,13.8057   ,-10.4969  ,13.489    ,-10.5427   ,13.2286   ,-10.5718  ,12.9484   ,-10.5767  ,12.6043   ,-10.5472  ,12.3143   ,-10.4611  ,12.011    ,-10.3341  ,11.7531   ,-10.3118   ,11.4098    ,-10.8041  ,11.5476   ,-11.0969   ,11.8455     ,-11.289  ,12.1653   ,-11.3675  ,12.4723    ,-11.3983  ,12.8808   ,-11.3852  ,13.2471  ,-11.3338  ,13.5786   ,-11.2232  ,13.9477  ,-11.0815  ,14.267    ,-10.8924   ,14.5738   ,-10.8283  ,-13.0933  ,-1.55342    ,434,94999 ,45.1208     ,10.3356     ,106.669,0
215 ,-10.3419  ,14.7861   ,-10.5051  ,14.4893   ,-10.6241   ,14.1781  ,-10.7542  ,13.821    ,-10.8469  ,13.4961   ,-10.8935   ,13.179     ,-10.8974  ,12.8396   ,-10.8526  ,12.5282    ,-10.733   ,12.1787    ,-10.5955  ,11.8818   ,-10.4403  ,11.5999    ,-10.3008   ,11.3131    ,-10.3419  ,14.7861   ,-10.2138  ,14.4398   ,-10.2544  ,14.1325    ,-10.349   ,13.797    ,-10.4305  ,13.4971   ,-10.4771   ,13.2158   ,-10.4938  ,12.9168   ,-10.4744  ,12.621    ,-10.3996  ,12.2615   ,-10.3022  ,11.974    ,-10.1971  ,11.6962   ,-10.3008   ,11.3131    ,-10.7253  ,11.5807   ,-10.9323   ,11.8739     ,-11.1007 ,12.1802   ,-11.2525  ,12.5318    ,-11.3062  ,12.8745   ,-11.2997  ,13.2529  ,-11.2409  ,13.593    ,-11.1286  ,13.9336  ,-10.9601  ,14.3143   ,-10.7618   ,14.6217   ,-10.7222  ,-13.0849  ,1.56119     ,429,94238 ,45.4585     ,10.0992     ,107.841,0
216 ,-10.3219  ,14.7873   ,-10.4864  ,14.478    ,-10.6077   ,14.1561  ,-10.7111  ,13.841    ,-10.8137  ,13.5268   ,-10.8848   ,13.181     ,-10.8926  ,12.8692   ,-10.8189  ,12.5424    ,-10.6745  ,12.2292    ,-10.5347  ,11.9505   ,-10.3635  ,11.6268    ,-10.2501   ,11.3539    ,-10.3219  ,14.7873   ,-10.2118  ,14.4366   ,-10.2521  ,14.0953    ,-10.3312  ,13.7748   ,-10.4179  ,13.4705   ,-10.4778   ,13.155    ,-10.4853  ,12.8831   ,-10.4245  ,12.5914   ,-10.3032  ,12.2951   ,-10.1935  ,12.034    ,-10.092   ,11.7248   ,-10.2501   ,11.3539    ,-10.673   ,11.6075   ,-10.9187   ,11.9485     ,-11.0834 ,12.2405   ,-11.2439  ,12.5784    ,-11.3064  ,12.9582   ,-11.2778  ,13.3094  ,-11.1824  ,13.6761   ,-11.0609  ,13.9952  ,-10.9326  ,14.3091   ,-10.7213   ,14.6081   ,-10.6816  ,-13.0637  ,1.53785     ,432,93580 ,45.1333     ,10.1124     ,107.497,0
217 ,-10.3147  ,14.7037   ,-10.4847  ,14.3771   ,-10.6228   ,14.0473  ,-10.7299  ,13.777    ,-10.8372  ,13.443    ,-10.8892   ,13.1211    ,-10.8725  ,12.7348   ,-10.7868  ,12.4401    ,-10.6298  ,12.1288    ,-10.4569  ,11.8475   ,-10.2728  ,11.5548    ,-10.1103   ,11.2943    ,-10.3147  ,14.7037   ,-10.2144  ,14.3086   ,-10.277   ,13.952     ,-10.364   ,13.6699   ,-10.4556  ,13.3381   ,-10.4907   ,13.0316   ,-10.4513  ,12.6824   ,-10.3586  ,12.4281   ,-10.2214  ,12.168    ,-10.1052  ,11.9376   ,-10.0142  ,11.6811   ,-10.1103   ,11.2943    ,-10.5896  ,11.5232   ,-10.8704   ,11.8546     ,-11.0884 ,12.179    ,-11.2514  ,12.5444    ,-11.31    ,12.894    ,-11.2778  ,13.3216  ,-11.1929  ,13.6489   ,-11.0609  ,13.974   ,-10.9318  ,14.2351   ,-10.7122   ,14.5388   ,-10.6723  ,-12.9942  ,1.50901     ,432,94210 ,45.6745     ,11.0419     ,109.154,0
218 ,-10.3614  ,14.5337   ,-10.5335  ,14.2174   ,-10.6363   ,13.9302  ,-10.7527  ,13.5964   ,-10.8479  ,13.2951   ,-10.8957   ,12.9282    ,-10.8437  ,12.6172   ,-10.7057  ,12.2915    ,-10.5018  ,12.0143    ,-10.2836  ,11.8002   ,-10.0242  ,11.6053    ,-9.74229   ,11.4509    ,-10.3614  ,14.5337   ,-10.2158  ,14.177    ,-10.2562  ,13.8994    ,-10.3473  ,13.5965   ,-10.4294  ,13.3356   ,-10.4909   ,13.0289   ,-10.4765  ,12.7557   ,-10.3699  ,12.4681   ,-10.2058  ,12.2354   ,-10.0365  ,12.0442   ,-9.83821  ,11.8289   ,-9.74229   ,11.4509    ,-10.283   ,11.4307   ,-10.6052   ,11.6217     ,-10.8654 ,11.8707   ,-11.0857  ,12.1953    ,-11.235   ,12.5633   ,-11.3012  ,12.9206  ,-11.242   ,13.3425   ,-11.1291  ,13.6809  ,-10.9872  ,14.0432   ,-10.8204   ,14.338    ,-10.6158  ,-12.8831  ,1.42191     ,433,94129 ,45.1695     ,10.0258     ,108.569,0
219 ,-10.3676  ,14.4478   ,-10.5332  ,14.1208   ,-10.6496   ,13.8018  ,-10.755   ,13.4879   ,-10.8167  ,13.1381   ,-10.8186   ,12.7917    ,-10.7537  ,12.4776   ,-10.5973  ,12.1699    ,-10.3935  ,11.929     ,-10.1032  ,11.705    ,-9.82056  ,11.5757    ,-9.49828   ,11.5259    ,-10.3676  ,14.4478   ,-10.2292  ,14.1269   ,-10.2444  ,13.8533    ,-10.3186  ,13.5799   ,-10.3934  ,13.2862   ,-10.4242   ,12.9992   ,-10.4049  ,12.7094   ,-10.2997  ,12.4178   ,-10.1346  ,12.1982   ,-9.89508  ,11.9723   ,-9.68026  ,11.807    ,-9.49828   ,11.5259    ,-10.0432  ,11.3726   ,-10.3884   ,11.486      ,-10.7177 ,11.7241   ,-10.9435  ,11.9956    ,-11.1295  ,12.3287   ,-11.22    ,12.6824  ,-11.2309  ,13.085    ,-11.1681  ,13.4757  ,-11.0266  ,13.8296   ,-10.8073   ,14.1929   ,-10.5527  ,-12.766   ,1.34166     ,429,92858 ,45.8529     ,10.5643     ,107.154,0
220 ,-10.4378  ,14.2539   ,-10.6139  ,13.9489   ,-10.7251   ,13.6224  ,-10.7981  ,13.2987   ,-10.8285  ,12.9821   ,-10.8013   ,12.6183    ,-10.6825  ,12.2942   ,-10.4931  ,12.0322    ,-10.2546  ,11.7898    ,-10.0064  ,11.5908   ,-9.69098  ,11.3946    ,-9.42233   ,11.2665    ,-10.4378  ,14.2539   ,-10.3071  ,13.958    ,-10.3348  ,13.6615    ,-10.3879  ,13.3842   ,-10.4219  ,13.1261   ,-10.4129   ,12.8169   ,-10.3247  ,12.515    ,-10.1749  ,12.2695   ,-9.97968  ,12.0398   ,-9.7686   ,11.825    ,-9.52079  ,11.5704   ,-9.42233   ,11.2665    ,-9.9296   ,11.2575   ,-10.3151   ,11.4076     ,-10.6001 ,11.6045   ,-10.8736  ,11.8684    ,-11.0817  ,12.1505   ,-11.2052  ,12.5071  ,-11.2318  ,12.9311   ,-11.1935  ,13.2989  ,-11.0938  ,13.6591   ,-10.8919   ,14.0078   ,-10.5219  ,-12.6209  ,1.24934     ,431,93245 ,45.6199     ,10.4338     ,106.569,0
