AgentID,turn_front_orientation_unwrapped
Larva_108,0.9474958071384663
Larva_108,-18.059092624375012
Larva_108,134.2323176671772
Larva_108,-4.955723493092677
Larva_108,0.6304484661767447
Larva_108,-17.5265468904621
Larva_108,-0.3760406727377017
Larva_108,0.3681626640069453
Larva_108,-26.877737240288923
Larva_108,-8.25866785202416
Larva_108,1.8793652496982531
Larva_108,-5.480312530934725
Larva_108,27.717636490521215
Larva_108,-0.5079873876982219
Larva_108,-21.422512831429415
Larva_108,3.1570867812214374
Larva_108,-0.7435272401910424
Larva_108,0.07855094239516802
Larva_108,5.30022169198439
Larva_108,-1.0848325203122045
Larva_108,-7.091039055470887
Larva_108,1.0157753479336407
Larva_108,-12.920174515894928
Larva_108,2.5074515221364777
Larva_108,-6.711557798640115
Larva_108,-0.7730896565714716
Larva_108,-30.9276202045815
Larva_108,0.14737268694449313
Larva_108,-33.41772564032908
Larva_108,163.86469666206517
Larva_108,25.886595108104444
Larva_108,-0.6891847459021108
Larva_108,-117.3099286820148
Larva_108,0.9195905542579794
Larva_108,0.23856595087202948
Larva_108,-5.150119860836412
Larva_108,1.2625680450299228
Larva_108,-1.8168941547417603
Larva_108,4.510962317393023
Larva_108,-0.9493110701870364
Larva_108,26.221915265877897
Larva_108,-16.223409498013098
Larva_108,-8.62055955290549
Larva_108,20.799250421620457
Larva_108,1.497905495846794
Larva_108,-0.0056507234745026835
Larva_108,1.031350957818745
Larva_108,-2.7873809454246157
Larva_108,11.054481641911622
Larva_108,2.4621302068393334
Larva_108,0.749901635857583
Larva_108,-13.1384663910967
Larva_108,4.798492300895873
Larva_108,-21.709136121913048
Larva_108,2.168407293536802
Larva_108,0.515500723379887
Larva_108,-8.029765566438755
Larva_108,145.59804016099804
Larva_108,-1.2582874142100877
Larva_108,-10.632186340555734
Larva_108,12.062571241010673
Larva_108,2.422777748644819
Larva_108,-26.654125357707414
Larva_108,5.492671853234469
Larva_108,-2.008516263467641
Larva_108,0.7957832868535775
Larva_108,-3.0353679752039397
Larva_108,-41.4384248193695
Larva_108,3.036583195452124
Larva_108,-1.2840431407160509
Larva_108,-5.227708394599631
Larva_108,-0.43095058318010615
Larva_108,3.5661404044083724
Larva_108,-0.5626199057021495
Larva_108,-15.666099715014568
Larva_108,2.1842382359023986
Larva_108,28.355294182905936
Larva_108,2.0112383064900428
Larva_108,-12.832065585769044
Larva_108,0.7007704111967428
Larva_108,5.623605638776326
Larva_108,-42.807253540987034
Larva_108,43.46705790741325
Larva_108,4.513381374276122
Larva_108,-1.1039565790204335
Larva_108,0.6247270238941098
Larva_108,-1.3479288054690812
Larva_108,-42.40559930017524
Larva_108,1.3016971066781196
Larva_108,0.22504666961862085
Larva_108,-0.764415466788904
Larva_108,28.951529095546647
Larva_108,0.5683791649913417
Larva_108,-5.835091520152844
Larva_108,-22.115629696802472
Larva_108,-2.190929210180343
Larva_108,1.3936516886553818
Larva_108,6.613434267882894
Larva_108,-4.233922224785061
Larva_108,-21.85890162312512
Larva_108,4.604510076205344
Larva_108,-16.322059390668812
Larva_108,0.5395104219861366
Larva_108,20.159640843655637
Larva_108,-9.27595152173376
Larva_108,-2.2676580996039206
Larva_108,1.4888916805276438
Larva_108,-3.0767098570439373
Larva_108,1.6533709735837476
Larva_108,-5.31659009652779
Larva_108,7.198844835491201
Larva_108,-3.1815187437697574
Larva_108,-2.292404248330854
Larva_108,1.7499691029232451
Larva_108,-22.31664572106712
Larva_108,-5.310336927736728
Larva_108,163.13197465766558
Larva_108,-17.87831479701928
Larva_108,-13.892594687384857
Larva_108,-13.886791562726236
Larva_108,159.12220825040419
Larva_108,-29.06044540526922
Larva_108,18.628267633050825
Larva_108,4.048381682107191
Larva_108,-0.0943562414866263
Larva_108,-9.839736856427635
Larva_108,-2.474756346784716
Larva_108,0.1456340476114235
Larva_108,-27.881660663798925
Larva_108,0.3381236523155451
Larva_108,0.18215591399371078
Larva_108,-6.347986177616846
Larva_108,3.5059090713004792
Larva_108,0.24526344661079952
Larva_108,-8.501143295627177
Larva_108,2.794075838600391
Larva_108,72.2422501918674
Larva_108,7.958670250549844
Larva_108,13.316882099325419
Larva_108,-1.1326677241301795
Larva_108,-21.10153292442107
Larva_108,2.530079203975845
Larva_108,-6.6231706734364515
Larva_108,25.33396839738326
Larva_108,6.859222913719531
Larva_108,-19.843619690173732
Larva_108,1.678077295726223
Larva_108,-1.183803331659675
Larva_108,1.6281045836356602
Larva_108,-4.497091154846285
Larva_108,2.1465415166729764
Larva_108,1.1682741827013174
Larva_108,-21.83385786229003
Larva_108,0.15965258726347997
Larva_108,25.196140639550066
Larva_108,-5.5194669564818355
Larva_108,-5.143798515745807
Larva_108,9.30118699778604
Larva_108,-4.147297692919828
Larva_108,1.7234753348587901
Larva_108,13.948730898394459
Larva_108,1.7077652405062551
Larva_108,-26.32236298198329
Larva_108,-18.09511887809215
Larva_108,0.712485727297576
Larva_108,-0.6350564166518495
Larva_108,1.952354279658124
Larva_108,-3.5787356753799457
Larva_108,1.5878394945392955
Larva_108,7.990145010397612
Larva_108,-2.572762717161204
Larva_108,0.08894450034276957
Larva_108,-0.32204170190249926
Larva_108,-3.573837750994656
Larva_108,24.155322190405954
Larva_108,-1.3820266668988808
Larva_108,-9.159861028377392
Larva_108,0.9362086102970153
Larva_108,-23.295436869231708
Larva_108,-29.387398580175315
Larva_108,1.0687555467422385
Larva_108,-1.1877657557020456
Larva_108,24.730170886124526
Larva_108,85.4567690584188
Larva_108,-25.41564807396228
Larva_108,2.259618785627474
Larva_108,-9.625280127757058
Larva_108,2.6411206436581622
Larva_108,19.097787611106497
Larva_108,-15.743534244164763
Larva_108,-10.887164327084662
Larva_108,-2.6285932113850095
Larva_108,-3.0277389751205703
Larva_108,0.5026073123431445
Larva_108,14.617613348512528
Larva_108,-5.095850708075034
Larva_108,5.1676024531661255
Larva_108,-2.4032285151598103
Larva_108,3.090487456872893
Larva_108,0.4528634563407934
Larva_108,-0.8955427263667559
Larva_108,8.498939316783577
Larva_108,-16.675850721505242
Larva_108,3.0734410162520476
Larva_108,-0.38032274578679903
Larva_108,8.384798974038077
Larva_108,-13.506606547779803
Larva_108,16.011932220755227
Larva_108,-13.61693816942855
Larva_108,6.900170425301411
Larva_108,-16.217164769677694
Larva_108,-1.12407876399827
Larva_108,8.734856712618168
Larva_108,0.11355157050999765
Larva_108,-2.7761577999554277
Larva_108,-50.833592301620385
Larva_108,-14.023093020063527
Larva_108,-7.414398335763877
Larva_108,5.219250398225569
Larva_108,-2.367618252622009
Larva_108,-5.392179257150275
Larva_108,1.144014261770522
Larva_108,0.8736626059370849
Larva_108,-10.506558249624561
Larva_108,-20.300787066272264
Larva_108,13.158343205307432
Larva_108,17.03429179918838
Larva_108,-21.33537440950701
Larva_108,2.7901456611761546
Larva_108,1.9710177408328136
Larva_108,1.6590260369114844
Larva_108,-1.7716063559419695
Larva_108,-39.28575851764384
Larva_108,10.765281362657163
Larva_108,-5.406571117664157
Larva_108,-54.959577090913626
Larva_108,-34.0333902936203
Larva_108,-8.411300830059758
Larva_108,4.786134176472956
Larva_108,-4.729568439621573
Larva_108,1.9673064654875907
Larva_108,-0.30144762997719
Larva_108,4.385616661662311
Larva_108,1.03451884180555
Larva_108,-1.5230493614260467
Larva_108,0.22481001432366554
Larva_108,23.647112216248615
Larva_108,4.192720908746253
Larva_108,-5.1368903561206025
Larva_108,4.972624660616134
Larva_108,1.8143930511756707
Larva_108,1.3989569416970653
Larva_108,-1.158641153648773
Larva_108,15.483456880729875
Larva_108,-1.310573137088852
Larva_108,-6.799006644709756
Larva_108,-18.122805133885947
Larva_108,6.180949987703286
Larva_108,-0.513241656627315
Larva_108,1.97821115448221
Larva_108,-6.749110724814727
Larva_108,0.10366596794131056
Larva_108,-0.48091029121276296
Larva_108,-16.476611236696613
Larva_108,-51.028455530995416
Larva_108,3.642293841182777
Larva_108,3.483167576569034
Larva_108,43.846706794212764
Larva_108,-31.16798165555724
Larva_108,2.277777202534878
Larva_108,-21.905251306577615
Larva_108,-15.081838619650682
Larva_108,-1.1905766808268936
Larva_108,1.942878777920555
Larva_108,0.7301476514913929
Larva_108,-1.6215799482189936
Larva_108,1.17145206369662
Larva_108,-2.2620124689688055
Larva_108,42.28266230513475
Larva_108,-30.400842331855984
Larva_108,-1.5995421206631022
Larva_108,22.963424559398845
Larva_108,-3.3498721346429026
Larva_108,-112.68428217845229
Larva_108,-0.9145435720390083
Larva_108,1.3582990522455134
Larva_108,-2.865209919653978
Larva_108,6.135616121106693
Larva_108,-2.524398265791149
Larva_108,-0.5923780203879669
Larva_108,-2.309849477433602
Larva_108,2.619917296691767
Larva_108,-0.630590311248568
Larva_108,3.127457206760539
Larva_108,-0.6035759453057494
Larva_108,3.2440455210146926
Larva_108,24.618593599302812
Larva_108,-0.3137484022071817
Larva_108,1.5740605467503883
Larva_108,11.955011876042681
Larva_108,-2.036376574343187
Larva_108,1.0820224242104928
Larva_108,-9.174945761435254
Larva_108,0.21971102492557293
Larva_108,-1.7151761502377099
Larva_108,1.9621705067975483
Larva_108,-9.665800097385556
Larva_108,27.871646789642483
Larva_108,-5.686439376459504
Larva_108,-10.64843061119683
Larva_108,0.6748781477800776
Larva_108,-12.3483058243406
Larva_108,1.5321430367516768
Larva_108,-102.23811708918939
Larva_108,253.11613789708088
Larva_108,-28.20387756594897
Larva_108,2.2987015463529588
Larva_108,8.84805397190408
Larva_108,-4.30380614984233
Larva_108,1.8412123262556293
Larva_108,-7.971800985760922
Larva_108,-3.038279567897618
Larva_108,0.3659857528796664
Larva_108,11.053121566629223
Larva_108,-2.246101088784883
Larva_108,6.042482313585367
Larva_108,-5.166704493888361
Larva_108,3.3427531046534256
Larva_108,126.56325900024918
Larva_108,-21.34350795167981
Larva_108,13.154781581038208
Larva_108,-3.220336360130972
Larva_108,0.3793495097167465
Larva_108,-16.390837370795623
Larva_108,0.19744804329241106
Larva_108,-6.919086101591631
Larva_108,-30.195249683882906
Larva_108,-3.3245867157576185
Larva_108,-23.457018193740794
Larva_108,2.9348789311346763
Larva_108,-9.011802144432295
Larva_108,1.755192871865205
Larva_108,0.4736544782610892
Larva_108,-1.1500643781800193
Larva_108,55.18370910172885
Larva_108,-4.005740808934036
Larva_108,-25.107529736199808
Larva_108,1.6661698882515168
Larva_108,-22.753224178471726
Larva_108,-1.0982705889871411
Larva_108,158.71381773753828
Larva_108,-23.397832839926878
Larva_108,7.219243885648552
Larva_108,2.3307594134345777
Larva_108,-1.742700513127545
Larva_108,-0.9060994689125437
Larva_108,2.716042467137558
Larva_108,-0.24251415271874066
Larva_108,-0.4738759829849073
Larva_108,-10.731876324127882
Larva_108,8.603947594790611
Larva_108,-1.7180791428748705
Larva_108,3.053588905789468
Larva_108,-6.486231287545621
Larva_108,1.9638595782002426
Larva_108,-26.0719402177104
Larva_108,-4.063719618899569
Larva_108,5.90341801048163
Larva_108,2.877003856557309
Larva_108,-1.9005518838674789
Larva_108,10.189757933919303
Larva_108,5.079427518091052
Larva_108,-32.63354909151698
Larva_108,0.9743849976079844
Larva_108,9.092338326183409
Larva_108,-1.82653464185978
Larva_108,0.6076194838854008
Larva_108,-5.5316750478480685
Larva_108,5.540104607217103
Larva_108,-15.347067716226377
Larva_108,7.661709174405303
Larva_108,32.14726434930725
Larva_108,-5.0876265014588
Larva_108,35.34787670680953
Larva_108,-9.293151129545464
Larva_108,-1.6787137253649291
Larva_108,0.07235415713060434
Larva_108,-1.6388554554002042
Larva_108,5.684329685282307
Larva_108,0.43323565651590457
Larva_108,-3.1293142165326913
Larva_108,42.18302994242569
Larva_108,-52.75338938288317
Larva_108,-0.4724666377691733
Larva_108,-0.5404799076114273
Larva_108,11.589319815325666
Larva_108,-1.0106047951642836
Larva_108,5.167230200284536
Larva_108,2.3472487918880347
Larva_108,-1.161805976499977
Larva_108,3.808581463795605
Larva_108,-50.8372603973431
Larva_108,9.638430083947298
Larva_108,-0.3880241883583153
Larva_108,-2.019523297428151
Larva_108,12.337046024123254
Larva_108,2.1974101870562492
Larva_109,0.5456970343318517
Larva_109,0.11295757143119545
Larva_109,9.496729792143583
Larva_109,9.786535986883337
Larva_109,26.583129843390793
Larva_109,-3.251697492360222
Larva_109,-2.111022905811751
Larva_109,20.007349023025313
Larva_109,3.3809800910809145
Larva_109,0.905673441926865
Larva_109,-0.10112068367038773
Larva_109,3.897908653722652
Larva_109,-19.799611444221
Larva_109,9.362913894666463
Larva_109,4.278747118407409
Larva_109,-0.9259137266657831
Larva_109,-0.4983050334634527
Larva_109,-4.108251932414305
Larva_109,-0.5172222462565514
Larva_109,-33.96942528164516
Larva_109,-3.3796600961770764
Larva_109,-2.484733233947509
Larva_109,-0.023693869778128374
Larva_109,3.3464283660200635
Larva_109,17.918437487532287
Larva_109,4.662701491914845
Larva_109,4.880550837039209
Larva_109,-81.17210373337394
Larva_109,-7.159542769889526
Larva_109,-10.998521893072393
Larva_109,-3.0940876318701953
Larva_109,-2.94756041200651
Larva_109,6.315279029124042
Larva_109,-5.9743579739151755
Larva_109,-107.01349445220444
Larva_109,16.972796540038644
Larva_109,2.2058293428895013
Larva_109,-13.831730880710381
Larva_109,-32.95930436127753
Larva_109,161.1524815058193
Larva_109,1.0399508095060241
Larva_109,3.7629690065616614
Larva_109,0.7921798495071926
Larva_109,10.932116231057762
Larva_109,-33.4416607358109
Larva_109,3.0924897662192734
Larva_109,1.5388022051317876
Larva_109,-0.17008127441391707
Larva_109,-88.50419863924071
Larva_109,-0.13173749838119875
Larva_109,3.887496571623842
Larva_109,1.8024803628281916
Larva_109,-25.61911690127954
Larva_109,-26.259925504261787
Larva_109,-4.832174301288205
Larva_109,26.791510258918606
Larva_109,-1.1761633619830718
Larva_109,-134.79458992498735
Larva_109,-0.6724134125779528
Larva_109,-0.8045240757104466
Larva_109,4.16384911690443
Larva_109,0.566917280556595
Larva_109,-2.536000272440333
Larva_109,14.879586816152141
Larva_109,-2.364211966691755
Larva_109,-3.402207920698743
Larva_109,-6.772279444023297
Larva_109,-87.30541886715775
Larva_109,3.70530636622658
Larva_109,-0.2931889919184414
Larva_109,0.4318125044520684
Larva_109,87.14647774447718
Larva_109,21.076881599371404
Larva_109,-22.843886224523203
Larva_109,-0.9352607252561711
Larva_109,-1.8496162192305405
Larva_109,9.153765981897891
Larva_109,-0.03826801474951935
Larva_109,1.3223528543423981
Larva_109,0.3613643394465953
Larva_109,0.5489108812603263
Larva_109,-0.16493610225529665
Larva_109,26.507785550167057
Larva_109,18.027783687761485
Larva_109,-1.3550391116707488
Larva_109,7.760816575104002
Larva_109,4.753766158085455
Larva_109,127.75570729627088
Larva_109,4.008898812763846
Larva_109,-3.758423359754488
Larva_109,-5.301564487387395
Larva_109,-8.360331582002232
Larva_109,-0.6048104527092732
Larva_109,31.92849397180521
Larva_109,2.6018869042235337
Larva_109,1.8632111157874078
Larva_109,8.282026916710777
Larva_109,26.067209455840043
Larva_109,26.359907802333055
Larva_109,-7.759561229579731
Larva_109,-2.2774157886059925
Larva_109,3.2158915332815923
Larva_109,-0.14273661384208935
Larva_109,-0.4317723161130971
Larva_109,15.561723449155181
Larva_109,8.080507826280552
Larva_109,2.221936262037161
Larva_109,20.54427999701136
Larva_109,-3.9163842280922836
Larva_109,-0.45620169036658353
Larva_109,-18.71055808399842
Larva_109,0.3712324167288443
Larva_109,-2.775599596626307
Larva_109,11.555558175905446
Larva_109,-0.7638037568916047
Larva_109,-29.580680493005957
Larva_109,-23.448938035107176
Larva_109,4.281618968075691
Larva_109,-2.3999965163422985
Larva_109,-6.857085155227878
Larva_109,1.2993304841950248
Larva_109,2.070152683878405
Larva_109,23.095037448241328
Larva_109,-77.03204032736369
Larva_109,-15.72587293447043
Larva_109,-9.19974581632664
Larva_109,13.169177148563676
Larva_109,-0.4578477085146915
Larva_109,2.5500720125755834
Larva_109,7.910325263543427
Larva_109,-0.13627361995628462
Larva_109,-1.0229640638144701
Larva_109,0.13431727217709977
Larva_109,-7.173499438193858
Larva_109,0.43486211508320594
Larva_109,-0.14920061745476687
Larva_109,-0.5817657785109986
Larva_109,2.1370328308920534
Larva_109,-9.316236251027021
Larva_109,4.001318603824075
Larva_109,6.483611580346405
Larva_109,-6.572260057356061
Larva_109,-7.912490615818115
Larva_109,-1.117765285581072
Larva_109,-2.090481408470623
Larva_109,-7.145414524391185
Larva_109,-1.1701567387410705
Larva_109,17.76583658301365
Larva_109,-0.16465341583375448
Larva_109,-3.4192482962423583
Larva_109,0.28758727112864335
Larva_109,-0.9058063372526703
Larva_109,-0.1900383781472783
Larva_109,14.530121496375159
Larva_109,3.5647922631978872
Larva_109,15.681410060678786
Larva_109,1.898488659674058
Larva_109,-28.94219827246286
Larva_109,21.996812436914297
Larva_109,-3.0083283178785223
Larva_109,17.8001815624865
Larva_109,90.6567542098744
Larva_109,0.40392304458521266
Larva_109,2.2191538807958295
Larva_109,0.3047430116424721
Larva_109,-4.915795055461729
Larva_109,0.319975463379933
Larva_109,6.921496727733086
Larva_109,-1.7609759805932867
Larva_109,-31.213227841411936
Larva_109,-10.839837222650658
Larva_109,14.641453788130093
Larva_109,0.3513605506982458
Larva_109,-4.796243853162878
Larva_109,10.31687036327628
Larva_109,-1.1385446621901565
Larva_109,67.1773352346392
Larva_109,-1.4949933233206707
Larva_109,12.336881568448575
Larva_109,26.121506945942087
Larva_109,10.628365383615233
Larva_109,83.57325498091768
Larva_109,-0.4329868348351056
Larva_109,-0.5142626993911108
Larva_109,1.954844121185488
Larva_109,0.1867871888200625
Larva_109,-21.713728389022208
Larva_109,-2.8352716990836484
Larva_109,-9.460937130401817
Larva_109,-2.208882753695775
Larva_109,15.218244356815035
Larva_109,0.19973125736652264
Larva_109,1.67881891731804
Larva_109,-96.11972288962198
Larva_109,9.48761770605347
Larva_109,2.9540371581085765
Larva_109,7.4448998438653575
Larva_109,9.924223239721357
Larva_109,-2.8865820146282886
Larva_109,-5.1482526914978735
Larva_109,-19.211046447077024
Larva_109,-5.144814141670167
Larva_109,-2.82651632400524
Larva_109,6.666066391774166
Larva_109,-6.56093908752996
Larva_109,1.6572737970035973
Larva_109,24.70306711943249
Larva_109,-0.5457447531322259
Larva_109,-32.45924852044175
Larva_109,17.208493059915213
Larva_109,-12.025893947276927
Larva_109,0.3287772422062858
Larva_109,5.5296489591395925
Larva_109,-1.3988096261738292
Larva_109,2.5191221107611454
Larva_109,-0.7808428378871213
Larva_109,-2.7600898340108415
Larva_109,-3.5902452341949243
Larva_109,19.495926637980347
Larva_109,-3.2737409472813397
Larva_109,-14.230988580202279
Larva_109,-3.30649446811168
Larva_109,-1.2486503616339633
Larva_109,-2.009292272121911
Larva_109,-3.892313610660267
Larva_109,-2.9316199357169808
Larva_109,8.126701774789922
Larva_109,-0.991539959920317
Larva_109,0.9991739908217596
Larva_109,97.1027855153294
Larva_109,7.032733393469584
Larva_109,42.55536573339555
Larva_109,78.47868799748221
Larva_109,0.3310562538345039
Larva_109,-0.6914459180742938
Larva_109,-1.9010164083712198
Larva_109,0.5032773350894217
Larva_109,2.3517921690367984
Larva_109,11.261610822427201
Larva_109,-2.099713411650555
Larva_109,8.707856816739422
Larva_109,-0.3073183630419294
Larva_109,-83.92099591088049
Larva_109,-1.7602513643357725
Larva_109,-9.89298976110706
Larva_109,12.664779669245945
Larva_109,-0.8750849310692956
Larva_109,13.768495667964999
Larva_109,235.16683724381517
Larva_109,1.0606683150606386
Larva_109,-4.043655753738449
Larva_109,2.248735780813263
Larva_109,-1.7783017376395378
Larva_109,-4.909911608334198
Larva_109,2.6381557750705724
Larva_109,-1.31773007217339
Larva_109,14.950696560331949
Larva_109,8.452000768680875
Larva_109,0.0805184748562624
Larva_109,25.304722550640804
Larva_109,-0.8923101967207003
Larva_109,22.737161075455333
Larva_109,-1.5001327436498286
Larva_109,-0.2637506171046198
Larva_109,-4.316774289799014
Larva_109,4.694042330513128
Larva_109,0.02076663956745506
Larva_109,-0.9841761432417115
Larva_109,15.92769402950637
Larva_109,-1.8012730597091604
Larva_109,-10.410774991399194
Larva_109,-2.072520832187081
Larva_109,7.676565707665532
Larva_109,-3.350669726502474
Larva_109,-13.271434127893713
Larva_109,5.007976820196404
Larva_109,26.91961681452807
Larva_109,30.438000887502085
Larva_109,1.5342874716473034
Larva_109,0.6029876339041493
Larva_109,-1.4114678317808966
Larva_109,1.8129664044311653
Larva_109,-24.99269066784865
Larva_109,1.6132893205644905
Larva_109,2.928049365789093
Larva_109,2.7991270307056766
Larva_109,15.697665924020555
Larva_109,2.690530551280517
Larva_109,5.909705965485728
Larva_109,-1.3176185149781077
Larva_109,-8.168683803526335
Larva_109,2.071112809798933
Larva_109,-9.07586148497819
Larva_109,-3.2916010989966935
Larva_109,-1.5439452518801318
Larva_109,-0.6052032265376965
Larva_109,-0.2634535079790794
Larva_109,-0.8382539809705349
Larva_109,9.375342377712741
Larva_109,42.9935888647783
Larva_109,-46.025102895505825
Larva_109,-1.7899392922238917
Larva_109,-0.06682502253897837
Larva_109,-0.4726166493413757
Larva_109,-18.47456832372228
Larva_109,-108.79388715292453
Larva_109,-106.54394242310923
Larva_109,-6.600158039083965
Larva_109,-10.193042310988176
Larva_109,1.6844782490707075
Larva_109,-1.0449112774699643
Larva_109,4.1834448097638415
Larva_109,1.2004133625574696
Larva_109,13.177187111085118
Larva_109,68.10416314429051
Larva_109,-4.325741203614143
Larva_109,-9.106634877929025
Larva_109,4.269161222369121
Larva_109,-4.984029883745848
Larva_109,-2.956283980016792
Larva_109,1.1487266711797588
Larva_109,-96.05003861210287
Larva_109,3.666641942395586
Larva_109,152.21244922211395
Larva_109,2.492241131914625
Larva_109,-1.5140381827567353
Larva_109,-4.745249747089019
Larva_109,5.436754523421428
Larva_109,0.5961027052921395
Larva_109,191.1927069282367
Larva_109,18.40992720981467
Larva_109,-38.90466421837817
Larva_109,-3.4172108316463436
Larva_109,-3.4669663412736327
Larva_109,12.733726292739163
Larva_109,3.904011995756605
Larva_109,12.177712818543341
Larva_109,-1.9589487057423298
Larva_109,6.030035880585729
Larva_109,7.1932691519325545
Larva_109,12.124212350665857
Larva_109,17.565580078934545
Larva_109,3.7306247962415
Larva_109,-1.3711254227596328
Larva_109,-5.97353590498949
Larva_109,-6.823415044107833
Larva_109,-8.956895238424863
Larva_109,-3.853419623464788
Larva_109,-3.3433732740793403
Larva_109,4.983060195335895
Larva_109,87.79447072103233
Larva_109,-30.150885021824138
Larva_109,-1.3728812102301617
Larva_109,-18.170064987750948
Larva_109,1.3844655726613837
Larva_109,-234.65240192898773
Larva_109,1.5479225218868464
Larva_109,1.6096252748204734
Larva_109,3.1937181211776533
Larva_109,0.5508841704846645
Larva_109,-5.320467407213982
Larva_109,-3.865243984964536
Larva_109,69.41701294350992
Larva_109,-1.7181687296359769
Larva_109,30.229551472658386
Larva_109,-6.87966046548928
Larva_109,-1.778091815117591
Larva_109,49.17832218026069
Larva_109,-21.800593507671294
Larva_109,-121.52953743381795
Larva_109,26.988896786466
Larva_109,-27.62356740700841
Larva_109,-0.8723057705547035
Larva_109,21.9089732414227
Larva_109,0.8217211682110133
Larva_109,2.327692105658798
Larva_109,-2.994773618916952
Larva_109,0.47684321673960994
Larva_109,-18.680372320187644
Larva_109,-25.413078109979494
Larva_109,-1.5440812963355484
Larva_109,13.090126342230178
Larva_109,-0.35254422978437105
Larva_109,15.997809019095598
Larva_109,13.506226999771059
Larva_109,6.866752660750535
Larva_109,-2.337553995282178
Larva_109,-0.5952057476588379
Larva_109,-9.163668582398259
Larva_109,12.692106086547028
Larva_109,0.12708682363927437
Larva_109,-137.42402784014098
Larva_109,18.48388758357521
Larva_109,-10.360760606307451
Larva_109,-42.876353000107656
Larva_109,62.56768199383305
Larva_109,64.90241525981128
Larva_109,-0.18084518414707418
Larva_109,9.919452540180203
Larva_109,3.268521021704487
Larva_109,14.236887465949053
Larva_109,-2.0102495816287274
Larva_109,1.413597174548272
Larva_109,-71.91960526077537
Larva_109,0.13450074144384416
Larva_109,2.6855840946250282
Larva_109,35.13402631506392
Larva_109,-6.327717135571788
Larva_109,-1.1796192017579301
Larva_109,12.750003848526887
Larva_109,4.852145861009831
Larva_109,-3.039603794745176
Larva_109,-2.3839306643249074
Larva_109,12.71947274785947
Larva_109,2.3620376426055145
Larva_109,-0.02438341094466523
Larva_109,0.5917264343474926
Larva_109,-34.58863063445938
Larva_109,14.312334776420926
Larva_109,-13.345481297054675
Larva_109,-0.8064999096159227
Larva_109,-0.6380324716951691
Larva_109,2.7973401613444935
Larva_109,3.1653816574205393
Larva_109,13.033187867283573
Larva_109,0.04550570407235455
Larva_109,-0.6870044588938526
Larva_109,0.17138132092952674
Larva_109,0.09925071512611794
Larva_109,27.961777592010094
Larva_109,3.1549116907613097
Larva_109,19.455663629292985
Larva_109,34.489984177478846
Larva_109,2.0885290414801148
Larva_109,-5.113947791938756
Larva_109,-0.7277928660068937
Larva_109,40.155763767284554
Larva_109,-0.5851219206074347
Larva_109,148.64071068012618
Larva_109,4.607759424432402
Larva_109,-2.41197357717283
Larva_109,7.146612187785649
Larva_109,-0.32737744105861566
Larva_109,15.617335876403786
Larva_109,3.28292087954037
Larva_109,0.7518892696177772
Larva_109,-8.777400730216641
Larva_109,3.7508049955254137
Larva_109,1.5281831010574933
Larva_109,14.651792802440355
Larva_109,3.3347206418914084
Larva_109,22.864505247224542
Larva_109,-7.930800573396368
Larva_109,-8.006069383395015
Larva_109,2.294236127187787
Larva_109,-3.294117556945139
Larva_109,-3.939494645096829
Larva_109,-47.63094008472365
Larva_109,5.772811458826709
Larva_109,-18.7411946918578
Larva_109,-9.503668015278777
Larva_109,5.738611173256231
Larva_109,2.37523806692343
Larva_109,-23.41117270635027
Larva_109,0.764097563767109
Larva_109,6.226332128565332
Larva_109,0.2803486933746626
Larva_109,12.526497740770537
Larva_110,-12.312520632929136
Larva_110,0.11482353361733999
Larva_110,1.063338385693676
Larva_110,0.03981595210740352
Larva_110,35.04564876599059
Larva_110,-146.28762257371488
Larva_110,27.944254760752074
Larva_110,1.5617349247705334
Larva_110,1.5596579759885003
Larva_110,27.773513916800994
Larva_110,0.8090560880613111
Larva_110,28.774570074036063
Larva_110,0.7151720903096361
Larva_110,-1.7605477815836004
Larva_110,16.06807195748273
Larva_110,17.009281927866553
Larva_110,-28.751818859922423
Larva_110,-1.9734738834330017
Larva_110,-19.271481331074675
Larva_110,-28.299684284951752
Larva_110,12.78467858544883
Larva_110,34.73151063763038
Larva_110,10.906619556085161
Larva_110,3.78152418766017
Larva_110,24.21325577859784
Larva_110,-2.9969380997482062
Larva_110,-0.2210317963360069
Larva_110,-10.685886694776002
Larva_110,0.8610578303553069
Larva_110,82.74176687872107
Larva_110,-69.8122760118691
Larva_110,138.29939157054
Larva_110,-24.32514470722134
Larva_110,-104.39101465314063
Larva_110,-7.284944329354289
Larva_110,-0.07502814115240142
Larva_110,-0.40900090847765114
Larva_110,-8.844510280386373
Larva_110,61.520295477949105
Larva_110,-20.72613643936262
Larva_110,-38.512971061775204
Larva_110,-0.5089187129211155
Larva_110,-0.555588949776137
Larva_110,1.6216494248953381
Larva_110,-17.75892856698821
Larva_110,22.150772134040018
Larva_110,3.509960342628915
Larva_110,35.315778145578406
Larva_110,0.8043420776373296
Larva_110,4.822901681943087
Larva_110,1.048807321436449
Larva_110,-17.32901644477039
Larva_110,-6.388376354975065
Larva_110,-23.487652975224535
Larva_110,-2.5548401133580114
Larva_110,0.19655985064525794
Larva_110,1.6572885224035758
Larva_110,-78.84275196322344
Larva_110,-1.8005802225193293
Larva_110,3.0620363861993383
Larva_110,26.578328757945172
Larva_110,0.7512261843585861
Larva_110,5.750448461050922
Larva_110,8.980310900652341
Larva_110,30.04599615697127
