AgentID,rear_orientation_unwrapped_at_stride_start
Larva_20,636.4555370975365
Larva_20,793.8350147746348
Larva_20,797.3215575848137
Larva_20,534.1503896510471
Larva_20,699.2945288533379
Larva_20,990.0572237091899
Larva_20,890.2106646258367
Larva_20,1240.4722605115974
Larva_20,510.6895242260372
Larva_20,811.6536103799621
Larva_20,1212.4123809723387
Larva_20,1244.8602208257578
Larva_20,1240.3857503360782
Larva_20,749.2045470286561
Larva_20,1245.0326280508818
Larva_20,1238.375684548037
Larva_20,769.1345530609102
Larva_20,637.8214904771777
Larva_20,1245.8254474013245
Larva_20,854.0061696496844
Larva_20,670.8482099943982
Larva_20,1207.0772229745978
Larva_20,733.7709291864956
Larva_20,893.5183893696249
Larva_20,1091.3210180568199
Larva_20,1116.0579087565573
Larva_20,1135.4883455422766
Larva_20,669.6134301573156
Larva_20,766.8682699777927
Larva_20,1243.3392183159465
Larva_20,1232.2072310676779
Larva_20,635.0865305111535
Larva_20,1301.8356683545
Larva_20,1233.6839619134266
Larva_20,1044.610020206686
Larva_20,1127.2807028238233
Larva_20,1187.1619393341102
Larva_20,1178.2970114896418
Larva_20,1234.3815284718999
Larva_20,1220.7676937671333
Larva_20,669.2733437496569
Larva_20,434.77415980307484
Larva_20,1232.7411769022892
Larva_20,1169.6700881232161
Larva_20,639.1240899648527
Larva_20,757.6719393839616
Larva_20,1186.7185366391307
Larva_20,916.7383332839954
Larva_20,1234.619648042281
Larva_20,844.8506544834678
Larva_20,1223.588532922049
Larva_20,727.2915135394004
Larva_20,956.2120408172304
Larva_20,1079.2412826067657
Larva_20,752.3656632120681
Larva_20,644.1278768939834
Larva_20,1104.8143543572512
Larva_20,766.0191360967838
Larva_20,436.2989444327202
Larva_20,710.5405765849137
Larva_20,983.1590704803707
Larva_20,927.3591601676197
Larva_20,208.80118099347024
Larva_20,481.29149430004725
Larva_20,442.37810315209873
Larva_20,1245.4933740840254
Larva_20,1238.7584925984238
Larva_20,636.9811200977198
Larva_20,720.1041499904585
Larva_20,655.4056628610875
Larva_20,1063.6331550758011
Larva_20,1253.3950313530304
Larva_20,1048.1211086370786
Larva_20,1252.3399237474277
Larva_20,831.1793813967546
Larva_20,1057.3074000136594
Larva_20,1179.5372867487604
Larva_20,840.5057463801811
Larva_20,1299.9770213467486
Larva_20,1238.2651072570402
Larva_20,1246.8530541623759
Larva_20,395.51290463443104
Larva_20,1218.7232536513502
Larva_20,1272.7042657233596
Larva_20,249.72077345916574
Larva_20,726.7041984665935
Larva_20,712.5462853861073
Larva_20,1191.949963203304
Larva_20,1177.8220932396264
Larva_20,719.3148476419527
Larva_20,1217.9459851665035
Larva_20,673.1105594725129
Larva_20,1168.5232493513874
Larva_20,358.44178606401624
Larva_20,1074.4951847702935
Larva_20,765.6140570654173
Larva_20,1196.5229093122916
Larva_20,650.3583208400925
Larva_20,415.3868662088044
Larva_20,637.5093358768984
Larva_20,1039.1562404294107
Larva_20,1253.673496579606
Larva_20,1177.259294939478
Larva_20,1166.07328495525
Larva_20,1237.6550848099769
Larva_20,1009.4030403324869
Larva_20,1070.6236947615248
Larva_20,932.3946417346594
Larva_20,766.0351215235941
Larva_20,822.2466771835809
Larva_20,355.0241121364821
Larva_20,1219.1880363444518
Larva_20,1154.8950641093425
Larva_20,1234.816146947408
Larva_20,868.1122201506387
Larva_20,267.35598581289696
Larva_20,748.1839833377132
Larva_20,1254.1533989499178
Larva_20,1025.1061902649492
Larva_20,707.4581107942174
Larva_20,856.3355305949675
Larva_20,1090.9358129801738
Larva_20,848.8261713900562
Larva_20,1236.1984166044037
Larva_20,1201.5631819861294
Larva_20,933.325368458654
Larva_20,1236.517519613161
Larva_20,1267.7738781022326
Larva_20,1273.0319126314348
Larva_20,550.9397099419864
Larva_20,1266.2254294728727
Larva_20,1269.0133997041069
Larva_20,821.4105336179495
Larva_20,856.1069988975821
Larva_20,1076.8523765274415
Larva_20,1237.4792016297513
Larva_20,674.6902953386854
Larva_20,840.5516560351673
Larva_20,717.5025281373562
Larva_20,1245.4321347861808
Larva_20,723.639589682733
Larva_20,823.9526119448788
Larva_20,932.8226364693537
Larva_20,1248.304430595159
Larva_20,220.15450920046615
Larva_20,1040.014727790056
Larva_20,870.9725957041013
Larva_20,779.3866749524925
Larva_20,591.779120505809
Larva_20,666.7315284882851
Larva_20,436.7570948619216
Larva_20,997.9096120001176
Larva_20,750.4031517759057
Larva_20,354.6927229265278
Larva_20,824.3530150164132
Larva_20,1178.132920677453
Larva_20,1242.0018811735647
Larva_20,1284.033387968807
Larva_20,1199.205285788961
Larva_20,1273.6346718605178
Larva_20,665.6663899444566
Larva_20,905.9748402834904
Larva_20,1238.8939227890871
Larva_20,1075.51514299884
Larva_20,1076.3896591889215
Larva_20,1213.2107164867923
Larva_20,374.2842263454716
Larva_20,815.3112258808178
Larva_20,1224.2616862658997
Larva_20,1238.9932629073787
Larva_20,1071.3036870915912
Larva_20,650.2407258966281
Larva_20,966.9382557673935
Larva_20,1073.9460638021417
Larva_20,822.3594550726481
Larva_20,352.63032325075005
Larva_20,1218.9703463910532
Larva_20,1207.63487085684
Larva_20,641.4813722731648
Larva_20,1189.5518780340508
Larva_20,1255.322133265324
Larva_20,1199.0752288505419
Larva_20,1224.022558116124
Larva_20,1171.7890932174573
Larva_20,1302.4424788075398
Larva_20,1175.8490133539815
Larva_20,1144.9945194604775
Larva_20,1258.7350916151263
Larva_20,646.1092039015036
Larva_20,455.7981547499227
Larva_20,640.9607518490789
Larva_20,1240.6522033543438
Larva_20,620.0278968412408
Larva_20,826.2553811788064
Larva_20,765.9413042246516
Larva_20,1079.8640847502927
Larva_20,1291.2980313585747
Larva_20,1154.2517103414268
Larva_20,1247.42298862186
Larva_20,1163.309045988462
Larva_20,603.4098178311115
Larva_20,943.2042812338245
Larva_20,1277.830344356097
Larva_20,976.5507414473586
Larva_20,832.6298767620725
Larva_20,748.0807748343115
Larva_20,640.5796480395175
Larva_20,1017.1531080712822
Larva_20,636.7597262932514
Larva_20,834.3833386857342
Larva_20,1239.7998225064894
Larva_20,685.1285397093837
Larva_20,1082.7226890322322
Larva_20,1131.1324936685794
Larva_20,1223.5624808851376
Larva_20,640.4232364289601
Larva_20,790.1741677947444
Larva_20,1063.6262627438175
Larva_20,959.0644683108101
Larva_20,1175.297175128991
Larva_20,671.2239343502371
Larva_20,1192.950882994053
Larva_201,541.9660318797788
Larva_201,1204.0251471140919
Larva_201,832.2456598711784
Larva_201,801.0110705902673
Larva_201,1381.017895768006
Larva_201,1364.4521778824587
Larva_201,433.53411844704664
Larva_201,289.3783579947533
Larva_201,1341.1521800465061
Larva_201,737.5671130885632
Larva_201,291.80664208448036
Larva_201,845.2026352068399
Larva_201,894.2844265726466
Larva_201,827.8689163005217
Larva_201,742.9080855452252
Larva_201,806.1707358351339
Larva_201,829.090686777286
Larva_201,1045.0070134246716
Larva_201,1309.4275604809052
Larva_201,583.8771811781162
Larva_201,837.7036307237385
Larva_201,298.96259513100983
Larva_201,819.9259602367191
Larva_201,1228.5797628504054
Larva_201,1309.1945114912023
Larva_201,952.7675107014425
Larva_201,1130.9072566482037
Larva_201,297.8575518620081
Larva_201,1120.4878616244293
Larva_201,830.3891065976438
Larva_201,858.7443460677625
Larva_201,835.6501328836857
Larva_201,833.6929584488518
Larva_201,1167.9473172401972
Larva_201,834.6703578298564
Larva_201,831.7773376802359
Larva_201,848.2738279665276
Larva_201,688.8720846926394
Larva_201,1190.459661149274
Larva_201,371.4384175494079
Larva_201,1013.0315306771137
Larva_201,583.0917308019939
Larva_201,948.1089456610791
Larva_201,1011.6257763191446
Larva_201,958.7299022634759
Larva_201,368.0448632842976
Larva_201,520.5983447149623
Larva_201,898.516622888562
Larva_201,986.9167607212117
Larva_201,843.0922923816564
Larva_201,335.97256459199906
Larva_201,824.827098945445
Larva_201,844.7139962856056
Larva_201,288.8339331704763
Larva_201,862.826702310624
Larva_201,291.8353941022307
Larva_201,1397.5105604710036
Larva_201,836.8479834184187
Larva_201,834.2567078505439
Larva_201,838.1892312568197
Larva_201,982.3497157908472
Larva_201,378.6820715568027
Larva_201,297.2505225576914
Larva_201,1130.6220423793939
Larva_201,966.1232884669149
Larva_201,290.88815018797413
Larva_201,1410.3660609609701
Larva_201,1218.1086139596518
Larva_201,837.5382496981567
Larva_201,371.06050259873234
Larva_201,1286.4320718787744
Larva_201,367.11081200239397
Larva_201,1174.7983200022068
Larva_201,1129.9530522148714
Larva_201,1316.6351194951153
Larva_201,897.1011260645314
Larva_201,750.3383859291976
Larva_201,293.2151882561159
Larva_201,377.79625656177285
Larva_201,1166.1019400572854
Larva_201,557.9859217037103
Larva_201,1327.7066712264793
Larva_201,1207.6554259982695
Larva_201,284.4496196859544
Larva_201,1055.8658007548893
Larva_201,1137.1868386319538
Larva_201,373.30855884851024
Larva_201,839.506186732899
Larva_201,1044.0890057791366
Larva_201,403.11636878896604
Larva_201,1103.8572314098587
Larva_201,1168.4348233216392
Larva_201,295.60998147303167
Larva_201,821.8055002263471
Larva_201,827.4257671865987
Larva_201,1026.9701217117954
Larva_201,1278.149521375392
Larva_201,966.3993453549527
Larva_201,825.764609888099
Larva_201,842.2894660972063
Larva_201,849.1054916656815
Larva_201,742.288712999746
Larva_201,1283.1916248091507
Larva_201,1139.1229777231522
Larva_201,383.20755572044186
Larva_201,1100.4689112230403
Larva_201,568.143356715671
Larva_201,836.1161671439068
Larva_201,1167.1800454336749
Larva_201,1357.2678033630436
Larva_201,389.4030786265409
Larva_201,1310.8649353093892
Larva_201,1314.0661653048166
Larva_201,334.48882022376347
Larva_201,879.9652244552382
Larva_201,748.0657147893321
Larva_201,1165.8527281807148
Larva_201,1129.3395160197863
Larva_201,1148.262430091491
Larva_201,733.1915558832777
Larva_201,835.8668597170424
Larva_201,825.5110053352712
Larva_201,823.2805795246547
Larva_201,1138.8295739118953
Larva_201,1226.595567686254
Larva_201,807.6607231335147
Larva_201,1179.1069194818551
Larva_201,995.6367104676052
Larva_201,987.4483377263927
Larva_201,805.403380672177
Larva_201,734.4325157657996
Larva_201,613.761649558196
Larva_201,284.41291542432054
Larva_201,1411.296611475155
Larva_201,832.6768719795438
Larva_201,825.8271321573321
Larva_201,1019.1909812606548
Larva_201,1323.051720146526
Larva_201,933.6690977628479
Larva_201,830.6235033284032
Larva_201,1218.7762245087147
Larva_201,1159.7218088981879
Larva_201,324.424275473527
Larva_201,1266.3577468954056
Larva_201,741.2852319596094
Larva_201,1031.9506264049267
Larva_201,718.1154442366093
Larva_201,909.2776149111797
Larva_201,383.65366524608356
Larva_201,829.351559195915
Larva_201,861.1907078703706
Larva_201,1008.5723174393247
Larva_201,291.7373901778417
Larva_201,830.316752274823
Larva_201,377.69655442093074
Larva_201,845.184368221075
Larva_201,1055.5005680500399
Larva_201,319.48447820372763
Larva_201,827.9401914233597
Larva_201,729.3285685260037
Larva_201,1312.3066039479645
Larva_201,881.6105776332762
Larva_201,382.61211944274817
Larva_201,1410.6757386855677
Larva_201,436.41162216383333
Larva_201,684.5808738882192
Larva_201,311.94223314896374
Larva_201,1172.560788935194
Larva_201,1159.8516081902494
Larva_201,286.43165235214747
Larva_201,1213.1967129738805
Larva_201,845.3117290950254
Larva_201,812.8761585329696
Larva_201,313.2910099929414
Larva_201,885.6581978451164
Larva_201,292.5986503534644
Larva_201,300.07173960657815
Larva_201,1402.5691774651668
Larva_201,887.7480276607525
Larva_201,854.8879172702374
Larva_201,832.121301909897
Larva_201,826.766062162122
Larva_201,1323.006994323904
Larva_201,1054.0698334501512
Larva_201,752.2892330889838
Larva_201,998.1854106552668
Larva_201,1408.4313568489295
Larva_201,881.4475976880708
Larva_201,1305.1897980952542
Larva_201,1030.8307459239243
Larva_201,673.5278674752676
Larva_201,898.036711283389
Larva_201,1257.4180100828328
Larva_201,744.7377646412825
Larva_201,677.1319405234976
Larva_201,991.7432890227707
Larva_201,1159.07530847582
Larva_201,827.0650787436326
Larva_201,996.4761052810993
Larva_201,959.4415401738474
Larva_201,1378.3603789156011
Larva_201,988.576358118759
Larva_201,1142.179702123739
Larva_201,1178.8223538813786
Larva_201,804.5418349020084
Larva_201,859.999510769933
Larva_201,776.58225059687
Larva_201,849.0036718358194
Larva_202,172.8226146625891
Larva_202,-379.97110448924474
Larva_202,-293.21092386593784
Larva_202,-245.5745879603089
Larva_202,-317.32695006392726
Larva_202,149.2735543985435
Larva_202,203.37583609299213
Larva_202,179.2733868652733
Larva_202,-276.31571445552913
Larva_202,-355.7600299765392
Larva_202,-262.309068487357
Larva_202,201.98056880084485
Larva_202,28.874052077226885
Larva_202,-333.69054269196033
Larva_202,-262.73664032539864
Larva_202,-264.20945480424115
Larva_202,-390.0652988837767
Larva_202,29.578313798332324
Larva_202,-197.49941264533268
Larva_202,-379.5741411622373
Larva_202,-263.1463772151308
Larva_202,-210.18754415710535
Larva_202,28.47025557172621
Larva_202,156.1277800195317
Larva_202,-256.7778419310427
Larva_202,-246.29735878316484
Larva_202,148.66261769800926
Larva_202,-322.6266724328876
Larva_202,30.616543803956308
Larva_202,163.5540749138575
Larva_202,-345.24652669332363
Larva_202,-193.48179732613764
Larva_202,-309.99420603132637
Larva_202,-220.5055192174879
Larva_202,-288.7191024977805
Larva_202,-265.8892699764207
Larva_202,-268.2439821102645
Larva_202,-236.55400051761293
Larva_202,-277.1893885216386
Larva_202,152.69751474760733
Larva_202,-266.4000649507788
Larva_202,22.42850921233714
Larva_202,-267.25112405445645
Larva_202,-359.1896611627858
Larva_202,183.24132055465972
Larva_202,216.43249186511076
Larva_202,-259.3823503784413
Larva_202,-334.00666691739883
Larva_202,171.67261617546566
Larva_202,-166.65648755328556
Larva_202,26.662628176540657
Larva_202,207.8468764316328
Larva_202,162.5389006849587
Larva_202,-196.16679268776733
Larva_202,16.5099498409096
Larva_202,-389.7246580473143
Larva_202,31.206976889664183
Larva_202,-181.45836841902107
Larva_202,-357.65754360556633
Larva_202,42.14009897903958
Larva_202,-274.74129992335764
Larva_202,166.6964342363432
Larva_202,-269.80527707282187
Larva_202,-194.85693077826764
Larva_202,-248.14588821651844
Larva_202,-244.61437924372518
Larva_202,205.77920937400228
Larva_202,148.71815378728797
Larva_202,191.1147468371506
Larva_202,167.7960950649916
Larva_202,152.0976525964642
Larva_202,-352.9579396338724
Larva_202,148.2482490566892
Larva_202,209.37068042746998
Larva_202,-261.96916918683274
Larva_202,-382.8538056710621
Larva_202,-290.36933507544705
Larva_202,37.7488582602743
Larva_202,197.13029843728867
Larva_202,-282.4427645064944
Larva_202,-196.39772785002216
Larva_202,-262.3725108329189
Larva_202,-350.4179934207546
Larva_202,163.08901380510602
Larva_202,150.12674846405497
Larva_202,27.970648704246557
Larva_202,195.43985185476322
Larva_202,-271.1230665203937
Larva_202,184.51962968862773
Larva_202,-267.5245208937523
Larva_202,-275.25221494831885
Larva_202,202.61126241377855
Larva_202,-305.9110242276213
Larva_202,-265.3935795153031
Larva_202,-361.36418707690194
Larva_202,-335.9910565254732
Larva_202,-371.5619119422314
Larva_202,211.04963432578225
Larva_202,-208.980706148497
Larva_202,148.43702515976162
Larva_202,-270.32000376995853
Larva_202,-391.3284526834182
Larva_202,172.28343535254587
Larva_202,-265.31644054105135
Larva_202,-342.6877096841881
Larva_202,-261.08054440722634
Larva_202,-260.68077688624794
Larva_202,197.73418807968918
Larva_202,-263.4703822529861
Larva_202,157.5651955076332
Larva_202,-248.5565434665081
Larva_202,-263.629872796909
Larva_202,-317.18031818336226
Larva_202,-260.836206487714
Larva_202,-277.5378136319196
Larva_202,21.7214755117005
Larva_202,-392.2481665736586
Larva_202,-351.44772971422884
Larva_202,-318.0560640909289
Larva_202,-260.2243801253006
Larva_202,-370.6950373061064
Larva_202,14.304887796303104
Larva_202,144.98873037110877
Larva_202,-329.91741396175155
Larva_202,179.26522136762392
Larva_202,-265.67751588971447
Larva_202,-210.73347895001126
Larva_202,-245.71179526233993
Larva_202,-352.80333450574443
Larva_202,-274.87008700697106
Larva_202,155.20365047042156
Larva_202,26.440827161527118
Larva_202,-387.35389822398736
Larva_202,-278.1489296765136
Larva_202,-265.3151300921317
Larva_202,-219.14326409731117
Larva_202,-194.4554461057701
Larva_202,-270.7705879881904
Larva_202,-346.274607952347
Larva_202,-284.1180889901158
Larva_202,151.70063832037317
Larva_202,-334.03512403608454
Larva_202,8.092878201084957
Larva_202,-345.86213318463774
Larva_202,-345.1841805470583
Larva_202,-315.22547988994677
Larva_202,215.20505253436144
Larva_202,-283.33309093679804
Larva_202,4.860438306132859
Larva_202,-59.213740163643365
Larva_202,164.64032172568935
Larva_202,166.45815066680973
Larva_202,-336.5759219842757
Larva_202,215.46314479583643
Larva_202,18.96134995575613
Larva_202,165.95136149157744
Larva_202,-292.4363022313906
Larva_202,-255.75200623189252
Larva_202,-352.029272480747
Larva_202,-269.5607266735909
Larva_202,14.16225731258213
Larva_202,-334.57069486343624
Larva_202,-258.8724443951611
Larva_202,162.67371298681243
Larva_202,158.32011981927062
Larva_202,130.0836972805291
Larva_202,-275.49561866453956
Larva_202,29.30905561229905
Larva_202,22.657837995760932
Larva_202,-260.5394284316054
Larva_202,210.72601289950322
Larva_202,-259.6446540946775
Larva_202,28.5704202396107
Larva_202,30.353828926969218
Larva_202,175.92493936040992
Larva_202,222.98311368923197
Larva_202,25.551005186537097
Larva_202,13.937441740830499
Larva_202,-274.90873381593156
Larva_202,-334.5459017783409
Larva_202,-312.22590311055427
Larva_202,-258.48062839771313
Larva_202,-295.36198727114964
Larva_202,-241.3527532761756
Larva_202,-263.96023596694033
Larva_202,183.23924395539302
Larva_202,23.2521694754454
Larva_202,65.06487320886855
Larva_202,-46.23887776660837
Larva_202,-248.0966515773398
Larva_202,213.670857550082
Larva_202,222.4217957478331
Larva_202,171.36260575493466
Larva_202,-262.5931227693703
Larva_202,29.55153900758249
Larva_202,220.13735518915806
Larva_202,215.10623118484992
Larva_202,-293.7224652310466
Larva_202,-269.22721679847956
Larva_202,23.386590864719913
Larva_202,-319.0440494537101
Larva_202,209.74680894655128
Larva_202,211.9188327041973
Larva_202,-295.9123158713693
Larva_202,-293.4194041058841
Larva_202,-391.7209673963296
Larva_202,-344.2395319083775
Larva_202,215.44448794103968
Larva_202,-233.46665759738022
Larva_202,-293.5041036296721
Larva_202,-371.28626344353114
Larva_202,15.090662796526187
Larva_202,125.55668237621383
Larva_202,-255.78952326695824
Larva_202,-264.08741613866596
Larva_202,-369.64793441942265
Larva_202,-393.8062928054884
Larva_202,221.45895425953907
Larva_202,-245.7286283852864
Larva_202,-266.8849352549139
Larva_202,216.97045193525648
Larva_202,24.948635661904817
Larva_202,-252.38822803353685
Larva_202,-274.6820174180736
Larva_202,-307.6496266083802
Larva_202,-385.5319975083162
Larva_202,216.41830226112606
Larva_202,-346.5076592220563
Larva_202,-304.29378988422735
Larva_202,-2.4655831613655326
Larva_202,33.14792019378026
Larva_202,-340.05256642488496
Larva_202,211.25948533196834
Larva_202,-256.68233051732034
Larva_202,-393.2427305905515
Larva_202,-285.755806929258
Larva_202,15.810587232206831
Larva_202,45.515142322841335
Larva_202,215.10964998168612
Larva_203,-592.6068752409301
Larva_203,-607.1946553051573
Larva_203,-604.4362703208913
Larva_203,-675.1250390686629
Larva_203,-679.7546742213423
Larva_203,-331.22019501807415
Larva_203,-730.3027528265908
Larva_203,-688.8111103294101
Larva_203,-646.9385374283505
Larva_203,-78.3817566462518
Larva_203,-656.3272909842082
Larva_203,-564.7591514097668
Larva_203,-693.9476231033368
Larva_203,-687.9741803838048
Larva_203,-585.4933825627074
Larva_203,-690.494507114442
Larva_203,-586.3686002688324
Larva_203,-680.8857644336234
Larva_203,22.51095818018
Larva_203,-558.1819398122657
Larva_203,-546.0065878432893
Larva_203,-733.2724791474975
Larva_203,-325.09765281875855
Larva_203,-417.878224563135
Larva_203,-554.1717213655874
Larva_203,-580.1615608503101
Larva_203,-714.2511615813078
Larva_203,-15.588898034529187
Larva_203,-708.6188909818571
Larva_203,-643.5039149318353
Larva_203,-566.5569565711044
Larva_203,-27.00681741408009
Larva_203,-82.86666630323332
Larva_203,-490.9793433208595
Larva_203,-672.1343599292346
Larva_203,-90.34752975930131
Larva_203,-95.25549658609646
Larva_203,-675.5358734958191
Larva_203,-734.0049721944862
Larva_203,-13.92555139348936
Larva_203,-701.9764394106411
Larva_203,-674.6899306945573
Larva_203,-683.1683341056103
Larva_203,-582.3304631528599
Larva_203,-525.0585243744368
Larva_203,-639.6176165239966
Larva_203,-656.5437824029035
Larva_203,-550.6103003390464
Larva_203,-169.51624965692213
Larva_203,-661.3176594354
Larva_203,-592.2965603430491
Larva_203,-696.9557760204073
Larva_203,-503.24547151598057
Larva_203,-660.7501912717252
Larva_203,2.888561852746598
Larva_203,-112.80534152789156
Larva_203,-577.3212684167216
Larva_203,-235.91158472285326
Larva_203,-732.7859104652638
Larva_203,32.965673692188986
Larva_203,-39.16719708601018
Larva_203,-11.996324223388253
Larva_203,-304.61350590138915
Larva_203,-696.166916866552
Larva_203,-72.57763315478456
Larva_203,-605.7333791981728
Larva_203,-13.41822451973147
Larva_203,-718.4730685043754
Larva_203,-649.8735357350163
Larva_203,-692.9310770194882
Larva_203,-579.9108150638363
Larva_203,-652.7711571502585
Larva_203,-588.0390322148818
Larva_203,-699.080490705969
Larva_203,-562.2907117035273
Larva_203,-223.2713169865403
Larva_203,-562.8259494889265
Larva_203,-586.6747866756948
Larva_203,-613.4704284099994
Larva_203,21.25985278971662
Larva_203,-691.6365683896951
Larva_203,-69.18860560790459
Larva_203,-53.75111728823649
Larva_203,-569.2423399711369
Larva_203,-66.82301878150619
Larva_203,-690.1409856988405
Larva_203,-581.2398765487379
Larva_203,-586.7480945374424
Larva_203,-705.252598380307
Larva_203,-657.2548537021478
Larva_203,-558.9564923923409
Larva_203,-78.17174524104429
Larva_203,-696.5995588689133
Larva_203,-559.5735071999824
Larva_203,-555.6244417133913
Larva_203,-63.657850222703615
Larva_203,-705.3889685145662
Larva_203,-669.4826406704468
Larva_203,-565.4840868897846
Larva_203,-551.9212762833697
Larva_203,7.188194823643954
Larva_203,-554.5280642327957
Larva_203,-703.8667123514184
Larva_203,-705.4149443367627
Larva_203,-565.6842907556622
Larva_203,-565.8369346062246
Larva_203,9.500199026331577
Larva_203,-557.823522596703
Larva_203,-567.1337631685417
Larva_203,-668.0743289118411
Larva_203,-53.7650226712367
Larva_203,-584.2997044391318
Larva_203,-605.3481050208142
Larva_203,122.53213516810085
Larva_203,-693.7436913643594
Larva_203,-528.2918593943572
Larva_203,-732.2577693265744
Larva_203,-553.5867657209877
Larva_203,-34.860034355984936
Larva_203,-600.890936118755
Larva_203,-548.5842292416005
Larva_203,-584.5806836755868
Larva_203,-701.0377603277121
Larva_203,-690.5915531904956
Larva_203,31.31539209319464
Larva_203,-710.5884579815778
Larva_203,-669.8098915111007
Larva_203,-413.90567531092483
Larva_203,-576.7635020448488
Larva_203,-583.7179289332955
Larva_203,-648.4589016618567
Larva_203,75.70839870151487
Larva_203,-550.3067848215283
Larva_203,-565.5313535621304
Larva_203,-731.6422608055731
Larva_203,-704.030650796527
Larva_203,33.366493545874576
Larva_203,-707.4583918990895
Larva_203,106.33027944754362
Larva_203,-34.65856798959844
Larva_203,-688.0148441298873
Larva_203,-726.3842853777854
Larva_203,-11.940440140972393
Larva_203,-560.1242944203868
Larva_203,-556.4277982169032
Larva_203,-424.6117136567177
Larva_203,-586.4647679023109
Larva_203,-587.0527257604045
Larva_203,-559.9779017867766
Larva_203,-726.6975099791961
Larva_203,-677.0237349741573
Larva_203,17.768232451357683
Larva_203,-90.29707387768494
Larva_203,-716.2729018673882
Larva_203,-702.6919887208318
Larva_203,-583.1389959850444
Larva_203,-729.9967271924061
Larva_203,-565.3038856545943
Larva_203,-693.4464367633146
Larva_203,-500.7256170025022
Larva_203,-100.8702152604138
Larva_203,-555.1117861894902
Larva_203,-692.6457008180204
Larva_203,-717.7695434900713
Larva_203,-562.5471925004351
Larva_203,-554.966016856838
Larva_203,-638.4553453236327
Larva_203,-683.4736206944885
Larva_203,-412.7152637869703
Larva_203,-552.9648293756973
Larva_203,-573.6602437659046
Larva_203,-642.578902300945
Larva_203,-684.5305859495484
Larva_203,-54.12415969674252
Larva_203,-560.0541165112834
Larva_203,-640.28903342023
Larva_203,-562.2373794634177
Larva_203,-576.4149998306814
Larva_203,95.69698988276701
Larva_203,-560.0765776700338
Larva_203,-561.4364208294004
Larva_203,-331.01173476514435
Larva_203,-692.4325640892935
Larva_203,-699.7660320281934
Larva_203,-563.9419025853584
Larva_203,-666.7558565065897
Larva_203,-658.9154381169802
Larva_203,-665.21641200051
Larva_203,-689.2011622797016
Larva_203,-652.6544162971496
Larva_203,-580.736940469911
Larva_203,-577.8970231158479
Larva_203,-421.67190074831456
Larva_203,-572.7183279452607
Larva_203,-564.8193851167125
Larva_203,-716.0060779904203
Larva_203,-648.3974500738182
Larva_203,-239.59805389083772
Larva_203,-65.01848279295872
Larva_203,-686.4706372608122
Larva_203,-99.6503587137294
Larva_203,-11.24112913494638
Larva_203,-589.1005318000449
Larva_203,-612.5855445168463
Larva_203,-680.7452253621824
Larva_203,-579.5317189375558
Larva_203,-99.99612146966136
Larva_203,20.08145672320244
Larva_203,-323.3802609613754
Larva_203,-658.336756506563
Larva_203,-582.8538650424665
Larva_203,-563.1729151392785
Larva_203,-586.9950531334109
Larva_203,-673.735108521887
Larva_203,-8.00620090544122
Larva_203,-703.2971972057334
Larva_203,-238.3506399061168
Larva_203,-593.2951810238764
Larva_203,-707.7636319402367
Larva_203,-559.3797726037673
Larva_203,-34.306986941128564
Larva_203,-570.0553291461496
Larva_203,-562.7363042798501
Larva_203,-692.3863223555455
Larva_203,-691.5930440982393
Larva_203,-685.4866633991138
Larva_203,-671.3223924940974
Larva_203,-233.73085325809498
Larva_203,-613.1587333677895
Larva_203,-659.216511790777
Larva_203,-562.6541441378686
Larva_203,-567.5143480330983
Larva_203,-568.1038902522893
Larva_203,-422.09763683918374
Larva_203,-554.9478094382551
Larva_205,147.53167307097002
Larva_205,240.33807033751634
Larva_205,284.93441947621864
Larva_205,162.39101072442594
Larva_205,269.7069952995045
Larva_205,300.2709075969952
Larva_205,312.0388240964167
Larva_205,111.38969554526801
Larva_205,-86.33823580674026
Larva_205,343.39649683446635
Larva_205,189.46633541006875
Larva_205,319.1851984093443
Larva_205,322.6199889571693
Larva_205,137.9209561149176
Larva_205,227.1096171454174
Larva_205,209.90130029527782
Larva_205,323.45673917576784
Larva_205,277.55045183786984
Larva_205,310.13713596612985
Larva_205,200.12569005007478
Larva_205,266.62681699121964
Larva_205,208.19692759492983
Larva_205,122.34801047981834
Larva_205,330.0901442021403
Larva_205,-86.92055210024618
Larva_205,98.44615713379389
Larva_205,229.16039416526505
Larva_205,-100.25944336425248
Larva_205,337.95425472742016
Larva_205,150.64595781373865
Larva_205,311.49099999451767
Larva_205,232.51487275608778
Larva_205,263.55447362633186
Larva_205,218.66614421725856
Larva_205,98.05997233107652
Larva_205,343.3832235825836
Larva_205,115.968650825866
Larva_205,331.28038273268817
Larva_205,263.18141950037733
Larva_205,340.72291476884794
Larva_205,326.50877957839776
Larva_205,287.4053258818675
Larva_205,225.51951369433414
Larva_205,344.8324638674264
Larva_205,225.70276320724028
Larva_205,270.29392194962446
Larva_205,311.62072680697804
Larva_205,127.62104713523104
Larva_205,342.3246469037535
Larva_205,214.04948360850855
Larva_205,192.3418386779503
Larva_205,215.117947204649
Larva_205,94.10491689326729
Larva_205,96.41647119816004
Larva_205,325.3947546413264
Larva_205,99.51293379261723
Larva_205,301.37100659130783
Larva_205,216.97577234405736
Larva_205,229.85457369628062
Larva_205,116.17538169234992
Larva_205,111.81902596371582
