AgentID,Rturn_front_orientation_unwrapped
Larva_101,-14.495962723235053
Larva_101,-32.22812674783063
Larva_101,-0.6128916916815115
Larva_101,-2.146248162561278
Larva_101,-2.106660930113719
Larva_101,-20.707127684531656
Larva_101,-27.825088003862106
Larva_101,-72.23702582957458
Larva_101,-0.12577304006032364
Larva_101,-106.36638360282302
Larva_101,-46.8180007327295
Larva_101,-1.6695580936583383
Larva_101,-3.049369951393487
Larva_101,-17.96772983070798
Larva_101,-1.4700867002561608
Larva_101,-2.5594824318669964
Larva_101,-0.6433016358357406
Larva_101,-4.967399476999844
Larva_101,-18.73993257809343
Larva_101,-9.551530914773736
Larva_101,-18.357482943263904
Larva_101,-4.338648543735104
Larva_101,-0.13633460178226642
Larva_101,-14.318297038882918
Larva_101,-39.26424809297225
Larva_101,-8.947270325841316
Larva_101,-1.6932033255048964
Larva_101,-21.2423423065444
Larva_101,-0.16233676855307522
Larva_101,-20.786302568814136
Larva_101,-31.476523987881194
Larva_102,-22.786138408023078
Larva_102,-86.11625855623379
Larva_102,-0.03858320812889815
Larva_102,-3.819011466425195
Larva_102,-0.24879457670274974
Larva_102,-1.7880764954737742
Larva_102,-27.46188927937453
Larva_102,-2.112506590583507
Larva_102,-3.9027182883451133
Larva_102,-11.63528254930236
Larva_102,-20.98729888273536
Larva_102,-9.239840852588543
Larva_102,-8.098626987015592
Larva_102,-4.054867571474972
Larva_102,-19.453930046270784
Larva_102,-2.27284587482481
Larva_102,-0.8803877921307759
Larva_102,-7.636513557319745
Larva_102,-4.232493731943521
Larva_102,-20.917899269528448
Larva_102,-1.7027303039727713
Larva_102,-2.98970212955048
Larva_102,-8.482102521491584
Larva_102,-4.015706305271067
Larva_102,-141.81596100602883
Larva_102,-1.7808316134748452
Larva_102,-29.546908802138546
Larva_102,-10.877249207232694
Larva_102,-10.694367248138576
Larva_102,-0.8438766589709417
Larva_102,-54.36836992141227
Larva_102,-11.090982602150234
Larva_102,-247.97372873588102
Larva_102,-28.92619163565996
Larva_102,-21.488998190498194
Larva_102,-25.745941845630227
Larva_102,-26.700892097979533
Larva_102,-0.4526772769186209
Larva_102,-1.3319123806458606
Larva_102,-8.135670544660002
Larva_102,-18.4615312550946
Larva_102,-109.06116793786444
Larva_102,-4.465734211907943
Larva_102,-12.767171570346306
Larva_102,-2.756695320957988
Larva_102,-16.93066053356995
Larva_102,-0.19228585605839044
Larva_102,-97.25754412888872
Larva_102,-4.949906080071571
Larva_102,-3.7459296503852784
Larva_102,-8.063903199244464
Larva_102,-24.617274352743948
Larva_102,-1.2182462342459814
Larva_102,-6.350255783877174
Larva_102,-16.90954129019798
Larva_102,-59.84625207425495
Larva_102,-6.542632789906065
Larva_102,-20.804272813986472
Larva_102,-0.20184578683540622
Larva_102,-6.070230272879769
Larva_102,-108.70294239324753
Larva_102,-24.994382675452243
Larva_102,-8.434751767603984
Larva_102,-28.32138662860325
Larva_102,-15.767331571528644
Larva_102,-0.7249204211726692
Larva_102,-4.074836320388613
Larva_102,-1.7137336816071524
Larva_102,-6.125818039918812
Larva_102,-29.52895576343093
Larva_102,-2.1490310270196176
Larva_102,-0.4884531810942008
Larva_102,-2.842487890375452
Larva_102,-244.03426814892669
Larva_102,-16.3797451507632
Larva_102,-1.140835756024103
Larva_102,-20.30036633144698
Larva_102,-26.41979841780875
Larva_102,-2.5540782177265555
Larva_102,-0.16699333819943263
Larva_102,-33.0070972205894
Larva_102,-27.52568173722483
Larva_102,-3.190259928282174
Larva_102,-34.12275873476156
Larva_102,-50.94585675346153
Larva_102,-0.1276743049691902
Larva_102,-0.34569373933496195
Larva_102,-4.190548459764386
Larva_102,-0.36918919665208705
Larva_102,-0.8330489851395555
Larva_102,-28.600292695835492
Larva_102,-25.392916003125606
Larva_102,-0.6060332020073247
Larva_102,-21.834871300699405
Larva_102,-29.163204935137856
Larva_102,-0.5837704432730106
Larva_102,-4.772740409574311
Larva_102,-9.479421754168527
Larva_102,-2.068721900860453
Larva_102,-61.04710150499132
Larva_102,-4.941565402606159
Larva_102,-16.353038555349798
Larva_102,-15.459578149503159
Larva_102,-6.257786479551342
Larva_102,-6.559177643850774
Larva_102,-0.8791118399136622
Larva_102,-3.32817263810864
Larva_102,-8.408317316714488
Larva_102,-2.8821963413509195
Larva_102,-11.039970172581206
Larva_102,-2.0821807580994687
Larva_102,-54.31953607263222
Larva_102,-1.0249087757090933
Larva_102,-3.21904601388556
Larva_102,-3.0975930335799546
Larva_102,-1.4109419756823343
Larva_102,-1.1355982551559691
Larva_102,-2.561949857137847
Larva_102,-0.17861658543040448
Larva_102,-2.613022390401966
Larva_102,-5.56750165075357
Larva_102,-4.324682988256001
Larva_102,-3.944837875279518
Larva_102,-1.5336442806832338
Larva_102,-7.756009234057842
Larva_102,-8.49778073339354
Larva_102,-154.13909136755234
Larva_102,-0.5351969178003628
Larva_102,-11.68203783519374
Larva_102,-12.131930765636753
Larva_102,-3.1666120088695777
Larva_102,-0.47673784659693297
Larva_102,-2.919134221170026
Larva_102,-1.100768779416427
Larva_102,-4.058945908114993
Larva_102,-2.5715535887784426
Larva_102,-32.63573690408225
Larva_102,-1.4204065175636345
Larva_102,-1.6665702065435255
Larva_102,-4.943554409377441
Larva_102,-33.36646955476681
Larva_102,-0.0656432465252692
Larva_102,-29.119136821855733
Larva_102,-30.249092389660575
Larva_102,-42.60036411456883
Larva_102,-4.663424277341107
Larva_102,-163.28324323740844
Larva_102,-7.301279984495693
Larva_102,-114.20946806566269
Larva_102,-15.256742243732361
Larva_102,-146.67263745495006
Larva_102,-50.43414957456312
Larva_102,-116.70955835285565
Larva_102,-12.615957209615487
Larva_102,-8.989447817228267
Larva_102,-3.4042649549351154
Larva_102,-3.706658242843673
Larva_102,-18.03650171965259
Larva_102,-1.6042352781973932
Larva_102,-34.30187883573771
Larva_102,-3.1848048207224906
Larva_102,-6.574610079731485
Larva_102,-2.8785870401307534
Larva_102,-10.522497422194448
Larva_102,-0.2039191327437493
Larva_102,-20.019942785871592
Larva_102,-7.922910699298285
Larva_102,-8.324645616941893
Larva_102,-0.6905632169700198
Larva_102,-3.2127334834370913
Larva_102,-0.6436878772757382
Larva_102,-0.2491521084596684
Larva_102,-32.34243467655358
Larva_102,-13.758379992527267
Larva_102,-1.5790219314898195
Larva_102,-30.41606980015365
Larva_102,-0.8389056888716482
Larva_102,-2.236567890102606
Larva_102,-7.789927215294995
Larva_102,-0.1917069043568631
Larva_102,-0.3682034170434463
Larva_102,-0.7371897558845433
Larva_102,-52.98342725354905
Larva_102,-3.527477223850667
Larva_102,-4.2719972227591825
Larva_102,-1.9179224519951958
Larva_102,-4.52268342579481
Larva_102,-13.055318192137747
Larva_102,-0.6901794445053326
Larva_102,-1.3262420761470821
Larva_102,-115.9783611562311
Larva_102,-3.0754268133162554
Larva_102,-22.694003749374588
Larva_102,-1.5510593808287467
Larva_102,-3.2895944777077943
Larva_102,-2.6894112064937588
Larva_102,-2.6691777467203224
Larva_102,-19.747070922691933
Larva_102,-1.5164501966021362
Larva_102,-0.715733898958888
Larva_102,-31.091231084878387
Larva_102,-0.41319774192641034
Larva_102,-0.6006583050000245
Larva_102,-19.12104037442873
Larva_102,-0.9280590147182011
Larva_102,-2.408793891071525
Larva_102,-0.9611873174107473
Larva_102,-0.23902590245825195
Larva_102,-19.211182023212473
Larva_102,-1.7195659670923078
Larva_102,-57.266203924661795
Larva_102,-6.247688899840398
Larva_102,-6.6397530845137
Larva_102,-0.6625694848658554
Larva_102,-3.086180611432269
Larva_102,-2.8155141432865776
Larva_102,-11.599186544325335
Larva_102,-3.2091329932410986
Larva_102,-6.385067424411687
Larva_102,-47.7413755227266
Larva_102,-4.359257029309504
Larva_102,-3.4232684704726637
Larva_102,-0.12329245054181115
Larva_102,-12.310309221430515
Larva_102,-0.15479775041171706
Larva_102,-2.8526437903944952
Larva_102,-2.0351501122862317
Larva_102,-125.95722271091176
Larva_102,-0.9737781525495279
Larva_102,-5.049473790312504
Larva_104,-19.501229369706834
Larva_104,-3.537033308768855
Larva_104,-33.532521852792
Larva_104,-0.5783947177759501
Larva_104,-2.870222056145508
Larva_104,-1.5442946717392942
Larva_104,-2.2521602250334354
Larva_104,-2.6854285790374206
Larva_104,-0.6732247185219649
Larva_104,-24.1183114453969
Larva_104,-8.509530652268154
Larva_104,-2.3888537855395953
Larva_104,-1.107830949207255
Larva_104,-3.191939768837642
Larva_104,-26.17844592915435
Larva_104,-7.297423405679297
Larva_104,-5.073836465818204
Larva_104,-15.21938455837278
Larva_104,-1.4495325912729413
Larva_104,-17.181212686062054
Larva_104,-0.6744874714014486
Larva_104,-0.9164906248829539
Larva_104,-0.9522233394545765
Larva_104,-5.569798674790945
Larva_104,-11.787251142271202
Larva_104,-0.2119119792772608
Larva_104,-2.216497818772609
Larva_104,-9.507339017366235
Larva_104,-5.461232303728593
Larva_104,-18.538984657631033
Larva_104,-6.584179057728363
Larva_104,-4.037946657491148
Larva_104,-3.880905126081643
Larva_104,-13.749117223179155
Larva_104,-9.628054362168882
Larva_104,-3.72856032053528
Larva_104,-58.87224988431592
Larva_104,-129.23959793148526
Larva_104,-13.374980066025614
Larva_104,-10.399084747228585
Larva_104,-3.5955043085036777
Larva_104,-2.248869623784003
Larva_104,-12.696254297178484
Larva_104,-21.230448895244763
Larva_104,-50.705827726075086
Larva_104,-2.5025983383040966
Larva_104,-34.791519203476696
Larva_104,-4.107496214007597
Larva_104,-1.3830062179524703
Larva_104,-11.214184868290317
Larva_104,-6.814154164684453
Larva_104,-5.860387779494886
Larva_104,-38.92788508306421
Larva_104,-2.762264629095057
Larva_104,-24.27651338259193
Larva_104,-1.6650543648693201
Larva_104,-0.018825414102138893
Larva_104,-14.714960711200547
Larva_104,-65.86680303273158
Larva_104,-0.460261261130654
Larva_104,-3.6710131655286204
Larva_104,-0.03733747601484083
Larva_104,-16.034484007076912
Larva_104,-0.519920967846133
Larva_104,-3.9691880187870083
Larva_104,-0.8234763118772435
Larva_104,-20.4891935927576
Larva_104,-35.332148908690556
Larva_104,-0.6199773351584099
Larva_104,-0.9046453174858016
Larva_104,-3.714316400446478
Larva_104,-5.736003513786841
Larva_104,-1.6471001207469271
Larva_104,-0.05352321242537528
Larva_104,-10.646687872811071
Larva_104,-0.2699601518562531
Larva_104,-2.1245015137565133
Larva_104,-5.772481762595248
Larva_104,-9.100533934906707
Larva_104,-13.866580663985246
Larva_104,-2.45509379180055
Larva_104,-17.693102558481087
Larva_104,-2.2832324230283803
Larva_104,-0.8095558341454989
Larva_104,-28.275194889285558
Larva_104,-0.33007605992224853
Larva_104,-0.6583279032190603
Larva_104,-1.7831023781258182
Larva_104,-4.008464536230576
Larva_104,-0.165855651849256
Larva_104,-0.6679520471342357
Larva_104,-6.413208571539826
Larva_104,-4.46476707690897
Larva_104,-3.4733185579889323
Larva_104,-25.924565212633524
Larva_104,-3.920821854889823
Larva_104,-8.808874696886278
Larva_104,-8.541835951730832
Larva_104,-1.2228566024033398
Larva_104,-7.238985002745835
Larva_104,-5.372742138762192
Larva_104,-10.891338604556267
Larva_104,-2.7491965876603217
Larva_104,-4.177757067743073
Larva_104,-8.239708150202887
Larva_104,-0.9317743371038887
Larva_104,-25.053366403324844
Larva_104,-10.453437186934707
Larva_104,-1.6330026509931486
Larva_104,-12.484051027184137
Larva_104,-0.93824202036717
Larva_104,-24.386854149351507
Larva_104,-12.911418205943278
Larva_104,-33.116041272683105
Larva_104,-0.7353847861262466
Larva_104,-4.182236000414036
Larva_104,-4.164085389486445
Larva_104,-20.8834009613812
Larva_104,-20.53248001054726
Larva_104,-10.179832602340412
Larva_104,-3.2766636904774487
Larva_104,-8.522831037045535
Larva_104,-1.856112230411668
Larva_104,-0.09632487887370189
Larva_104,-3.919289441514479
Larva_104,-0.622564938926871
Larva_104,-24.94713833360788
Larva_104,-0.3311209386021119
Larva_104,-6.832253748757466
Larva_104,-6.217399683371696
Larva_104,-0.4340599083259349
Larva_104,-1.832785205919322
Larva_104,-1.5366830623135002
Larva_104,-20.31865155936339
Larva_104,-7.006100431655909
Larva_104,-10.899110976070233
Larva_104,-1.1147782204932355
Larva_104,-22.23436122945691
Larva_104,-1.0238609005524495
Larva_104,-13.988391944512728
Larva_104,-29.651019566575087
Larva_104,-11.039434828404637
Larva_104,-0.7519255608028743
Larva_104,-3.178693640965321
Larva_104,-17.90504689629745
Larva_104,-13.959053401855499
Larva_104,-17.75135039459076
Larva_104,-0.5735964094412793
Larva_104,-98.8987046006389
Larva_104,-15.392702150097307
Larva_104,-2.8367196258169542
Larva_104,-4.255006988244531
Larva_104,-4.143271393954365
Larva_104,-1.8252450938888387
Larva_104,-77.33680706969221
Larva_104,-0.992385220168785
Larva_104,-0.6861514373803175
Larva_104,-2.2489116864392145
Larva_104,-22.76043609086105
Larva_104,-1.1631222349697055
Larva_104,-12.244282405134186
Larva_104,-22.434734992062545
Larva_104,-13.302840472968455
Larva_104,-32.1071076464965
Larva_104,-29.45795113025747
Larva_104,-2.2617989871500868
Larva_104,-2.778090355685549
Larva_104,-2.9003972555062774
Larva_104,-10.146436291065925
Larva_104,-6.332282355355403
Larva_104,-20.9290570346285
Larva_104,-0.21190463743027976
Larva_104,-24.701280356769644
Larva_104,-0.6879794021392627
Larva_104,-45.31377399433211
Larva_104,-11.785007294347679
Larva_104,-4.363948749811357
Larva_104,-1.4857568594946429
Larva_104,-16.66065074930964
Larva_104,-32.918205847251556
Larva_104,-24.16726724286457
Larva_104,-38.527114670779724
Larva_104,-20.255378626405786
Larva_104,-0.15458188367654202
Larva_104,-20.87152225947534
Larva_104,-18.40265271773319
Larva_104,-23.273339266827406
Larva_104,-42.91393827154707
Larva_104,-11.987992764520527
Larva_104,-0.564826805901248
Larva_104,-13.361147770399043
Larva_104,-2.381627886068941
Larva_104,-1.8532789541537795
Larva_104,-2.1546740788627403
Larva_104,-30.846127244214472
Larva_104,-3.7036131376270305
Larva_104,-1.2510106491383794
Larva_104,-0.5041319195535152
Larva_104,-24.06997993925063
Larva_104,-0.23612270692490256
Larva_104,-4.013972949235722
Larva_104,-52.89678925296266
Larva_104,-0.24497824083630348
Larva_104,-33.689929886257914
Larva_104,-0.5649268415783126
Larva_104,-14.624383282168196
Larva_104,-0.8141107540964185
Larva_104,-0.7204356342828078
Larva_104,-106.14756425720861
Larva_104,-7.009670966138515
Larva_104,-0.28174164863128226
Larva_104,-7.44213152159989
Larva_104,-5.015129507295228
Larva_104,-6.239688068605119
Larva_104,-0.21998910524644089
Larva_104,-0.6812841275111623
Larva_104,-0.07204371705051926
Larva_104,-10.194749569650298
Larva_104,-5.123426460908831
Larva_104,-1.3915081754463472
Larva_104,-4.010250646551981
Larva_104,-3.578811660482188
Larva_104,-2.3560257653703047
Larva_104,-24.467909796786444
Larva_104,-0.15731612925264926
Larva_104,-0.39544005019422457
Larva_104,-18.345069027480463
Larva_104,-18.94980742754899
Larva_104,-6.682579176165291
Larva_104,-1.7701475892428107
Larva_104,-21.734817461370767
Larva_104,-0.7780843255560512
Larva_104,-5.6189628659925575
Larva_104,-10.44720410168543
Larva_104,-0.5793006359227775
Larva_104,-0.24722421932631278
Larva_104,-1.4011950297026488
Larva_106,-1.2741612973519523
Larva_106,-2.946587368383348
Larva_106,-2.130110338489729
Larva_106,-28.715177258992043
Larva_106,-2.0832812228495063
Larva_106,-0.33671267267817484
Larva_106,-104.35536478120531
Larva_106,-4.75096491616921
Larva_106,-6.423503195393629
Larva_106,-2.4292572093006015
Larva_106,-4.638816127553071
Larva_106,-3.3162597062210466
Larva_106,-0.7375356170186933
Larva_106,-95.16721342599817
Larva_106,-0.21845762398591262
Larva_106,-1.1300811990670923
Larva_106,-3.164390805737014
Larva_106,-9.588538454516126
Larva_106,-187.38392066319443
Larva_106,-0.743510107951181
Larva_106,-0.7201961802412029
Larva_106,-4.292346701555573
Larva_106,-28.04328904885623
Larva_106,-1.3101696495357942
Larva_106,-5.497453080138058
Larva_106,-6.842594550345439
Larva_106,-19.25349189023396
Larva_106,-7.329951966805595
Larva_106,-0.9334181585645638
Larva_106,-7.187770293105473
Larva_106,-0.6980124813260318
Larva_106,-19.139453756790772
Larva_106,-19.530975081868036
Larva_106,-8.179631464403485
Larva_106,-0.49832639720682437
Larva_106,-10.777763957660909
Larva_106,-29.108765074602275
Larva_106,-0.8480879896126794
Larva_106,-29.019990436024166
Larva_106,-3.6813364389531955
Larva_106,-0.48794031355129164
Larva_106,-3.3929901474869553
Larva_106,-1.0753541697423117
Larva_106,-3.7308492535352116
Larva_106,-0.628863804672438
Larva_106,-31.367881230927026
Larva_106,-10.446314503302972
Larva_106,-10.44807058610371
Larva_106,-1.2273921731840716
Larva_106,-4.667642699585116
Larva_106,-67.04220706864041
Larva_106,-1.616651948837692
Larva_106,-2.2505444619325488
Larva_106,-17.071621199009655
Larva_106,-38.8400863154267
Larva_106,-4.991309206594693
Larva_106,-4.135129931848979
Larva_106,-1.9958726648518734
Larva_106,-9.159062008004582
Larva_106,-10.0072774826873
Larva_106,-29.086348421800203
Larva_106,-1.214784222706868
Larva_106,-7.4108130363817395
Larva_106,-13.469144510940652
Larva_106,-3.374556174362226
Larva_106,-144.7379443436542
Larva_106,-15.391955942739742
Larva_106,-3.178388342777822
Larva_106,-1.4403301175417766
Larva_106,-16.985671696301637
Larva_106,-1.719454979017939
Larva_106,-18.062065227745677
Larva_106,-1.683997854673862
Larva_106,-1.3301702336331545
Larva_106,-24.373188910635463
Larva_106,-3.1962346795990015
Larva_106,-3.740641907784351
Larva_106,-17.98927896877433
Larva_106,-87.88296200061114
Larva_106,-0.357931906298802
Larva_106,-0.7925754052334923
Larva_106,-8.823425143904217
Larva_106,-27.81726037566966
Larva_106,-0.7055032409577393
Larva_106,-14.922314668210447
Larva_106,-7.753145052199173
Larva_106,-0.3593858255247824
Larva_106,-4.2094302587374415
Larva_106,-5.982619541435355
Larva_106,-115.24802260685101
Larva_106,-22.203018865208804
Larva_106,-97.65938561079821
Larva_106,-0.5797305050336377
Larva_106,-0.13743429161775111
Larva_106,-1.864907501453473
Larva_106,-0.9502993874484673
Larva_106,-1.648409381998249
Larva_106,-14.413627662765009
Larva_106,-8.728273914860665
Larva_106,-20.58727663325172
Larva_106,-0.6143000099847029
Larva_106,-7.440084310748517
Larva_106,-1.616279544674697
Larva_106,-2.432186848801962
Larva_106,-17.68777604862362
Larva_106,-186.98303450898834
Larva_106,-1.3570576535924768
Larva_106,-3.741407574014545
Larva_106,-2.128043259680254
Larva_106,-6.87196060400143
Larva_106,-4.458455726794227
Larva_106,-1.0351628861989752
Larva_106,-8.778498977464828
Larva_106,-22.863385718219774
Larva_106,-1.078388489304615
Larva_106,-10.550932018183872
Larva_106,-0.8302465158927248
Larva_106,-0.05076270363235835
Larva_106,-1.1992457748654886
Larva_106,-9.429306882712808
Larva_106,-4.502431344387148
Larva_106,-25.269029737671104
Larva_106,-0.54448783699155
Larva_106,-14.452022521068017
Larva_106,-12.729618497941061
Larva_106,-3.4572367141354903
Larva_106,-3.2492470994644265
Larva_106,-9.852921253118097
Larva_106,-9.071104068451078
Larva_106,-5.945331870951094
Larva_106,-0.3709401512592141
Larva_106,-0.9537325586697705
Larva_106,-2.811383879726762
Larva_106,-37.844169379582695
Larva_106,-11.729226591233584
Larva_106,-10.609054912384266
Larva_106,-0.22016749729502294
Larva_106,-0.3299557784479532
Larva_106,-2.0890349714264005
Larva_106,-7.3273700076115915
Larva_106,-25.406501523565566
Larva_106,-7.769017492147526
Larva_106,-30.391509367611405
Larva_106,-0.07765644993588694
