AgentID,stride_rear_orientation_unwrapped
Larva_133,3.3999496242518035
Larva_133,2.8132081141046115
Larva_133,10.151593493168548
Larva_133,5.956448986723615
Larva_133,8.466967790553497
Larva_133,-21.167178983451038
Larva_133,-2.2177185532476074
Larva_133,4.462816302082217
Larva_133,10.427073383072013
Larva_133,-15.97945124825901
Larva_133,4.283600419922379
Larva_133,12.030713575340258
Larva_133,2.3592778860577255
Larva_133,1.3276695232167413
Larva_133,-27.64311319955084
Larva_133,3.8883060273584533
Larva_133,-2.5059575813285164
Larva_133,-10.077001662028124
Larva_133,6.2065901549214
Larva_133,5.755978890927736
Larva_133,-1.6414287982359497
Larva_133,15.896442617031255
Larva_133,-1.9454439642625516
Larva_133,-1.0955782658845123
Larva_133,1.0257611409031142
Larva_133,-2.2957689023520516
Larva_133,41.75025389939003
Larva_133,3.5122384143423915
Larva_133,24.511551921389298
Larva_133,-12.075773706526206
Larva_133,-7.70901838847476
Larva_133,-0.8399015037504114
Larva_133,15.253932110978809
Larva_133,4.490632753737771
Larva_133,-0.4765485193037762
Larva_133,0.017150418765993436
Larva_133,8.391615952055673
Larva_133,0.6618213209263786
Larva_133,1.2229886482999746
Larva_133,0.6798716667417466
Larva_133,1.5460714249717853
Larva_133,3.795329089584726
Larva_133,-6.669913646915177
Larva_133,-10.571118999495638
Larva_133,-0.7944829475796951
Larva_133,2.2718037946387994
Larva_133,-1.336733328506682
Larva_133,-10.3708987424763
Larva_133,2.4804260247328216
Larva_133,-7.165704141360777
Larva_133,-2.7228913120149514
Larva_133,4.280353064556323
Larva_133,0.044636330432240356
Larva_133,-1.0966967915275063
Larva_133,0.05231075395568041
Larva_133,-7.128613770384106
Larva_133,0.41386096477094725
Larva_133,-2.7432545837361317
Larva_133,-0.04280071297766597
Larva_133,-1.518745820412562
Larva_133,-0.22376598774997092
Larva_133,-5.453090074636066
Larva_133,-2.5114586370465872
Larva_133,16.385152669763443
Larva_133,6.6171118090105665
Larva_133,6.339892372847544
Larva_133,1.8092133011154488
Larva_133,-0.526931819424874
Larva_133,-2.651343789077089
Larva_133,-17.43319687099499
Larva_133,-0.3572564229125419
Larva_133,3.464415182018172
Larva_133,-2.724301447716414
Larva_133,1.5139614360452356
Larva_133,11.05990289762778
Larva_133,4.433823306628085
Larva_133,-7.655942398369575
Larva_133,6.71048564463058
Larva_133,5.825557246274741
Larva_133,0.18082488176747802
Larva_133,7.552170533146693
Larva_133,-0.3016457900322962
Larva_133,2.1038816993408886
Larva_133,0.9387687402524989
Larva_133,-2.6747487367060643
Larva_133,-1.1873527259107277
Larva_133,-17.98711792938616
Larva_133,4.884935324844662
Larva_133,6.586797547038259
Larva_133,0.21836387096612953
Larva_133,-14.461403690280918
Larva_133,2.606346060241492
Larva_133,-2.257431594914351
Larva_133,-1.129609871776779
Larva_133,-5.704602160387253
Larva_133,-1.627073946807343
Larva_133,41.36396478509033
Larva_133,-2.848064843748716
Larva_133,10.686364851258332
Larva_133,0.2769243142791993
Larva_133,1.9326396998091582
Larva_133,-1.5838311675255454
Larva_133,-2.1755750042377713
Larva_133,-3.2886307203456795
Larva_133,-2.3162813147740167
Larva_133,-1.1548962080485694
Larva_133,-11.746153017143243
Larva_133,-5.388604705209843
Larva_133,3.1826904188390017
Larva_133,-10.619255919487273
Larva_133,-1.471362569996245
Larva_133,2.5687279446193827
Larva_133,7.023748339575491
Larva_133,2.351216916175474
Larva_133,9.886589628900737
Larva_133,2.6641788473394286
Larva_133,0.03666421834583389
Larva_133,-3.129427134418762
Larva_133,-4.628310253720315
Larva_133,1.045517376311068
Larva_133,1.695354422034427
Larva_133,-0.9658862570100837
Larva_133,-2.398842853096312
Larva_133,0.6571756381270575
Larva_133,3.6485917848615372
Larva_133,0.10619991441814136
Larva_133,-1.1009756775960682
Larva_133,-5.263250744022116
Larva_133,-1.0266031177598052
Larva_133,5.434660148192535
Larva_133,-1.5464355188241257
Larva_133,0.7959600383680936
Larva_133,6.669233212985716
Larva_133,1.2402435323821805
Larva_133,-2.920560923951598
Larva_133,2.360714205413103
Larva_133,-6.363465935644882
Larva_133,-8.29495377682268
Larva_133,-1.3687182692564193
Larva_133,-12.195858330205112
Larva_133,9.092963953980075
Larva_133,-4.363151834104258
Larva_133,1.1069650224935685
Larva_133,-12.395766104579593
Larva_133,1.5499002266419666
Larva_133,-1.0724114438379502
Larva_133,-0.0036405416706628557
Larva_133,1.014161281532779
Larva_133,8.576374750856047
Larva_133,2.668463875872078
Larva_133,-5.232417025632117
Larva_133,2.302132447834282
Larva_133,-4.738145790809426
Larva_133,3.9939135606423974
Larva_133,10.460488159305896
Larva_133,1.1554502650267864
Larva_133,13.197758893182424
Larva_133,0.04663318259943594
Larva_133,-1.8087975757224513
Larva_133,2.071967775300152
Larva_133,3.8686597524578588
Larva_133,-0.01972774071737149
Larva_133,1.0239698545705096
Larva_133,-0.35595658361120286
Larva_133,-1.7250738300939474
Larva_133,0.49828129678178357
Larva_133,1.3791867454557973
Larva_133,9.719761883802505
Larva_133,-0.2172083913015399
Larva_133,-0.29791258915929575
Larva_133,-2.1509669345193174
Larva_134,1.3303421442332706
Larva_134,3.0804629637886336
Larva_134,-5.837218453953735
Larva_134,-8.55719622742268
Larva_134,-7.883608258261745
Larva_134,1.2635721224167504
Larva_134,0.21058673203276967
Larva_134,-5.700352858902207
Larva_134,5.599914784263284
Larva_134,0.021993778711453027
Larva_134,0.40686314072876195
Larva_134,10.468957287165647
Larva_134,-12.595738968905266
Larva_134,3.888729868161761
Larva_134,-9.422827240810875
Larva_134,15.479609716013314
Larva_134,-37.51540263112616
Larva_134,11.673015809809655
Larva_134,0.8288896860165957
Larva_134,12.68800571040407
Larva_134,0.6339667936284634
Larva_134,17.396251736518536
Larva_134,-17.796566703142034
Larva_134,-0.9308432918348153
Larva_134,17.508227858693047
Larva_134,-13.255937275838946
Larva_134,-17.77573160649458
Larva_134,-9.11365057759365
Larva_134,-7.915131083323743
Larva_134,0.9987896609963689
Larva_134,0.15057817915885607
Larva_134,27.411792695167136
Larva_134,3.778744203239974
Larva_134,-1.4537026349136184
Larva_134,-2.3944409179781587
Larva_134,-0.8452756013827567
Larva_134,1.9038499485112368
Larva_134,-8.862870695221318
Larva_134,2.537791644649502
Larva_134,-2.7611422752067085
Larva_134,19.64623433448572
Larva_134,-0.9078650804746928
Larva_134,2.659189105359971
Larva_134,-11.479430900365799
Larva_134,-1.0425843686961827
Larva_134,-0.6962055332201302
Larva_134,-20.48514149405338
Larva_134,2.707658705843187
Larva_134,-0.1607378833719224
Larva_134,-25.83033667967448
Larva_134,-14.710082085546276
Larva_134,-0.9564802206626695
Larva_134,4.204919575580249
Larva_134,0.4266136361302699
Larva_134,-0.28835444152490197
Larva_134,-7.182775451404893
Larva_134,-4.451625448038854
Larva_134,0.061037174145440076
Larva_134,-1.0834978768981056
Larva_134,10.109677799137803
Larva_134,-1.5169909226628988
Larva_134,4.92889082756637
Larva_134,-1.207571093329499
Larva_134,-4.623688541678007
Larva_134,-4.499852004905776
Larva_134,-2.5455734545964432
Larva_134,0.9005736510142621
Larva_134,0.3323549153889047
Larva_134,-5.979814197792763
Larva_134,1.3081955206777511
Larva_134,0.706927589444863
Larva_134,-2.642395134919525
Larva_134,3.1900686819591897
Larva_134,1.0569822292315276
Larva_134,-0.6509395413224581
Larva_134,-40.717319913942134
Larva_134,-3.8098832487512695
Larva_134,3.1035664000056045
Larva_134,0.37752474776134193
Larva_134,-1.715045898742403
Larva_134,0.7870866647741792
Larva_134,10.21130948030639
Larva_134,-2.525418900468864
Larva_134,-1.5308430475532688
Larva_134,-1.6600765916205678
Larva_134,-17.92552401170505
Larva_134,-4.67797267613571
Larva_134,1.5072489283592034
Larva_134,-7.487827966065055
Larva_134,-1.8898357398239582
Larva_134,-21.97271356795035
Larva_134,-6.334090762684497
Larva_134,1.7612558944312335
Larva_134,-1.0329157101132722
Larva_134,-6.591456040229701
Larva_134,3.309938664614819
Larva_134,4.108722729844558
Larva_134,-21.953490608021937
Larva_134,-0.4298026790442151
Larva_134,-15.022235326960306
Larva_134,-0.15821440095838568
Larva_134,-34.719490488187915
Larva_134,6.530455581883899
Larva_134,5.950677996081374
Larva_134,-0.8120800421893364
Larva_134,-0.951920334232824
Larva_134,1.2515753274287817
Larva_134,-1.8306693877920281
Larva_134,-5.470048350655077
Larva_134,-7.888609924614684
Larva_134,0.9336189631791783
Larva_134,11.034402812576538
Larva_134,-24.296141572801915
Larva_134,1.0640816110893034
Larva_134,-1.0637346928858449
Larva_134,-10.012648845193262
Larva_134,-2.2685345187508403
Larva_134,-32.16903667779772
Larva_134,-2.729225897143788
Larva_134,0.7698693086729023
Larva_134,8.393083438038957
Larva_134,-4.728290699066648
Larva_134,0.2619327167464327
Larva_134,1.2804334167954394
Larva_134,-8.967103428697726
Larva_134,2.0873154345953395
Larva_134,-0.03293927414304676
Larva_134,-16.754073737464807
Larva_134,-0.16346266378964103
Larva_134,-2.21625368055399
Larva_134,36.70860112196608
Larva_134,1.5049528691606326
Larva_134,0.3400233023703976
Larva_134,4.876846611260419
Larva_134,5.603049669931053
Larva_134,-11.299860708019708
Larva_134,0.5871393278796404
Larva_134,-4.7320156673055465
Larva_134,-2.4507268993693856
Larva_134,-12.562996569215699
Larva_134,0.2316937169648483
Larva_134,-1.2006195469558776
Larva_134,3.240692300013322
Larva_134,-14.120581434824992
Larva_134,1.13596503708591
Larva_134,5.370229400257529
Larva_134,7.654114820425363
Larva_134,7.192179208587547
Larva_134,4.166607803049125
Larva_134,-21.905882377168012
Larva_134,-11.171089884512497
Larva_134,-2.484411788859447
Larva_134,0.5636724230825578
Larva_134,-1.675279222120679
Larva_134,-7.553209273189935
Larva_134,16.689061690754755
Larva_134,-5.028412408554658
Larva_134,20.597389799810912
Larva_134,-2.8210791281308616
Larva_134,4.366933812710684
Larva_134,-5.136021712331484
Larva_134,1.8193280576921893
Larva_134,6.281514507308742
Larva_134,4.8473946982192615
Larva_134,9.189113798691395
Larva_134,4.251962739783792
Larva_134,-2.67383830818374
Larva_134,-0.3118603184901474
Larva_134,-14.843004891589686
Larva_134,0.8923665724747418
Larva_134,-20.24483177005655
Larva_134,18.92712263043424
Larva_134,-1.3524082271173765
Larva_134,11.66969419449591
Larva_134,3.5769796218212164
Larva_134,6.1324166550854216
Larva_134,-6.158319202216074
Larva_134,-3.55204601785654
Larva_134,-3.3647908236816333
Larva_134,0.32861477008052375
Larva_134,-8.632038751329091
Larva_134,0.6737319479136161
Larva_134,0.7785824089953479
Larva_134,0.0009452482019849384
Larva_134,-10.21311617217836
Larva_134,0.87461047386779
Larva_134,-10.512190521926158
Larva_134,-3.831150329267139
Larva_134,0.08989465141620911
Larva_134,-0.2912568242728675
Larva_134,-1.986500810221452
Larva_134,-17.141711461871637
Larva_134,3.529508632726902
Larva_134,-9.927097196773019
Larva_134,-2.168057387777793
Larva_134,4.036163470740888
Larva_134,-1.1656023105454842
Larva_134,-3.1095917783876246
Larva_134,-1.9899597673710616
Larva_134,2.754406853394478
Larva_134,4.030908525324005
Larva_134,-4.163952824750142
Larva_134,-0.9095120717185523
Larva_135,-13.398759470760602
Larva_135,1.2178720834052967
Larva_135,-3.101922209106448
Larva_135,-7.615437331070268
Larva_135,-34.718653916250844
Larva_135,-3.7080275384823977
Larva_135,0.36091469251670105
Larva_135,11.47474605584523
Larva_135,-38.10553517117465
Larva_135,11.313904276072222
Larva_135,-35.4928292192177
Larva_135,1.2435429859190776
Larva_135,0.007399912081950788
Larva_135,1.0378033189518874
Larva_135,-10.31430659307972
Larva_135,10.072309689137796
Larva_135,-36.85430840510551
Larva_135,4.674943036910491
Larva_135,-42.86799096511932
Larva_135,2.7287680821220306
Larva_135,-9.38983846272015
Larva_135,-3.8143298742543834
Larva_135,-14.264342340039804
Larva_135,1.082563947600839
Larva_135,-1.5903532437460512
Larva_135,-22.791118285107984
Larva_135,-8.018427347269991
Larva_135,-2.396952610595527
Larva_135,-10.760323797921018
Larva_135,-12.001780592344687
Larva_135,6.935028233587502
Larva_135,2.6921099401139372
Larva_135,-8.152838309783988
Larva_135,0.2916504597537255
Larva_135,-0.3898888216684213
Larva_135,16.671530454117487
Larva_135,-2.9843256168895422
Larva_135,9.501759839127317
Larva_135,-11.78950006830047
Larva_135,1.0938604836158845
Larva_135,-2.8723394931230075
Larva_135,-17.254773843131574
Larva_135,-4.746569218650649
Larva_135,1.7322484968082392
Larva_135,2.0296989294147636
Larva_135,-8.413536547075793
Larva_135,68.3435320589962
Larva_135,-33.49694460980281
Larva_135,-20.039500562341694
Larva_135,-5.86049386896434
Larva_135,-7.030936274642471
Larva_135,19.07988928627043
Larva_135,5.7187948389901635
Larva_135,7.708903922054162
Larva_135,-1.1327742192798382
Larva_135,-8.005569433066057
Larva_135,2.3703005770800303
Larva_135,-3.754582454844922
Larva_135,-14.3688122075406
Larva_135,-2.215877983656327
Larva_135,-5.534512623533544
Larva_135,9.531761272202147
Larva_135,-7.227330689126887
Larva_135,4.884295413335963
Larva_135,0.3707761796078728
Larva_135,-15.49820343261105
Larva_135,3.1644133259619593
Larva_135,-7.280821629782828
Larva_135,-9.359515294978735
Larva_135,-4.5389216967601556
Larva_135,-2.9242544967340507
Larva_135,-1.432940858912275
Larva_135,-7.9473533752493495
Larva_135,-0.4134863062572549
Larva_135,-10.109025161083991
Larva_135,-1.5854549610724007
Larva_135,-25.57095033361624
Larva_135,2.9771482183664375
Larva_135,-4.478176167375068
Larva_135,-4.602855832504815
Larva_135,-4.495572958993478
Larva_135,-11.520760331878876
Larva_135,-5.371996206889207
Larva_135,-4.882872126066729
Larva_135,-4.2455785906543895
Larva_135,-14.720303302146732
Larva_135,-5.007293335509381
Larva_135,-33.10651411157221
Larva_135,-1.4475099475660897
Larva_135,11.912239185436363
Larva_135,-2.8789843417022496
Larva_135,-4.797696131060462
Larva_135,7.135734391755989
Larva_135,19.117569906163737
Larva_135,-13.989891188910178
Larva_135,-13.988653144603347
Larva_135,7.878466744124353
Larva_135,-5.026723123266834
Larva_135,2.1809192725991693
Larva_135,0.5223205110930564
Larva_135,-2.687683748534141
Larva_135,-2.164680436171281
Larva_135,-1.8239932975129989
Larva_135,5.015884391402771
Larva_135,3.69594837477203
Larva_135,-41.28047149512534
Larva_135,-1.0677864129235672
Larva_135,2.932377793419846
Larva_135,-36.42294259144231
Larva_135,3.7429371101939637
Larva_135,2.3668339933696956
Larva_135,3.0494834400726063
Larva_135,-5.997527451949452
Larva_135,0.41200869857888733
Larva_135,-14.941379346620153
Larva_135,-3.1770397882359305
Larva_135,-11.174368503951953
Larva_135,3.3524549785782085
Larva_135,-0.7034664243834072
Larva_135,-0.8942987275211394
Larva_135,-7.3577091527084235
Larva_135,-1.5672893122946903
Larva_135,10.181410128000039
Larva_135,-2.3606197320330438
Larva_135,-4.492467306051765
Larva_135,-5.004684433220973
Larva_135,11.706089592629468
Larva_135,3.8901756262261813
Larva_135,-44.216544398616634
Larva_135,10.605896862809033
Larva_135,-7.944307630771277
Larva_135,12.251122543694635
Larva_135,-2.341354742101771
Larva_135,-38.83960650885919
Larva_135,-6.181419902952307
Larva_135,11.541398926681296
Larva_135,-1.8713825985565329
Larva_135,-5.858413472215801
Larva_135,-9.473508149792622
Larva_135,-5.104651309510643
Larva_135,6.501345335548592
Larva_135,-5.296084023042546
Larva_135,3.610784823642831
Larva_135,2.376919434389862
Larva_135,-0.5199083892063641
Larva_135,-3.0415227698326817
Larva_135,-9.230376083784606
Larva_135,10.949399496765977
Larva_135,4.841209033946313
Larva_135,-10.17366005613053
Larva_135,8.961773014564244
Larva_135,0.11589852049696603
Larva_135,-5.619165518938615
Larva_135,-2.117379695339281
Larva_135,-6.181016403345097
Larva_135,9.591663240687396
Larva_135,4.533103546731752
Larva_135,20.483230923183783
Larva_135,2.759534227058708
Larva_135,-2.3976712376848752
Larva_135,6.5985547938534665
Larva_135,6.186773624962619
Larva_135,4.627986690118163
Larva_135,12.313324608180153
Larva_135,14.983845992184229
Larva_135,-6.100772327736763
Larva_135,-7.2110758975769045
Larva_135,-9.559089525454567
Larva_135,3.9013500454070424
Larva_135,5.008467004228862
Larva_135,-2.8767728492674394
Larva_135,0.4845266709035059
Larva_135,-1.8961650969425818
Larva_135,1.0816231588764254
Larva_135,3.9960119856554
Larva_135,1.3392473008005013
Larva_135,5.742128043466607
Larva_135,7.2085035742206856
Larva_135,13.838015624976094
Larva_135,4.908251842689737
Larva_135,8.929962493064096
Larva_135,-8.855305003776778
Larva_135,-2.3971500135411645
Larva_135,-0.8896295321853813
Larva_135,17.415842380920616
Larva_135,-1.7323242467545583
Larva_135,-1.077460038880787
Larva_135,-2.1544003943294
Larva_135,-4.786324028876578
Larva_135,-1.790571377800731
Larva_135,-5.087165472524475
Larva_135,-1.192176269969309
Larva_138,-3.7127135624202197
Larva_138,24.96827499677218
Larva_138,0.9890060401508904
Larva_138,0.8067851027253141
Larva_138,-32.41839665244148
Larva_138,1.0847190535876337
Larva_138,-5.821047540949451
Larva_138,36.047633782288585
Larva_138,4.433479113519297
Larva_138,4.502554007573309
Larva_138,-15.387797488265932
Larva_138,-0.25213987247366276
Larva_138,13.109483677725017
Larva_138,-11.206668143166041
Larva_138,11.374030794923307
Larva_138,4.635021864115373
Larva_138,-0.05123252397997646
Larva_138,-3.2272651442661413
Larva_138,-6.714794371265384
Larva_138,-0.8428521040500527
Larva_138,11.659961346379362
Larva_138,4.07870826087688
Larva_138,-20.70991448070933
Larva_138,1.1148291278363445
Larva_138,43.28151091805849
Larva_138,10.18479290662222
Larva_138,-4.000791366695523
Larva_138,3.2578695485858873
Larva_138,4.386325026450464
Larva_138,29.108318054969573
Larva_138,28.748756676809847
Larva_138,-7.235516423425111
Larva_138,-21.494842707403905
Larva_138,-29.244883043931814
Larva_138,6.702419052338513
Larva_138,-10.783266181004365
Larva_138,-1.4713715260895697
Larva_138,12.4373786666063
Larva_138,19.804750036934237
Larva_138,2.3686459719192783
Larva_138,-0.18985527680609948
Larva_138,-3.45083500546059
Larva_138,-0.1915081099091367
Larva_138,-5.944357350569476
Larva_138,19.138867201075527
Larva_138,-13.461767563054707
Larva_138,11.768719795204618
Larva_138,-4.339013707396077
Larva_138,2.66667384526653
Larva_138,-25.98634949206472
Larva_138,-6.1159701930303925
Larva_138,-1.2741344799938616
Larva_138,2.3617457036136784
Larva_138,12.700321065085518
Larva_138,-8.575060050897832
Larva_138,12.103270841647117
Larva_138,-2.9576286646448295
Larva_138,10.576549283761203
Larva_138,1.2299370999792245
Larva_138,12.825048983665289
Larva_138,16.271515074687102
Larva_138,11.826608726621167
Larva_138,24.06748072468921
Larva_138,-11.171299029199531
Larva_138,-28.65815828499173
Larva_138,-2.2484315982353564
Larva_138,0.9623332187727698
Larva_138,-0.42014082438497624
Larva_138,0.119636063150665
Larva_138,-1.1129604777356406
Larva_138,19.708137685577526
Larva_138,15.804463297126489
Larva_138,-18.238626196795096
Larva_138,18.937028236853507
Larva_138,5.85206709338064
Larva_138,24.5947397212816
Larva_138,-24.832970055834693
Larva_138,2.639651423286125
Larva_138,3.1244108007054763
Larva_138,8.675443788362003
Larva_138,2.0225547530591257
Larva_138,14.348136751306413
Larva_138,18.478836294987826
Larva_138,-0.1268276619580888
Larva_138,27.241542183792205
Larva_138,-10.014825562853588
Larva_138,0.7966385644634499
Larva_138,2.1487995917264584
Larva_138,-2.6053027783400466
Larva_138,10.700788357103477
Larva_138,-25.14782069327555
Larva_138,13.33228222244275
Larva_138,0.5913110669192179
Larva_138,-3.205718252002839
Larva_138,12.891500703976703
Larva_138,-2.480667542888966
Larva_138,8.040967257358211
Larva_138,-7.138303725241421
Larva_138,11.306835140190493
Larva_138,-12.687185440716405
Larva_138,2.4900165404340058
Larva_138,4.439131183104848
Larva_138,24.15240391118249
Larva_138,-8.542754118166783
Larva_138,-11.131104294784294
Larva_138,8.273743983221891
Larva_138,2.9106211512870033
Larva_138,3.335796458191666
Larva_138,-3.2049428352401037
Larva_138,8.445632778318327
Larva_139,-3.5611204456158845
Larva_139,-12.82887857074735
Larva_139,4.998669136617821
Larva_139,14.249453324360218
Larva_139,2.576443138477316
Larva_139,-4.485348372481965
Larva_139,1.0784470442206242
Larva_139,-9.835386456183784
Larva_139,0.10357901289478377
Larva_139,-3.1729565382133273
Larva_139,-4.371183650103561
Larva_139,4.630206667375347
Larva_139,-2.248462479377338
Larva_139,3.69634555983302
Larva_139,-7.16764070749079
Larva_139,-11.361750609684663
Larva_139,-7.782935651296562
Larva_139,-18.0916192916074
Larva_139,-4.196214636490822
Larva_139,1.6958806625883938
Larva_139,-3.5425905943175877
Larva_139,1.9753736087894396
Larva_139,-0.3277733698251666
Larva_139,-20.445794301140154
Larva_139,-1.0063139455126304
Larva_139,13.63328191442531
Larva_139,-4.236730296768087
Larva_139,-0.7820434302586534
Larva_139,-4.71586387360594
Larva_139,3.7287923599084536
Larva_139,22.8376610059008
Larva_139,1.3102742413581154
Larva_139,18.100001353476728
Larva_139,4.14926863068375
Larva_139,-6.021748061526438
Larva_139,-0.14109986456693946
Larva_139,7.7759859514493
Larva_139,0.9051124080508544
Larva_139,3.7564337284523077
Larva_139,-16.155603758746366
Larva_139,6.1221171929527145
Larva_139,-3.425434271923649
Larva_139,-3.763314039382635
Larva_139,-1.9326667783136742
Larva_139,2.6720545290333177
Larva_139,-1.2849420073068245
Larva_139,2.9584404391170267
Larva_139,6.025615677807593
Larva_139,11.58020501130244
Larva_139,-0.4068906770467464
Larva_139,1.9496796139637524
Larva_139,-11.330838693581939
Larva_139,-5.989249368051716
Larva_139,3.0472267990301134
Larva_139,-2.65843038273195
Larva_139,-7.688067240031543
Larva_139,12.777668843783388
Larva_139,25.938660311036415
Larva_139,1.0873321310114363
Larva_139,-2.298250344820005
Larva_139,0.8119410333168844
Larva_139,-2.5271779650039434
Larva_139,-6.163563019025389
Larva_139,0.39241722036389604
Larva_139,0.32615204790107555
Larva_139,1.8146001416179018
Larva_139,-0.2817764892473491
Larva_139,8.0601216606033
Larva_139,3.5321615641350377
Larva_139,-17.575116061750578
Larva_139,-2.8196215675515646
Larva_139,-3.6799788619301594
Larva_139,0.547215878338875
Larva_139,6.589139026642314
Larva_139,-4.642776176368912
Larva_139,-6.952327863871943
Larva_139,-1.5469705800110773
Larva_139,-27.955018141971266
Larva_139,-4.40149751874516
Larva_139,4.050716663400138
Larva_139,3.6959868626152144
Larva_139,-1.906916378241931
Larva_139,17.66467912765492
Larva_139,2.3209619525470657
Larva_139,-19.04842220949402
Larva_139,-2.936209184093528
Larva_139,-4.38128183877015
Larva_139,-4.185920436418371
Larva_139,-6.568599331628036
Larva_139,-23.514545759871254
Larva_139,1.2330010913634908
Larva_139,2.3297413078826423
Larva_139,-7.377466574677612
Larva_139,-6.984568174750166
Larva_139,7.000259876158225
Larva_139,2.1897032689550144
Larva_139,5.963081747288641
Larva_139,5.197657380537521
Larva_139,-17.018180725444495
Larva_139,6.046301635776842
Larva_139,-1.4974607651368785
Larva_139,2.0950442232258126
Larva_139,0.36419301689142003
Larva_139,-5.874976326310019
Larva_139,-5.640334854941827
Larva_139,-5.803985740392875
Larva_139,-1.0871363770683047
Larva_139,2.41118974595841
Larva_139,1.8618281409539748
Larva_139,-4.6388698987123504
Larva_139,7.126920655438539
Larva_139,-2.23412389302635
Larva_139,-9.452068253743704
Larva_139,0.680341506163785
Larva_139,2.2815665390915427
Larva_139,1.4921443770585938
Larva_139,15.015749890349525
Larva_139,-2.499176763242531
Larva_139,-1.0222487439496035
Larva_139,-2.0311881081431125
Larva_139,-2.6485604714898727
Larva_139,-0.03143075581033372
Larva_139,4.652271351387554
Larva_139,-2.170309944041108
Larva_139,-3.707870174983725
Larva_139,-17.863426253317954
Larva_139,27.042488070569533
Larva_139,0.38214207873411965
Larva_139,-3.65370675726475
Larva_139,-22.84623890333242
Larva_139,6.351001327670986
Larva_139,-4.347590233399629
Larva_139,-1.4093295543743238
Larva_139,12.591044790192427
Larva_139,-7.294903272718386
Larva_139,2.878400789162356
Larva_139,3.2806804540181247
Larva_139,6.665720815417643
Larva_139,5.651881167423909
Larva_139,10.653092807821139
Larva_139,4.729705332473117
Larva_139,2.0531714079833137
Larva_139,-7.532948916492046
Larva_139,-20.613689185714122
Larva_139,-1.935673740984825
Larva_139,-21.114036971574507
Larva_139,2.2273222497141205
Larva_139,1.487938553663696
Larva_139,2.427369662940521
Larva_139,2.860206051759519
Larva_139,-1.5671668099635099
Larva_139,5.057041310110762
Larva_139,-6.997867009921805
Larva_139,9.8536731662779
Larva_139,-6.912220187042692
Larva_139,4.361987724356808
Larva_139,-6.97166110788514
Larva_139,-0.7286691477740845
Larva_139,6.152351279076029
Larva_139,7.045814522935515
Larva_139,4.867521628322834
Larva_139,-8.969825938475338
Larva_139,1.0851206117230845
Larva_139,-0.5755043636023061
Larva_139,2.7168934094926698
Larva_139,-6.852212502411874
Larva_139,-4.564164639015999
Larva_139,0.1521715825185197
Larva_139,3.8282348221870564
Larva_139,14.058971945759538
Larva_139,-19.9505499911117
Larva_139,-4.045273185789881
Larva_139,1.6263671464968183
Larva_139,1.6791016598047221
Larva_139,3.499082823410504
Larva_139,-4.968119784128987
Larva_139,1.912948683779888
Larva_139,3.376354416151713
Larva_139,2.014156193964311
Larva_139,-5.910040969339633
Larva_139,1.7461993901033566
Larva_139,-3.861760902998647
Larva_139,2.49717379312375
Larva_139,-9.450850610527965
Larva_139,-7.048852631226367
Larva_139,-8.463623512558115
Larva_139,8.227976230875612
Larva_139,0.8381187962778895
Larva_139,-24.48313580651262
Larva_139,-12.955506004417401
Larva_139,1.2691509863075083
Larva_139,1.5394382445325903
Larva_139,12.10662619808852
Larva_139,-4.289382607278576
Larva_139,8.506384422096481
Larva_139,-6.9260310927702164
Larva_139,-6.428832881926681
Larva_139,-5.692445302901831
Larva_139,3.7894645194062093
Larva_139,-4.77680129240602
Larva_139,-3.019568320820042
Larva_139,3.9416401738440925
Larva_139,-3.8463711401035567
Larva_139,-7.9319765224534535
Larva_139,1.921030339409299
Larva_139,9.853211943975936
Larva_139,-17.871795263687204
Larva_139,-2.883509073557093
Larva_139,2.783638353947424
Larva_139,17.244076214015877
Larva_139,-3.287282739574266
Larva_139,-4.1138674365758305
Larva_139,3.9259514877819583
Larva_139,-12.478325379218376
Larva_139,0.6975310311938614
Larva_139,2.991545574363613
Larva_139,5.102391328341298
Larva_139,-1.4659781949866897
Larva_14,11.636341974324978
Larva_14,17.563724434980315
Larva_14,-1.9290971535198196
Larva_14,4.596445085395544
Larva_14,-4.6947868542915785
Larva_14,-5.882154226142347
Larva_14,11.264269063589609
Larva_14,-4.336325415365877
Larva_14,-0.5269856567543911
Larva_14,-12.528656884683699
Larva_14,-7.692650220445614
Larva_14,-36.030849597318365
Larva_14,-19.670961774828015
Larva_14,-3.4306044807989906
Larva_14,-5.561561809596924
Larva_14,-0.16744444858477436
Larva_14,19.525284121160098
Larva_14,2.6414754215169296
Larva_14,0.2906511194221366
Larva_14,-3.275542361744897
Larva_14,0.013133065190316984
Larva_14,-3.4200853518186136
Larva_14,0.16819325725532508
Larva_14,2.3108852813908243
Larva_14,-3.4825204463921864
Larva_14,7.69182078985682
Larva_14,-3.758934138542287
Larva_14,-19.099882828501563
Larva_14,66.2769105520851
Larva_14,-4.117042367141153
Larva_14,13.967204626202545
Larva_14,-5.45207044450035
Larva_14,0.2109583153709309
Larva_14,10.08884640507938
Larva_14,41.53407471032892
Larva_14,1.2627722511903414
Larva_14,-3.384619857049188
Larva_14,0.8097401361719676
Larva_14,-15.915218404334723
Larva_14,3.376497896510017
Larva_14,1.1342601974924946
Larva_14,9.67823367368078
Larva_14,9.88925042503675
Larva_14,23.778222025069795
