AgentID,stride_bend
Larva_151,-54.109769234729555
Larva_151,-52.03086496639099
Larva_151,12.43525074307479
Larva_151,-6.081297507763907
Larva_151,-13.572985346819735
Larva_151,2.872524907584534
Larva_151,-2.0496148492802035
Larva_151,143.67688185647745
Larva_151,-16.816902607072223
Larva_151,10.669509792002202
Larva_151,3.283982121687842
Larva_151,11.516823673494883
Larva_151,24.04626151525281
Larva_151,-13.202066492811753
Larva_151,-22.217414286376027
Larva_151,-12.079787406091327
Larva_151,-4.047623169148437
Larva_151,9.223787812202715
Larva_151,-0.8414600112841413
Larva_151,-2.7923565738370257
Larva_151,-34.12723407871468
Larva_151,-3.893443151505437
Larva_151,-0.48600621855987924
Larva_151,-2.487531032760444
Larva_151,24.52850966459573
Larva_151,8.182160552902758
Larva_151,-4.0474793866818
Larva_151,-44.04673421649548
Larva_151,7.487939991358928
Larva_151,-22.337942910841036
Larva_151,2.6311551511286666
Larva_151,11.800154467379912
Larva_151,10.689288347291722
Larva_151,-125.02986483261066
Larva_151,3.764821431929704
Larva_151,-37.43696221111668
Larva_151,-143.4002466161257
Larva_151,8.190640353809044
Larva_151,0.6004317483088357
Larva_151,-6.067616284198209
Larva_151,5.332055794294945
Larva_151,7.43673599461809
Larva_151,2.9910088676072064
Larva_151,2.424397857401061
Larva_151,17.65846996590463
Larva_151,15.45086611730025
Larva_151,-20.099109097068037
Larva_151,-10.632965525623746
Larva_151,25.614812634026407
Larva_151,28.791209951258054
Larva_151,32.07189630320789
Larva_151,-38.39462959939431
Larva_151,-0.7932485647721137
Larva_151,7.4524546410071935
Larva_151,-22.309677139036012
Larva_151,14.64612333558756
Larva_151,21.63225975960927
Larva_151,-3.918091908880939
Larva_151,29.55804572857005
Larva_151,16.001310025514442
Larva_151,25.190370003826757
Larva_151,-72.76252203570374
Larva_151,-10.999268690347378
Larva_151,4.225178972268509
Larva_151,-13.624105484106792
Larva_151,22.03267672621527
Larva_151,18.193671330675897
Larva_151,65.17799371110095
Larva_151,4.751329743998156
Larva_151,22.20888029775176
Larva_151,9.621762420695404
Larva_151,24.451024272201096
Larva_151,-16.100839706255442
Larva_151,39.41811899725616
Larva_151,-37.378037062176475
Larva_151,69.44853084907254
Larva_151,16.227764069727016
Larva_151,-3.0343320995107774
Larva_151,-3.1744469869869363
Larva_151,-15.823361880254936
Larva_151,14.871644883254362
Larva_151,36.77702851945111
Larva_151,-11.237148133465439
Larva_151,-4.250714991571613
Larva_151,-6.435057797951231
Larva_151,-10.159537002917318
Larva_151,13.338120467257454
Larva_151,-3.7253130564203047
Larva_151,-15.772871660252179
Larva_151,-9.215441555677671
Larva_151,-3.8333691673993258
Larva_151,0.6470961694702737
Larva_151,-34.30536113785911
Larva_151,14.133232881678481
Larva_151,-18.135207055724663
Larva_151,-23.254131344776596
Larva_151,-15.534301970538564
Larva_151,1.1103676690433417
Larva_151,4.043111689574403
Larva_151,32.1973110247568
Larva_151,-58.282218872473834
Larva_151,-4.310269839458044
Larva_151,5.0234035612146215
Larva_151,-20.665907703813104
Larva_151,-1.7941309178559095
Larva_151,-11.455195944930296
Larva_151,-7.908421455931659
Larva_151,6.880635181819514
Larva_151,25.055925945336725
Larva_151,8.007572777145072
Larva_151,-31.903314857292514
Larva_151,4.182197700828652
Larva_151,30.24459869933412
Larva_151,37.30792855512567
Larva_151,-29.86564469621166
Larva_151,-0.07655578648231653
Larva_151,31.897447216831267
Larva_151,35.54349267763837
Larva_151,11.537392873979144
Larva_151,-18.592096694761324
Larva_151,4.4100059721551474
Larva_151,-12.628684794222352
Larva_151,18.98428475865387
Larva_151,19.737267037177332
Larva_151,-12.083114641727207
Larva_151,-13.660167385329203
Larva_151,-6.086822416954362
Larva_151,-29.495236499079965
Larva_151,151.6606569955483
Larva_151,1.7215984234462667
Larva_151,1.68668705740032
Larva_151,17.12025619477538
Larva_151,42.18900326275775
Larva_151,-0.38743912167012695
Larva_151,13.160894440489926
Larva_151,3.347160436739273
Larva_151,-21.093481571134873
Larva_151,-25.786178901574658
Larva_151,1.8765403001839047
Larva_151,18.392798969826345
Larva_151,23.892685995048623
Larva_151,-112.8277884865256
Larva_151,7.559249465211053
Larva_151,-5.674917716634724
Larva_151,-6.529845630249554
Larva_151,11.876602080140714
Larva_151,20.894848408933058
Larva_151,4.2282351324739125
Larva_151,-6.2079221114829295
Larva_151,-7.244975846304982
Larva_151,-19.240168521204936
Larva_151,80.80195074848442
Larva_151,-6.983890280035212
Larva_151,-97.6256923290174
Larva_151,-33.3391556384245
Larva_151,-11.730751632943878
Larva_151,16.34661490247572
Larva_151,1.2558624680766002
Larva_151,30.25484119514624
Larva_152,133.50978861919464
Larva_152,5.476141260887914
Larva_152,3.4768344290372397
Larva_152,9.264260046206005
Larva_152,77.38781643114598
Larva_152,-4.080020246791889
Larva_152,5.663270645436484
Larva_152,44.32666737566271
Larva_152,3.6608474426071496
Larva_152,6.559248217703953
Larva_152,-7.7729914201125325
Larva_152,26.722852827468273
Larva_152,2.2442416475853406
Larva_152,-2.8143853150031646
Larva_152,0.2606747609071931
Larva_152,-10.33603326695902
Larva_152,5.212772686456134
Larva_152,7.239963417412298
Larva_152,-82.64378257215071
Larva_152,19.089958091816925
Larva_152,4.756551532971571
Larva_152,-90.88685500364011
Larva_152,-10.532250701710154
Larva_152,-6.459759755800349
Larva_152,-94.82477492390532
Larva_152,-9.842869234845722
Larva_152,99.10472358568401
Larva_152,51.72707719227117
Larva_152,-19.23971097263822
Larva_152,-69.6119218964501
Larva_152,-34.60988118910075
Larva_152,-2.6992032517848656
Larva_152,7.7834870775138825
Larva_152,0.08623950010399994
Larva_152,109.46161159791777
Larva_152,27.97913062188462
Larva_152,-15.45634034749088
Larva_152,-13.374601136975173
Larva_152,17.52980252882611
Larva_152,1.541028487294426
Larva_152,8.390551171195398
Larva_152,10.402256911923644
Larva_152,7.706773879848697
Larva_152,0.29479076371052315
Larva_152,4.889671530692624
Larva_152,1.3573133344852977
Larva_152,15.382615658308964
Larva_152,21.21999424342181
Larva_152,10.811836640976537
Larva_152,-22.541578006966176
Larva_152,7.288882124340034
Larva_152,-67.4574137724299
Larva_152,-18.08979401437358
Larva_152,-15.3990974399714
Larva_152,-3.7480719378427807
Larva_152,34.31841125850866
Larva_152,14.135324536619805
Larva_152,-10.38144878405987
Larva_152,1.6587487990944396
Larva_152,-17.560224657720426
Larva_152,-30.392160504657227
Larva_152,2.180743739491902
Larva_152,28.862870307080755
Larva_152,-0.47443084954744563
Larva_152,11.173424600998544
Larva_152,23.906468956318747
Larva_152,4.886278305483302
Larva_152,1.4532535929185428
Larva_152,78.48910625716866
Larva_152,-58.33919483525489
Larva_152,-56.44942203947727
Larva_152,11.921222813947537
Larva_152,2.282202268988101
Larva_152,-17.320773178222936
Larva_152,17.854627649594818
Larva_152,1.3233745665428387
Larva_152,-104.573268401217
Larva_152,-29.661924334518574
Larva_152,-6.721671333437314
Larva_152,-0.8029313376325717
Larva_152,4.0029246408018935
Larva_152,-8.74081600429048
Larva_152,4.584778654264028
Larva_152,4.741513166414165
Larva_152,32.49926449490766
Larva_152,-28.283562764333567
Larva_152,33.332494436127604
Larva_152,18.14793967283839
Larva_152,1.8027054238852998
Larva_152,-77.40561600999919
Larva_152,-11.170420981755683
Larva_152,37.9418095360021
Larva_152,-16.50458586064744
Larva_152,20.604771439875577
Larva_152,14.205516984981074
Larva_152,16.12344119628648
Larva_152,5.813646682441345
Larva_152,-1.796810842633647
Larva_152,0.43726488630636595
Larva_152,95.76884997027983
Larva_152,-3.7270787017216946
Larva_152,7.47809283328661
Larva_152,5.386024217246245
Larva_152,9.124169580087255
Larva_152,-15.86922256373279
Larva_152,-6.378346010546181
Larva_152,-20.39607423015883
Larva_152,-4.0856937760197525
Larva_152,-17.158972602930447
Larva_152,-7.822669200530129
Larva_152,41.72807037959947
Larva_152,19.835202211498768
Larva_152,-6.275653179084713
Larva_152,14.097570278112016
Larva_152,-44.92182860015197
Larva_152,-35.120081093976296
Larva_152,2.248497818311023
Larva_152,-23.47568554551617
Larva_152,0.6166466961004176
Larva_152,75.62680674833808
Larva_152,-8.934583364455648
Larva_152,-3.314505876339183
Larva_152,-0.8949743893190316
Larva_152,-94.72126092628889
Larva_152,23.808790761857153
Larva_152,103.12758247384508
Larva_152,5.759638761685665
Larva_152,-11.85895619893904
Larva_152,-58.878412480247846
Larva_152,29.368755472525947
Larva_152,-15.581288519411686
Larva_152,-11.347912787002429
Larva_152,3.106625864901389
Larva_152,12.63082589093375
Larva_152,-3.6424707304948356
Larva_152,2.741930619931736
Larva_152,29.666610238345697
Larva_152,2.124066515401978
Larva_152,-77.55830564390763
Larva_152,-4.961197021844157
Larva_152,-5.842988047900832
Larva_152,3.4259182761198304
Larva_152,-3.2795460236947065
Larva_152,-66.99993764809025
Larva_152,23.519176127186142
Larva_152,2.358143066391051
Larva_152,6.471546771091937
Larva_152,1.2462614767638343
Larva_152,8.204304953619157
Larva_152,7.151111376289862
Larva_152,38.73967926497781
Larva_152,10.109396540584584
Larva_152,-4.710497972336839
Larva_152,6.742115381993926
Larva_152,-21.183783504319763
Larva_152,5.137333282783516
Larva_152,1.4234577118328957
Larva_152,-14.769037831536707
Larva_152,1.103872409218809
Larva_152,13.655244518053166
Larva_152,0.7985605077390687
Larva_152,-12.761372432567327
Larva_152,-37.74946580054123
Larva_152,6.2705458215859835
Larva_152,40.03393064471834
Larva_152,6.680627921342193
Larva_152,-6.26205657891677
Larva_152,-8.316298042246729
Larva_152,-6.378789695258035
Larva_152,8.153362955369886
Larva_152,11.892553938292906
Larva_152,-2.9806008434323985
Larva_152,-15.99450798516068
Larva_152,145.22792302428613
Larva_152,19.80141238632791
Larva_152,-20.31752860121253
Larva_152,0.8828651639897203
Larva_152,-6.856047033161332
Larva_152,-15.823478449758909
Larva_152,-9.1251664823547
Larva_152,-18.916820033022134
Larva_152,-1.9710009443139143
Larva_152,-0.03628949233603862
Larva_152,-24.016519633941016
Larva_152,3.782570383371109
Larva_152,-24.472368632912833
Larva_152,-12.841108898432338
Larva_152,-8.496913342870528
Larva_152,-14.157059340555463
Larva_152,5.808148090917655
Larva_154,0.2976299235013471
Larva_154,73.96654842721162
Larva_154,-3.1861498167292552
Larva_154,5.836932731981619
Larva_154,-4.103142319234109
Larva_154,-19.32696523419267
Larva_154,1.5203328015623754
Larva_154,-1.504805817868288
Larva_154,-2.7552744393574358
Larva_154,3.0334625731858864
Larva_154,5.263737959197215
Larva_154,6.234563800681201
Larva_154,3.320442158162109
Larva_154,-3.5894265648746
Larva_154,5.633089349382885
Larva_154,0.3946505640927853
Larva_154,-6.706697003465365
Larva_154,4.746464565255877
Larva_154,4.2194086603921335
Larva_154,-3.7486719458774473
Larva_154,5.08515120166544
Larva_154,-6.588555194167043
Larva_154,-6.371488769302488
Larva_154,-6.1211049800116655
Larva_154,0.9505151306681512
Larva_154,-100.21028015789835
Larva_154,-9.58952659959948
Larva_154,1.8662721223766425
Larva_154,-0.29316216914472193
Larva_154,-1.8744710170013263
Larva_154,-24.87170656869813
Larva_154,-6.538273334610835
Larva_154,34.828208908378826
Larva_154,22.47341463000288
Larva_154,-0.6407353968163534
Larva_154,-8.133582154082518
Larva_154,-44.68391356248301
Larva_154,-5.615794459571248
Larva_154,1.720318404987097
Larva_154,9.705355012813015
Larva_154,-3.1822705874358235
Larva_154,0.442267443976192
Larva_154,15.341946342848956
Larva_154,-7.988637130038626
Larva_154,-12.92610009682602
Larva_154,38.515933197763445
Larva_154,2.3559970697653796
Larva_154,-11.638373020311803
Larva_154,-7.943944114077226
Larva_154,3.6688206244652406
Larva_154,8.119276774113473
Larva_154,2.474996599306877
Larva_154,2.914756011161842
Larva_154,-3.2911402523783693
Larva_154,-15.016190010662058
Larva_154,-7.9320464888447475
Larva_154,-3.026676991573794
Larva_154,4.347623356383394
Larva_154,-1.1086859235046518
Larva_154,8.793940866567937
Larva_154,7.716343362280412
Larva_154,5.219796368472771
Larva_154,-7.707793626958107
Larva_154,1.723894064158543
Larva_154,-1.578727792040695
Larva_154,-6.7704088919230685
Larva_154,13.602553866825417
Larva_154,-10.311439760519477
Larva_154,13.944874164091999
Larva_154,0.9814101131161408
Larva_154,3.0336461693751176
Larva_154,-4.082051640100303
Larva_154,2.5715688914797
Larva_154,-5.23712933532471
Larva_154,4.461907536126745
Larva_154,-86.6477883890843
Larva_154,0.7232316540026602
Larva_154,3.700365786810238
Larva_154,4.809290866399465
Larva_154,-14.827740816710332
Larva_154,-10.213092815361108
Larva_154,15.502644920718438
Larva_154,-54.78885847084155
Larva_154,13.283691714203826
Larva_154,-4.533353935138081
Larva_154,6.284080110368194
Larva_154,3.236883524119861
Larva_154,4.2787271120491255
Larva_154,-5.492210156130852
Larva_154,3.0028834833429414
Larva_154,5.85787816391678
Larva_154,4.564901783268056
Larva_154,8.93058111952422
Larva_154,4.973918457850544
Larva_154,-8.105729969376625
Larva_154,-6.001334407356467
Larva_154,40.113722566661124
Larva_154,-23.033013885132277
Larva_154,-11.134861018465642
Larva_154,16.69467837791231
Larva_154,1.7161401447995672
Larva_154,-2.6643178883671226
Larva_154,5.72818993473939
Larva_154,-7.906249371811896
Larva_154,-11.656687214625663
Larva_154,3.9083287651928345
Larva_154,-12.441361346089536
Larva_154,0.1985604426528198
Larva_154,4.341275123847652
Larva_154,-4.7663600345504165
Larva_154,-6.4610213510524375
Larva_154,-4.724683506036598
Larva_154,0.1606561882626636
Larva_154,3.515751543156398
Larva_154,-18.99072791104419
Larva_154,1.062435846254516
Larva_154,9.176095339199833
Larva_154,1.3804075655906445
Larva_154,4.916912048663278
Larva_154,24.44244255633302
Larva_154,-1.6249141600706594
Larva_154,21.153693010589677
Larva_154,-7.239322703282824
Larva_154,2.0258238811968
Larva_154,10.580847715386426
Larva_154,-0.08851622025412098
Larva_154,5.056704074061031
Larva_154,-3.99860916212387
Larva_154,-15.004651050010693
Larva_154,-0.07669545929641686
Larva_154,7.93420453004839
Larva_154,5.413022440309248
Larva_154,-8.638035215567612
Larva_154,-1.2747983647824128
Larva_154,5.0708314121386024
Larva_154,-0.08755261372442646
Larva_154,-24.447790981075343
Larva_154,-0.7053917133506786
Larva_154,13.450660966564925
Larva_154,-1.1394360662468728
Larva_154,20.232302685632305
Larva_154,-18.527246078041628
Larva_154,4.08128866224979
Larva_154,-3.1162835880016644
Larva_154,3.153335731587589
Larva_154,-0.3813479674913367
Larva_154,3.7108659620200797
Larva_154,-0.6908774327562526
Larva_154,-0.7886586604396371
Larva_154,-8.08491816755702
Larva_154,-4.929250256872251
Larva_154,-34.82122214474995
Larva_154,-7.351081841725204
Larva_154,1.6327227192884664
Larva_154,-8.63059881751991
Larva_154,5.75987563505862
Larva_154,-1.5719325539610907
Larva_154,2.381048736266365
Larva_154,6.844535309634097
Larva_154,-1.2997527812958936
Larva_154,-8.46490007323527
Larva_154,11.014203657960223
Larva_154,-7.2256154726761395
Larva_154,3.801894651035184
Larva_154,-1.6878896483973733
Larva_154,-5.480407640662065
Larva_154,-1.1696778715818255
Larva_154,-5.1114504794906
Larva_154,6.633775558423508
Larva_154,-2.5426119308851867
Larva_154,-10.167774181737911
Larva_154,5.7841183803916465
Larva_154,-0.7080771256370895
Larva_154,-8.882294440218658
Larva_154,-12.416035667210622
Larva_154,-9.009372560295105
Larva_156,-14.514787192666262
Larva_156,-0.014805727249267875
Larva_156,0.6373813062799059
Larva_156,3.4760741547740963
Larva_156,-12.056912740733736
Larva_156,11.26183583762645
Larva_156,2.9039320864634988
Larva_156,9.017433352149396
Larva_156,2.8821378274141978
Larva_156,-1.4149622173230512
Larva_156,14.117661361262549
Larva_156,-8.065674992014749
Larva_156,14.744507689503024
Larva_156,-2.2929020211272473
Larva_156,-20.91681784021341
Larva_156,27.208181091852737
Larva_156,-9.25453184437302
Larva_156,12.572493008702196
Larva_156,17.036901775280057
Larva_156,-2.8605492951579663
Larva_156,-34.88238188130504
Larva_156,-12.462476351099212
Larva_156,2.4170604227800254
Larva_156,-8.562228828078105
Larva_156,19.83214183904687
Larva_156,-15.469646449867753
Larva_156,24.82940008764848
Larva_156,-45.9481485208276
Larva_156,-1.5892434290028632
Larva_156,9.458109971547856
Larva_156,-3.012752025450453
Larva_156,0.7941188004853643
Larva_156,13.427451309897464
Larva_156,9.757294903894177
Larva_156,4.355306432733585
Larva_156,-20.647446516991977
Larva_156,-72.15974315986006
Larva_156,3.195850699011828
Larva_156,12.289107203462436
Larva_156,1.2395711150680597
Larva_156,13.378272443350625
Larva_156,-8.874478331955032
Larva_156,11.469712114817355
Larva_156,17.556286268654816
Larva_156,15.352034915740148
Larva_156,11.09944598077044
Larva_156,2.1171636155959277
Larva_156,12.506336123186202
Larva_156,2.069716990497568
Larva_156,3.1719924803151685
Larva_156,-7.620614347041311
Larva_156,-14.478726789513644
Larva_156,4.921161202370172
Larva_156,-28.59344320859816
Larva_156,-14.394971032377214
Larva_156,16.679633452027645
Larva_156,24.743210093960016
Larva_156,10.785542588553255
Larva_156,10.165917055580508
Larva_156,8.708847905588357
Larva_156,1.5715344429793277
Larva_156,4.9095748533319465
Larva_156,18.78986876052241
Larva_156,2.6858856378437395
Larva_156,13.432951143372975
Larva_156,-5.765065904887052
Larva_156,15.824079888383835
Larva_156,-12.379834222168483
Larva_156,28.015034248181934
Larva_156,28.628033880565965
Larva_156,13.393169246414715
Larva_156,9.624807952302291
Larva_156,2.2641841159155547
Larva_156,6.7776398331942005
Larva_156,-31.958189271839046
Larva_156,-20.01379744203868
Larva_156,3.9902383748117813
Larva_156,13.192451819950975
Larva_156,-22.238122799288135
Larva_156,-18.34059252614503
Larva_156,23.62183119845116
Larva_156,2.2950382530393085
Larva_156,8.075838363864136
Larva_156,-10.264947326128635
Larva_156,-16.512068992013724
Larva_156,11.082814131024861
Larva_156,4.721389061605038
Larva_156,-6.498811259184919
Larva_156,10.496257285812533
Larva_156,1.0040872041034277
Larva_156,-11.957131345945754
Larva_156,12.020552840113282
Larva_156,9.862249773974497
Larva_156,-14.957434721615641
Larva_156,-26.429728806460503
Larva_156,1.008656054290526
Larva_156,-14.000665774283618
Larva_156,2.1085159860359113
Larva_156,16.051776136897217
Larva_156,7.012402242619942
Larva_156,-4.274220140072259
Larva_156,2.1445779284757123
Larva_156,5.599347749743345
Larva_156,-25.093923672796734
Larva_156,10.973262604757338
Larva_156,-17.26654685863093
Larva_156,-23.539966913979242
Larva_156,-10.365156910226176
Larva_156,-10.274137348194472
Larva_156,7.236924624272461
Larva_156,5.720769973490803
Larva_156,7.359870556733199
Larva_156,-0.9710020396867094
Larva_156,18.947737273941954
Larva_156,20.055260719884586
Larva_156,1.381378442944424
Larva_156,9.900181557634028
Larva_156,1.189929789097306
Larva_156,12.15336729884956
Larva_156,-0.4359556226616519
Larva_156,-2.1851162787816634
Larva_156,17.657614046597587
Larva_156,-42.202584883052
Larva_156,9.588489660676203
Larva_156,16.171530162426393
Larva_156,-15.46218797755563
Larva_156,-12.472092317240936
Larva_156,3.7792934237960765
Larva_156,-9.93980810738259
Larva_156,9.506445516950635
Larva_156,-4.245408939112281
Larva_156,27.406784652994617
Larva_156,-13.541824019057913
Larva_156,24.785236591288452
Larva_156,3.110829191631524
Larva_156,-18.457996230625326
Larva_156,-6.8835074400835765
Larva_156,6.513548541560397
Larva_156,16.022240378846845
Larva_156,12.640124078203826
Larva_156,77.78710365260059
Larva_156,-2.865730839490965
Larva_156,-23.1192861767924
Larva_156,-30.868909045632506
Larva_156,-85.92432309421861
Larva_156,10.613127541385438
Larva_156,36.36026787368701
Larva_156,-8.395250286231203
Larva_156,-16.20598564322512
Larva_156,16.825303809742564
Larva_156,-0.128339306117482
Larva_156,18.539208096616903
Larva_156,18.92026092493046
Larva_156,-11.041427645403303
Larva_156,-0.3308671950492794
Larva_156,-2.3824225940674637
Larva_156,16.431276505974893
Larva_156,12.08355655853586
Larva_156,1.7641084358400576
Larva_156,8.472346325618844
Larva_156,5.101619797003252
Larva_156,15.380799738125631
Larva_156,-12.381196212939187
Larva_156,10.35951309218018
Larva_156,10.137550516767476
Larva_156,-6.890130782703807
Larva_156,-24.271246641814997
Larva_156,-36.59507982621028
Larva_156,-1.9628915884491107
Larva_156,-9.043227118162122
Larva_156,-40.23272427978151
Larva_156,-16.399694786062952
Larva_156,3.2996114479502126
Larva_156,-0.5278440129650903
Larva_156,-32.25622447027206
Larva_156,-0.8455669827231418
Larva_156,-5.285549720251112
Larva_156,25.488558086283888
Larva_156,-0.13220156873347833
Larva_156,-16.847668337162474
Larva_156,2.0021681192170604
Larva_156,25.59501991508307
Larva_156,9.695204790200421
Larva_156,9.28078654191333
Larva_156,3.0390809133380117
Larva_156,-12.638840787062009
Larva_156,-0.8304197986577719
Larva_156,-17.851913723802852
Larva_156,29.29801288395035
Larva_156,152.7731092120262
Larva_156,15.946868853089029
Larva_156,-1.9658547561740534
Larva_156,-9.56184488862965
Larva_156,-25.517151647552026
Larva_156,32.967538102429444
Larva_156,5.352901430119914
Larva_156,-11.913983178848326
Larva_156,2.1905584470617896
Larva_156,5.627810830705414
Larva_156,1.5663839735200327
Larva_156,-13.748042253554672
Larva_156,-14.415242954712994
Larva_156,21.236980432305586
Larva_156,-5.4136734150129655
Larva_156,-20.84645779335733
Larva_156,22.44839859376532
Larva_156,-0.06399986832548166
Larva_156,11.29827061000816
Larva_156,-84.89658915027763
Larva_156,25.98730501644161
Larva_156,-21.896438968260725
Larva_156,15.343855801339174
Larva_156,10.704143858674314
Larva_156,-12.680126468400317
Larva_156,-11.432691878919599
Larva_156,-3.9486733924865405
Larva_156,14.040544222386245
Larva_156,-19.614638038538743
Larva_156,-3.5761514896402673
Larva_156,-28.24951317151246
Larva_156,4.752392540743017
Larva_156,2.75167493337014
Larva_156,1.5425687240611978
Larva_157,-3.6777502846840946
Larva_157,-1.3234550931824174
Larva_157,-1.4726838167279936
Larva_157,30.00805489462965
Larva_157,21.167853402822743
Larva_157,53.84551237500398
Larva_157,17.866043104679505
Larva_157,47.24609368081323
Larva_157,-10.50312824313886
Larva_157,2.8820803050159043
Larva_157,-13.493125216770295
Larva_157,7.542227978609333
Larva_157,-22.5589989038495
Larva_157,-5.849495918356212
Larva_157,-8.5311199024531
Larva_157,41.24670283158457
Larva_157,-146.46877777800117
Larva_157,0.6712889845237555
Larva_157,-8.590993262131718
Larva_157,-19.847821937471338
Larva_157,-22.25037721668801
Larva_157,28.186290312146696
Larva_157,-94.87255760822214
Larva_157,-1.140536373309942
Larva_157,38.410599897529295
Larva_157,5.4285649828962335
Larva_157,1.496727157323221
Larva_157,20.339979256784034
Larva_157,22.19441509135129
Larva_157,14.913482481834535
Larva_157,-0.5160664265524701
Larva_157,-4.164169799658282
Larva_157,-6.986639752542487
Larva_157,6.206200264109526
Larva_157,-12.324873582796215
Larva_157,22.451606425028785
Larva_157,-6.945996856430099
Larva_157,36.37629056453051
Larva_157,-22.544061336219386
Larva_157,21.302784251210284
Larva_157,-5.133219935046895
Larva_157,20.95396904472784
Larva_157,7.824403207839879
Larva_157,2.7391431114256193
Larva_157,-68.8113239806064
Larva_157,2.9075711736299183
Larva_157,0.9872129164758121
Larva_157,-53.06996329191156
Larva_157,0.8674821145737042
Larva_157,-22.36072995562313
Larva_157,11.753480920482104
Larva_157,89.65038500395588
Larva_157,7.846529025153529
Larva_157,9.171306426438605
Larva_157,0.7169648563382225
Larva_157,18.463384564298508
Larva_157,5.42421447600168
Larva_157,2.957126372204641
Larva_157,12.027204004001817
Larva_157,-1.3203079539653118
Larva_157,-22.686725382076872
Larva_157,0.21802918005246852
Larva_157,10.35270138638964
Larva_157,13.955144508729347
Larva_157,-2.9886081335647248
Larva_157,5.542104259190921
Larva_157,-25.472689016548657
Larva_157,5.346210887990651
Larva_157,8.555969304637813
Larva_157,-29.73909592119901
Larva_157,-2.4706951818481286
Larva_157,13.222792165027187
Larva_157,-6.211395575270103
Larva_157,92.61395600385868
Larva_157,51.94487146137817
Larva_157,11.222079423344752
Larva_157,41.98539808976909
Larva_157,-25.549706855413888
Larva_157,19.023078938481603
Larva_157,26.412550771379017
Larva_157,2.6974593900586683
Larva_157,-1.7515151427716376
Larva_157,-13.509210321444698
Larva_157,3.581871456876911
Larva_157,-47.35352340807992
Larva_157,-51.887114429958956
Larva_157,33.91563973173561
Larva_157,-5.27425365691991
Larva_157,14.813003443643822
Larva_157,-9.477600819854047
Larva_157,-33.694815877472024
Larva_157,-36.70438229243675
Larva_157,-27.349118864199824
Larva_157,9.184983981798098
Larva_157,-90.42029502483223
Larva_157,2.3195876382981737
Larva_157,-9.543622644564095
Larva_157,-3.2782245889558226
Larva_157,12.520358167727949
Larva_157,-3.2758596024474116
Larva_157,22.729254234727705
Larva_157,1.8951159442937637
Larva_157,1.9138838553630535
Larva_157,-9.608456742078204
Larva_157,-75.5307621736618
Larva_157,-17.566603930701007
Larva_157,-37.51926629631572
Larva_157,-0.6321765502913763
Larva_157,13.226722779963723
Larva_157,3.3226010175181955
Larva_157,10.627103214215595
Larva_157,-19.816620446138614
Larva_157,-10.834720549430898
Larva_157,17.522281510362973
Larva_157,-21.362968643731335
Larva_157,-22.904592456281364
Larva_157,8.263278954912863
Larva_157,-49.25779378184603
Larva_157,16.41622811685579
Larva_157,-2.3294672966214875
Larva_157,-2.659743132792812
Larva_157,-11.92365100598289
Larva_157,-24.933720109688267
Larva_157,-13.492584299836153
Larva_157,-5.555684051102901
Larva_157,-3.2830003691644833
Larva_157,15.298995650970369
Larva_157,4.130584856944864
Larva_157,3.8072255246449345
Larva_157,-4.544170691861893
Larva_157,44.23525398064186
Larva_157,-1.264109297000232
Larva_157,18.85981831221767
Larva_157,-10.25848264365186
Larva_157,6.537432578122889
Larva_157,14.986221455037622
Larva_157,24.489025994300363
Larva_157,-17.11832016804732
Larva_157,2.895759146959392
Larva_157,17.666061631273976
Larva_157,56.19864061294044
Larva_157,-8.699432175756755
Larva_157,-6.499139629431909
Larva_157,-58.8672669933552
Larva_157,-0.6838005943139365
Larva_157,-38.98308528000223
Larva_157,17.59947347824115
Larva_157,-19.12959892754185
Larva_157,-0.938056899822783
Larva_157,2.0534542979005437
Larva_157,5.883758604203905
Larva_157,108.77851639611586
Larva_157,-21.026153917389394
Larva_157,14.455048870695805
Larva_157,-5.85084773531716
Larva_157,4.695708548666062
Larva_157,-2.537855243402362
Larva_157,13.778459180908044
Larva_157,-7.833286224778078
Larva_157,77.5095431396627
Larva_157,19.06715747701415
Larva_157,4.037796926280322
Larva_157,-1.2938763028268454
Larva_157,5.22093251122476
Larva_157,1.036078028247573
Larva_157,97.9409469649334
Larva_157,-7.405720432408486
Larva_157,0.9326493826419266
Larva_157,-28.95025868462261
Larva_157,33.97407527954201
Larva_157,0.9387721192423442
Larva_157,-11.39452144047118
Larva_157,22.490911065954492
Larva_157,-4.5928129646013645
Larva_157,-2.2231714253310315
Larva_157,-8.594346950431174
Larva_157,6.0055406936628515
Larva_157,-83.487444212176
Larva_157,3.808046415864169
Larva_157,-1.885326066434743
Larva_157,23.352888252686625
Larva_157,11.785880397335717
Larva_157,-2.750806509124345
Larva_157,1.7505232722053563
Larva_157,-76.78747848896344
Larva_157,7.314996881932558
Larva_157,7.527518227586995
Larva_159,5.57070719617974
Larva_159,-12.944227900994633
Larva_159,-0.6730295357044724
Larva_159,-4.396457956949661
Larva_159,62.54039388114228
Larva_159,-7.247111073249414
Larva_159,0.2391305774859802
Larva_159,-17.417745921538483
Larva_159,10.75507431057801
Larva_159,11.564392554011874
Larva_159,6.967866967556574
Larva_159,-15.309585240580333
Larva_159,13.21136389354399
Larva_159,-90.58630503554323
Larva_159,28.081445401922338
Larva_159,19.809967093642086
Larva_159,0.3683302800146748
Larva_159,15.570338948442867
