AgentID,front_orientation_unwrapped_at_Rturn_stop
Larva_4,230.91840858048678
Larva_4,569.3606465572109
Larva_4,79.3733228452952
Larva_4,183.84910847982678
Larva_4,94.14524289517074
Larva_4,324.1899208678217
Larva_4,302.28282231861243
Larva_4,45.79252117415141
Larva_4,32.7033963576332
Larva_4,565.9784133053809
Larva_4,208.03582605105217
Larva_4,303.46462769025237
Larva_4,642.863598012279
Larva_4,329.3256045633593
Larva_4,299.54676889933137
Larva_4,39.46253121929138
Larva_4,309.8147542090314
Larva_4,563.0247590698099
Larva_4,37.15469011779969
Larva_4,187.49795428330322
Larva_4,360.51735613160054
Larva_4,138.59233580119448
Larva_4,189.12063807741995
Larva_4,-107.91387366150832
Larva_4,315.24398644373093
Larva_4,302.81986404732925
Larva_4,359.40990222841543
Larva_4,304.0103449540744
Larva_4,632.6533482499088
Larva_4,307.5743935374368
Larva_4,77.73649952600154
Larva_4,376.01529372054114
Larva_4,578.8632784510138
Larva_4,323.19778940340717
Larva_4,-80.61304978438946
Larva_4,88.32004323248734
Larva_4,326.76037760536934
Larva_4,652.3000569309072
Larva_4,43.16031637461661
Larva_4,569.8380302786703
Larva_4,216.8817520974859
Larva_4,307.8747864101708
Larva_4,406.15266537724574
Larva_4,629.5110277033227
Larva_4,350.13938978944014
Larva_4,36.13589896161406
Larva_4,-79.77584848952655
Larva_4,185.4842861072691
Larva_4,42.26470874574375
Larva_4,369.3636780907241
Larva_4,312.7414184083988
Larva_4,183.24328870649788
Larva_4,384.3303486819161
Larva_4,383.1122091045668
Larva_4,359.4028438780299
Larva_40,288.2248465641391
Larva_40,437.228312947174
Larva_40,-11.249331521384143
Larva_40,-47.800248397821484
Larva_40,-153.33532995957015
Larva_40,376.4242902685973
Larva_40,-12.12540000128254
Larva_40,165.66821674863078
Larva_40,-117.59641016066969
Larva_40,120.11088493376688
Larva_40,134.79684039348183
Larva_40,93.93144965942584
Larva_40,-71.31313522377614
Larva_40,315.61282172667364
Larva_40,-133.21641854491347
Larva_40,265.38454434667176
Larva_40,173.96275110181227
Larva_40,-223.6625212234106
Larva_40,220.46762254819538
Larva_40,351.0776532482667
Larva_40,50.271636773420084
Larva_40,325.9941755718378
Larva_40,-28.224226949173943
Larva_40,192.48465754917274
Larva_40,293.99590246873214
Larva_40,206.01633946373377
Larva_40,73.25626409314155
Larva_40,63.4039404499235
Larva_40,-61.784908653653744
Larva_40,380.05681116980475
Larva_40,491.65088138406065
Larva_40,-153.45282954450462
Larva_40,281.1099361135093
Larva_40,206.19596517095667
Larva_40,-150.70978587774985
Larva_40,21.353989515438858
Larva_40,-221.78527963229567
Larva_40,151.87887346824417
Larva_40,258.7067521146837
Larva_40,46.23074372672847
Larva_40,155.93801697402728
Larva_40,259.5538412726625
Larva_40,183.5855357042911
Larva_40,-7.0918299398043905
Larva_40,127.57579419105771
Larva_40,377.88692319144906
Larva_40,293.4311452233917
Larva_40,-47.26701989351008
Larva_40,-207.37698030611196
Larva_40,193.36290261597986
Larva_40,72.86756407272243
Larva_40,104.61751698158453
Larva_40,182.64063704832822
Larva_40,94.40475404930538
Larva_40,355.51482522414113
Larva_40,462.50375628871734
Larva_40,-261.4952838760629
Larva_40,274.00947006712505
Larva_40,120.47354633209392
Larva_40,207.45362600682193
Larva_40,315.336360023892
Larva_40,338.4831532144956
Larva_40,-77.10533356046572
Larva_40,219.6811757707138
Larva_40,280.7975394773776
Larva_40,176.94194859230157
Larva_40,277.2215803682233
Larva_40,481.04371321685966
Larva_40,-49.82968864272318
Larva_40,323.95466870857774
Larva_40,441.3140501517145
Larva_40,277.94475296822634
Larva_40,443.0638242440431
Larva_40,192.82102350899467
Larva_40,180.49016693604398
Larva_40,-125.39399709521017
Larva_40,73.03547292400513
Larva_40,146.32602547860787
Larva_40,-26.192918005011368
Larva_40,-49.14057383936197
Larva_40,298.13337585409636
Larva_40,256.26956383413193
Larva_40,-72.52007362868491
Larva_40,62.89867705378794
Larva_40,306.3621356755914
Larva_40,-246.84693386113256
Larva_40,23.564994989808476
Larva_40,187.91836767627305
Larva_40,-61.57048172964792
Larva_40,265.2384980605689
Larva_40,81.1266534963968
Larva_40,204.58344178397587
Larva_40,-18.61066633632035
Larva_40,-86.64727154421222
Larva_40,188.5016181206307
Larva_40,-138.00535685815754
Larva_40,-81.65367039312869
Larva_40,436.9800746148041
Larva_40,180.82319739811712
Larva_40,346.1033848763439
Larva_40,347.17495976178253
Larva_40,-151.6156849399803
Larva_40,-149.63484460365666
Larva_40,-46.7834061808396
Larva_40,331.5263825371789
Larva_40,253.77853685102866
Larva_40,187.7343776853379
Larva_40,-250.57079938769843
Larva_40,88.94217044428233
Larva_40,72.94119417723984
Larva_40,-49.264058564176715
Larva_40,188.98513072086658
Larva_40,352.993875980256
Larva_40,420.3711977886442
Larva_40,398.9654162558281
Larva_40,213.26034095059669
Larva_40,-251.41461200303405
Larva_40,-231.29411373329808
Larva_40,-221.91254639428482
Larva_40,271.2975519376188
Larva_40,308.0873044444714
Larva_40,-16.042643610504687
Larva_40,88.16472785087434
Larva_40,-138.7819333824554
Larva_40,83.51472955740527
Larva_40,220.02704895989004
Larva_40,268.5805398216432
Larva_40,313.1521840240258
Larva_40,226.67089412033744
Larva_40,211.98445484218914
Larva_40,26.27051026551078
Larva_40,452.76778790137473
Larva_40,180.43225887731225
Larva_40,271.2051722801432
Larva_40,270.7944472953629
Larva_40,-272.10265544587276
Larva_40,-40.06161996852945
Larva_40,333.7482895424684
Larva_40,203.84647978959757
Larva_40,321.27604825542716
Larva_40,-259.3458902515837
Larva_40,-237.90165770646183
Larva_40,146.9919777201549
Larva_40,-134.98032259223532
Larva_40,236.139994446926
Larva_40,71.19780446331093
Larva_40,266.12010122286296
Larva_40,333.66345516066934
Larva_40,38.13221270366078
Larva_40,231.72917053621643
Larva_40,486.7402236446499
Larva_40,389.6154447740677
Larva_40,89.64748348060937
Larva_40,76.92102355179657
Larva_40,47.44678498827197
Larva_40,358.10936706451815
Larva_40,349.2499749698865
Larva_40,268.4732436885013
Larva_40,152.78505153972202
Larva_40,361.7035308229456
Larva_40,276.5221036550882
Larva_40,271.6245465958629
Larva_40,311.37667935055106
Larva_40,56.08552345363213
Larva_40,451.16872486534317
Larva_40,55.06473920063703
Larva_40,321.32697708195184
Larva_40,-113.7729064522827
Larva_40,194.23476088488184
Larva_40,342.7398995282771
Larva_40,411.23621254578416
Larva_40,260.9128681609883
Larva_40,-226.3978928998972
Larva_40,147.84426900897066
Larva_40,-147.79795029205235
Larva_40,52.00935212729111
Larva_40,283.0950143145179
Larva_40,388.5065635283224
Larva_40,360.5372000108746
Larva_40,-91.5280558580207
Larva_40,294.2546198799993
Larva_40,122.85239151566485
Larva_40,362.2218583506868
Larva_40,296.24398550604985
Larva_40,297.4237951415367
Larva_40,489.17916275299314
Larva_40,213.19404039997028
Larva_40,328.9303239889332
Larva_40,277.3665284938424
Larva_40,374.83598287344955
Larva_40,-14.97187197331434
Larva_40,295.53823305229287
Larva_40,271.56242213829864
Larva_40,-314.31651368206684
Larva_40,240.9954753053684
Larva_40,95.82313705020469
Larva_40,79.14184372720774
Larva_40,332.75360279091416
Larva_40,82.69417603686537
Larva_40,121.90657544031845
Larva_40,313.16713598162875
Larva_40,270.2320471412743
Larva_40,490.3541790817417
Larva_40,-179.35620390740866
Larva_40,225.87065948529016
Larva_40,179.5263091622042
Larva_40,174.89851641255206
Larva_40,498.4852937592917
Larva_40,262.7333697270404
Larva_40,78.04213135366167
Larva_40,163.5440702490179
Larva_40,181.65217081114213
Larva_40,308.2487499092632
Larva_40,-29.045808581980072
Larva_40,-145.8954602677944
Larva_40,350.8069327350378
Larva_40,255.36514507944162
Larva_40,154.39552652861292
Larva_40,272.04328620366283
Larva_40,471.9187371350307
Larva_40,88.45462837351002
Larva_40,79.6507398363475
Larva_40,68.50085017525909
Larva_40,438.62973496521545
Larva_42,589.3067848737877
Larva_42,412.1053595347169
Larva_42,273.4713889458098
Larva_42,264.18277585889393
Larva_42,170.91230208044962
Larva_42,246.38801199133934
Larva_42,276.02159550686315
Larva_42,277.46569169415653
Larva_42,295.2864316613951
Larva_42,400.29117594753376
Larva_42,374.67664763789895
Larva_42,458.8539063576681
Larva_42,273.2475777807641
Larva_42,35.41551078233557
Larva_42,245.77606107118314
Larva_42,364.59386966043047
Larva_42,232.26029131193565
Larva_42,131.38879851176745
Larva_42,286.32108990560215
Larva_42,468.84004374406334
Larva_42,41.04191365057781
Larva_42,349.048605816321
Larva_42,479.30876235135815
Larva_42,233.8523443532954
Larva_42,271.18176190927755
Larva_42,125.34950692446847
Larva_42,365.9515525917547
Larva_42,358.1441272235905
Larva_42,431.32070921392614
Larva_42,489.1928102432482
Larva_42,499.83297058052347
Larva_42,122.09689739552203
Larva_42,613.0677854992459
Larva_42,309.7862503931832
Larva_42,247.8123892399313
Larva_42,589.4021917833012
Larva_42,307.5859294000839
Larva_42,481.43771755439406
Larva_42,231.53373186488767
Larva_42,265.12271319322224
Larva_42,256.7224418488716
Larva_42,235.8358259872029
Larva_42,373.0430797275763
Larva_42,635.827429681901
Larva_42,11.433573415080259
Larva_42,481.8419468867984
Larva_42,594.0801775149051
Larva_42,572.4636731124281
Larva_42,232.39602507128274
Larva_42,279.6785567141743
Larva_42,553.3615563299707
Larva_42,270.2469235260959
Larva_42,572.5219149655848
Larva_42,243.366017987065
Larva_42,385.2194520796526
Larva_42,469.3172464478829
Larva_42,311.24253386921015
Larva_42,354.61159070756366
Larva_42,244.6174800979704
Larva_42,483.536783752709
Larva_42,369.053350527721
Larva_42,488.903510244265
Larva_42,0.12939597586370064
Larva_42,192.41090048351458
Larva_42,571.242887096146
Larva_42,243.11234065834665
Larva_42,413.1488031455121
Larva_42,376.36931975787166
Larva_42,292.44971666600287
Larva_42,36.67552142396196
Larva_42,242.4762053091653
Larva_42,358.5326013346397
Larva_42,405.7216923886861
Larva_42,353.7020802916206
Larva_42,251.80986960939785
Larva_42,31.001613447318782
Larva_42,359.27106748961563
Larva_42,262.9807504065638
Larva_42,552.9142712436507
Larva_42,122.00273840061504
Larva_42,290.2142715325999
Larva_42,390.3940617773481
Larva_42,449.9015950554124
Larva_42,283.4379188220228
Larva_42,291.5918373081948
Larva_42,364.6533546325457
Larva_42,559.3244486729006
Larva_42,131.3885916539189
Larva_42,243.08769763406502
Larva_42,281.5303696049738
Larva_42,466.9982139442482
Larva_42,265.0617957576438
Larva_42,389.55061659034277
Larva_42,292.86024475976546
Larva_42,489.4836131437638
Larva_42,387.77237757904953
Larva_42,310.1031928658657
Larva_42,249.78416988442987
Larva_42,256.49840411917313
Larva_42,131.22240318378522
Larva_42,193.89440026540026
Larva_42,478.54427734445017
Larva_42,257.823640479835
Larva_42,137.4148268270977
Larva_42,506.1267679802619
Larva_42,362.98455730838225
Larva_42,595.3978703241916
Larva_42,414.8347683348432
Larva_42,495.567960921846
Larva_42,258.8757483507356
Larva_42,269.7022716672688
Larva_42,457.8030113958121
Larva_42,28.98746885471513
Larva_42,252.40847827430295
Larva_42,364.1522711279724
Larva_42,234.54234594934024
Larva_42,270.120989703413
Larva_42,258.79736133688584
Larva_42,54.65726405271053
Larva_42,93.20461265228353
Larva_42,205.39057790720312
Larva_42,489.97113071107725
Larva_42,124.49742344703964
Larva_42,493.6864864691998
Larva_42,-148.6742050118252
Larva_42,40.80366103454008
Larva_42,260.73236156535745
Larva_42,228.32529799948142
Larva_42,227.19215760524008
Larva_42,157.51881162235762
Larva_42,223.67814175524356
Larva_42,104.54440487166049
Larva_42,107.76399619754531
Larva_42,309.2804934075212
Larva_42,286.20777051007
Larva_42,9.457192003519797
Larva_42,323.5954721691677
Larva_42,262.58925118578577
Larva_42,324.04291597643726
Larva_42,124.3143268991345
Larva_42,86.68350620704867
Larva_42,322.9946471264465
Larva_42,92.4904212554402
Larva_42,-15.909983363120709
Larva_42,213.97775957404517
Larva_42,278.9901274714109
Larva_42,15.132559397835148
Larva_42,136.93953615868278
Larva_42,209.87033642617078
Larva_42,265.2624461663208
Larva_42,-256.95247274686477
Larva_42,242.30890688117174
Larva_42,185.00760681932763
Larva_42,26.30865247119086
Larva_42,380.08334382190685
Larva_42,263.8915781394529
Larva_42,13.317054242332237
Larva_42,276.47769983075983
Larva_42,257.31092212955457
Larva_42,231.24866398383855
Larva_42,252.98110740997583
Larva_42,270.01982031995567
Larva_42,264.0001232837935
Larva_42,271.018240076772
Larva_42,219.5434508146074
Larva_42,213.50004300248713
Larva_42,89.88744211326531
Larva_42,123.09568423999627
Larva_42,8.925750802471903
Larva_42,370.8376701434256
Larva_42,260.7625530180043
Larva_42,7.083601167002587
Larva_42,232.9745299857742
Larva_42,262.77533879220704
Larva_42,271.3004456754543
Larva_42,106.41537864095662
Larva_42,-26.52589872674839
Larva_42,57.66777906186433
Larva_42,462.9559686770206
Larva_42,382.3997178158097
Larva_42,486.2848492653523
Larva_42,245.60415770422392
Larva_42,204.5600120865224
Larva_42,272.3552129065985
Larva_42,324.3603581486363
Larva_42,-152.01022215996582
Larva_42,460.79396893283433
Larva_42,172.67995639259382
Larva_42,266.2024279400387
Larva_42,51.16538105414182
Larva_42,314.82640027951453
Larva_42,226.83430611380626
Larva_42,170.79225742948552
Larva_42,227.90597577259422
Larva_42,209.05001594504768
Larva_42,50.99044908507719
Larva_42,165.82882378720373
Larva_42,226.48505960422182
Larva_42,355.107368718728
Larva_42,251.83551534046754
Larva_42,90.46731852258422
Larva_42,143.87591408542016
Larva_42,270.2442002331081
Larva_42,143.29447928808418
Larva_42,368.86987846746536
Larva_42,-24.51869743527134
Larva_42,-125.35363960455342
Larva_42,166.58985335046674
Larva_42,270.039408535894
Larva_42,159.3702221240494
Larva_42,90.66185153595487
Larva_42,204.31655344571328
Larva_42,363.8413730232384
Larva_42,-178.65953245177644
Larva_42,141.30379699451828
Larva_42,236.61266975029912
Larva_42,236.30740635704112
Larva_42,392.97763434395125
Larva_42,270.0968048858244
Larva_42,232.75397349772481
Larva_42,310.42127243430383
Larva_42,-57.13766560842512
Larva_42,255.37273331217088
Larva_42,370.8798198634054
Larva_42,91.90419353634634
Larva_42,226.43908783159014
Larva_42,156.25216335118262
Larva_42,40.332869457161216
Larva_42,246.521856600374
Larva_42,355.52838714300105
Larva_42,277.682246946072
Larva_42,165.3134720596406
Larva_42,267.45174347744467
Larva_42,204.8271595116397
Larva_42,370.7263641651085
Larva_42,232.56487840460503
Larva_42,258.1020964679764
Larva_43,503.3961470194969
Larva_43,527.9340286548879
Larva_43,626.5727991363024
Larva_43,344.12676442820964
Larva_43,817.1965545966397
Larva_43,625.3752132138601
Larva_43,495.9744931289677
Larva_43,587.450746682969
Larva_43,451.77198036593734
Larva_43,366.23126493842557
Larva_43,729.7747044186484
Larva_43,446.7757673884453
Larva_43,404.6341679275611
Larva_43,492.0224198269529
Larva_43,500.66084762349857
Larva_43,821.3979096228693
Larva_43,494.365123660338
Larva_43,648.3370277659668
Larva_43,411.05932137278313
Larva_43,404.22523008509614
Larva_43,628.2394182010581
Larva_43,454.633397055284
Larva_43,671.053014921993
Larva_43,442.63378546914976
Larva_43,672.0079020314249
Larva_43,640.9024226096642
Larva_43,636.127288453249
Larva_43,756.9612044143728
Larva_43,817.6948568205039
Larva_43,498.4157551939094
Larva_43,401.1998760569217
Larva_43,363.80276409163577
Larva_43,621.3308052310845
Larva_43,315.18701931405116
Larva_43,516.1934240591312
Larva_43,452.9489207244272
Larva_43,816.5419846387164
Larva_43,530.020489086068
Larva_43,628.3778513118227
Larva_43,783.8659196790493
Larva_43,665.6443372665861
Larva_43,650.6999644927744
Larva_43,665.8696633900346
Larva_43,586.741379623698
Larva_43,373.60403643913384
Larva_43,676.7465220739631
Larva_43,497.8697792240432
Larva_43,453.13972491547594
Larva_43,494.4156512102372
Larva_43,660.1057023443847
Larva_43,628.2894583548986
Larva_43,555.3984689310295
Larva_43,769.8273407003378
Larva_43,391.7361889342289
Larva_43,703.3959730692496
Larva_43,671.5100370375129
Larva_43,392.981239769492
Larva_43,823.0170472024762
Larva_43,651.7887512918079
Larva_43,401.39212872158333
Larva_43,823.4429776741346
Larva_43,607.5912482105041
Larva_43,588.5899112821724
Larva_43,673.0303185647143
Larva_43,490.9804896463596
Larva_43,626.2002085421386
Larva_43,660.6850174365293
Larva_43,433.58245243373057
Larva_43,826.7328559447299
Larva_43,322.976975744862
Larva_43,611.4845564052262
Larva_43,671.4684049262346
Larva_43,398.57769302255514
Larva_43,315.3283946660729
Larva_43,415.4878786133556
Larva_43,766.8780684032007
Larva_43,667.8609379642514
Larva_43,668.9762967874719
Larva_43,544.1609242594586
Larva_43,622.1540633559823
Larva_43,383.1092018560389
Larva_43,523.7243066933206
Larva_43,594.1787772034447
Larva_43,716.3807974255457
Larva_43,530.247085715631
Larva_43,445.2719809135469
Larva_43,676.6616002343917
Larva_43,627.7561794707025
Larva_43,764.9472675280804
Larva_43,769.0631579836067
Larva_43,593.8091839767047
Larva_43,623.0315141608846
Larva_43,644.3551185607096
Larva_43,407.0472346371691
Larva_43,388.49131594041097
Larva_43,540.7304857980198
Larva_43,591.2303863177951
Larva_43,392.51168607353003
Larva_43,501.80600506459047
Larva_43,533.333148293172
Larva_43,765.4005869919579
Larva_43,817.8935706847981
Larva_43,445.30173222202956
Larva_43,359.35864258094676
Larva_43,457.7283168542187
Larva_43,585.2713108325323
Larva_43,458.5689669996756
Larva_43,646.0219537423229
Larva_43,587.9781677094993
Larva_43,391.4164814081386
Larva_43,526.5864438275627
Larva_43,635.0155019931412
Larva_43,491.5198755912835
Larva_43,317.35126595660734
Larva_43,665.108340875977
Larva_43,768.6172567752187
Larva_43,618.9141523892515
Larva_43,596.3909722647562
Larva_43,393.7434394664968
Larva_43,664.7882540571073
Larva_43,593.8905202256304
Larva_43,500.81828796221953
Larva_43,570.8163451331794
Larva_43,613.5530149450229
Larva_43,722.4521497842181
Larva_43,299.7100151244226
Larva_43,823.2195401680958
Larva_43,622.3402822015797
Larva_43,376.7302484816835
Larva_43,817.9189356804397
Larva_43,366.52914070577594
Larva_43,652.5112625353212
Larva_43,508.84892175719955
Larva_43,814.9200810322134
Larva_43,420.11921343365856
Larva_43,844.8049966517473
Larva_43,626.7661113095679
Larva_43,709.7845448992352
Larva_43,589.6004989413788
Larva_43,448.6171383815114
Larva_43,631.6175882492112
Larva_43,686.1589285614073
Larva_43,535.7164869991452
Larva_43,458.7844795544467
Larva_43,504.4045132390194
Larva_43,344.8771285815093
Larva_43,509.60559703776653
Larva_43,450.17859562336434
Larva_43,678.9252324925302
Larva_43,643.3673734515353
Larva_43,665.8269956280975
Larva_43,670.2480464904612
Larva_43,766.9377474106612
Larva_43,651.7168640433274
Larva_43,494.8677141430482
Larva_43,706.9216668523798
Larva_43,499.53504276499854
Larva_43,438.3251268578672
Larva_43,605.0869263481317
Larva_43,768.1167852249823
Larva_43,640.1773776101666
Larva_43,396.35238405171805
Larva_43,626.25953536213
Larva_43,377.034591843589
Larva_43,583.2460011097496
Larva_43,641.8587957246511
Larva_43,632.7364725585536
Larva_43,615.9099914573694
Larva_43,362.6219726278393
Larva_43,768.3692061692302
Larva_43,424.2720038426752
Larva_43,609.6310874796729
Larva_43,448.96648722102634
Larva_43,823.0497996412529
Larva_43,490.4163107349532
Larva_43,384.8504641905585
Larva_43,625.2831753828972
Larva_43,670.2171627001347
Larva_43,660.0895352519029
Larva_43,568.4477956992922
Larva_43,455.6267914239963
Larva_43,589.3437571438538
Larva_43,653.2430786976778
Larva_43,467.3181891603763
Larva_43,374.1964840783078
Larva_43,672.4061742752187
Larva_43,604.7896752374193
Larva_43,847.709419107346
Larva_43,482.1319193395474
Larva_43,670.7463048454039
Larva_43,560.7363284216614
Larva_43,663.902611523315
Larva_43,504.1281262631189
Larva_43,611.6855516489478
Larva_43,671.2605440326258
Larva_43,815.5710239811514
Larva_43,358.1549439937806
Larva_43,672.4725736148487
Larva_43,589.1102729698
Larva_43,330.9725301505788
Larva_43,348.3769761337176
Larva_43,373.4039124081675
Larva_43,725.1421045516724
Larva_43,317.84253000413264
Larva_43,668.458632637227
Larva_43,530.6404816330227
Larva_43,345.0689054308184
Larva_43,666.4726456628086
Larva_43,394.3615209170041
Larva_43,668.7562697373017
Larva_43,367.7492899378991
Larva_43,401.8597340938339
Larva_43,494.658807777839
Larva_43,437.0738668119789
Larva_43,312.3459846479971
Larva_43,701.7722985949853
Larva_43,719.0901729934486
Larva_43,517.0740489775685
Larva_43,312.9500443017875
Larva_43,375.04885807202174
Larva_43,818.4506022402558
Larva_43,671.7001773770772
Larva_43,669.313874714909
Larva_43,631.085833544388
Larva_43,609.968962271807
Larva_43,392.3711688128553
Larva_43,661.263330276044
Larva_43,715.2876825107414
Larva_43,667.7432416297972
Larva_43,724.404715966102
Larva_43,825.2134369484487
Larva_43,495.382460035293
Larva_43,396.3211522468015
Larva_43,310.82341679272247
Larva_43,537.9923156620707
Larva_43,647.5331697802612
Larva_43,668.7893928908254
Larva_43,648.804062467537
Larva_43,495.2398526606801
Larva_43,659.2124597825881
Larva_43,674.2545857710003
Larva_43,674.2969053080598
Larva_43,371.46546556283363
Larva_43,626.5597358810751
Larva_43,379.1795724940726
Larva_43,397.5972894066446
Larva_43,349.981063840291
Larva_43,395.0619467952589
Larva_43,398.2301593866958
Larva_43,509.02872718476766
Larva_43,845.6967287261904
Larva_43,629.6517488448413
Larva_46,340.3307874629309
Larva_46,23.62006257560291
Larva_46,-55.09842458284979
Larva_46,275.9344327391704
Larva_46,257.82398214756836
Larva_46,-411.6563819646306
Larva_46,-73.54757895341146
Larva_46,-439.95848696868103
Larva_46,-0.9615112697300048
Larva_46,-0.29941675541492946
Larva_46,104.62361872282617
Larva_46,216.20884126456926
Larva_46,-128.70404532820126
Larva_46,-97.99672088392263
Larva_46,232.17891139643737
Larva_46,148.97597510055323
Larva_46,-300.4840802651183
Larva_46,192.83565890522456
Larva_46,86.0053518155627
Larva_46,257.30972450505715
Larva_46,-153.17348533911945
Larva_46,220.503804191977
Larva_46,245.74198145592223
Larva_46,258.7963531499279
Larva_46,-210.3078089509378
Larva_46,258.99031382449107
Larva_46,275.6042566164272
Larva_46,88.27324104383493
Larva_46,43.50591414410278
Larva_46,-328.9362706643097
Larva_46,194.10727804072351
Larva_46,280.5955563809777
Larva_46,-461.87869810387934
Larva_46,-267.7508538453079
Larva_46,-457.8608867100504
Larva_46,46.91976228926903
Larva_46,75.02939505323452
Larva_46,-222.17481870884555
Larva_46,-115.54945323901023
Larva_46,-224.67562085296308
Larva_46,7.988964398832248
Larva_46,-89.63672695218577
Larva_46,-312.3995741890585
Larva_46,103.92837383740424
Larva_46,209.38042327299596
Larva_46,-335.55954414571573
Larva_46,-177.7548624416996
Larva_46,148.0671910683531
Larva_46,298.78749426712193
Larva_46,147.53340381470707
Larva_46,219.33274644841742
Larva_46,-52.18634318076246
Larva_46,10.03249395182075
Larva_46,260.2720799793559
Larva_46,294.75021221183977
Larva_46,264.2705028878291
Larva_46,-182.79406069699036
Larva_46,-419.4303952201068
Larva_46,14.214193413815057
Larva_46,-460.1724277734939
Larva_46,-9.779501468515997
Larva_46,265.6499818297344
Larva_46,-294.2890594680026
Larva_46,105.31660009004827
Larva_46,-28.816019787508033
Larva_46,-369.1672438629746
Larva_46,326.83238344364827
Larva_46,227.2504027222119
Larva_46,-100.72993133299903
Larva_46,-247.5337916630076
Larva_46,-1.854777960352324
Larva_46,-77.09009786160854
Larva_46,221.89386419034133
Larva_46,-301.11049721398837
Larva_46,-191.84557852406965
Larva_46,305.3211311108236
Larva_46,193.6057848106613
Larva_46,252.02411825379875
Larva_46,-359.188504298365
Larva_46,279.7274470186398
Larva_46,-227.92227538665006
Larva_46,120.43124878124017
Larva_46,135.5994190620341
Larva_46,286.167937179454
Larva_46,-376.53012293407545
Larva_46,202.8078683247517
Larva_46,-154.54118217437986
Larva_46,115.21949333077983
Larva_46,-261.6847406576427
Larva_46,-85.60706775398081
Larva_46,142.01905660811377
Larva_46,176.33409087523012
Larva_46,212.31387256434175
Larva_46,-419.9985340756124
Larva_46,17.589228725311635
Larva_46,65.09690305500311
Larva_46,-26.843519276063603
Larva_46,-284.6888989138142
Larva_46,90.03310206495567
Larva_46,341.85539484792065
Larva_46,143.40286969079364
Larva_46,-154.12360207645176
Larva_46,-8.82249416392752
Larva_46,-267.10362381838235
Larva_46,41.759746517689315
Larva_46,191.51881811272256
Larva_46,0.6962545535574289
Larva_46,190.86601418334774
Larva_46,-75.56528972125969
Larva_46,107.54747034185574
Larva_46,-222.47939001456993
Larva_46,-343.67281113997836
Larva_46,221.68820854725632
Larva_46,28.0892208772876
Larva_46,126.0919743674497
Larva_46,-273.3248071528993
Larva_46,-52.50987639051742
Larva_46,227.4244833802274
Larva_46,-195.84755437166626
Larva_46,193.88420291167301
Larva_46,256.441488403623
Larva_46,-127.03117890971875
Larva_46,-224.88316809032207
Larva_46,-459.19205404261135
Larva_46,84.27845134816293
Larva_46,283.18941287381284
Larva_46,226.60475994232874
Larva_46,-178.83675864453934
Larva_46,254.40864087302188
Larva_46,-440.58244230406837
Larva_46,158.4851900646111
Larva_46,220.26213050579145
Larva_46,-16.802230717998654
Larva_46,-122.28361053574038
Larva_46,248.59082364642927
Larva_46,219.83870215649472
Larva_46,171.71086130288714
Larva_46,331.70080640363506
Larva_46,-103.62425095374924
Larva_46,-143.99488260118216
Larva_46,216.61919003553274
Larva_46,76.42086160591717
Larva_46,-395.6650539867837
Larva_46,242.51828395881014
Larva_46,254.8787074529741
Larva_46,-222.41344440910046
Larva_46,-1.794734312697004
Larva_46,223.09398554800163
Larva_46,-77.04806489826271
Larva_46,151.8829268575103
Larva_46,-52.65735587811245
Larva_46,48.80536254173345
Larva_46,-209.86359331983468
Larva_46,-401.1480351926059
Larva_46,5.753421649202721
Larva_46,85.471332065198
Larva_46,102.63165957219672
Larva_46,139.07568255873255
Larva_46,241.99189321829493
Larva_46,-18.758992368829222
Larva_46,282.34134780980213
Larva_46,-176.1536609158666
Larva_46,-210.35002277568142
Larva_46,339.29758649724863
Larva_46,-225.91717201909694
Larva_46,133.24260793154568
Larva_46,34.8778553947341
Larva_46,-248.8674033923926
Larva_46,338.1772762402813
Larva_46,214.0635183812627
Larva_46,-46.576460097966375
Larva_46,339.93862928449954
Larva_46,68.36155500340107
Larva_46,-209.69987004219507
Larva_46,-443.3786116392768
Larva_46,53.15460596153706
Larva_46,-236.33584453120315
Larva_46,-12.360430199110423
Larva_46,-75.99529155067583
Larva_46,240.9136684796847
Larva_46,229.05282238433725
Larva_46,216.97965140518522
Larva_46,242.81146549797012
Larva_46,-441.9694154114126
Larva_46,-335.31485445726645
Larva_46,-101.76612460154107
Larva_46,134.74963572759182
Larva_46,256.624428133299
Larva_46,197.63928543903745
Larva_46,263.1606687750009
Larva_46,-219.79445578705483
Larva_46,198.187482309283
Larva_46,146.97396589543177
Larva_46,89.80486891524447
Larva_46,338.2643143028197
Larva_46,220.8347997908166
Larva_46,3.8470222755500743
Larva_46,15.513080448385033
Larva_46,-7.697636669086923
Larva_46,-257.863564334552
Larva_46,-212.58273912415305
Larva_46,203.75138544516642
Larva_46,-449.1411590962038
Larva_46,219.28523530344927
Larva_46,-404.733556816456
Larva_46,-10.395118141938179
Larva_46,-441.104358187564
Larva_46,227.84553655298194
Larva_46,-97.42547400025842
Larva_46,14.059884796020505
Larva_46,142.8934872037031
Larva_46,107.57642725779958
Larva_46,173.1579455447552
Larva_46,-117.74141503393548
Larva_46,-19.73808229814468
Larva_46,135.38339004044988
Larva_46,-366.5659752266987
Larva_46,197.7597763026806
Larva_46,-443.0067513594105
Larva_46,131.86341838478262
Larva_46,261.7040764356438
Larva_46,298.68273051503513
