AgentID,front_orientation_unwrapped_at_stride_stop
Larva_37,692.1651217435777
Larva_37,302.15141639446114
Larva_37,863.9471642718548
Larva_37,806.949110955074
Larva_37,898.6648543673232
Larva_37,823.281874259499
Larva_37,861.7321649615127
Larva_37,383.8839314451616
Larva_37,839.2572991667328
Larva_37,329.12501124789077
Larva_37,664.6929918499866
Larva_37,749.1053891809395
Larva_37,206.344071513242
Larva_37,501.2628151724606
Larva_37,462.6711956118132
Larva_37,318.65292349764684
Larva_37,855.511919603135
Larva_37,759.0701887635686
Larva_37,773.5611994323845
Larva_37,816.2737730752424
Larva_37,361.9246160010246
Larva_37,793.2609239813004
Larva_37,572.9304643306473
Larva_37,495.47038069784367
Larva_37,421.4437749672517
Larva_37,363.23623798859677
Larva_37,721.5717337521255
Larva_37,810.9974047496297
Larva_37,634.6927041886363
Larva_37,445.4631834107418
Larva_37,619.8131115596929
Larva_37,349.395846685827
Larva_37,612.9389319772047
Larva_37,455.5843170231728
Larva_37,491.93057781246716
Larva_37,362.39933126612317
Larva_37,162.18965025509397
Larva_37,437.44208525411204
Larva_37,619.5396534846655
Larva_37,344.798385194043
Larva_37,593.0661600869952
Larva_37,704.9038736289499
Larva_37,350.589149477933
Larva_37,369.65053189648853
Larva_37,354.04762942881734
Larva_37,491.6679935913768
Larva_37,440.63772242005626
Larva_37,366.38798548892214
Larva_37,886.9098141673742
Larva_37,712.0432999824291
Larva_37,487.06096832904893
Larva_37,178.37437506248833
Larva_37,825.0481529839335
Larva_37,588.3192701883208
Larva_37,768.7825005734096
Larva_37,799.1149084933425
Larva_37,805.6286702203254
Larva_37,456.69530049469324
Larva_37,466.4124404524044
Larva_37,772.8020732588453
Larva_37,321.3280971488475
Larva_37,723.6159640626337
Larva_37,494.4883899120705
Larva_37,445.5052372623378
Larva_37,320.20733973372137
Larva_37,769.6647896846309
Larva_37,216.69890728469028
Larva_37,819.1976094731314
Larva_37,812.5181588285735
Larva_37,358.38730631408254
Larva_37,708.9006085967826
Larva_37,685.63306506468
Larva_37,356.2060441112065
Larva_37,785.9397021719433
Larva_37,496.3127938116264
Larva_37,859.0637899634272
Larva_37,366.1746908896056
Larva_37,589.1521804116232
Larva_37,367.83155129933954
Larva_37,309.55414526704664
Larva_37,323.3150954742508
Larva_37,362.82855336463405
Larva_37,624.3770364028982
Larva_37,714.909164644077
Larva_37,365.86030069893695
Larva_37,522.2018387751583
Larva_37,544.7494069501811
Larva_37,389.6686550545283
Larva_37,777.159470680394
Larva_37,440.27807691155215
Larva_37,310.9053430346011
Larva_37,363.6807274491522
Larva_37,282.28329146585634
Larva_37,488.1191600615565
Larva_37,858.4677330195832
Larva_37,378.7043272319188
Larva_37,179.4542950229226
Larva_37,630.8401654314451
Larva_37,756.4703779155366
Larva_37,322.27813755381834
Larva_37,758.4100259977615
Larva_37,446.7302095311619
Larva_37,366.1181241352755
Larva_37,812.8806925151774
Larva_37,285.9048457237306
Larva_37,672.5302149090764
Larva_37,588.6219709704322
Larva_37,389.104373161577
Larva_37,799.9003726832698
Larva_37,516.069366056686
Larva_37,399.97364160377475
Larva_37,777.443978399523
Larva_37,760.9660878672194
Larva_37,278.59365318337746
Larva_37,452.9863720317502
Larva_37,665.7241373974383
Larva_37,473.6473905464774
Larva_37,629.959203215613
Larva_37,444.08555265811435
Larva_37,356.56919154670953
Larva_37,614.6351507666043
Larva_37,852.3102377490654
Larva_37,708.7987287577058
Larva_37,554.8442302391244
Larva_37,672.6843119573975
Larva_37,424.4515800948941
Larva_37,355.06169661116775
Larva_37,772.8614289711755
Larva_37,847.108952352045
Larva_37,535.6373735337202
Larva_37,816.1644500239125
Larva_37,403.1058423237302
Larva_37,583.7794973996105
Larva_37,808.7457662372815
Larva_37,421.4932866685509
Larva_37,859.8601602840826
Larva_37,521.5489145949088
Larva_37,863.6569716728538
Larva_37,801.7756713028249
Larva_37,330.7633970933273
Larva_37,855.4157926208784
Larva_37,665.5666512721707
Larva_37,318.6751710342395
Larva_37,354.6900917688455
Larva_37,359.0901290836885
Larva_37,525.1203160066145
Larva_37,874.5522853783613
Larva_38,-313.71956771255964
Larva_38,220.29127269873098
Larva_38,359.5939016612422
Larva_38,276.1772225225724
Larva_38,-215.34723162008862
Larva_38,-362.0949522671913
Larva_38,156.30212552651233
Larva_38,-187.4670695355827
Larva_38,-282.28390818712944
Larva_38,518.7982093996251
Larva_38,-359.41231000748377
Larva_38,253.0980938501136
Larva_38,-322.56561316652954
Larva_38,256.07790220516154
Larva_38,-355.7258842021808
Larva_38,231.4109053396865
Larva_38,235.19349757304437
Larva_38,-185.53407641130497
Larva_38,-381.99756713566876
Larva_38,226.78949517314058
Larva_38,-340.7464687454645
Larva_38,-185.22818455957534
Larva_38,222.61158178577298
Larva_38,-345.15508822671796
Larva_38,-378.3287949610273
Larva_38,458.18491508688055
Larva_38,211.88578362836677
Larva_38,221.38837239117944
Larva_38,293.67108680784884
Larva_38,245.77049302210983
Larva_38,254.60251704910286
Larva_38,-278.1548587579895
Larva_38,248.50355199321723
Larva_38,249.610110835348
Larva_38,277.41058542895644
Larva_38,-401.2152825743231
Larva_38,-319.8756734709057
Larva_38,201.9237315085806
Larva_38,-357.0732876400926
Larva_38,-183.6371020987152
Larva_38,359.53762732181275
Larva_38,238.88029829839965
Larva_38,235.5203964733955
Larva_38,-354.70459578948555
Larva_38,276.3785557975052
Larva_38,212.7396392589628
Larva_38,180.65654022983287
Larva_38,-345.13151441816893
Larva_38,229.28011009204513
Larva_38,-312.6746015824875
Larva_38,-5.236930641554828
Larva_38,-322.0129205824107
Larva_38,203.78606839664235
Larva_38,-316.81102526846087
Larva_38,-356.57320276113643
Larva_38,220.91451726526844
Larva_38,-371.29389906182513
Larva_38,147.38318236042426
Larva_38,-333.2500640418383
Larva_38,-317.49382780465294
Larva_38,-360.7128622138419
Larva_38,443.5298339091417
Larva_38,231.5788083398319
Larva_38,236.66079361588268
Larva_38,-192.58093435514425
Larva_38,-328.942313163368
Larva_38,216.7477661991701
Larva_38,423.38026587823913
Larva_38,-310.86721312691265
Larva_38,152.1162788162763
Larva_38,-409.01462409970617
Larva_38,-355.0396607684552
Larva_38,-353.99587711212143
Larva_38,240.98715154861105
Larva_38,233.80009819339813
Larva_38,198.10368092710323
Larva_38,253.60239366326195
Larva_38,263.5186579573569
Larva_38,-313.98833100510933
Larva_38,141.6858123148878
Larva_38,36.30675384788959
Larva_38,-184.2510735238587
Larva_38,-317.95051892491756
Larva_38,-280.57049010513106
Larva_38,-369.53102156488956
Larva_38,-353.422063285861
Larva_38,266.91694914757846
Larva_38,-406.15457191831865
Larva_38,-404.1051317001833
Larva_38,-389.1726211952876
Larva_38,135.1240501622437
Larva_38,-296.1597200950623
Larva_38,107.14042676548013
Larva_38,227.87661679523634
Larva_38,315.21975320723584
Larva_38,-277.17983867001493
Larva_38,15.913563408144107
Larva_38,190.95062684828835
Larva_38,487.1456732101041
Larva_38,262.37796357047534
Larva_38,268.078399882798
Larva_38,216.40466595928797
Larva_38,417.5679822740378
Larva_38,-405.3831201268913
Larva_38,244.13534998514746
Larva_38,-300.02878644279207
Larva_38,149.7002616884765
Larva_38,-181.94250639182783
Larva_38,118.92476061403981
Larva_38,-323.0990339905767
Larva_38,-314.26858597889293
Larva_38,-351.49153398953956
Larva_38,-318.18027046467245
Larva_38,457.36293974639045
Larva_38,-276.6037610402252
Larva_38,-329.8553458362331
Larva_38,239.38638843508033
Larva_38,-365.0300408106983
Larva_38,351.38981244547966
Larva_38,-337.03019549168357
Larva_38,-355.928685516398
Larva_38,-420.3103326156581
Larva_38,130.26875728271645
Larva_38,-409.7521973690494
Larva_38,32.37785934083185
Larva_38,-314.6915252497298
Larva_38,53.36305905393025
Larva_38,-333.6485197233453
Larva_38,125.12279031491143
Larva_38,221.96132229551534
Larva_38,230.15340975131633
Larva_38,-292.67035590238214
Larva_38,259.22178684774394
Larva_38,-317.62990413561386
Larva_38,-110.13553527290868
Larva_38,-100.67522389928511
Larva_38,-364.4541503291461
Larva_38,258.26398948243997
Larva_38,-351.6130890344032
Larva_38,-338.95925713311294
Larva_38,685.2730755799678
Larva_38,264.62647563349645
Larva_38,266.1794409752331
Larva_38,209.89159214464684
Larva_38,582.8977856464712
Larva_38,-295.57046911524793
Larva_38,-353.2295797667178
Larva_38,-332.1326686317014
Larva_38,-345.1494262874868
Larva_38,-314.1039284725874
Larva_38,-333.77803496791614
Larva_38,211.19013849863094
Larva_38,-99.22390951884485
Larva_38,257.84997916819594
Larva_38,453.6610388998837
Larva_38,258.3535942571643
Larva_38,-379.2422700815352
Larva_38,593.9015813677873
Larva_38,-1.3805221800758243
Larva_38,-40.75140986697835
Larva_38,-186.27572246340847
Larva_38,55.14671229636456
Larva_38,223.44452608469123
Larva_38,216.45623624758164
Larva_38,-128.17082646365338
Larva_38,191.84183911256108
Larva_38,226.22871358404043
Larva_38,192.47648702692254
Larva_38,-6.402055356324225
Larva_38,-356.99481069833416
Larva_38,217.13004507565796
Larva_38,-341.53572527925104
Larva_38,-358.255620944324
Larva_38,-360.4365525061869
Larva_38,55.902074920530275
Larva_38,-297.336679733085
Larva_38,-354.6018143217178
Larva_38,62.531822172743574
Larva_38,-351.5937864494571
Larva_38,208.3582575054056
Larva_38,-343.8482739121255
Larva_38,-373.68571755326235
Larva_38,231.05115822170552
Larva_38,137.2655550805887
Larva_38,-409.2153235941476
Larva_38,49.20140691826816
Larva_38,272.7994478753025
Larva_38,-356.9047168646369
Larva_38,-2.5157587500650362
Larva_38,-343.80681668128125
Larva_38,-210.259597481016
Larva_38,-132.99055422483676
Larva_38,-313.6548265071125
Larva_38,115.11020115490663
Larva_38,235.53569801792753
Larva_38,-43.38056872717018
Larva_38,-157.84768439137872
Larva_38,-23.261548153186293
Larva_38,280.2158932572106
Larva_38,204.83317076337704
Larva_38,-367.7262475942836
Larva_38,-10.971416647808082
Larva_38,-355.95484796334677
Larva_38,63.26751954059668
Larva_39,-57.030239439560006
Larva_39,258.14957590520436
Larva_39,13.741978450123952
Larva_39,75.80877655763803
Larva_39,241.70421822524918
Larva_39,225.86179900827466
Larva_39,88.69051439721378
Larva_39,42.94150198126362
Larva_39,245.6023893425563
Larva_39,123.08380015523012
Larva_39,234.35349425236336
Larva_39,258.6986466944503
Larva_39,193.64045737686322
Larva_39,164.18545378522074
Larva_39,88.99096612323895
Larva_39,228.99128413550065
Larva_39,-7.705038999458065
Larva_39,184.88951283996744
Larva_39,89.39611996398422
Larva_39,254.01237113198667
Larva_39,272.759945332992
Larva_39,77.20613725661414
Larva_39,225.23218020386182
Larva_39,224.54194809121242
Larva_39,29.188529863438347
Larva_39,113.41902513967771
Larva_39,71.9970590508944
Larva_39,229.6403211949041
Larva_39,227.9798199045197
Larva_39,166.61937663147017
Larva_39,-81.44213160569713
Larva_39,170.56488013546695
Larva_39,228.73866872797387
Larva_39,82.88160096191488
Larva_39,0.594398125343369
Larva_39,228.24363581430137
Larva_39,273.68831902039824
Larva_39,113.57079026256538
Larva_39,82.43788226828472
Larva_39,123.33039034595704
Larva_39,-35.66688674269053
Larva_39,253.45808179290464
Larva_39,222.75369587322197
Larva_39,230.29276340325623
Larva_39,85.99451093793601
Larva_39,270.1566572240375
Larva_39,-32.59377442400383
Larva_39,235.4139078087604
Larva_39,176.18189360376684
Larva_39,218.86912376198836
Larva_39,124.89300486287671
Larva_39,315.99895034906024
Larva_39,-93.60026397226764
Larva_39,236.7478281768914
Larva_39,227.43089585285247
Larva_39,88.06667400582715
Larva_39,177.76910447836408
Larva_39,-45.47128729549673
Larva_39,87.94223371220025
Larva_39,-26.222121221913373
Larva_39,95.2417529501524
Larva_39,20.306622214612663
Larva_39,201.29085390614605
Larva_39,76.80950977932095
Larva_39,100.9206378573355
Larva_39,246.27518198327894
Larva_39,230.60437065190717
Larva_39,89.27152227509933
Larva_39,130.90605307836105
Larva_39,103.42056956683426
Larva_39,123.77713864284148
Larva_39,264.00704366054896
Larva_39,190.21866540485635
Larva_39,84.48522937772317
Larva_39,124.83556879125776
Larva_39,123.03689961904912
Larva_39,138.0304843993184
Larva_39,110.91397293079436
Larva_39,86.12461367822644
Larva_39,1.7077977521709395
Larva_39,101.795557601997
Larva_39,86.71012347521
Larva_39,222.736346199954
Larva_39,128.22352549942886
Larva_39,266.3997593749796
Larva_39,122.38974108716086
Larva_39,390.16557220424386
Larva_39,179.85165587831813
Larva_39,130.23527337407901
Larva_39,87.00296105283805
Larva_39,99.74595300778293
Larva_39,221.65196142055814
Larva_39,132.0294863954263
Larva_39,192.6585257105635
Larva_39,89.07272770997416
Larva_39,124.2137876193559
Larva_39,18.80123401728376
Larva_39,233.13476005706113
Larva_39,243.4288295268501
Larva_39,-24.63412808204974
Larva_39,129.68028080331192
Larva_39,227.33064833119514
Larva_39,93.73552578658244
Larva_39,128.367790467586
Larva_39,65.22652104111111
Larva_39,-37.77112564619343
Larva_39,89.53045087311376
Larva_39,80.31798104558183
Larva_39,-5.327744461449845
Larva_39,175.60565571114498
Larva_39,80.24969697762602
Larva_39,82.84040561216254
Larva_39,129.62531684432153
Larva_39,117.36877522671706
Larva_39,197.16816794421464
Larva_39,76.31745920203359
Larva_39,130.28294025115238
Larva_39,113.2019955035065
Larva_39,44.762622304021114
Larva_39,88.0561512446054
Larva_39,225.34774740211162
Larva_39,226.51733284114283
Larva_39,-11.586826570335345
Larva_39,-7.52249620320013
Larva_39,203.52312907875213
Larva_39,-41.35717334644333
Larva_39,42.504742399785755
Larva_39,95.04508833714087
Larva_39,82.53900784229243
Larva_39,218.8053827513071
Larva_39,36.65535066872659
Larva_39,365.45289044778934
Larva_39,165.97342335273072
Larva_39,224.51389780403974
Larva_39,232.993919322298
Larva_39,238.18461880309064
Larva_39,97.5693196821476
Larva_39,191.77688386070642
Larva_39,128.26597681906915
Larva_39,205.14107360010888
Larva_39,243.57503646914398
Larva_39,208.6018428349976
Larva_39,-6.283877108213669
Larva_39,255.47569859838998
Larva_39,19.294739832138813
Larva_39,256.2210658839891
Larva_39,221.73599893912512
Larva_39,34.16133860810705
Larva_39,195.7491283046307
Larva_39,-16.418210689689737
Larva_39,186.88205856646016
Larva_39,179.41874484122428
Larva_39,-129.9672460513887
Larva_39,239.35953903949394
Larva_39,102.70243691056885
Larva_39,217.84811502837192
Larva_39,238.76893506557056
Larva_39,-28.847553291909687
Larva_39,87.57853451145189
Larva_39,40.86193612937061
Larva_39,92.02105640985094
Larva_39,158.08580782475076
Larva_39,174.18444122679836
Larva_39,97.54582061589221
Larva_39,95.16773077175414
Larva_39,59.47048991019121
Larva_39,219.70795266306652
Larva_39,251.711100503726
Larva_39,-91.5859760494607
Larva_39,87.89684881741879
Larva_39,26.227649375546957
Larva_39,-40.067804821022754
Larva_39,43.88590935319535
Larva_39,115.04963989435099
Larva_39,-46.25322666065811
Larva_39,133.02012182105412
Larva_39,263.8609338364002
Larva_39,171.87771974577646
Larva_39,7.314492117087453
Larva_39,122.89582711750725
Larva_39,87.40154737238545
Larva_39,59.471736715510644
Larva_39,200.76821325544853
Larva_39,39.85173331051623
Larva_39,183.45294359916815
Larva_39,135.57677654736557
Larva_39,82.65895598337282
Larva_39,92.68665284066232
Larva_39,79.21674422542338
Larva_39,112.91210812795043
Larva_39,33.56245745080958
Larva_39,76.46550634600811
Larva_39,224.6643881591752
Larva_39,92.90952371163536
Larva_39,-10.64366545921374
Larva_39,84.84915876626789
Larva_39,102.34876214008767
Larva_39,-0.0030415684254138
Larva_39,-56.396242470088126
Larva_39,125.96353446196476
Larva_39,239.98829235900885
Larva_39,271.9051491702354
Larva_39,18.004152096724034
Larva_39,80.76323133159258
Larva_4,325.52157081023205
Larva_4,257.70171883703205
Larva_4,321.6793502085391
Larva_4,191.68970776890114
Larva_4,210.2155646794169
Larva_4,362.779443412769
Larva_4,636.3421871087284
Larva_4,298.1554268309474
Larva_4,-78.02917892819988
Larva_4,-24.502580075331743
Larva_4,87.94228935840574
Larva_4,329.6996403156745
Larva_4,332.1711178120969
Larva_4,143.463625078812
Larva_4,115.44138366023269
Larva_4,359.90453281931116
Larva_4,198.57638170701097
Larva_4,187.78219863486532
Larva_4,-145.6915535440066
Larva_4,29.890658407223647
Larva_4,322.3744446538382
Larva_4,439.0528609271529
Larva_4,-88.88618568361375
Larva_4,337.5927352110745
Larva_4,382.7221261821837
Larva_4,643.3298272993414
Larva_4,360.26081963832405
Larva_4,39.139571836619886
Larva_4,57.06139372312198
Larva_4,126.50741864627537
Larva_4,85.89297446665003
Larva_4,575.937936169171
Larva_4,350.13938978944014
Larva_4,590.9715451116559
Larva_4,43.06248126363262
Larva_4,349.66424027517365
Larva_4,46.70719984737698
Larva_4,370.07157231317
Larva_4,346.2310990537368
Larva_4,227.03579237732995
Larva_4,228.67121290674797
Larva_4,596.3949410016547
Larva_4,571.9808073841882
Larva_4,570.7880358009302
Larva_4,-142.8733387248492
Larva_4,323.7087547551796
Larva_4,640.4402036058019
Larva_4,310.73325007209377
Larva_4,362.88294816093423
Larva_4,581.5307280422624
Larva_4,310.8886170566172
Larva_4,21.296690062756003
Larva_4,320.8875614231355
Larva_4,86.00088625636312
Larva_4,205.8725200282915
Larva_4,584.9330942623769
Larva_4,355.2806655512769
Larva_4,584.3053417053399
Larva_4,320.6975391242169
Larva_4,323.31291719838725
Larva_4,50.192045904022955
Larva_4,226.87822742109879
Larva_4,306.0175462430926
Larva_4,199.93603049710214
Larva_4,312.9672596690525
Larva_4,185.38020374437144
Larva_4,93.91863471499597
Larva_4,353.460473738828
Larva_4,39.03321510097236
Larva_4,315.10174986560855
Larva_4,394.64347517968963
Larva_4,640.6173907981434
Larva_4,643.3576410187692
Larva_4,37.22357032614606
Larva_4,310.4605500211361
Larva_4,189.83539137410077
Larva_4,327.0918752489645
Larva_4,-8.18239955449225
Larva_4,320.87796462507475
Larva_4,644.1502466700658
Larva_4,372.25097689840084
Larva_4,40.077091401206474
Larva_4,346.2941052720875
Larva_4,376.1711850469898
Larva_4,304.5063018790058
Larva_4,334.2201192139176
Larva_4,353.3702561804441
Larva_4,297.28213431916544
Larva_4,386.1672311900141
Larva_4,93.3358766809203
Larva_4,635.883665124761
Larva_4,361.4669966156975
Larva_4,307.0147067994959
Larva_4,580.1504203377242
Larva_4,215.81420739038984
Larva_4,168.34128679550662
Larva_4,329.3484122811695
Larva_4,-106.75403305991328
Larva_4,186.40539947172536
Larva_4,91.54758355698738
Larva_4,42.414801247208
Larva_4,339.69502261811914
Larva_4,343.6889705862918
Larva_4,313.9844019820314
Larva_4,190.15063149587573
Larva_4,-91.3331796880445
Larva_4,322.26776849205663
Larva_4,-92.01674048445095
Larva_4,637.2454891762044
Larva_4,323.33651090305125
Larva_4,21.258554068319032
Larva_4,94.18596911371077
Larva_4,134.3935850250376
Larva_4,398.17092247569116
Larva_4,193.81937468876885
Larva_4,383.26310363561134
Larva_4,240.16362683327597
Larva_4,35.3979861533281
Larva_4,364.0587358210459
Larva_4,384.77058935085563
Larva_4,-75.96049511609539
Larva_4,630.4100560621746
Larva_4,346.13554484286584
Larva_4,332.37192708304093
Larva_4,186.63200822606035
Larva_4,581.2225404794991
Larva_4,325.8882998814406
Larva_4,573.8457790171416
Larva_4,313.97660521069713
Larva_4,326.5527241944959
Larva_4,320.9974117786576
Larva_4,225.8435698849944
Larva_4,573.5404158073636
Larva_4,629.451114942622
Larva_4,658.003084101433
Larva_4,79.3733228452952
Larva_4,203.33176042237633
Larva_4,396.79070802385735
Larva_4,48.76719640184323
Larva_4,315.5276316019593
Larva_4,590.3560165063471
Larva_4,217.22682907136914
Larva_4,54.47494914844282
Larva_4,64.9838789023415
Larva_4,188.85094057835144
Larva_4,44.05726203115005
Larva_4,352.913370867359
Larva_4,128.82170594914103
Larva_4,337.14720176500884
Larva_4,575.7321083868193
Larva_4,40.42869577176812
Larva_4,313.32242996333594
Larva_4,324.24796524037197
Larva_4,191.29605371708044
Larva_4,392.2150377966512
Larva_4,296.1674127647003
Larva_4,191.86986178571124
Larva_4,325.32160285287955
Larva_4,592.5411712933129
Larva_4,320.8502284013957
Larva_4,323.3992686609793
Larva_4,192.48127954163215
Larva_4,580.6248493480539
Larva_4,634.0753215487797
Larva_4,300.4480268258407
Larva_4,93.58898585356849
Larva_4,38.076292432792606
Larva_4,307.9848451443774
Larva_4,224.773912837042
Larva_4,35.200204142420034
Larva_4,386.21461439721276
Larva_4,91.18889162705786
Larva_4,193.63714368570817
Larva_4,130.36891013309608
Larva_4,366.8066597322401
Larva_4,652.3000569309072
Larva_4,78.15226406411922
Larva_4,389.90123593395964
Larva_4,-139.55008904136386
Larva_4,308.80805708045096
Larva_4,-78.83950631582975
Larva_4,28.432224671781107
Larva_4,343.3680715687106
Larva_4,315.07261957730907
Larva_4,369.3636780907241
Larva_4,321.21737391705153
Larva_4,313.75516064906674
Larva_4,220.66959348816366
Larva_4,22.360874524389704
Larva_4,-84.72532447036568
Larva_4,232.12776462477837
Larva_4,88.22449186139465
Larva_4,314.33938553529657
Larva_4,36.13589896161406
Larva_4,45.012631124991785
Larva_4,56.00302690566826
Larva_4,335.32449172384554
Larva_4,639.641104853391
Larva_4,570.2030867272716
Larva_4,42.079864958146594
Larva_40,312.8751880565718
Larva_40,83.58263700027965
Larva_40,253.77853685102866
Larva_40,-60.934140605041506
Larva_40,385.83648003744435
Larva_40,380.05681116980475
Larva_40,94.67382872726573
Larva_40,294.46956071217767
Larva_40,195.10623178876102
Larva_40,344.59114381711197
Larva_40,-124.38119117087544
Larva_40,271.76651478305416
Larva_40,82.12948664202628
Larva_40,267.4599154153495
Larva_40,310.00756530829966
Larva_40,154.87449887602554
Larva_40,-168.06941174861785
Larva_40,-231.68177191603058
Larva_40,-70.25532264350262
Larva_40,-83.4655480114748
Larva_40,394.43169083384174
Larva_40,297.95747196905603
Larva_40,-201.06401409366586
Larva_40,155.7338060130495
Larva_40,6.883241574929708
Larva_40,-100.82628115425838
Larva_40,276.540321925638
Larva_40,353.1304910836889
Larva_40,353.3858367608958
Larva_40,470.76094178460954
Larva_40,365.0902433810014
Larva_40,325.9941755718378
Larva_40,-26.33722461531958
Larva_40,-221.78527963229567
Larva_40,357.93909464372996
Larva_40,-223.55425727426984
Larva_40,413.47408502022313
Larva_40,181.27926384749333
Larva_40,349.6908767216842
Larva_40,209.91998017350895
Larva_40,118.24010551973181
Larva_40,259.75398306078
Larva_40,314.858666165104
Larva_40,268.1726329498117
Larva_40,353.41592850665785
Larva_40,205.86043604609537
Larva_40,156.81467482805334
Larva_40,267.1239759728457
Larva_40,319.35792509672586
Larva_40,192.82102350899467
Larva_40,127.57579419105771
Larva_40,226.19285973850953
Larva_40,121.06733495418436
Larva_40,390.4809669721477
Larva_40,296.85964566131946
Larva_40,-38.43638429374728
Larva_40,206.56500204582977
Larva_40,346.11238270761186
Larva_40,269.2511073217379
Larva_40,472.09826525131757
Larva_40,-34.373379479547495
Larva_40,350.39460487826767
Larva_40,-52.38020667438248
Larva_40,267.1238256793355
Larva_40,-170.59809837016977
Larva_40,243.01072453030125
Larva_40,128.68285842975692
Larva_40,299.27766810510343
Larva_40,445.65929278032496
Larva_40,99.93172167828804
Larva_40,64.45715494148925
Larva_40,180.94987871662912
Larva_40,84.36698288006916
Larva_40,82.00235627542389
Larva_40,350.1577449097086
Larva_40,-27.596379252973556
Larva_40,175.5427811951754
Larva_40,294.1288516898771
Larva_40,261.8219159455203
Larva_40,-12.747364812164033
Larva_40,482.6901782086734
Larva_40,226.67089412033744
Larva_40,184.7466773057436
Larva_40,-39.869820412512865
Larva_40,224.719408559102
Larva_40,26.551769826840985
Larva_40,-245.42381206462267
Larva_40,280.4796214016683
Larva_40,313.74303680313864
Larva_40,181.06611321333762
Larva_40,451.16872486534317
Larva_40,25.080331847946645
Larva_40,261.97622199957
Larva_40,345.8839832452924
Larva_40,84.56468548260753
Larva_40,-149.75843002561564
Larva_40,-45.91509372337417
Larva_40,261.7868654722789
Larva_40,315.6535064243294
Larva_40,73.69087239130626
Larva_40,252.7844908564424
Larva_40,174.21655451255762
Larva_40,377.03086190979553
Larva_40,95.01422045303556
Larva_40,493.46826632942305
Larva_40,-48.688455432623215
Larva_40,-259.0492310812605
Larva_40,331.56714889956197
Larva_40,420.1811887492788
Larva_40,314.91009840026527
Larva_40,-22.70038698160687
Larva_40,323.6671124352816
Larva_40,433.6019758311243
Larva_40,344.79036530610045
Larva_40,278.27074435264916
Larva_40,-135.24239416013222
Larva_40,121.73878688597678
Larva_40,-56.54387236036401
Larva_40,265.5558964910359
Larva_40,231.37376129482536
Larva_40,191.41914582925787
Larva_40,267.8600430120365
Larva_40,214.58732966102235
Larva_40,29.69451102236159
Larva_40,-224.453652771337
Larva_40,272.0185840041327
Larva_40,360.5372000108746
Larva_40,443.4404349102087
Larva_40,399.09381897635024
Larva_40,343.4173798644247
Larva_40,298.1509180092199
Larva_40,-133.21641854491347
Larva_40,52.00935212729111
Larva_40,409.3320308434574
Larva_40,-230.70684949858432
Larva_40,123.46588969425126
Larva_40,153.2328084491805
Larva_40,339.2439289345051
Larva_40,283.8901855520049
Larva_40,268.4734526654345
Larva_40,-48.752788126279526
Larva_40,269.0341912249092
Larva_40,148.0274675693989
Larva_40,241.50648815915898
Larva_40,-72.36691709074277
Larva_40,220.64698854645133
Larva_40,63.4039404499235
Larva_40,-32.25766703440891
Larva_40,281.3691537849644
Larva_40,167.33655410364844
Larva_40,54.08622001864991
Larva_40,81.57058709395336
Larva_40,-141.4126379476252
Larva_40,91.61138414638714
Larva_40,318.46993287882606
Larva_40,356.3992280224128
Larva_40,-136.14859548796284
Larva_40,-47.409203156982386
Larva_40,324.87798613636494
Larva_40,-271.8670478268443
Larva_40,318.7640803885799
Larva_40,126.42358497689744
Larva_40,187.70936824304457
Larva_40,-201.22622796440814
Larva_40,61.97189598853734
Larva_40,211.98445484218914
Larva_40,102.71761638784426
Larva_40,261.4037221337353
Larva_40,311.04760234007097
Larva_40,451.70705097143684
Larva_40,95.13705634040802
Larva_40,188.95015225778016
Larva_40,56.24940538833592
Larva_40,363.5113687368359
Larva_40,339.7765743633392
Larva_40,188.5016181206307
Larva_40,207.33217997608455
Larva_40,213.41102701962902
Larva_40,-8.263434505291757
Larva_40,225.28363276874987
Larva_40,151.9709914190783
Larva_40,177.21616208763743
Larva_40,336.6541481257125
Larva_40,464.2762723544243
Larva_40,-67.74223459646569
Larva_40,181.1549941144426
Larva_40,-147.12832677230577
Larva_42,232.78639677366164
Larva_42,243.09038477117485
Larva_42,-135.73392914684575
Larva_42,157.95335760847303
Larva_42,266.9423845656806
Larva_42,15.132559397835148
Larva_42,574.4760587919553
Larva_42,364.63510488122205
Larva_42,355.72115932518733
Larva_42,139.62345548820903
Larva_42,310.42127243430383
Larva_42,125.34950692446847
Larva_42,142.6713258063701
Larva_42,132.3994046061463
Larva_42,363.24768900644005
Larva_42,490.19761849319434
Larva_42,380.08334382190685
Larva_42,368.9124404540903
Larva_42,283.25452324304956
Larva_42,36.67552142396196
Larva_42,498.68078036008046
Larva_42,392.97763434395125
Larva_42,55.100300364261614
Larva_42,501.0154673370614
Larva_42,277.22791379647015
Larva_42,450.54094691221803
Larva_42,244.72971048232463
Larva_42,260.71875363150906
Larva_42,356.9916823290182
Larva_42,124.93941836008851
Larva_42,260.7799638374421
Larva_42,255.2127034636062
Larva_42,488.45474571278737
Larva_42,210.92881063898662
Larva_42,302.0321313629038
Larva_42,369.3536231660099
Larva_42,577.7146603196642
Larva_42,463.0688668709922
Larva_42,272.09926277111697
Larva_42,46.60798769465882
Larva_42,474.69602630637485
Larva_42,231.53373186488767
Larva_42,130.37983154859117
Larva_42,276.7580014414038
Larva_42,367.40245434313584
Larva_42,368.38561644544666
