AgentID,bend_at_stride_start
Larva_119,-5.323497044929013
Larva_119,-12.892210865102129
Larva_119,-11.00532598507914
Larva_119,56.545561440842675
Larva_119,-14.624917661917635
Larva_119,30.928350524872826
Larva_119,-79.78536406435217
Larva_119,-10.44431447112376
Larva_119,7.025121207891885
Larva_119,22.079719986188508
Larva_119,8.833929589438071
Larva_119,7.138803150022511
Larva_119,-31.50066636903898
Larva_119,-6.303911029336291
Larva_119,55.72940834212477
Larva_119,-9.01128449413369
Larva_119,65.17568494046083
Larva_119,2.082819289429267
Larva_119,-2.488645086416909
Larva_119,-23.959201255806022
Larva_119,-8.188571979919175
Larva_119,-17.815829585835274
Larva_119,-10.807940001988982
Larva_119,-72.50760393651353
Larva_119,7.785522004268444
Larva_119,11.232467516615657
Larva_119,-9.00851018796044
Larva_119,11.554004888229713
Larva_119,7.766095896081879
Larva_119,-3.539007967602288
Larva_119,-38.4418589440852
Larva_119,-6.712320601532099
Larva_119,-23.37393626001409
Larva_119,-13.540140844280472
Larva_119,-8.164151630929268
Larva_119,-52.778402341589015
Larva_119,-15.570574502019099
Larva_119,-12.233182560976218
Larva_119,-12.040459557245867
Larva_119,-21.36257695121708
Larva_119,2.211133447610308
Larva_119,-12.171012685476285
Larva_119,-10.514123424720651
Larva_119,4.512604940195075
Larva_119,-3.884143967307807
Larva_119,-7.0208190244968876
Larva_119,1.2795202281206457
Larva_119,-24.710215732390168
Larva_119,9.093977862311817
Larva_119,14.683358844552913
Larva_119,10.935904856664024
Larva_119,7.324839837265813
Larva_119,-67.67788114394392
Larva_119,-0.49813200135383795
Larva_119,11.675371547256873
Larva_119,41.76311310172372
Larva_119,-10.945841890836448
Larva_119,17.597392997722665
Larva_119,-14.913262547589625
Larva_119,-10.325853355078095
Larva_119,18.39039347754354
Larva_119,-34.307609767758834
Larva_119,-16.92887573518948
Larva_119,17.79036171511808
Larva_119,-23.593774675916734
Larva_119,-4.044066934940872
Larva_119,-0.5890069513330332
Larva_119,3.7239173705958137
Larva_119,9.13237420499479
Larva_119,25.06155111569933
Larva_119,10.255642108158042
Larva_119,-1.8594987125737248
Larva_119,-42.20484021407094
Larva_119,12.050440362685777
Larva_119,-6.440045147456999
Larva_119,6.756008794027821
Larva_119,-1.2853668970554963
Larva_119,14.612045372844875
Larva_119,19.72563215555283
Larva_119,-4.282271205430163
Larva_119,-0.6543918121873276
Larva_119,13.176984834694792
Larva_119,30.033931734251155
Larva_119,-7.581055821103462
Larva_119,-4.311852757054908
Larva_119,1.3232738008010188
Larva_119,-7.602595989069698
Larva_119,-15.406090063499335
Larva_119,16.392510084329274
Larva_120,-28.311090210432837
Larva_120,10.707659753999764
Larva_120,-2.5170386524278
Larva_120,21.513764886704763
Larva_120,-0.7213804696965838
Larva_120,-8.94398138658778
Larva_120,1.5659421918889507
Larva_120,-27.475416612299682
Larva_120,-21.528124368395083
Larva_120,-19.851247127380134
Larva_120,4.576477356911255
Larva_120,5.9948965933215845
Larva_120,-4.955479719574669
Larva_120,5.767914696197579
Larva_120,0.3320551103969649
Larva_120,-16.250166583484145
Larva_120,-21.27137925654796
Larva_120,-12.666944295981807
Larva_120,-5.593451156321407
Larva_120,1.9063263410042737
Larva_120,5.460810609290149
Larva_120,3.6689180328303905
Larva_120,-23.16958140839705
Larva_120,4.499847884052997
Larva_120,21.62984968950758
Larva_120,-4.595947078195536
Larva_120,-5.743703480596764
Larva_120,-12.855835504352285
Larva_120,19.77781724736053
Larva_120,1.812339032635407
Larva_120,-2.10860942398935
Larva_120,0.21118570743453802
Larva_120,-7.85163903554303
Larva_120,-1.198124517015458
Larva_120,22.14779712617306
Larva_120,1.4806241367947166
Larva_120,-5.88744051332705
Larva_120,9.609287335014244
Larva_120,14.047478595925583
Larva_120,-14.840147215691559
Larva_120,4.689529407096785
Larva_120,-11.520043558519887
Larva_120,-8.768054549321334
Larva_120,3.5486099652379437
Larva_120,4.10300412350324
Larva_120,6.4517047127230285
Larva_120,-13.39199181295237
Larva_120,13.422824663923933
Larva_120,-24.247696128119117
Larva_120,8.436120814113451
Larva_120,-7.554402724163765
Larva_120,-13.495352707211623
Larva_120,27.447583818989386
Larva_120,-10.701234261915033
Larva_120,-5.269177283404417
Larva_120,-10.515513900028509
Larva_120,3.893273843266087
Larva_120,-9.219409941384242
Larva_120,-18.197757168951966
Larva_120,-17.303338935842078
Larva_120,-11.408362870774624
Larva_120,-11.489240852349951
Larva_120,-19.000830300326356
Larva_120,-10.025066749257633
Larva_120,22.210246771412187
Larva_120,-6.594298160886126
Larva_120,-18.191360148784327
Larva_120,24.018352877278403
Larva_120,-7.339586108986822
Larva_120,-5.636790224342803
Larva_120,-22.30953527619664
Larva_120,-13.789287869883253
Larva_120,-81.38865362669628
Larva_120,15.399924077070182
Larva_120,13.440585743099632
Larva_120,-31.345264665388015
Larva_120,8.377030897401596
Larva_120,-18.902863031553068
Larva_120,14.585781729407245
Larva_120,-9.936572319890047
Larva_120,-36.45844714478932
Larva_120,2.0788899059104438
Larva_120,-6.933388478130837
Larva_120,-0.4672983010240159
Larva_120,4.349174111356405
Larva_120,-14.589160618051949
Larva_120,-34.057423044499785
Larva_120,-8.374685644670876
Larva_120,3.453552646745777
Larva_120,-16.78028518507631
Larva_120,-5.417954268427195
Larva_120,-5.255718261371584
Larva_120,-30.548101604531325
Larva_120,-21.267833163076546
Larva_120,2.8839049048868333
Larva_120,-24.863665902016578
Larva_120,-14.081187836126276
Larva_120,-35.88561220728644
Larva_120,10.578938280540115
Larva_120,-19.703201858294676
Larva_120,10.72413164444282
Larva_120,6.600310541485669
Larva_120,-12.458080462262728
Larva_120,3.4560697680356043
Larva_120,-12.145706319857311
Larva_120,-5.27591299875283
Larva_120,-18.387982810288577
Larva_120,7.955363046827756
Larva_120,-4.55926138396967
Larva_120,-18.464476382246687
Larva_120,13.020134934201224
Larva_120,-8.84260310374134
Larva_120,-43.13085979520196
Larva_120,12.87528381517859
Larva_120,-0.21677986663252113
Larva_120,-2.8454632966160034
Larva_120,-1.5285047055204473
Larva_120,-12.495721630614469
Larva_120,-1.584496429729029
Larva_120,27.19229446169419
Larva_120,-38.062946433675336
Larva_120,-7.0081063732054645
Larva_120,3.9090865422592174
Larva_120,-17.08023245522071
Larva_120,10.523965178933906
Larva_120,-20.844844471271017
Larva_120,-9.414021050218935
Larva_120,-15.61434596912045
Larva_120,-15.27199445513412
Larva_120,-16.301595892598414
Larva_120,-18.608806758760522
Larva_120,-4.715753408478349
Larva_120,6.636261333989751
Larva_120,8.009150285840349
Larva_120,-5.988267074380985
Larva_120,-25.16614098139837
Larva_120,-6.59826986599262
Larva_120,-3.5469737545217868
Larva_120,-11.076009786675172
Larva_120,-14.4915887109604
Larva_120,-16.6378059414061
Larva_120,-11.000382616426975
Larva_120,-12.31798162358649
Larva_120,-7.520814874400969
Larva_120,-14.551532100801637
Larva_120,-25.718278228513554
Larva_120,-16.920661871036003
Larva_120,15.28095900677988
Larva_120,-10.27404045023684
Larva_120,7.092617374753246
Larva_120,-30.526463161547724
Larva_120,-2.764782314432864
Larva_120,-9.0205530202428
Larva_120,-6.163460276698231
Larva_120,-11.609719215322912
Larva_120,-3.6783319073498717
Larva_120,6.02326608971498
Larva_120,-16.045106632499596
Larva_120,-5.125336507127514
Larva_120,-25.6581274131359
Larva_120,-33.634727975214844
Larva_120,-22.12462062352722
Larva_120,-8.745137481555844
Larva_120,-14.423976815763126
Larva_120,-7.793167249977728
Larva_120,-8.129195650814722
Larva_120,-11.946438979044956
Larva_120,-0.11471039147352258
Larva_120,2.123863302166626
Larva_120,4.652368666635056
Larva_120,-1.6089897349673663
Larva_120,24.35011347946991
Larva_120,-15.855212694734007
Larva_120,-19.52787121440383
Larva_120,-22.469539654356595
Larva_120,4.6672940993762495
Larva_120,-18.578802092163585
Larva_120,7.894570695607001
Larva_120,13.158119548074154
Larva_120,4.49890297113302
Larva_120,-6.246326560900997
Larva_120,25.958543984468406
Larva_120,-5.325739569898531
Larva_120,-31.35071502294653
Larva_120,-11.589890317289786
Larva_120,-10.395594800118943
Larva_120,-71.2580178155552
Larva_120,-16.63420113610664
Larva_120,1.4520178240979078
Larva_120,-23.378423793377124
Larva_120,-48.11453808300416
Larva_120,-12.767503716670035
Larva_120,-18.959640273135506
Larva_120,-22.663608989338513
Larva_120,-5.563379224154573
Larva_120,4.571407808793651
Larva_120,15.726918884834106
Larva_120,3.1922396131565733
Larva_120,15.182206052013981
Larva_120,-19.631946645423312
Larva_120,-22.088734004202138
Larva_120,0.319684819988197
Larva_120,8.074870217665051
Larva_120,-9.136559869119878
Larva_120,-5.022662181323483
Larva_120,-32.90594422325921
Larva_121,-15.30517079554238
Larva_121,24.053751694923733
Larva_121,49.41009007927062
Larva_121,1.5616245243637081
Larva_121,49.66310569602368
Larva_121,109.89889627302026
Larva_121,87.54121494123899
Larva_121,-17.839664035380622
Larva_121,15.089616327617364
Larva_121,-15.890858801442334
Larva_121,-19.51932814612678
Larva_121,13.447262496023768
Larva_121,-13.300368771179137
Larva_121,-12.067194592173223
Larva_121,-60.47114999155059
Larva_121,-2.451460960424299
Larva_121,18.895298748336245
Larva_121,-44.32786498700523
Larva_121,-40.23386758643443
Larva_121,80.1915534370381
Larva_121,27.592549676377217
Larva_121,4.661724471269281
Larva_121,-22.406061549178332
Larva_121,-10.299257681659526
Larva_121,-24.72734411280601
Larva_121,1.9644053035715388
Larva_121,-26.018804493874654
Larva_121,-10.175359149810276
Larva_121,73.57284777354178
Larva_121,-26.213512395821567
Larva_121,-1.8293730224622209
Larva_121,-55.1492397458901
Larva_121,-38.92035971130417
Larva_121,-3.827526116473905
Larva_121,14.543832984395124
Larva_121,3.485023841598121
Larva_121,-62.88470275596234
Larva_121,0.4428356223073706
Larva_121,26.937865377466437
Larva_121,24.677611615625437
Larva_121,-36.941628927689294
Larva_121,-12.81265340172331
Larva_121,18.705975040509145
Larva_121,-22.004603661774638
Larva_121,-32.03123564427443
Larva_121,-23.72241367521849
Larva_121,19.067488242114962
Larva_121,-20.050442146727733
Larva_121,-12.534690297716168
Larva_121,-44.679293782533705
Larva_121,-34.85065093124081
Larva_121,123.83161826530267
Larva_121,-3.7696094294718137
Larva_121,24.06636005070024
Larva_121,-64.19252868891186
Larva_121,-18.982494038575908
Larva_121,4.048593821993961
Larva_121,6.18189093904806
Larva_121,-30.691451759590393
Larva_121,3.415816635740157
Larva_121,-23.67680285890816
Larva_121,4.818694957774937
Larva_121,-94.9632861714374
Larva_121,14.76401697492821
Larva_121,6.2299066685338005
Larva_121,-25.76372971476593
Larva_121,2.5347354726416995
Larva_121,2.6571813066855725
Larva_121,17.41483651168477
Larva_121,-4.754266478766169
Larva_121,42.85736251912061
Larva_121,-13.29369605989757
Larva_121,-4.577695186718586
Larva_121,-1.0063437629594887
Larva_121,49.839669570866334
Larva_121,27.899669977777876
Larva_121,-37.83553522064403
Larva_121,-29.33499325129378
Larva_121,11.203892118879452
Larva_121,-67.36883799246829
Larva_121,2.7191880669476234
Larva_121,-4.346872966824037
Larva_121,-28.086323416600635
Larva_121,9.405593567873154
Larva_121,-43.26649400706515
Larva_121,-28.137670881514623
Larva_121,-72.90504859554369
Larva_121,-75.64862759007718
Larva_121,-26.656823323271055
Larva_121,6.400054378280288
Larva_121,-3.717567659457643
Larva_121,15.479587042598496
Larva_121,37.82228141517078
Larva_121,-4.617036179151626
Larva_121,49.650442112941334
Larva_121,-24.86831449523669
Larva_121,16.85542323211041
Larva_121,-50.54289022504969
Larva_121,-10.973062089371638
Larva_121,74.70495718643639
Larva_121,46.43718312148246
Larva_121,-12.189504462577531
Larva_121,23.367022455634697
Larva_121,-7.809187235205229
Larva_121,-31.53180295366559
Larva_121,-27.727035339661086
Larva_121,-26.483787512816832
Larva_121,-12.09273395805019
Larva_121,-92.23789262081198
Larva_121,3.2196449384775576
Larva_121,14.956613147183873
Larva_121,-38.86593627128781
Larva_121,-5.587015555248968
Larva_121,-9.68633361365113
Larva_121,-2.0038290075759733
Larva_121,-33.416007060051015
Larva_121,-87.26854769122315
Larva_121,7.498633073571284
Larva_121,-61.27920032615094
Larva_121,-16.464436043578075
Larva_121,-65.78561291321125
Larva_121,30.662057162914607
Larva_121,-19.63976643762794
Larva_121,-4.063926881344685
Larva_121,33.014531489285275
Larva_121,-2.8913455542755173
Larva_121,38.300230581950814
Larva_121,-4.448836670416682
Larva_121,-56.518104527648006
Larva_121,-25.075271375881186
Larva_121,-13.355535766444575
Larva_121,18.555546465577237
Larva_121,31.631084896989023
Larva_121,-66.58444501823084
Larva_121,-13.96322423660854
Larva_121,14.172721014047852
Larva_121,-4.612256853443824
Larva_121,-30.667421119400785
Larva_121,-9.652459468623249
Larva_121,-22.29051123482111
Larva_121,28.206670282611014
Larva_121,-2.3287019852636774
Larva_121,23.005305251170512
Larva_121,-111.81383514445758
Larva_121,-32.745232816570706
Larva_121,-15.78592813486432
Larva_121,37.73333267149843
Larva_121,-4.557848482713098
Larva_121,0.861067087688582
Larva_121,22.619826713584587
Larva_121,-75.72216050537179
Larva_121,-0.7481599290105692
Larva_121,10.02333714191866
Larva_121,-13.280626399048884
Larva_121,65.31872088745263
Larva_121,27.459020863445005
Larva_121,-8.778666722096887
Larva_121,20.94445532262654
Larva_121,-7.985867061539068
Larva_121,-19.161751114029926
Larva_121,18.39209378997208
Larva_121,13.802959781084894
Larva_121,-4.891113948523326
Larva_121,5.020104547504133
Larva_121,24.31861285322688
Larva_122,1.0266190744650885
Larva_122,1.3429033648923792
Larva_122,1.8833500679332644
Larva_122,6.880884125124908
Larva_122,-21.773416182126425
Larva_122,17.134540066091233
Larva_122,-1.7662173666393528
Larva_122,26.79651000114748
Larva_122,9.607466834458108
Larva_122,-0.0475251963835035
Larva_122,22.700849068409696
Larva_122,116.51081528568162
Larva_122,20.42789212781142
Larva_122,4.34045627922049
Larva_122,17.66667520568899
Larva_122,10.134485216865443
Larva_122,-2.142196514942327
Larva_122,-2.9783906956257624
Larva_122,-0.5061643177753297
Larva_122,12.57898266560531
Larva_122,18.19680847561125
Larva_122,30.954184597770848
Larva_122,35.586350364364336
Larva_122,-34.1451033243149
Larva_122,4.801758752138028
Larva_122,7.460141476481851
Larva_122,10.820587280567906
Larva_122,-13.703791255376473
Larva_122,45.85023851861311
Larva_122,6.3287215423880525
Larva_122,21.240494009023735
Larva_122,18.524995628813315
Larva_122,23.786386793018863
Larva_122,-5.6916143745089585
Larva_122,-9.209763690987359
Larva_122,-12.699838528813359
Larva_122,17.09648638329685
Larva_122,20.697016253203117
Larva_122,6.558606475019246
Larva_122,-20.190791514038665
Larva_122,2.7867960053934553
Larva_122,31.161397486730436
Larva_122,7.08558101173125
Larva_122,-29.749452162780017
Larva_122,-19.351607094701706
Larva_122,7.716203944834945
Larva_122,-19.1752303824766
Larva_122,-29.34936509304839
Larva_122,0.7607112324902232
Larva_122,-9.355446123372701
Larva_122,4.738669397479384
Larva_122,-18.58770577116354
Larva_122,9.97236590600238
Larva_122,-35.178161921212364
Larva_122,-10.940025076613495
Larva_122,9.769835427429314
Larva_122,57.38163184333379
Larva_122,-7.093120371841167
Larva_122,23.142048277683358
Larva_122,3.029438034333623
Larva_122,3.7680914987176948
Larva_122,-41.89309483318942
Larva_122,-10.041011840281556
Larva_122,21.316755047773484
Larva_122,-4.292923227993924
Larva_122,-13.749561610965372
Larva_122,24.515352922881107
Larva_122,-7.90031405808179
Larva_122,-31.81479094975157
Larva_122,6.858481454969223
Larva_122,11.300351492283085
Larva_122,20.470812535413472
Larva_122,4.902975754209052
Larva_122,-29.56024257423894
Larva_122,8.253336979031872
Larva_122,23.718567596379955
Larva_122,-1.9026692965100551
Larva_122,15.692857392723937
Larva_122,2.600092893263877
Larva_122,-1.4926058489089087
Larva_122,5.18053341275683
Larva_122,11.418786067762426
Larva_122,-2.7563397896963693
Larva_122,-26.410583752536695
Larva_122,24.450439316985808
Larva_122,11.091884471889927
Larva_122,17.2606930324842
Larva_122,7.345619658038515
Larva_122,29.808164637086378
Larva_122,-0.7220421689469845
Larva_122,-10.267145181392834
Larva_122,-13.259407417440912
Larva_122,-5.700123058522763
Larva_122,4.794623199554934
Larva_122,16.216250826764792
Larva_122,-2.3094509008143973
Larva_122,1.0810015115525857
Larva_122,9.38599270089955
Larva_122,-12.166428936016814
Larva_122,21.14957202120172
Larva_122,4.451296692144183
Larva_122,13.940109919665673
Larva_122,5.038072929817332
Larva_122,35.4157491249056
Larva_122,7.340979571135335
Larva_122,22.47129720011148
Larva_122,52.4616387707195
Larva_122,17.305609893092026
Larva_122,11.022795482772096
Larva_122,-36.79634563154707
Larva_122,6.919761656668868
Larva_122,28.98105154452574
Larva_122,-13.537614899534617
Larva_122,11.95954738050267
Larva_122,6.974042823556431
Larva_122,-11.315575795745644
Larva_122,-22.19306411740024
Larva_122,-6.52132339311612
Larva_122,2.161408667615433
Larva_122,10.014931154708847
Larva_122,-6.183744140144626
Larva_122,-8.942079922966968
Larva_122,-38.872424828214946
Larva_122,5.0215780455630465
Larva_122,9.932224823052053
Larva_122,6.454366124433648
Larva_122,89.82592795028421
Larva_122,26.930255148599883
Larva_122,2.8316558772128246
Larva_122,-44.51736378591329
Larva_122,4.821147912716839
Larva_122,11.862493250314031
Larva_122,-18.55834470657595
Larva_122,2.993699599747117
Larva_122,10.28284546854394
Larva_122,23.32628115458249
Larva_122,-13.439252780206061
Larva_122,7.964955120719139
Larva_122,-27.47508788303685
Larva_122,-3.1150925170290407
Larva_122,12.710169489808777
Larva_122,15.45478969775229
Larva_122,0.9000553465626524
Larva_122,-64.32318202502836
Larva_122,26.172826254072305
Larva_122,12.38342093651957
Larva_122,15.567936859118447
Larva_122,16.541686954651652
Larva_122,19.3341120570108
Larva_122,11.712324976554328
Larva_122,17.156207335356868
Larva_122,6.400769099727256
Larva_122,-8.370529047850368
Larva_122,25.57100602640213
Larva_122,13.669819606421385
Larva_122,5.225829915293502
Larva_122,-2.0746683095687786
Larva_122,20.56554863136705
Larva_122,0.2952732279735528
Larva_122,20.76686072870922
Larva_122,-1.8793849361823618
Larva_122,-19.600310913315866
Larva_122,6.409593163732211
Larva_122,6.67662631239827
Larva_122,16.277871516626533
Larva_122,-9.732628916694068
Larva_122,3.509521931706672
Larva_122,0.30546864057384937
Larva_122,-16.83176265072359
Larva_122,-102.67382604140897
Larva_122,11.347901610468853
Larva_122,18.994692259303065
Larva_122,11.263633188497153
Larva_122,-5.816020180316286
Larva_122,9.461757371920896
Larva_122,21.031879000346407
Larva_122,23.78890404366649
Larva_122,12.8026440717166
Larva_122,2.527495733240414
Larva_122,-14.850528711440688
Larva_122,1.586080750126655
Larva_122,-6.777899937894176
Larva_122,0.9979630009111133
Larva_122,9.61167252397297
Larva_122,-3.753927914502924
Larva_122,16.42870077348249
Larva_122,0.8121494295803018
Larva_122,2.030902935350241
Larva_122,2.3983777131141437
Larva_122,15.929190400668574
Larva_122,-6.85615850765214
Larva_122,-9.00089537319252
Larva_122,11.169752732884376
Larva_122,-18.952843374719862
Larva_122,-16.491902236561373
Larva_122,35.45679887319662
Larva_122,-14.411692012332821
Larva_122,11.600479096462266
Larva_122,20.255828270500274
Larva_122,11.937240009285858
Larva_122,10.665035132767088
Larva_122,-8.12112503691435
Larva_122,15.224738718980944
Larva_122,1.984144747938899
Larva_122,7.88654626927493
Larva_122,-5.7879061996139285
Larva_122,14.6412083776695
Larva_122,-17.692939811346037
Larva_122,18.843099910408966
Larva_122,10.638893009349147
Larva_122,2.4403655047065342
Larva_122,-56.466688302130365
Larva_122,14.960391746098821
Larva_122,2.789452657288791
Larva_122,8.16738604951155
Larva_122,17.042292798637533
Larva_122,-0.5488472421806705
Larva_122,-0.3781886575616795
Larva_122,-20.565732073283073
Larva_122,-18.44457330310138
Larva_122,-3.4439982150736625
Larva_122,18.51864503801761
Larva_122,29.562750019783948
Larva_122,8.767307083431461
Larva_122,3.755655378460574
Larva_125,-11.189968628433292
Larva_125,-14.053313344161154
Larva_125,-28.083989288665748
Larva_125,-59.91803189207644
Larva_125,-6.2216596180279
Larva_125,-3.4287942440672623
Larva_125,-6.018738478268801
Larva_125,4.867525660533175
Larva_125,1.0503259532409572
Larva_125,8.023362977075323
Larva_125,-28.18802591870218
Larva_125,-8.827436730092131
Larva_125,-27.23821641939753
Larva_125,-6.7852708569865285
Larva_125,8.173097220828254
Larva_125,-24.177627732379676
Larva_125,-8.039139013254328
Larva_125,-5.907006805053555
Larva_125,26.141003093160236
Larva_125,13.38824134139719
Larva_125,-6.952426609842519
Larva_125,-12.496432968102198
Larva_125,-21.87958072960936
Larva_125,-38.677731409725084
Larva_125,9.269066152805294
Larva_125,-33.74133327271187
Larva_125,16.9130090962675
Larva_125,23.780199913387435
Larva_125,-33.78396482054404
Larva_125,-5.308073857762395
Larva_125,-8.0898392673555
Larva_125,17.838186269180227
Larva_125,-71.11277745584363
Larva_125,-32.91583535808013
Larva_125,-9.111543319820385
Larva_125,-5.814215308362577
Larva_125,-28.929071174408875
Larva_125,-3.0730511251879022
Larva_125,-3.1917774562895147
Larva_125,-6.731983131770221
Larva_125,4.7090313123683245
Larva_125,-22.679460809759405
Larva_125,17.29594072199251
Larva_125,6.73209783338433
Larva_125,-22.724502923209513
Larva_125,-29.039550371119503
Larva_125,7.918509767455674
Larva_125,-7.285444097201093
Larva_125,-24.432604694867848
Larva_125,-13.955699411342891
Larva_125,7.329630529262914
Larva_125,-10.653619204239305
Larva_125,-44.80847051356034
Larva_125,-1.9720919221154816
Larva_125,25.966535790328322
Larva_125,-12.570174930023143
Larva_125,-11.245232642831922
Larva_125,-12.973895306560166
Larva_125,8.497557198632506
Larva_125,-30.44950402435603
Larva_125,14.758879108807207
Larva_125,4.89615276304346
Larva_125,-28.768396700688015
Larva_125,-16.95905020201269
Larva_125,-10.38687459647673
Larva_125,-8.300817894098486
Larva_125,-4.882000171777747
Larva_125,5.503705972571879
Larva_125,-2.629183747489975
Larva_125,0.06319938629948751
Larva_125,2.226769010355298
Larva_125,-15.536043707877297
Larva_125,-15.359965495716892
Larva_125,-13.24400191996807
Larva_125,-10.390777596297113
Larva_125,-15.351267369951984
Larva_125,16.133540186194637
Larva_125,-1.0745798744515298
Larva_125,3.5799551390697957
Larva_125,-6.49958803127015
Larva_125,-26.436678570976085
Larva_125,-10.975754553096579
Larva_125,0.11032863361600675
Larva_125,-29.20096042811616
Larva_125,-24.701043091660836
Larva_125,-15.724081947627269
Larva_125,32.98233870538189
Larva_125,-16.404571754588517
Larva_125,-28.440558907514742
Larva_125,16.179128175970845
Larva_125,-2.8798613732503213
Larva_125,-19.629427483885877
Larva_125,-15.093738174095336
Larva_125,-6.713032856082208
Larva_125,-14.748293795370756
Larva_125,-10.978430312546777
Larva_125,-9.645549580328577
Larva_125,-25.781824337416595
Larva_125,25.151938297205987
Larva_125,-20.74554132563452
Larva_125,-4.423160605507121
Larva_125,25.20149819437583
Larva_125,-5.403319812305398
Larva_125,-6.209106161078807
Larva_125,14.255103234244245
Larva_125,4.010941315917677
Larva_125,-28.273861868733206
Larva_125,-16.524333559668207
Larva_125,36.73381996153361
Larva_125,-28.471329736259122
Larva_125,-15.598677072070018
Larva_125,-14.867662161604699
Larva_125,-26.132228154262236
Larva_125,-11.876942867992113
Larva_125,-14.977851818135434
Larva_125,24.50572013844345
Larva_125,-21.50533967048375
Larva_125,10.667133294489616
Larva_125,-32.873718607878914
Larva_125,-15.891169385378134
Larva_125,7.110785690489195
Larva_125,-15.590885154304317
Larva_125,-16.315586380093578
Larva_125,18.44964766198939
Larva_125,14.853238993059279
Larva_125,2.468994956965588
Larva_125,-11.488214410230228
Larva_125,2.4896335899911435
Larva_125,-10.227032214823055
Larva_125,-25.226498917026788
Larva_125,-36.514616985371674
Larva_125,7.145938697078265
Larva_125,-10.723333986589978
Larva_125,-25.541925102936148
Larva_125,67.00277317990881
Larva_125,-23.91965903025158
Larva_125,-4.9109230574038065
Larva_125,2.6102369346266414
Larva_125,-23.90772726505901
Larva_125,14.359866963212824
Larva_125,18.790095555791822
Larva_125,-2.8735715046112773
Larva_125,31.810836881555304
Larva_125,-15.54938036041608
Larva_125,-6.179135997331684
Larva_125,-0.9785075122769342
Larva_125,-0.2530030915388579
Larva_125,0.5904493513542377
Larva_125,21.47841447508813
Larva_125,-16.711169099753818
Larva_125,-11.992968847397265
Larva_125,-17.964939029564846
Larva_125,-5.3494178954578615
Larva_125,-5.1641344589778555
Larva_125,10.766945364405444
Larva_125,-16.541417983992346
Larva_125,-48.791567067454935
Larva_125,21.953450837328006
Larva_125,-32.09443191190712
Larva_125,9.92076291835562
Larva_125,-19.260098119873646
Larva_125,-7.153577106369141
Larva_125,5.431378073764904
Larva_125,-31.1627344083127
Larva_125,-19.46011824151742
Larva_125,15.31256642340503
Larva_125,-33.002604597707034
Larva_125,-28.166067534448302
Larva_125,9.578995650408984
Larva_125,-0.6693395211818824
Larva_125,-11.107865095020543
Larva_125,-9.200801513946828
Larva_125,-13.430985044026016
Larva_125,-5.218356778355144
Larva_125,-29.78705568331077
Larva_125,-5.134273296938318
Larva_125,-24.935276510754477
Larva_125,16.451005435495233
Larva_125,-2.5658943238526035
Larva_125,-16.904544009084816
Larva_125,6.790481987010139
Larva_125,-29.95082266104157
Larva_125,-6.2379282487381715
Larva_125,-17.20870383681978
Larva_125,10.246074714730838
Larva_125,-12.336071298133106
Larva_125,-10.298302553590815
Larva_125,-1.596674077014427
Larva_125,5.042827180840277
Larva_125,21.838002966619058
Larva_125,-3.7481068426750994
Larva_125,2.1935622476116237
Larva_125,-10.532636545686671
Larva_125,-29.43133254031767
Larva_125,3.6885074275725174
Larva_125,-1.6711891995012707
Larva_125,1.4431378581633112
Larva_125,33.509257400210885
Larva_125,-29.200226402491296
Larva_125,-3.408794686961386
Larva_125,-0.7049065850250145
Larva_125,14.237274528295188
Larva_125,3.3181975287972136
Larva_125,-0.8729205687293131
Larva_125,20.802179138124416
Larva_125,18.830026077133766
Larva_125,-19.686829851219386
Larva_125,23.2741373126878
Larva_125,-2.8320023494005113
Larva_125,-13.034207671152444
Larva_125,-19.76733519577931
Larva_125,18.974514574123106
Larva_125,-14.047969999976829
Larva_125,2.9876049249220387
Larva_125,12.790188566794768
Larva_125,-13.257321479282268
Larva_125,-5.976753697458264
Larva_125,-16.127471776258005
Larva_125,-2.150372618077654
Larva_125,-6.683283820566146
Larva_125,-5.8408983145019135
Larva_125,-2.3760133470998994
Larva_125,-16.63040648601924
Larva_125,63.891479895244885
Larva_125,2.8657446817728953
Larva_125,4.331390644276951
Larva_127,-2.028770320794706
Larva_127,-51.57139867210401
Larva_127,3.3232041758142827
Larva_127,-22.827779859614793
Larva_127,-30.586947984579297
Larva_127,26.20498287661394
Larva_127,-1.0581322318942057
Larva_127,3.972055304387652
Larva_127,-16.47839106230441
Larva_127,-60.915688176386084
Larva_127,7.763747079368613
Larva_127,3.9324543057602455
Larva_127,5.920931073268946
Larva_127,3.4138541235245725
Larva_127,-15.668088216111016
Larva_127,0.04861359392225495
Larva_127,1.9087610359830762
Larva_127,-16.08657817548101
Larva_127,31.905669760420437
Larva_127,0.1141137534410177
Larva_127,-36.61280740233076
Larva_127,2.6002300665064695
Larva_127,9.093210167479697
Larva_127,17.248494194958653
Larva_127,-21.165300795533597
Larva_127,18.497743214234788
Larva_127,-28.555793755257923
Larva_127,29.551134806461192
Larva_127,26.103655079741316
Larva_127,21.113293870672777
Larva_127,61.52524702489009
Larva_127,-8.630045773647566
Larva_127,-3.977952497994039
Larva_127,-10.514410793006391
Larva_127,-0.027923444197995195
Larva_127,-14.027502024858393
Larva_127,-5.756665699907103
Larva_127,52.514830427454115
Larva_127,-31.97446072650149
Larva_127,3.5337854222063925
