AgentID,front_orientation_unwrapped_at_Lturn_stop
Larva_72,314.12391697886534
Larva_72,137.61572019248567
Larva_72,360.8571913277794
Larva_72,683.6727821670063
Larva_72,135.8220361014543
Larva_72,136.18092821561225
Larva_72,362.9234916930622
Larva_72,331.63204159017084
Larva_72,149.74529941574104
Larva_72,166.49514145185728
Larva_72,317.85867592471914
Larva_72,320.201104890071
Larva_72,485.2824979508789
Larva_72,624.5276451712114
Larva_72,-22.291084368494893
Larva_72,312.750331156787
Larva_72,640.4727846809526
Larva_72,140.0328406073034
Larva_72,580.0629498287044
Larva_72,141.32845205100458
Larva_72,323.56667562327465
Larva_72,210.05392175033654
Larva_72,376.8954969728884
Larva_72,131.1349135882325
Larva_72,132.23113627778457
Larva_72,530.3646299760761
Larva_72,348.6890658085896
Larva_72,115.96543896718295
Larva_72,362.29868736724166
Larva_72,447.0138144849718
Larva_72,149.32176923421144
Larva_72,132.529106356007
Larva_72,622.7213014734187
Larva_72,194.7916364961939
Larva_72,134.85618395361246
Larva_72,353.56455606937675
Larva_72,440.5212234612502
Larva_72,538.032247274071
Larva_72,243.63865212368927
Larva_72,679.808910051492
Larva_72,163.8070692176928
Larva_72,314.5642498732067
Larva_72,290.5571236816436
Larva_72,191.33898618663727
Larva_72,-34.89053457457722
Larva_72,284.0510086935848
Larva_72,228.91957708632512
Larva_72,329.23751248548854
Larva_72,622.2099217471613
Larva_72,356.9304007756524
Larva_72,618.4250499383704
Larva_72,210.61163016944968
Larva_72,275.243966461451
Larva_72,547.6439185557845
Larva_72,317.8502510532051
Larva_72,147.62235162121644
Larva_72,214.32833894992132
Larva_72,348.0221467361943
Larva_72,630.5410218838084
Larva_72,101.14263910608604
Larva_72,546.7344100288406
Larva_72,315.5970807675645
Larva_72,721.9689354701824
Larva_72,190.01526594223677
Larva_72,179.62542164581478
Larva_72,136.4150173862345
Larva_72,583.8454896015402
Larva_72,548.1842572002305
Larva_72,266.5391064840036
Larva_72,228.8204099138996
Larva_72,182.8183382099781
Larva_72,355.9036572490605
Larva_72,479.7472164444964
Larva_72,159.41592689091036
Larva_72,221.13900740738688
Larva_72,666.0434320948341
Larva_72,544.4819898509916
Larva_72,208.02853625616865
Larva_72,99.5506850447904
Larva_72,662.3773840586306
Larva_72,140.3790014979083
Larva_72,400.9701267399771
Larva_72,355.11790624015725
Larva_72,616.6969699939098
Larva_72,230.65042423666125
Larva_72,616.353087080002
Larva_72,274.351503529238
Larva_72,191.52866021412686
Larva_72,157.38282338406634
Larva_72,319.9448590344475
Larva_72,538.2058506969211
Larva_72,636.154314798529
Larva_72,311.36770066389306
Larva_72,331.7015156880941
Larva_72,202.03078172841523
Larva_72,455.76877408618947
Larva_72,181.55898924397937
Larva_72,735.5510660396612
Larva_72,147.99913596045212
Larva_72,179.6281767363864
Larva_72,627.3755034476452
Larva_72,491.75796332975887
Larva_72,137.51658388885238
Larva_72,109.27091411881455
Larva_72,378.5774243349648
Larva_72,666.771712157756
Larva_72,138.56676117798827
Larva_72,314.0338789425838
Larva_72,184.01113432172184
Larva_72,347.3801471601289
Larva_72,132.146472741522
Larva_72,698.1176084479036
Larva_72,727.5197861545457
Larva_72,453.61994429725894
Larva_72,280.3552003863395
Larva_72,624.5264052166891
Larva_72,134.25319252967574
Larva_72,309.00382862831657
Larva_72,510.617371505061
Larva_72,349.69633111109107
Larva_72,608.7643980085096
Larva_72,327.85330997485914
Larva_72,85.92787651346931
Larva_72,618.6605205259301
Larva_72,220.43050454328525
Larva_72,133.90734772521824
Larva_72,117.14916626027633
Larva_72,180.64887040868817
Larva_72,598.5172953672225
Larva_72,125.96569533463568
Larva_72,352.0146018077713
Larva_72,169.426810451689
Larva_72,313.44315833429715
Larva_72,631.3270447516074
Larva_72,254.66849874130438
Larva_72,186.20572413222226
Larva_72,487.4868230001707
Larva_72,191.04227505144584
Larva_72,332.77798034171906
Larva_72,179.9202464593525
Larva_72,629.9477839680637
Larva_72,238.9714674128475
Larva_72,626.8325312469896
Larva_72,356.02604279898725
Larva_72,172.2143090013251
Larva_72,545.4632242141932
Larva_72,123.11161438530708
Larva_72,177.1405455635399
Larva_72,456.05784455047035
Larva_72,248.35583338767384
Larva_72,228.1558770526155
Larva_72,310.4131465602033
Larva_72,187.09901681199383
Larva_72,156.79067962876218
Larva_72,206.35643345730307
Larva_72,138.94313115179608
Larva_72,187.054646663833
Larva_72,250.8444411779228
Larva_72,352.04996557652686
Larva_72,110.94135538425145
Larva_76,-128.45059190349733
Larva_76,-44.689033417710064
Larva_76,-98.94568877078463
Larva_76,-87.88863085948964
Larva_76,-89.901795418106
Larva_76,-99.81858726327857
Larva_76,-85.05775109078661
Larva_76,-478.0508489049875
Larva_76,-40.919093308360324
Larva_76,-99.26623870689616
Larva_76,-89.9211254578008
Larva_76,-741.0206653580273
Larva_76,-91.35278239645469
Larva_76,-91.56925760834315
Larva_76,-49.493954983780455
Larva_76,-89.54492237606685
Larva_76,91.99037600061837
Larva_76,-68.85427109420677
Larva_76,-53.26697904844671
Larva_76,-163.64925712320107
Larva_76,-59.76391631336724
Larva_76,-0.5294878980827928
Larva_76,-172.3928388899909
Larva_76,-176.93076318174548
Larva_76,-204.81345903136727
Larva_76,-176.23111572202393
Larva_76,-56.82293966127861
Larva_76,-182.2276068101467
Larva_76,-102.88592690688509
Larva_76,-138.4783460575524
Larva_76,-507.9298796005332
Larva_76,-503.0633104712614
Larva_76,-568.3494583422474
Larva_76,-290.95095110438785
Larva_76,-286.2831104133133
Larva_76,-285.62486714543576
Larva_76,-62.02960058373834
Larva_76,-575.4634081147674
Larva_76,-499.4153934208438
Larva_76,-64.29450008892358
Larva_76,-343.23028325368756
Larva_76,-188.35398750720418
Larva_76,-322.32722471174066
Larva_76,-311.0719939369828
Larva_76,-83.39594503740854
Larva_76,-83.07954822075159
Larva_76,-308.90750014955137
Larva_76,-311.12305414445177
Larva_76,-205.10002207383928
Larva_76,-216.7490995317324
Larva_76,-191.53519452808283
Larva_76,-69.91731041815203
Larva_76,-192.60647013120746
Larva_76,-517.9669337265683
Larva_76,-184.0451677953054
Larva_76,-180.77931700578614
Larva_76,-123.36149551327551
Larva_76,-84.23677937913904
Larva_76,-44.091436271817614
Larva_76,-78.244362007874
Larva_76,-92.99338191925162
Larva_76,-87.22094441897266
Larva_76,11.424878180771591
Larva_76,-595.458161702074
Larva_76,-87.49091206990782
Larva_76,-492.97515548865425
Larva_76,-241.55789042404547
Larva_76,-58.75450754882292
Larva_76,-34.3126632792026
Larva_76,-88.36515912506472
Larva_76,-231.5884114503834
Larva_76,-484.90432957115087
Larva_76,-205.33287689877503
Larva_76,-32.0456317558151
Larva_76,12.345761486223568
Larva_76,-236.7588218081037
Larva_76,-44.22310962620608
Larva_76,-227.4845501524596
Larva_76,-255.2563789574426
Larva_76,-32.630092602408624
Larva_76,-579.5791552050728
Larva_76,-343.8528055863255
Larva_76,-345.24773057115203
Larva_76,33.43106211978089
Larva_76,-51.944273393881566
Larva_76,-373.70706772372705
Larva_76,-376.7561828169799
Larva_76,42.48382497042085
Larva_76,-451.12745764947846
Larva_76,-407.6413354147661
Larva_76,-49.34279405252407
Larva_76,-306.02993983733717
Larva_76,-323.1184528504373
Larva_76,-529.2720826272875
Larva_76,-135.22348520143152
Larva_76,-354.18931598276356
Larva_76,89.98836662397564
Larva_76,-40.778800268601294
Larva_76,89.33106654513988
Larva_76,-335.37625557139796
Larva_76,-340.4628605332447
Larva_76,-141.8943900212066
Larva_76,94.23344449586011
Larva_76,-41.583840196701715
Larva_76,-35.64811419276364
Larva_76,-316.17622541785033
Larva_76,-323.04161859967274
Larva_76,-487.66425694598206
Larva_76,-31.843851028685947
Larva_76,-421.6623326335456
Larva_76,-339.57378470828667
Larva_76,-345.51696324464274
Larva_76,-356.15617780890557
Larva_76,-352.8619580300859
Larva_76,-347.32104254519527
Larva_76,-79.79421332035592
Larva_76,-317.4053352342777
Larva_76,-511.3576222250829
Larva_76,-527.2423307031635
Larva_76,-352.591371224273
Larva_76,95.07614338164635
Larva_76,-351.17945511050056
Larva_76,-347.9776457361507
Larva_76,-98.1447062936012
Larva_76,-31.724027935217098
Larva_76,-551.6771395196077
Larva_76,-322.84790947640965
Larva_76,29.39092217272379
Larva_76,-100.32448624229353
Larva_76,-494.71098705223596
Larva_76,-358.6434811608387
Larva_76,-362.48207005223503
Larva_76,-31.3721920260464
Larva_76,-342.8536171904978
Larva_76,-326.00735229229014
Larva_76,-85.57711095233532
Larva_76,-487.719705377167
Larva_76,-367.58805975750323
Larva_76,-71.65863637444102
Larva_76,-97.22102452431258
Larva_76,-349.60166111682076
Larva_76,-354.11663531563414
Larva_76,-320.35970123586526
Larva_76,-61.87696482914798
Larva_76,-177.79818130044265
Larva_76,-62.409025682328846
Larva_76,13.752054031643404
Larva_76,-0.9425147516765273
Larva_76,-95.31887599887699
Larva_76,-75.82042498048091
Larva_76,-80.21448189532775
Larva_76,-720.6490770462344
Larva_76,43.67381489473375
Larva_76,-4.393563092470682
Larva_76,-116.49065879793062
Larva_76,-56.94758508130965
Larva_76,-15.590474190879224
Larva_76,-500.40646118281353
Larva_76,-82.02184573121184
Larva_76,-83.8777616819016
Larva_76,-748.4168410324398
Larva_76,42.605408814919976
Larva_76,-496.55073105393507
Larva_76,-0.6671297179552903
Larva_76,-501.0862983596736
Larva_76,-64.67332264550029
Larva_76,-730.8701992384579
Larva_76,-130.78647712850793
Larva_76,-83.70683638888036
Larva_76,-6.237238236938234
Larva_76,-47.480150203632775
Larva_76,-30.38100556293398
Larva_76,-38.68899986041039
Larva_76,-717.3478515891893
Larva_76,-54.061768972564685
Larva_76,-198.53074503569385
Larva_76,-96.38795047361126
Larva_76,-511.7094203558964
Larva_76,-498.23052853923843
Larva_76,-199.73165176319046
Larva_76,-54.097170844258294
Larva_76,2.566457139103324
Larva_76,-133.99664056730663
Larva_76,-70.85966830164541
Larva_76,-737.6473339731164
Larva_76,-23.851580197336503
Larva_76,-114.91152769715656
Larva_76,-44.523613236231895
Larva_76,-12.136119364840617
Larva_76,-89.1117091157632
Larva_76,-86.11077958789677
Larva_76,-501.88507761351843
Larva_76,-12.689011675770933
Larva_76,-141.1932997401662
Larva_76,-55.10645108513157
Larva_78,669.6839704896717
Larva_78,304.394949411111
Larva_78,116.99614771497298
Larva_78,131.82352329061854
Larva_78,66.45667148958768
Larva_78,325.8712477648331
Larva_78,19.959425003523073
Larva_78,101.82201107074849
Larva_78,81.26751547479564
Larva_78,271.40599264325203
Larva_78,138.05106467840304
Larva_78,131.8989982062348
Larva_78,310.9428544630785
Larva_78,71.1322034821879
Larva_78,146.59738815297172
Larva_78,144.62425424129648
Larva_78,368.253782722139
Larva_78,290.865703783066
Larva_78,143.04970659310663
Larva_78,297.94408905329584
Larva_78,83.78909625153688
Larva_78,616.3798359074494
Larva_78,262.02318370110714
Larva_78,81.92788919359639
Larva_78,257.39210661308425
Larva_78,418.8400584588209
Larva_78,340.6335651670871
Larva_78,623.6157204581405
Larva_78,309.70147536015105
Larva_78,347.90641784921445
Larva_78,318.7934718115731
Larva_78,245.3009021113913
Larva_78,89.44523551304411
Larva_78,87.65556507746012
Larva_78,350.6282650198345
Larva_78,415.9346843743669
Larva_78,129.20849657844195
Larva_78,633.5327766339325
Larva_78,302.8213608470178
Larva_78,381.9351633659478
Larva_78,131.9052205939711
Larva_78,238.45517881923953
Larva_78,133.93995757883326
Larva_78,282.9141661480712
Larva_78,73.65216982567651
Larva_78,304.2843809407064
Larva_78,323.7278625050974
Larva_78,-16.96853265679636
Larva_78,248.76684105346638
Larva_78,231.17302864681668
Larva_78,297.5293608862319
Larva_78,82.44189364160096
Larva_78,248.88081775005895
Larva_78,380.1097408353594
Larva_78,257.2816053931565
Larva_78,303.7358911614091
Larva_78,263.32350797481
Larva_78,328.3917486498778
Larva_78,401.3525461014321
Larva_78,548.6066304676334
Larva_78,259.48389594567925
Larva_78,338.86132119290323
Larva_78,258.35521019543813
Larva_78,401.39368567584756
Larva_78,37.24172713918826
Larva_78,238.5356440427586
Larva_78,237.16551805775006
Larva_78,406.3885199446521
Larva_78,260.0068200120674
Larva_78,256.5870209750372
Larva_78,329.8372533277087
Larva_78,29.323106160750477
Larva_78,308.072015364076
Larva_78,299.44832567102185
Larva_78,231.1151410058053
Larva_78,72.87436641757687
Larva_78,313.09468545683865
Larva_78,304.31636456443164
Larva_78,83.48579080811831
Larva_78,69.8542634356901
Larva_78,101.79268229236025
Larva_78,309.96086414302357
Larva_78,263.35706692351016
Larva_78,354.7265715908825
Larva_78,82.95810346308552
Larva_78,234.14310025038708
Larva_78,-49.31013656678875
Larva_78,235.71434131275245
Larva_78,308.81172443353927
Larva_78,240.48765500843504
Larva_78,224.6760752446088
Larva_78,350.4686195979935
Larva_78,250.77221802617768
Larva_78,263.7939074329625
Larva_78,251.42267059549107
Larva_78,268.0246671880146
Larva_78,262.58497595895955
Larva_78,224.36176578467334
Larva_78,-49.32446467705397
Larva_78,264.4445343803096
Larva_78,541.0124242654575
Larva_78,267.5366394968988
Larva_78,96.52398146846575
Larva_78,33.93921433262213
Larva_78,328.415523021847
Larva_78,-21.8907689975511
Larva_78,262.3381025607165
Larva_78,224.5071611719388
Larva_78,255.2517567571704
Larva_78,296.1844471064009
Larva_78,314.68280750726404
Larva_78,32.87907556541381
Larva_78,405.75917020769185
Larva_78,106.92272267366177
Larva_78,304.5449312044559
Larva_78,306.48118251083287
Larva_78,186.75299693796902
Larva_78,75.34647015922778
Larva_78,410.94964804086925
Larva_78,112.03640924536366
Larva_78,188.43151289327562
Larva_78,292.05402945602594
Larva_78,399.8277104777401
Larva_78,302.4505082305175
Larva_78,413.83519952320455
Larva_78,309.04695616175155
Larva_78,32.42431431292449
Larva_78,278.40640705321505
Larva_78,186.68803447952504
Larva_78,305.3048815001557
Larva_78,102.6669474146482
Larva_78,66.59780605517679
Larva_78,80.18167871772552
Larva_78,6.159459132352973
Larva_78,72.89367218375811
Larva_78,37.48783622151916
Larva_78,379.04739953422296
Larva_78,291.25645067556974
Larva_78,290.58698705207104
Larva_78,411.139729967665
Larva_78,303.6265316331808
Larva_78,341.9298427024361
Larva_78,366.17645086181756
Larva_78,316.1195421622735
Larva_78,66.52138824289578
Larva_78,310.70508390056364
Larva_78,70.95472556345295
Larva_78,276.4767623024138
Larva_78,20.912096501863314
Larva_78,275.4700616281299
Larva_78,54.27963153888681
Larva_78,281.87968091066074
Larva_78,391.0133015189219
Larva_78,303.01073319278834
Larva_78,274.84540757660625
Larva_78,272.21666245406277
Larva_78,272.0602389208139
Larva_78,282.4571598884529
Larva_78,271.8702401925348
Larva_78,313.30456601260045
Larva_78,273.0198029104843
Larva_78,49.03251266350383
Larva_78,105.06174393481312
Larva_78,284.4792896730511
Larva_78,313.9653554818518
Larva_78,325.8333037252411
Larva_78,253.7634183150644
Larva_78,43.17762016319511
Larva_78,75.85478880089131
Larva_78,423.5297480147353
Larva_78,55.41402657631983
Larva_78,307.8939864076569
Larva_78,175.3336575217574
Larva_78,37.23000658053174
Larva_78,40.42663591714726
Larva_78,174.34023782717424
Larva_78,41.06562497273731
Larva_78,124.81217438178258
Larva_78,533.7413102319639
Larva_78,90.30284826123896
Larva_78,84.34663324232034
Larva_78,342.7996211531714
Larva_78,129.05784016450954
Larva_78,334.2682043999027
Larva_78,340.5124825151062
Larva_78,191.69663768505916
Larva_78,73.72816179972742
Larva_78,302.9729172334924
Larva_78,163.88673631736242
Larva_78,504.8423511997399
Larva_78,191.69795337528416
Larva_78,106.50150431279151
Larva_78,27.468179264043098
Larva_78,403.43373167919435
Larva_78,305.8061877081691
Larva_78,120.83224682814708
Larva_78,48.60565611079114
Larva_78,43.45165239340587
Larva_78,313.37414204265997
Larva_78,349.6056592215189
Larva_78,89.96457218470034
Larva_78,50.8484073070282
Larva_78,43.284650864511946
Larva_78,324.2014977327556
Larva_78,74.06333208465304
Larva_78,117.61159086828215
Larva_78,350.52155936129896
Larva_78,305.4099584565651
Larva_78,356.23112511389235
Larva_78,61.16181033775425
Larva_78,174.33754379894205
Larva_78,70.76880608017248
Larva_78,408.11950321309484
Larva_78,18.845365049529214
Larva_78,286.36380354611106
Larva_78,-100.66964167969616
Larva_78,43.23429032115147
Larva_78,331.8151520817301
Larva_78,255.0640787684552
Larva_78,354.111707745439
Larva_78,-90.68515397964646
Larva_78,79.68447682021298
Larva_78,-83.63403471054066
Larva_79,125.51700594683699
Larva_79,96.18826295923478
Larva_79,-731.0658219692741
Larva_79,123.70011566811057
Larva_79,123.80965417093074
Larva_79,124.89610280613799
Larva_79,96.84460437911567
Larva_79,-723.5187459109844
Larva_79,105.36753305106494
Larva_79,-722.0844402196581
Larva_79,123.17164413212952
Larva_79,99.07001976517122
Larva_79,97.06225845660802
Larva_79,-723.8820021587491
Larva_79,99.36099761405062
Larva_79,131.5153387862147
Larva_79,126.74007455736772
Larva_79,89.15549201959662
Larva_79,133.43264231643144
Larva_79,138.4117966604937
Larva_79,145.171215470942
Larva_79,120.30117802780751
Larva_79,-718.7280351149317
Larva_79,-723.3687932331941
Larva_79,133.1608793442631
Larva_79,91.63325595317843
Larva_79,94.95828897422139
Larva_79,114.24893007898595
Larva_79,114.6951527972467
Larva_79,113.57915520204914
Larva_79,128.01226393511482
Larva_79,94.61900674275878
Larva_79,-721.6747197144608
Larva_79,139.85591908997625
Larva_79,-722.3914337207603
Larva_79,116.80021398807503
Larva_79,116.32571697127061
Larva_79,115.34459400911041
Larva_79,139.01979567867465
Larva_79,141.4670670072769
Larva_79,-729.7565896892793
Larva_79,98.92136543365257
Larva_79,-723.2974300726343
Larva_79,88.99262252451908
Larva_79,138.1841944266693
Larva_79,-731.5027425791009
Larva_79,129.69910281165508
Larva_79,123.30348358444442
Larva_79,76.56538649891301
Larva_79,98.32355093100924
Larva_79,85.2722235497672
Larva_79,114.23140631339155
Larva_79,80.16892175856299
Larva_79,117.39175382322145
Larva_79,-723.3986721447083
Larva_79,-532.1988159348376
Larva_79,-200.08412086448485
Larva_79,100.28878250138757
Larva_79,230.32348819577518
Larva_79,-559.9740107786577
Larva_79,-500.74459817892205
Larva_79,-537.0519424783365
Larva_79,-702.510424280169
Larva_79,221.6330643574984
Larva_79,-528.2140628640296
Larva_79,-537.8856591451422
Larva_79,-643.7529035670367
Larva_79,-714.5474150798191
Larva_79,50.221237456883664
Larva_79,-499.27582077814634
Larva_79,177.1288225964765
Larva_79,-553.4734350743271
Larva_79,-301.9385399324371
Larva_79,-496.9182765599347
Larva_79,46.264926603896754
Larva_79,-368.9317611379951
Larva_79,274.2349975985985
Larva_79,-593.2334221257745
Larva_79,-197.3600392614719
Larva_79,-528.692715432107
Larva_79,139.80176444087002
Larva_79,-388.710984708579
Larva_79,-542.54495566809
Larva_79,-484.3887872330208
Larva_79,-746.6186192573944
Larva_79,-365.80409980557226
Larva_79,162.7197737964332
Larva_79,-591.9523686824949
Larva_79,-387.3301218624473
Larva_79,-505.6219453570206
Larva_79,-185.99540594466512
Larva_79,-368.0698880614213
Larva_79,-544.0409810389003
Larva_79,-524.2265393644105
Larva_79,-369.8725867645786
Larva_79,-499.69673244415543
Larva_79,-528.9062151798029
Larva_79,4.000434398507859
Larva_79,-364.5262532360466
Larva_79,-524.5048115300431
Larva_79,-427.146959489791
Larva_79,-537.3507811946554
Larva_79,-535.2095812621258
Larva_79,-4.185998220190865
Larva_79,-495.11604724136356
Larva_79,-440.9751858000658
Larva_79,224.131928741737
Larva_79,-383.43314992672117
Larva_79,-488.28272628030516
Larva_79,-56.138152939914455
Larva_79,88.35298020512217
Larva_79,-731.8612216607116
Larva_79,171.34243861742328
Larva_79,-307.39309549346547
Larva_79,-470.80008989618284
Larva_79,-389.64670970091004
Larva_79,94.88030214484192
Larva_79,350.76245729349927
Larva_79,-417.03296714484856
Larva_79,-532.3705776397389
Larva_79,-577.9462739003467
Larva_79,-442.2354228074081
Larva_79,-535.6734677978593
Larva_79,-549.29088353308
Larva_79,-88.66747697829595
Larva_79,279.5158046224419
Larva_79,430.09739498254106
Larva_79,-7.339296181952273
Larva_79,-427.1564775526579
Larva_79,-375.8758714006674
Larva_79,-746.3180592554949
Larva_79,-720.3912746471826
Larva_79,-527.8716699375262
Larva_79,-627.9385870034184
Larva_79,-256.66291999986817
Larva_79,-481.2974962027155
Larva_79,420.02205058155937
Larva_79,54.04121515267273
Larva_79,68.3002406436699
Larva_79,-11.488494400479514
Larva_79,344.3987669568577
Larva_79,-526.4790100129055
Larva_79,-497.2032572081256
Larva_79,-388.12411823773186
Larva_79,-468.7744568402184
Larva_79,-378.7384803426702
Larva_79,-726.2396879107046
Larva_79,-529.9803876764977
Larva_79,-87.81843819509585
Larva_79,-310.38490960686954
Larva_79,-620.1136630771296
Larva_79,-703.5024869254052
Larva_79,174.81663587538654
Larva_79,354.25979006127693
Larva_79,-540.2165242916379
Larva_79,295.93734520090294
Larva_79,294.5979830702231
Larva_79,-527.1402836067214
Larva_79,-722.8014454594019
Larva_79,32.02740132593456
Larva_79,-396.72624292490394
Larva_79,-350.04196271250254
Larva_79,-403.5239002787354
Larva_79,-498.53238525333853
Larva_79,-509.009356899419
Larva_79,38.3472123680611
Larva_79,-491.8084392727262
Larva_79,-530.9444941887028
Larva_79,-493.64730992969464
Larva_79,-539.1654495098592
Larva_79,-111.03145187071418
Larva_79,-531.9676459027756
Larva_79,131.84387192098876
Larva_79,252.93866506110183
Larva_79,132.52955106876692
Larva_79,-182.36522210830694
Larva_79,-495.3550415951093
Larva_79,-749.9809502814986
Larva_79,-463.4052635035688
Larva_79,-370.9879016622372
Larva_79,-390.9362441318554
Larva_79,-714.5463438225975
Larva_79,-530.3770379090813
Larva_79,-740.7313447230106
Larva_79,-553.7588433148649
Larva_79,281.88069833069096
Larva_79,-497.2956366054017
Larva_79,132.92919083006083
Larva_79,358.7668196519382
Larva_79,-537.8045094802218
Larva_79,-619.5532501511899
Larva_79,-537.9856980704213
Larva_79,-438.4797793507486
Larva_79,160.10687208482574
Larva_79,208.55761147355446
Larva_79,-337.5594967734007
Larva_79,-217.6927980203999
Larva_79,-259.69638904746046
Larva_79,-517.4074390799095
Larva_79,137.664349032517
Larva_79,-711.7965251469489
Larva_79,-306.1247278231205
Larva_79,-532.357196657815
Larva_79,89.25152667802375
Larva_79,-493.5349982335544
Larva_79,358.763597262765
Larva_79,183.1578297757438
Larva_79,135.57640516961627
Larva_79,-530.9104407212765
Larva_79,-737.7148847259608
Larva_79,-362.8450383642468
Larva_79,134.46657611087517
Larva_79,280.49999336650893
Larva_79,269.9071438882839
Larva_79,-491.4308930140172
Larva_79,-517.4198504341289
Larva_79,-537.3806447722844
Larva_79,-381.84491008934503
Larva_79,-710.3421052968093
Larva_79,-310.81155465961655
Larva_79,-390.27169579538594
Larva_79,146.77874326356925
Larva_79,-507.1235594669758
Larva_79,219.51690529372314
Larva_79,-628.5507697362764
Larva_79,-425.19332117061805
Larva_79,136.50238423823083
Larva_79,-217.68402349268564
Larva_79,-474.66690868506544
Larva_8,432.95458768302
Larva_8,-136.3173232416568
Larva_8,-163.78870307290325
Larva_8,-177.93002881691095
Larva_8,-161.72265386926676
Larva_8,429.48991071559874
Larva_8,431.03656636189146
Larva_8,259.4690753209749
Larva_8,-360.02186691991216
Larva_8,414.4262629689431
Larva_8,-201.58225198679838
Larva_8,-315.61782411864647
Larva_8,-135.66281468480832
Larva_8,260.64554634888503
Larva_8,-44.858220666569856
Larva_8,260.95828051307063
Larva_8,295.3250638951601
Larva_8,-167.97313193442275
Larva_8,252.52361989948784
Larva_8,-60.035654925680795
Larva_8,-355.7765793015559
Larva_8,460.7640434129154
Larva_8,-149.6936195369132
Larva_8,-50.78918677590042
Larva_8,253.47495108240497
Larva_8,-45.27218583433023
Larva_8,-8.358374886532212
Larva_8,474.6353147445876
Larva_8,-57.251496897704854
Larva_8,49.40429627891084
Larva_8,554.1197467133073
Larva_8,-74.8918354189234
Larva_8,54.06600796593957
Larva_8,415.6321033967413
Larva_8,446.41186276107146
Larva_8,-353.9185783491221
Larva_8,53.08443725096707
Larva_8,288.8203423094852
Larva_8,-69.31534211234036
Larva_8,44.75708264456423
Larva_8,-81.22512637843786
Larva_8,430.95001008752433
Larva_8,-34.50998690685587
Larva_8,408.76555754729964
Larva_8,51.58009516424472
Larva_8,-395.2387715457542
Larva_8,-416.5265645650262
Larva_8,-56.25155544162091
Larva_8,439.9683502313838
Larva_8,52.84105390357294
Larva_8,-413.8580897638662
Larva_8,293.966168973923
Larva_8,455.03722612947587
Larva_8,459.76934495044236
Larva_8,-88.19099630426894
Larva_8,-55.95900436074529
Larva_8,58.411703930695914
Larva_8,-87.41292937216126
Larva_8,-412.8685579148851
Larva_8,-316.45847319048215
Larva_8,54.24842651871225
Larva_8,48.381149648399976
Larva_8,415.83219845844036
Larva_8,-55.17969348742215
Larva_8,-44.083043126725464
Larva_8,-29.591128224184704
Larva_8,248.64878212720402
Larva_8,456.6940559920942
Larva_8,-45.542687812869204
Larva_8,-131.923839352874
Larva_8,469.7810049055837
Larva_8,353.89395074447236
Larva_8,-66.2822156710127
Larva_8,-134.3069075567572
Larva_8,-47.998732694944266
Larva_8,451.29603571278295
Larva_8,-365.4403806762435
Larva_8,339.90336544798015
Larva_8,415.35603295706886
Larva_8,244.82657447969123
Larva_8,337.2536251535357
Larva_8,-379.5532724946777
Larva_8,-263.41791380533243
Larva_8,-145.23854655830797
Larva_8,-145.77695060155753
Larva_8,-40.72662898460249
Larva_8,-182.3867643968387
Larva_8,31.904632794136376
Larva_8,-41.262829192209715
Larva_8,-356.15014128237556
Larva_8,451.48639970955963
Larva_8,-284.2457987343078
Larva_8,-365.15786169755603
Larva_8,-348.0327747773623
Larva_8,-365.20625796264915
Larva_8,-158.26534451919773
Larva_8,418.77960382981604
Larva_8,285.3870572967251
Larva_8,132.9907420819256
Larva_8,-160.3144313867901
Larva_8,351.8659239650238
Larva_8,123.31931595133099
Larva_8,352.25086753128164
Larva_8,-40.548264977777244
Larva_8,286.92341799173454
Larva_8,394.69316011032964
Larva_8,-230.3146599357296
Larva_8,305.2667901013083
Larva_8,412.6013655506078
Larva_8,-363.2301343717127
Larva_8,311.8645921716716
Larva_8,-224.760709690467
Larva_8,-25.440485472618676
Larva_8,-219.02248617560224
Larva_8,451.62417528299636
Larva_8,-2.2787862671151897
Larva_8,-140.71010081350923
Larva_8,-321.1206966904063
Larva_8,-67.63331691710536
Larva_8,-372.2665767220634
Larva_8,310.54437606798007
Larva_8,330.3053416208892
Larva_8,398.76753255407726
Larva_8,387.8444629131399
Larva_8,-45.652776735988546
Larva_8,-186.5525565282734
Larva_8,-50.90011995230421
Larva_8,-49.48401022776822
Larva_8,297.4227195628857
Larva_8,-185.96583650628685
Larva_8,-378.09331799105547
Larva_8,-143.9530755321739
Larva_8,-182.5884708426592
Larva_8,339.9783745316641
Larva_8,-62.01707532929451
Larva_8,-43.95617197435088
Larva_8,266.27102175657984
Larva_8,412.7269094374039
Larva_8,-308.1677831399977
Larva_8,-308.6288451130799
Larva_8,-361.1510655306615
Larva_8,309.61471821833004
Larva_8,449.50397351977705
Larva_8,455.8081437193556
Larva_8,-25.33194055724808
Larva_8,-26.455175145388207
Larva_8,320.29386847943545
Larva_8,409.44934698971804
Larva_8,317.1709784802554
Larva_8,-45.16336838944032
Larva_8,-308.49364383343806
Larva_8,-291.0296328046391
Larva_8,-39.87541933010905
Larva_8,-48.95308031022135
Larva_8,304.48987274474564
Larva_8,292.1598819448204
Larva_8,-264.4919864964441
Larva_8,-302.3892476395213
Larva_8,-361.2500559664248
Larva_8,298.31746429664076
Larva_8,-186.85624788358336
Larva_8,-38.7746130076989
Larva_8,-304.34327114046306
