Step,median,upper,lower
2102,37.32600597524654,51.5076624913035,26.145768394210222
2103,37.317420373941616,51.335939463413354,25.97591612768754
2104,37.343815788124736,51.446094112259345,25.805655568339816
2105,37.418579534963676,51.568569984825935,25.931361281078015
2106,37.45607616801633,51.667220227739115,26.060382764315825
2107,37.47472673118607,51.549537162200664,26.023944063044617
2108,37.50045401635058,51.52727792384263,26.578760574715893
2109,37.49160904094818,51.5746765371631,26.475631993583477
2110,37.50755998277753,51.535287425882274,26.520297643681587
2111,37.56616635207702,51.53404470722259,27.095835635978617
2112,37.57536582432911,51.705619068761436,27.561774344483272
2113,37.54543516974273,51.503410879710955,27.80611217941489
2114,37.60817506307208,51.46298893755181,27.42299037738038
2115,37.580803792991716,51.47127554520372,26.745446432988697
2116,37.61547587943803,51.54901441898807,26.981269636268877
2117,37.644852034392,51.52786050116268,27.072811897426824
2118,37.66060127451228,51.74818693213101,27.287756515926166
2119,37.681204093720254,51.756474177566105,27.375544756646104
2120,37.658340150626486,51.518667770877975,27.162843932587652
2121,37.70995895353684,52.28579181246323,27.320431214620594
2122,37.72517879062895,52.63983307756219,27.488228484428348
2123,37.74308421038884,52.68939941913502,27.485510798507224
2124,37.731450066290755,52.14457690324751,27.43326562324846
2125,37.79478495250906,51.91904534590786,27.479016725402115
2126,37.854468348250734,52.29050251292598,27.440231911363888
2127,37.97749427204841,53.01569231996099,27.469956861690704
2128,37.985896615080904,52.95446430295338,27.53898374907415
2129,37.91377866039346,52.82370275667073,27.234576268782135
2130,37.935017721540305,52.7715581317529,27.2998509185946
2131,37.97270837792248,52.907323208923124,27.69672113803899
2132,38.00625117872554,52.89253807621418,27.29549141592303
2133,38.050630855965444,52.784229223741136,26.95001146349979
2134,37.982625005379404,52.75086114310879,26.95406790646685
2135,37.942698556841975,52.69947299559473,26.92679962891229
2136,38.041471372189775,52.7783952002504,27.33320007366892
2137,37.934958898511894,52.5566177736126,26.95000995090387
2138,37.79425746379871,52.67916660934285,26.881850547751704
2139,38.16182269910175,52.8515959908258,27.199348049708966
2140,38.198690164051754,51.99258421534606,27.21067415018766
2141,38.23871378254141,51.939765332773206,27.230352136936098
2142,38.27976140677124,51.89922403919108,27.260840852543172
2143,38.31519817202559,51.87234325608693,27.304064073847528
2144,38.323604451609164,51.836709971470924,27.381142777167497
2145,38.362098913249035,51.8333490582625,27.403323053320676
2146,38.550182263356305,52.777435720780375,27.526837597263885
2147,38.56736197233109,52.77757033406677,27.545565668396815
2148,38.58567117657,52.769969600038515,27.559869669258713
2149,38.605029955015,52.75758682718275,27.549451235418317
2150,38.624169849801035,52.75832028889824,27.554774098311572
2151,38.45278870622699,52.409328138707835,27.60476853228163
2152,38.475564514761594,52.432990802280834,27.60388840748797
2153,38.50400792602273,52.45189405752019,27.621865474622865
2154,38.54067207471438,52.46389072915136,27.630279454731337
2155,38.582968672926214,52.472524433088225,27.631351612811983
2156,38.73921273870583,53.22808525135528,27.659967024591126
2157,38.63304072275476,52.81471657815736,27.63692928205672
2158,38.61655242753135,52.526023838633094,27.629128934947005
2159,38.62523788511904,52.567145177578126,27.60199065597932
2160,38.54763264308484,52.37138997793565,27.47362716649351
2161,38.609130318915184,52.46021303328257,27.439848268883953
2162,38.67822429346839,52.53411122650883,27.41544696437933
2163,38.72872123333636,52.59009887044785,27.390741666158792
2164,38.754626852106355,52.629819603816955,27.361295411129262
2165,38.77452143393125,52.14227484720409,27.33474101484224
2166,38.785465284037905,52.15645726252073,27.29597509466849
2167,38.8054270968555,52.18523880378051,27.242617961411554
2168,38.78729158651586,52.414423847851594,27.146348041800675
2169,38.77563325351456,52.46952174898331,27.083400676609074
2170,38.9248986148364,52.67213259013131,27.207889689464498
2171,38.93895946785675,52.74192650710107,27.187321939624713
2172,38.979119763023135,52.675581158754774,27.275375364690458
2173,38.99200571424447,52.70889800998174,27.26139007006035
2174,39.00999512381023,52.72676811122652,27.273921247571945
2175,39.06004883774038,52.73831016917646,27.316682598101785
2176,39.1381431922152,52.751669286677355,27.36397445197644
2177,39.16201596014331,52.964702281397564,27.45386144851851
2178,39.19185950354872,52.94747875264642,27.484341163809127
2179,39.260730729668396,52.93213479626513,27.506147506232864
2180,39.2582975287734,52.916159956328684,27.529099297494714
2181,39.25656640240193,52.929497873037306,27.558361720575746
2182,39.255439532498904,52.97978868142855,27.587846455438083
2183,39.2563538525275,52.86459591894979,27.581385139357426
2184,39.261040632602075,52.93154479780695,27.621053921593656
2185,39.29075928091276,52.92280712531009,27.657660558133333
2186,39.285206942752225,52.87635098257634,27.428834328244545
2187,39.24949376101501,52.79835389246867,27.217086322904112
2188,39.10154962203989,52.655395315217575,27.004929291215678
2189,38.940146443315264,52.50504916344257,26.827629816938874
2190,38.79581976665134,52.572016129928286,26.909897634642395
2191,38.811572997664605,52.55848718756655,26.99211548971695
2192,38.924643174684654,52.45719014162981,27.17134654712007
2193,39.08454265803138,52.39633836394955,27.124824112067337
2194,38.938499139054635,52.34208434116515,26.972631906564814
2195,38.943869943396926,52.283783273889426,26.922419474099875
2196,38.962839471909774,52.24254178557904,26.863866213415953
2197,39.09203649939239,52.21550833502841,27.08354410860482
2198,39.20331837332176,52.192347516131456,27.034790655361213
2199,39.23919035872702,52.326150559579034,27.045371695472923
2200,39.258860360707175,52.28545008652637,27.028145260507564
2201,39.18365965566722,52.572569670606725,26.968281240674983
2202,39.229980606679625,52.54700978390579,26.954826311853054
2203,39.27308316123646,52.51330700276122,26.940266979418116
2204,39.28629866544784,52.35693260867426,26.898714576745903
2205,39.34097158569276,52.3779380302518,26.835546349343097
2206,39.39918858087498,52.3770935164258,26.760146282965643
2207,39.461771389105785,52.3811855255458,26.68868146667885
2208,39.52534340972056,52.38418355955493,26.63186556629541
2209,39.493769866164634,52.37484927707654,26.573304892596042
2210,39.58288647001962,52.361387043795034,26.557512324298685
2211,39.5698170659268,52.376464188235005,26.493492840478886
2212,39.465371615746434,52.371220422542365,26.461081504666275
2213,39.43885924555264,52.383841364414096,26.606679441116608
2214,39.38965042828533,52.322261065391864,26.608223303154624
2215,39.244302307461474,52.334010876324214,26.46104528230838
2216,39.17572140838796,52.24349694434404,26.494862381795713
2217,39.280850115660655,52.21258333741174,26.508883481910892
2218,39.26908898270288,52.321561930583144,26.694847644935898
2219,39.11030002076757,52.209636934898604,26.756584127352383
2220,38.9796069159756,52.183715732774886,26.5029799964907
2221,38.987636581049316,52.067101752207584,26.511898080099147
2222,38.99788156863001,52.14451460079768,26.22029150064988
2223,39.01563582638734,52.10797980759316,26.198130181151598
2224,39.01552579226669,52.0799596363981,26.142931492928355
2225,39.08847745855991,52.027713936933154,26.152177952480116
2226,39.14370318362149,51.994398638229576,26.210303369726045
2227,39.1812954021249,51.967185629815205,26.347421170492876
2228,39.20189840490073,52.032165706072334,26.57576501129428
2229,39.25362721138297,52.06364848662524,26.740595744873183
2230,39.43891314609846,52.18855797382204,27.04367963325966
2231,39.48937818871569,52.27242860207369,27.05123365773637
2232,39.45862654401491,52.41561236889663,26.93353494610113
2233,39.54395466921049,52.485183786641585,26.915100119260547
2234,39.62431942239303,52.54746916140163,26.904925245628846
2235,39.691168038230906,52.59798716126163,26.901808901918734
2236,39.73861489755417,52.61721093109878,27.044458720991337
2237,39.674651417464304,52.59099478033245,26.977173620467795
2238,39.612195621685416,52.56423956751501,26.917328052161164
2239,39.67319542367483,52.504717692575,26.971561675385065
2240,39.71303561139992,52.41835294538228,27.025875590561718
2241,39.69517332834599,52.50315809385202,26.96154585545068
2242,39.34085033476627,52.584564476362246,26.83511271425347
2243,39.332552835300426,52.56256756674777,26.8228906300891
2244,39.298244093217264,52.535992211981636,26.799531212253967
2245,39.57721067802146,52.74585817143392,27.000519959162208
2246,39.83253165185454,52.64355256562927,27.38676647348458
2247,39.626433315702094,52.67795767836416,27.23693298856311
2248,39.578631238650615,52.66919832184804,27.26976570420344
2249,39.532006724744676,52.6597439616277,27.30245743220042
2250,39.87495408714447,52.701428759928135,27.52184672721132
2251,39.90390897897038,52.69035838089761,27.51211170990986
2252,39.94045027920741,52.676683419088974,27.512119107372307
2253,39.878414186469335,52.67032479240865,27.424855996156637
2254,39.36617739404326,52.6100590987664,26.98507294563229
2255,39.723800090960864,52.56710798001563,27.00721030683527
2256,39.8874925589179,52.52835348658799,27.08257419240865
2257,39.853315712235144,52.50123308065061,27.133219605217068
2258,39.80198633027328,52.46388707424907,27.177669147631722
2259,39.73552480181854,52.428160486023486,27.17974608361687
2260,39.16764987175459,52.37831298986873,27.124877568251584
2261,40.18048734877265,52.35055794329765,27.276324282778667
2262,40.192422016281256,52.32944534995464,27.326545008006583
2263,40.20931827611939,52.322702944116315,27.36227260542112
2264,39.71600153897866,52.333802828311434,27.34150793909624
2265,39.735165935430075,52.33471660304933,27.359816945108943
2266,39.24687575062958,52.3500920873945,27.342474713671535
2267,39.2806642396373,52.34799193822757,27.36004270631678
2268,39.663779744304364,52.32298001134119,27.42247507798208
2269,39.9051833444706,52.29206525638418,27.42716465956704
2270,40.11715502261801,52.324034294561926,27.394189360795213
2271,40.0941917543321,52.31315082778108,27.385705197471587
2272,40.07395879540829,52.29779152291056,27.376352856801105
2273,40.43187714448588,52.26469737482053,27.451274682337495
2274,40.54392995636444,52.192646375701464,27.537879681692203
2275,40.54514615007258,52.14648238783628,27.543535341469102
2276,40.53228314031851,52.10227715863962,27.56256799592291
2277,40.52970341772229,52.15780432742005,27.583723334452205
2278,40.536937752723425,52.05095953067766,27.619868789972635
2279,40.551083174747404,51.9896118124922,27.614044661611366
2280,40.605927071175984,51.97214254838538,27.616998624022944
2281,40.563392151237146,52.0174337725303,27.584886998793703
2282,40.6361066032429,52.081374447612774,27.704367052787934
2283,40.45888672990433,52.09802663397286,27.675129086129925
2284,40.41310939083936,52.077716646008106,27.627030180645985
2285,40.37905952944607,52.059231436406236,27.59557948136751
2286,40.52212362898466,52.06854514368247,27.572613317592815
2287,40.636080936363264,52.08765039806484,27.544451277874696
2288,40.688427380336485,52.11454891420894,27.502089194401517
2289,40.684059330448676,52.12604546088761,27.473238659736438
2290,40.69274573284693,52.13033015340073,27.43856434931349
2291,40.724602088354224,52.13122678971691,27.396268807472364
2292,40.74705275449478,52.137157697402515,27.352377943315727
2293,40.80776203425483,52.16785523531412,27.281911634712664
2294,40.8268317522671,52.202231386036885,27.086182439419773
2295,40.84368103972646,52.26127609788192,27.10227937098908
2296,40.837100408967714,52.32194053544394,27.38350653347368
2297,40.88864283395356,52.3769054160347,27.416468436755927
2298,40.99134589288136,52.41916185293064,27.451944111095003
2299,41.10324767545998,52.441985752089785,27.484531938424425
2300,41.11191505393337,52.45485791134645,27.222681667599215
2301,41.16960583564294,52.52147488238978,27.229356838469215
2302,41.17955497910458,52.59948426135504,27.225614695413938
2303,41.19349950406351,52.659352169483,27.22005195565876
2304,41.153709178408505,52.66203328691056,27.215740502741653
2305,41.11533024254889,52.60226591815316,27.215735799873002
2306,41.06753146988111,52.58236195503504,27.23773686493933
2307,41.03962456968219,52.60520160897632,27.294128934188038
2308,41.00781505784494,52.63457975442226,27.291971836440815
2309,41.0046394917771,52.62904629939226,27.24387749336844
2310,40.94630319509817,52.51476806010999,27.15060460114523
2311,40.84072804631447,52.531047971013784,27.11848084078149
2312,40.73248883962839,52.49592161136695,27.0960260450837
2313,40.69429176473617,52.490382845253194,27.091199601581273
2314,40.721557549030955,52.489416720630544,27.07467659522681
2315,40.90498367490693,52.51933494973037,27.266062572219468
2316,40.935497502465154,52.5599826287244,27.235363847376753
2317,40.98022450571335,52.53275402407245,27.19277393299931
2318,41.023042117237104,52.49483529849013,27.143210959815292
2319,41.03889103888871,52.45830147647649,27.088201002082094
2320,40.24800163169108,52.36017469803683,27.163877281066675
2321,40.24401199052415,52.46867359794281,27.24427194476456
2322,41.24957190021362,52.69727294240381,27.845883831033838
2323,41.2470925116318,52.70879561671191,27.83495311011829
2324,41.2291854005444,52.7312688350523,27.827000066431925
2325,40.8517009397153,52.6614292219968,27.99447574044158
2326,40.466240425980274,52.5697637896228,27.673701801819007
2327,40.490956838705415,52.578581565921354,27.29721377529252
2328,40.55249092698663,52.554067427350745,27.291139098177407
2329,40.49370625400243,52.48727667362103,26.851419018464075
2330,40.32838929882729,52.46051268818407,26.792989001730596
2331,40.29059642336655,52.5250692467452,26.69394123096683
2332,40.545506896306094,52.495426666399915,26.95436152159671
2333,40.57655428204795,52.425030829134535,26.958050793149287
2334,40.59853785832358,52.33274059145229,26.968639124215645
2335,40.62177293485546,52.35936761143607,27.003172251524425
2336,40.65163908332351,52.344635687441,27.039686480371216
2337,40.645851746324325,52.303763720369716,27.059428539763715
2338,40.343768194706946,52.29547702126952,26.945993473900657
2339,40.19394444557329,52.22585271044909,27.07488075027993
2340,40.19927373769053,52.19409526753252,27.0799183587046
2341,40.428684461106755,52.1617740695533,27.12659114132394
2342,40.562753114385146,52.154541936352594,27.464204787873353
2343,40.769279730580685,52.14744054357805,28.467453087075356
2344,40.7469767954372,52.18983028925125,28.50704039559285
2345,40.64822930308665,52.15090854059321,28.30010926142375
2346,40.610048730789,52.1690662977056,28.395793071885986
2347,40.616891736372665,52.16925822895422,28.409404372796963
2348,40.66295967147211,52.1919812321905,28.21052086190628
2349,40.63863004925005,52.185538011209545,28.225821408834
2350,40.64178041804258,52.18957886171731,28.239510727999374
2351,40.661442074108336,52.18700525803976,28.25317737270733
2352,40.6863292210408,52.18622639882666,28.267260279959928
2353,40.72300552110679,52.19754303090775,28.290210276687716
2354,40.79269728571924,52.238245791950064,28.235186676496202
2355,40.760098230010655,52.27088751802683,28.33124153949622
2356,40.86132483997638,52.328140134525704,28.412888712271165
2357,40.89285083333704,52.377962626141866,28.416312352201576
2358,41.65162716804274,52.73566351135426,28.4012996601881
2359,40.937397944738706,52.617903897618476,28.415728155301668
2360,40.72909080342856,52.56265284649938,28.468996093249622
2361,40.743742201351985,52.59481505311288,28.399564374797066
2362,40.76639461340257,52.6154338947875,28.329372712115237
2363,40.79433086734378,52.61400439076955,28.277130794939687
2364,40.81815424977589,52.541894717878904,28.23868850084169
2365,40.57493738791036,52.19351978377506,28.09235595839379
2366,40.64522793217648,52.10766032196186,28.03185311000731
2367,40.711079055318486,52.03043079063255,27.980780855397946
2368,40.59982385656534,51.90673110072608,27.760815746795615
2369,40.59877999242797,51.83730155398443,27.68905671610192
2370,40.39848920371634,51.65165571023674,27.4152315585705
2371,40.40174360136707,51.6651804580403,27.286064162806394
2372,40.352439242614324,51.76516214374241,27.270399896095356
2373,40.35014881238206,51.70540943581196,27.286403489070004
2374,40.34587142580795,51.618358780364744,27.250657036528594
2375,40.442212442975816,51.84527959391435,27.239165235071404
2376,40.6159400740833,51.977545324004296,27.1268310160538
2377,40.7040088976803,51.962108521897086,27.514142846901564
2378,40.80166561528504,51.93663332392903,27.576806121638146
2379,40.56000432421137,51.918044075573555,27.12493193107568
2380,40.24221020854536,51.897492946621625,27.030875211244428
2381,40.61200286656741,51.85747796339301,27.11898871620604
2382,40.35528680935629,51.806204384628714,27.027830374003635
2383,40.72219297154431,51.853862120789884,27.196083912312034
2384,40.758710277892874,51.83777138366298,27.12682699498052
2385,40.798221446138164,51.87828631204853,27.065549696415466
2386,40.821466257042616,51.903352378576045,27.03950914731351
2387,40.825732978409185,51.95394061749102,27.083538590483016
2388,40.81310921969073,51.99329046917471,27.12730039521077
2389,40.78830357782924,52.0267107277506,27.172283414138246
2390,40.75591615736069,52.05559822175242,27.216236118189954
2391,40.572580884727145,52.116917870553735,27.113419770920906
2392,40.70017385198475,52.31302330551531,27.268380653595216
2393,40.71482357183745,52.36555003633228,27.300518296279368
2394,40.74682969681419,52.33955125000763,27.337468721295004
2395,40.68139445024861,52.19732945073316,27.285649944321992
2396,40.62363881797887,52.20992559706855,27.37669560408564
2397,40.624422680214295,52.263964036242996,27.68511782145543
2398,40.56757832006329,52.28285795706248,27.738199356031046
2399,40.48766003722149,52.16314078107817,27.596471714025945
2400,40.44478534624524,52.15551047731273,27.509965805395172
2401,40.389189584686406,51.98999639940536,27.457898899115325
2402,40.359221321193424,51.9996110020092,27.4292399219768
2403,40.34993031225218,52.014579111472045,27.398199805678974
2404,40.342660339601146,52.03836292314084,27.335713716900642
2405,40.270689877270875,51.981209448075,27.2046487613357
2406,40.342127379981406,51.90202689150538,27.287753843799244
2407,40.33668221108757,51.966275417867074,27.15496447640567
2408,40.33089879491633,51.99366839781721,27.02493731483757
2409,40.125591099995745,51.94762076815285,26.917032197245884
2410,40.09097332097053,51.932067222116125,26.851619152776095
2411,40.060065036600804,51.88839572671734,26.823873721678687
2412,40.02569189905001,51.86314090714211,26.83512555659646
2413,39.9901392045866,51.846393287053075,26.846009217746353
2414,39.964216362695986,51.828401823811795,26.86326231738726
2415,39.63250262613214,51.68028183905621,26.867493241839096
2416,39.56789967841493,51.6085947804364,26.86619429774904
2417,39.594300527025375,51.61870191715672,26.982027509524208
2418,39.856682668302945,51.60813039954691,27.083618604315326
2419,39.910895869613704,51.60060475261595,27.14203672351315
2420,39.950747334310286,51.58621328588196,27.1991818266389
2421,39.981779282507425,51.565124469147726,27.24651348938061
2422,40.00771219573304,51.540591362105346,27.269332821604763
2423,40.03231159017691,51.516997511234706,27.261719940837846
2424,40.06712100576012,51.506503501833166,27.25436016363109
2425,40.11361502543945,51.53257181934089,27.253985874462998
2426,40.76801811211481,51.55697499542769,27.26968326799748
2427,41.24392935513491,51.62668604484122,27.23269418924468
2428,41.27064806859596,51.61947566297857,27.286884137146128
2429,41.32047951487953,51.812678624410985,27.31864602047054
2430,41.40124629616771,51.92457662719113,27.32431573476785
2431,41.53609612246374,52.02868377712318,27.36744896186839
2432,41.595642099459845,51.972209226129245,27.375284148068733
2433,41.65607928867789,51.94569267903886,27.37714981578032
2434,41.78899131719171,51.97022713640714,27.449455959437373
2435,41.80225839305382,51.98203928264242,27.407533026589174
2436,41.816802216996514,51.999327654254756,27.357135498914346
2437,41.83007790277583,52.03065708412294,27.30599005616914
2438,41.83725019162294,52.05737482156171,27.29162760074579
2439,41.83902130191851,52.12544163099574,27.277989431962695
2440,41.84281111606056,52.21801654967915,27.265083358584075
2441,41.77487317957599,52.17426486950973,27.197827936979834
2442,41.756289743267885,52.222069348652255,27.173352158930506
2443,41.729544379884565,52.252878845060934,27.529249142745396
2444,41.69916241013554,52.28303605981305,27.48464272029188
2445,41.66668067686491,52.30627970218981,27.448011179681657
2446,41.82206654637436,52.50801417700742,27.46136365032578
2447,41.47912514887384,52.39047395123583,27.52554949453079
2448,41.45827353645495,52.38389563001242,27.502693505427857
2449,41.43636933568287,52.38430073952473,27.516161512583437
2450,41.41862119059257,52.34208900183646,27.524132810950334
2451,41.40715020491557,52.28023874632693,27.529359988413525
2452,41.40141817527753,52.252094760220636,27.594489484325234
2453,41.39901051957917,52.2732179084654,27.585211095460203
2454,41.39566007939266,52.29501330231528,27.582608086943345
2455,41.387915926390306,52.31534610003257,27.596205567851392
2456,41.376605199649575,52.33182689208755,27.609071299019945
2457,41.31144371890608,51.924876174305425,27.516569631176154
2458,41.30263388316938,51.890381923691514,27.38871206665643
2459,41.196119742773625,52.021778666967215,27.23902398200826
2460,41.196202170361204,51.997273152494145,27.15258702419146
2461,41.11338348761071,51.76185434427294,27.03869494362639
2462,41.045876481762505,51.69988605707635,26.97509032418659
2463,41.064928569106854,51.62479799669945,26.87434616961393
2464,41.15112879209141,51.77240526155224,26.79361178306389
2465,41.176015400465445,51.78082954735815,26.772373614573652
2466,41.1987460119331,51.78958535483565,26.73934989164615
2467,41.2208806933549,51.802706391926314,26.68954283268857
2468,41.23261388796283,51.82678581212443,26.625884127046408
2469,41.22024720954883,51.84571455921995,26.59648971276539
2470,41.14602746138165,51.844763069577496,26.598482551129173
2471,41.156151150569926,51.867591756327904,26.593700513237707
2472,41.14191533040222,51.90333989673317,26.505086738942843
2473,41.191664795404925,51.60096762291924,26.22742197915685
2474,41.215987713789985,51.51099079659142,26.118139571272085
2475,41.22130942242638,51.50917173169966,26.098088415650608
2476,41.2235834191303,51.51819077698741,26.175318172972208
2477,41.34311546945576,51.910239617488095,26.283119576453373
2478,41.37549655347722,51.92732159079528,26.224665970075467
2479,41.39025357413164,51.947318237463904,26.13500929729214
2480,41.415409968632964,51.96349477270414,26.027238328112382
2481,41.48034214606028,52.07541942003352,26.063640671727132
2482,41.5904210189678,52.06014318551376,26.51894800275188
2483,41.57096345164517,52.06679252746862,26.50144610650642
2484,41.542864050042624,52.077819297889576,26.498514330409552
2485,41.53197917220073,52.1257391003495,26.842865439945058
2486,41.50453232908241,52.106534933944246,26.482370691662254
2487,41.50903977131036,52.12594227599289,26.46147595624562
2488,41.51781650463083,52.14767298702475,26.45629105491462
2489,41.53768390500234,52.171251783564735,26.458272877237608
2490,41.60019754688594,52.19528553784102,26.4562720983706
2491,41.672288942468256,52.21811334590822,26.45088020854967
2492,41.74706206483826,52.21821582304999,26.445016320730932
2493,41.82612074810469,52.21548757822542,26.440161752007942
2494,42.08391277293072,52.29882641654854,26.73275793952021
2495,42.08360214151127,52.317327867469416,26.438080768968934
2496,42.11919456928956,52.2993905662523,26.437751175183145
2497,42.10010100921997,52.292969268114774,26.440675701950745
2498,42.086111529468695,52.28887914543244,26.44330679004176
2499,42.07321506005013,52.27367144945791,26.45607586139422
2500,42.02661015359658,52.21959605536668,26.456049594295898
2501,42.038406208408716,52.22339784748797,26.473779517663957
2502,42.01245485582788,52.20840772488992,26.367083403635874
2503,42.102205347687224,52.24245226478301,26.538409490855052
2504,42.1192867204909,52.25989700559043,26.568732420467477
2505,42.139010683292334,52.27066999868694,26.606825612938827
2506,42.02707986364499,52.250140433347624,26.638962435567937
2507,42.02247936017761,52.243826039129345,26.66500409101637
2508,42.158147803146434,52.279862413362764,26.30180590572498
2509,42.161544801596875,52.33222878372449,26.292105854022687
2510,42.174876701012394,52.51918380511987,26.45473949577964
2511,42.19508587385576,52.662112145728685,26.88341131719259
2512,42.218560184758154,52.700478852423984,26.914309391126956
2513,42.32689220742803,53.226311588179314,26.825486092162233
2514,42.345281590829686,53.26594407743086,26.861372252875007
2515,42.45511027051648,53.38788852162264,26.77333807206206
2516,42.462405557258684,53.353333420899,26.777344858279086
2517,42.467457270232124,53.32728556160539,26.779456274300518
2518,42.47166491448001,53.30824212709506,26.793814374435126
2519,42.4717842116262,52.93317254162362,26.387933564933583
2520,42.47040227169877,53.011599176529906,26.445214407442602
2521,42.47385912522583,53.10171758495318,26.48666597351373
2522,42.473792040976264,53.24470091766501,27.075079631991752
2523,42.47193074164784,53.26258419204957,27.080266621067867
2524,42.43928318507583,53.18303191094015,26.826779164858294
2525,42.42134132934444,53.00934812784674,26.7190537356109
2526,42.42767674858996,53.17283313871194,26.525195485013093
2527,42.42920053602393,53.19201185012971,26.556159231480574
2528,42.40892947042952,52.916599897219285,26.792113188944757
2529,42.36859923976231,53.04998846962883,26.783304955888966
2530,42.408040538221485,52.89827249013104,26.90828274572194
2531,42.437612274874226,52.90808486778688,26.943971687055438
2532,42.475770507854776,52.92741318476825,26.98694970731951
2533,42.485083410643256,52.96342139986153,27.047095619618162
2534,42.46147273244961,53.03102683702339,27.093341531795147
2535,42.43618934742219,53.11181653189157,27.15434269925576
2536,42.637823497119754,53.352240556671944,27.196509507597476
2537,42.64324667419092,53.336362721761645,27.2473002187705
2538,42.641108454383726,53.46701259391694,27.29634544588154
2539,42.578079390767996,53.503215156593896,27.32186205072977
2540,42.53081496830136,53.488570889077224,27.37503911804911
2541,42.497558743393476,53.46902758424456,27.44953312261078
2542,42.4873988921368,53.47088119131679,27.496608504973764
2543,42.453533457340406,53.49450005419069,27.503725965962346
2544,42.43725476111815,53.5226242591137,27.48144327387661
2545,42.41952867409965,53.55391894953361,27.392831551556657
2546,42.40006007410428,53.58547916580517,27.303157028648055
2547,42.37759438104648,53.617456634025835,27.217746263949735
2548,42.35371916819205,53.65080121588542,27.177569606753924
2549,42.462648250956775,53.76199739931377,27.292217957425837
2550,42.449391914767,53.79492550335623,27.311085678106352
2551,42.27343193822731,53.771158310085966,27.428790515616004
2552,42.240461073259695,53.82251519065714,27.504685949478247
2553,42.241783715114266,53.85420836639628,27.565229343042574
2554,42.25894412135782,53.84998185550259,27.621253308388567
2555,42.269478191121785,53.85764834931407,27.679315011477996
2556,42.278220685107485,53.871965464111796,27.74082753945631
2557,42.2923528145355,53.91023701851683,27.862064957782287
2558,42.31832536897704,53.94667162689728,27.759675930525106
2559,42.21716428188368,53.927662403492334,27.972965284989076
2560,42.21186786188788,53.9364016576807,28.132111236381537
2561,42.239804979034034,53.9796544326137,28.143366382444615
2562,42.275248282537184,54.026338744697,28.16172432422817
2563,42.31944348711893,54.06756723675478,28.183748770470746
2564,42.32336902415341,54.09869644031119,28.19830319977485
2565,42.32203649449596,54.10560815044269,28.1983552435489
2566,42.31996020184649,54.10559218719382,28.196090493951566
2567,42.214742519138966,54.0266255939854,27.493886458360166
2568,42.21717286342658,54.063633956660915,27.436981025703577
2569,42.13676462933355,53.81550127025362,27.141301051561292
2570,42.13917205472408,53.864617426459084,27.08822936841092
2571,42.32008524499486,53.97079627100482,27.822505803567182
2572,42.356109324692326,53.97627230574826,27.797186778810737
2573,42.6116200231416,53.95297923856351,28.023874498252038
2574,42.64685916854458,53.94735352964799,28.011306378953645
2575,42.68036411855644,53.96212106668326,28.064149607887465
2576,42.68643783753615,53.96757049964087,28.042161452696227
2577,42.69364635397788,53.97996584055597,28.01276173541674
2578,42.70555851369711,53.99141791153488,27.98261184224227
2579,42.712974641386396,53.98561438062126,27.831635267726803
2580,42.75571445466817,53.97070088926606,27.73034257792731
2581,42.78965655559416,53.99417313632033,27.650461153242716
2582,42.81855051741133,54.02370008348895,27.607307028429513
2583,42.82766959725928,53.96602098954561,27.582013088054914
2584,42.815572827723535,54.05865406672266,27.539409026126478
2585,42.71170427959813,54.01222308403057,27.47142327460993
2586,42.37618377365808,54.002810252523574,27.41272131042579
2587,42.16371454144914,53.86753829152179,27.354085719953382
2588,42.16568615858932,53.79832635787854,27.37142356788412
2589,42.16935381579631,53.808679966135365,27.402632239162095
2590,42.075370678122134,53.68427568437344,27.273087390943843
2591,42.08476296356159,53.63489819560685,27.213343121915546
2592,42.08038819368906,53.640557735599614,27.18231287458244
2593,42.07329058278912,53.65487047216708,27.161936622134363
2594,42.08340834392153,53.70778521153079,27.30946942291581
2595,42.108098779484564,53.707957057754385,27.07547360920112
2596,42.141408217509124,53.7105047614886,27.00018091700222
2597,42.119095658467664,53.649848309807425,26.92724883145447
2598,42.095365146874016,53.608223026120996,26.870581296446264
2599,42.10055518155107,53.65718664692069,26.83906800382342
2600,42.09078007711251,53.68902272667597,26.826178348194546
2601,41.949828565602786,53.74243864714275,26.504184956453862
2602,41.80464504036276,53.73620949035667,26.481368084095404
2603,42.135158895838224,53.83329925753937,27.12534152832174
2604,42.163380583420334,53.83177600500682,27.132288543177456
2605,42.235373744025175,53.87005973436386,26.753918410231535
2606,42.237312995781465,53.79079582723985,27.13034957160336
2607,42.22654165691722,53.76371057430352,27.112630660425516
2608,42.19250116052545,53.80385326752233,27.08590313439496
2609,42.15520256685808,53.82498866668092,27.05179897753817
2610,41.815416194776,53.75743706860437,26.651254534728892
2611,42.059709261748516,53.795605632092276,26.27960317167789
2612,42.00366782179431,53.82780537135005,26.273045861231857
2613,42.108875291693266,53.930098844519065,25.94408073599998
2614,42.079015905793575,53.960814079607516,25.933754222596985
2615,42.27254898859627,54.0640251231998,26.255304739236834
2616,42.12565786930182,53.9849843449837,25.89891985478263
2617,42.138765989191384,53.97980441546959,25.884067345085313
2618,42.14650185490833,53.98301216715425,25.875528337997856
2619,42.1547008452109,54.00798867661075,25.857748881371396
