Step,median,upper,lower
1037,8.550936144158962,11.829232324910155,4.876741486545348
1038,8.545645284213895,11.828014682554038,4.8914131094820466
1039,8.54450306659281,11.716138980521901,4.879001231910807
1040,8.547418110427245,11.72134287416984,4.887872615040447
1041,8.555376545400119,11.823820321330963,4.912457617261188
1042,8.556222722383946,11.796012902703417,4.913904791269657
1043,8.549312033089821,11.786579563230978,4.919307349612422
1044,8.550041169740831,11.771779936462252,4.928866564542134
1045,8.549308844228134,11.757324762405258,4.924793305978852
1046,8.547611212712823,11.77233327398022,4.920214202000875
1047,8.571897579201607,11.760556024946212,4.941884863018359
1048,8.55301164057425,11.712671365807411,4.839455383808824
1049,8.567944789413179,11.697072115662596,4.880055607953454
1050,8.574123166304734,11.674022431342483,4.830349530727951
1051,8.570984585361636,11.653164014226162,4.814897041412045
1052,8.565138256254329,11.638251673771169,4.797585127456827
1053,8.583730748381125,11.651463384372972,4.836097242757827
1054,8.555793946574118,11.60833276274718,4.800633191872929
1055,8.553171559374624,11.61363629955132,4.784174821273707
1056,8.544059119684814,11.613706448044908,4.751127950479147
1057,8.557578598573041,11.619389693865818,4.7389585927724465
1058,8.552780644758352,11.606684901045458,4.725502569598534
1059,8.548469637652605,11.611267830815242,4.726131982339414
1060,8.518900745661808,11.614305543940292,4.731352062139054
1061,8.524563713552578,11.661572082829384,4.674534679940589
1062,8.544210582081307,11.674908453074499,4.752056624604661
1063,8.532860171170135,11.682206013142022,4.764229851479151
1064,8.531585154229472,11.699380924952035,4.875727680594296
1065,8.517395992748037,11.695598563154729,4.77752903874628
1066,8.502160553249954,11.700638458952959,4.777275582590427
1067,8.48717217760229,11.716613134150238,4.7754548527301255
1068,8.462991697280426,11.720324615362145,4.625009155801643
1069,8.457004607930235,11.724788150444418,4.638107565881744
1070,8.457619729757125,11.728020445695117,4.646409350370391
1071,8.46660247079646,11.731739256986579,4.757190010960437
1072,8.445500545535927,11.733191060224247,4.633985352315021
1073,8.445316773293658,11.740083302216059,4.639292665224497
1074,8.444946014015338,11.745895165445129,4.645862902546085
1075,8.444827718456088,11.750405791361967,4.654116235394683
1076,8.516033616521135,11.802287805227493,4.584780026428632
1077,8.44763685277867,11.767070203511029,4.556318940431983
1078,8.44920965602893,11.782040953497944,4.557518688033921
1079,8.451016689220326,11.798253498141186,4.555935692700152
1080,8.538125935991186,11.838587812550317,4.604221919967472
1081,8.546203089733218,11.846271878498268,4.601922165726897
1082,8.556708743736872,11.839496535575186,4.598477054822926
1083,8.56942657702215,11.832462883679266,4.596333920681542
1084,8.459654167559092,11.841066637676857,4.5973547932778684
1085,8.452422481573842,11.829183470991662,4.732109306271509
1086,8.477445552843205,11.819330588532889,4.778159674403598
1087,8.477552470004923,11.83912255816374,4.7519359397024505
1088,8.48240239397946,11.842842201785075,4.763909367091108
1089,8.508141731232019,11.91310070484571,4.807590278035969
1090,8.54776647824454,11.965212250370097,4.977141951974184
1091,8.576179316474994,11.961558027012359,4.979554832591374
1092,8.61428199443172,11.959123964077053,4.980094888878125
1093,8.518303697406937,11.953174305347511,4.776783088427154
1094,8.576170574169474,11.951422861682284,4.8817456992640125
1095,8.575727007721834,11.946904660608881,4.891677780606443
1096,8.575509824325916,11.942807828776354,4.906139158321908
1097,8.57537035869893,11.942281384651466,4.925422787332735
1098,8.576642257511793,11.93755481429618,4.874912625350524
1099,8.578156277257534,11.952144157955502,4.970524463386794
1100,8.578069495128265,11.96215010664196,4.98950908464225
1101,8.575484226785225,11.976201177375438,4.983363677538562
1102,8.584327727340057,11.992397653543875,4.939960361301546
1103,8.686314463966742,11.995949535410832,5.066686183038396
1104,8.675371538466175,11.99448573882706,5.073143564140082
1105,8.659318201012486,11.990969142761692,5.082161007609329
1106,8.637687236494672,11.986357923219796,5.094351225288294
1107,8.610761682917033,11.9430391574679,4.96308631385264
1108,8.594224937458822,11.938570811320544,4.967073865870669
1109,8.59867612826379,11.956744077552454,4.964022360616578
1110,8.602991535747282,11.955245229142133,4.9775851105994375
1111,8.608212850894901,11.95302269503655,4.978816979870869
1112,8.613708938095726,11.949780426120157,4.9781967787760575
1113,8.562775494458217,11.802317002472112,4.979468227977618
1114,8.562300188401785,11.793185014100477,4.9815446028196675
1115,8.560008428075886,11.773726388622613,4.983555219198294
1116,8.55104840869058,11.752038078249596,4.985573834220665
1117,8.62427073944227,11.697044522608447,5.01375341370721
1118,8.633894370016462,11.76984795449548,5.055227676467165
1119,8.624586463012792,11.755669651983242,5.077104758606299
1120,8.61859809040444,11.773258972492458,5.102206545876328
1121,8.628833367859809,11.79872556216095,5.146271470721798
1122,8.624692725482786,11.794942461258332,5.166041480883097
1123,8.622530311197526,11.792006101064366,5.18122920035302
1124,8.556009454494099,11.674991639741085,5.174931958821722
1125,8.532629374596791,11.66851609639774,5.099527649924671
1126,8.524454969235604,11.662721610709005,5.119537210975765
1127,8.51521147188248,11.660350538930608,5.138986434931073
1128,8.508362811768551,11.662563054082149,5.148091232925138
1129,8.51095236420667,11.61265018180601,5.122081728804607
1130,8.497991031624528,11.686024602560693,5.124527994450581
1131,8.482367194756861,11.692552453261959,5.12682398298849
1132,8.465435379481512,11.698767857649198,5.131369707154024
1133,8.450919064795468,11.703918568336448,5.138661534820975
1134,8.438022919817332,11.708749475680271,5.14934602301981
1135,8.424760106472085,11.708489693222756,5.1641191978191126
1136,8.412282372953225,11.684015408532174,5.182995364272342
1137,8.401066193179004,11.669488809779264,5.1986508538411895
1138,8.389882142020518,11.658844870376548,5.211867960378363
1139,8.45664631911858,11.736023647785553,5.244544797659551
1140,8.464887231917047,11.727711776626233,5.265141413139549
1141,8.479008822519937,11.722867819457512,5.28493714683275
1142,8.47032740892214,11.747981123393803,5.301096167160925
1143,8.41945912756762,11.699301999840586,5.2625102270939905
1144,8.4054744882594,11.715467796380011,5.267467667864621
1145,8.316908685556541,11.77434497315013,5.140904608803604
1146,8.316983727345992,11.793892609868063,5.133512171311909
1147,8.319047262823076,11.81169449007095,5.126115644513165
1148,8.343766932728695,11.85528483965887,5.207446152864235
1149,8.331968041593749,11.873246498838117,5.184382483887223
1150,8.351037856588388,11.94797767813154,5.14717474401374
1151,8.361078826260403,11.961607314502565,5.1361218068836365
1152,8.333796334070978,11.940203011023542,5.111544289868668
1153,8.411625533919466,11.953305174425982,5.147165715323334
1154,8.433331485317968,11.959024647132233,5.131930863757758
1155,8.44555798829846,11.966118984071024,5.113638035499077
1156,8.445929677481729,11.975525427786899,5.101056771612233
1157,8.444728628546798,11.985790216648054,5.1078603589718785
1158,8.435054271744802,11.960157745869626,5.117892973845363
1159,8.431663892684071,12.006773443484207,5.129823095548687
1160,8.427985641587771,12.01817022628584,5.130838312506365
1161,8.422404037820584,12.028009331440849,5.131920451628982
1162,8.413812845415654,12.035972158185157,5.113840962870082
1163,8.404165209661924,12.029593900135712,5.089985588155413
1164,8.39517996612315,12.021862188287503,5.070670311102527
1165,8.386580731589666,11.972712457128011,5.064220942414236
1166,8.335093500542794,11.909368353626602,5.056213057873809
1167,8.454519819302224,11.907511132768875,5.046110298398579
1168,8.336033545558516,11.809213183434249,5.0535177143115355
1169,8.336930227184283,11.862262166942827,5.054280847159424
1170,8.344929518593265,11.86831234531434,5.061711707256023
1171,8.330252889528037,11.792540684903816,5.070205498084498
1172,8.30828957902495,11.770422471087054,5.080261826135716
1173,8.27656062007409,11.84439071767712,5.03758557462853
1174,8.307908417114646,11.920333124413,5.0531870449340115
1175,8.306099178122096,11.935777822038059,5.055952332794473
1176,8.296797687493008,11.913690195950654,5.0553955602549925
1177,8.306032572218967,11.953144867407985,5.056255082351598
1178,8.37401617634352,12.01230272054076,5.059269795921764
1179,8.370082195233515,12.028646225800351,5.0607739481924945
1180,8.363887656783634,12.046638041554854,5.063587164094507
1181,8.362444696194245,12.068670861691508,5.068816987130525
1182,8.445183661337142,12.154047453563114,5.080856871310943
1183,8.36413208347053,12.157703844409115,5.032737454901489
1184,8.375118482397639,12.156940519450535,5.043735747003561
1185,8.35613078716338,12.144616836619388,5.041570528060738
1186,8.309863726611788,12.139884736823667,5.057121553418931
1187,8.302814103408274,12.12112967896152,5.102839783745713
1188,8.296739324117022,12.114546098504519,5.121852398532896
1189,8.292163469857584,12.112456614562639,5.127644471341176
1190,8.427239907768287,12.207414535653122,5.132400467439268
1191,8.40747824732761,12.223861987921357,5.141688894535375
1192,8.529992138779608,12.241524852159465,5.153686816831998
1193,8.540057976011475,12.250182334087363,5.160652523617607
1194,8.60870343264627,12.257246544875628,5.223501222715241
1195,8.613381294037548,12.26300806144793,5.230627464246191
1196,8.620045338670586,12.269124237242664,5.238085656857818
1197,8.628911419376541,12.273585728265331,5.2474289493829005
1198,8.639275408303668,12.264835345960861,5.2510582385893185
1199,8.645318635354634,12.252578863827525,5.137227980143091
1200,8.65638215406678,12.247064794732607,5.173691002997603
1201,8.70176647610198,12.190028032950506,5.240881797529198
1202,8.806908627837231,12.237322933306846,5.255438954718564
1203,8.801625692748404,12.232567538725753,5.249032125791418
1204,8.771756225116654,12.207935536813585,5.270268525881365
1205,8.753388414269397,12.173690532880784,5.299338505971779
1206,8.770943419702936,12.246561328259787,5.3309394978305065
1207,8.757749742779446,12.185063440190525,5.289220971220326
1208,8.766456599566858,12.204632992441747,5.278500550491838
1209,8.781268461214331,12.195934591902391,5.284067774907959
1210,8.785506031646175,12.18726712663752,5.290175272533595
1211,8.790445013828714,12.184640378021761,5.293623361723087
1212,8.766367314511394,12.185183207530912,5.297538706573228
1213,8.770094824186248,12.13502825452483,5.335409305020387
1214,8.80380396400562,12.176849637720828,5.343476743475012
1215,8.805814029085568,12.170544328362164,5.338894327842116
1216,8.796903797279928,12.171345796948215,5.321582886775813
1217,8.805245740416414,12.162301037719939,5.315723554719397
1218,8.815297128941243,12.169852345882056,5.30966465969521
1219,8.825256200101151,12.178630236273111,5.3144490684932135
1220,8.825741310965755,12.18688220035429,5.32219659732727
1221,8.839723861776163,12.2295900252745,5.310303432152769
1222,8.827213974712954,12.243846890463981,5.314894301513766
1223,8.795681103163798,12.229908073360015,5.290316132364572
1224,8.801727270241125,12.227136498434035,5.308507411597101
1225,8.767710845142876,12.22425628614377,5.323306498050585
1226,8.75502363427369,12.246650935746318,5.298448187608022
1227,8.743680632103228,12.278001905641556,5.2742557780579356
1228,8.73625612016912,12.30746611226951,5.251776380122621
1229,8.7315848937453,12.30243013573684,5.230697456337952
1230,8.728307623508503,12.300494643630401,5.222492313372791
1231,8.725053218748963,12.299596357765017,5.223597461601417
1232,8.719174470782715,12.295840331284438,5.315737665421249
1233,8.715592541028784,12.295786584784848,5.282860439995337
1234,8.715126092001082,12.290762654247555,5.270304343513349
1235,8.71230790092931,12.297544338914005,5.270923404187577
1236,8.725309499909882,12.303607838497538,5.282505106613553
1237,8.743147843261095,12.305533459549594,5.298800101710494
1238,8.661890882357007,12.266505208024935,5.231964371465651
1239,8.676914409572131,12.270605106470718,5.233265849840892
1240,8.758946504112341,12.268908186714095,5.245148211479532
1241,8.805868874734825,12.278567104881999,5.236614821092033
1242,8.804732676822201,12.274839873851885,5.2421262349339
1243,8.815137267795551,12.267291438204408,5.264478130144138
1244,8.7998231160314,12.272071533054234,5.258603931916238
1245,8.833982389347117,12.292470508954057,5.327848600400064
1246,8.826534647860171,12.303671578961529,5.317357388782069
1247,8.820679992683862,12.317909951977617,5.319534929163275
1248,8.80366775891902,12.314460973229037,5.302534146137702
1249,8.765367587899501,12.316881150849474,5.309128458576872
1250,8.767282169154795,12.338561363957627,5.319579304291556
1251,8.750276102814093,12.338862662242796,5.326156740791377
1252,8.71323627341373,12.340214551264811,5.2529709595683745
1253,8.722162314393234,12.342780394035056,5.253212950874216
1254,8.736267284485198,12.348074435270156,5.2473031776768355
1255,8.765441833003946,12.368537182618306,5.328931399394816
1256,8.775607134469537,12.378728725140293,5.329246516863765
1257,8.793887745595647,12.380456471967902,5.3304867145908705
1258,8.757486817147857,12.381776797691062,5.318414928954696
1259,8.761231626810595,12.372048875133004,5.176762874449096
1260,8.762295415746333,12.378936890099258,5.17255238957606
1261,8.7586413476581,12.382226870747415,5.169148190962245
1262,8.752422171585764,12.382982028476185,5.165914608063819
1263,8.750916115772648,12.384233328433545,5.162070183799719
1264,8.818505856722318,12.420652937925345,5.262171561000231
1265,8.873266958767454,12.389477986741223,5.252339542046624
1266,8.889067268276747,12.38927160193597,5.234423861570473
1267,8.842854167041327,12.283811905311724,5.202220956245017
1268,8.845614743507701,12.282552000081788,5.19049425754448
1269,8.848102148285532,12.280803007868247,5.182776317280398
1270,8.864263894120487,12.352413268456289,5.218632145951256
1271,8.879587570924953,12.30523042949236,5.175290802125308
1272,8.998006898265622,12.430283094259458,5.255744069317332
1273,8.982266079605434,12.427739668576452,5.248982101981062
1274,9.054012330668169,12.467564276194231,5.360507340634116
1275,9.065976406108458,12.46534324804024,5.36408579788623
1276,9.075386062983563,12.46415254175244,5.369167605195484
1277,9.082294312441714,12.421817473369517,5.262602477719618
1278,9.088507213939561,12.42535444578953,5.262019292061568
1279,9.11032324640239,12.454604817764999,5.261759189185018
1280,9.106420628094778,12.450369766311555,5.256353578298332
1281,9.111656489008402,12.454966655354394,5.260336435610174
1282,9.1191148683602,12.458166318056719,5.264748960548934
1283,9.127374173400995,12.462089989349849,5.273688327599006
1284,9.134506276360849,12.482840149876804,5.280295910076033
1285,9.139115066214606,12.487931197024158,5.283790175284593
1286,9.141554156580096,12.485490443032528,5.286729138957218
1287,9.199012733266564,12.491513080324747,5.427508468160557
1288,9.146176522358523,12.486984978405374,5.2918364840836425
1289,9.155343164663357,12.500603075241715,5.295477351781049
1290,9.120090213901952,12.514532419811879,5.30162980506723
1291,9.148174982657832,12.528212261368386,5.311524624353889
1292,9.180919787293764,12.54345344981798,5.322327185107795
1293,9.212606066795916,12.561695567201966,5.3301208969887535
1294,9.26020584840499,12.583524425024745,5.414704852032388
1295,9.276557493814625,12.576829630341809,5.418245522151911
1296,9.264985476198595,12.549346244702292,5.371364084928453
1297,9.276884270106247,12.562586297818978,5.378916168782596
1298,9.167922128525316,12.589912372586102,5.387851394959318
1299,9.040716383607148,12.585404481984586,5.39263630809006
1300,9.035704663603902,12.61060889842998,5.406309796525926
1301,9.176410177299502,12.64850753166979,5.424710034726114
1302,9.181326083861755,12.656088577459478,5.435545137983794
1303,9.19008095618824,12.65288337714194,5.443046633617746
1304,9.303634985730017,12.641969565831271,5.4593331830034
1305,9.296200285480957,12.651062447250176,5.463289358583132
1306,9.288757561862955,12.659587228817658,5.467080413899858
1307,9.280870783002458,12.657656214822651,5.467611645540725
1308,9.273883750306267,12.655965669031271,5.459523501707691
1309,9.267841331277427,12.653656206573977,5.4524605822066885
1310,9.26029308883504,12.65039929187116,5.448293023789617
1311,9.252767398609768,12.655330050627473,5.459323959447718
1312,9.246633805887745,12.654592134390262,5.468721397671506
1313,9.207418305535661,12.641808828719748,5.427848045287841
1314,9.1938950928216,12.61385602394078,5.412174025867477
1315,9.188897521229496,12.59880229537075,5.39458792820541
1316,9.047304184618893,12.588729725591087,5.317302184538246
1317,9.122842323575567,12.591133502507956,5.330060008890991
1318,9.169768837199957,12.604125346235662,5.293416584700306
1319,9.236384829858206,12.616093210017816,5.2773593974081265
1320,9.248882854883998,12.580350139736069,5.289510113007235
1321,9.265060581146678,12.566474562511342,5.347268388958199
1322,9.253930074983254,12.554721373305417,5.253971890087459
1323,9.242743393619607,12.550227871428532,5.256099046837474
1324,9.21481245571343,12.54780252915266,5.240833628486567
1325,9.196134901533368,12.544110800513648,5.284116316530666
1326,9.209475728663922,12.525659891751925,5.329914751834001
1327,9.230894748810686,12.536278656466935,5.3253695240454215
1328,9.216989517027026,12.532547374848711,5.338099862087422
1329,9.20854681450393,12.507983975436158,5.245558873566997
1330,9.199168490396955,12.504143440328212,5.25079973890457
1331,9.189818858717768,12.528066576172808,5.260964678865182
1332,9.178074318674419,12.548900399519228,5.265437555987294
1333,9.1895950082483,12.5545607531433,5.279438203983391
1334,9.239394837152958,12.547985822815177,5.30103829999888
1335,9.249377242940582,12.559976621109913,5.315989147850816
1336,9.230234522595154,12.491014013812311,5.312366169102743
1337,9.236975905625636,12.492166482120636,5.309677971709268
1338,9.246336485049419,12.494268197392373,5.306734927606328
1339,9.2953707388316,12.52274708433554,5.40050905728659
1340,9.310593297044415,12.522109359465883,5.405276428468149
1341,9.31872206204207,12.518548949602526,5.388593478088442
1342,9.317060773267569,12.508395365462855,5.393482497017999
1343,9.297248983736502,12.498940136723125,5.394904654681268
1344,9.263543423053594,12.502863242870298,5.386670263409176
1345,9.223557271893249,12.518147733967425,5.378520619671216
1346,9.183973029130716,12.532039525148496,5.371278483696392
1347,9.311310485858549,12.530663204160975,5.370557269632396
1348,9.472374833016026,12.573488608562123,5.378558332218161
1349,9.47257713062276,12.572500313939909,5.408112512724424
1350,9.488982724523725,12.564937207425862,5.432127799822436
1351,9.500657843449067,12.560309393052673,5.45271794164711
1352,9.381754712989958,12.556087425549789,5.469737497562817
1353,9.389277504235492,12.56221049078284,5.475149975107089
1354,9.398314369464565,12.577886596554837,5.468190387549205
1355,9.285011664192325,12.574266508300479,5.469222250936042
1356,9.424693994109372,12.58197587749823,5.497945170300811
1357,9.574280385621242,12.585657995844148,5.523776583107001
1358,9.461833448395879,12.58807173988332,5.528813117557069
1359,9.329593826570813,12.49131671950677,5.530710074335717
1360,9.481914814697879,12.593567503939292,5.54387179416793
1361,9.467190199753698,12.595355465098734,5.537313806321075
1362,9.447834743341708,12.596855379369737,5.539635472840162
1363,9.337265469942494,12.498171978108289,5.541052444812995
1364,9.22161919076163,12.448853532850697,5.556966680541423
1365,9.088190640141264,12.49368663485291,5.557919873196368
1366,9.079061379727962,12.493643675581001,5.574112073175932
1367,9.012635805631621,12.536837287765398,5.585588784553726
1368,9.011840787700574,12.524869691125136,5.597358771287087
1369,9.011796961219257,12.511527995695365,5.607881860876638
1370,9.011832175383065,12.497652265597713,5.618480155167123
1371,9.011473840755613,12.48376861739433,5.629977763325638
1372,9.0104018531404,12.4710422721643,5.643867271769435
1373,9.05608141842512,12.462449187835894,5.663977895111099
1374,9.005407777915423,12.496310738266736,5.683840272453043
1375,9.149640021027954,12.574243131860097,5.692990257115439
1376,9.03426742550309,12.541137496232382,5.71622068499712
1377,8.999246057520619,12.513838992613524,5.684468991637679
1378,9.00155428857459,12.523207923166632,5.678849910031952
1379,8.966922168306251,12.490230999282693,5.6672379438282405
1380,8.984719251835568,12.496529255374078,5.651207478964388
1381,9.0096102598561,12.536425167070673,5.685608106060213
1382,9.005623888171566,12.497040430893835,5.736664773864045
1383,9.013268393269811,12.484609562637768,5.756836318668638
1384,9.006622959807345,12.479111928903228,5.764273754184883
1385,9.03918479142742,12.545650304180356,5.810612990957965
1386,9.015861607390729,12.574843379706055,5.801914081217921
1387,8.97629971112475,12.552584960081976,5.789452213175812
1388,9.013841992904783,12.579076391046824,5.797483018250353
1389,9.017278027875438,12.57067307810412,5.807503595172712
1390,9.020786282479676,12.560172785186818,5.816481037887064
1391,9.021478599668706,12.548923310424694,5.826107430845528
1392,9.01855402516582,12.537093820438649,5.838787157700711
1393,9.012310403212854,12.524636178284265,5.8119087173489685
1394,9.003672357514724,12.52724020633921,5.821274538974275
1395,8.992669894597618,12.542821651982026,5.830287601210527
1396,8.979572359480699,12.57679905974854,5.7925786473316485
1397,9.030641908931281,12.572923488611782,5.830405840002522
1398,9.237477954892672,12.575468567469215,5.827045937095648
1399,9.231773332657934,12.566999336926758,5.850359757625277
1400,9.220246601482884,12.5652635823492,5.871158851649053
1401,9.209449778288572,12.56462629082824,5.885348875999893
1402,9.201060180354524,12.569566825535908,5.898053826163741
1403,9.194469036335736,12.577607621452856,5.9107421648118965
1404,9.19058881552506,12.590746722423457,5.921027411944107
1405,9.384700493163827,12.627366189633738,5.920898945060054
1406,9.188328546584227,12.619019913332465,5.934310093969003
1407,9.185140591872955,12.605922253965439,5.938843990174739
1408,9.18155741215047,12.592699978444447,5.946374310061198
1409,9.177446759373568,12.576882844462823,5.954522147868467
1410,9.339149506180448,12.576367458954477,5.988886362737584
1411,9.329010579320508,12.605148189067338,5.972082918223628
1412,9.321008643085253,12.631928446992077,5.983549899211053
1413,9.314620481521214,12.655590751527281,5.963746921628764
1414,9.19171868767869,12.657891971241261,5.955691809565771
1415,9.193103889408478,12.667552282790044,5.94184874759342
1416,9.090993334598828,12.639263192005933,5.8990102876565995
1417,9.104033348512088,12.646416610870952,5.919896530399628
1418,9.111863190253853,12.654285075589105,5.949077115053869
1419,9.120825171079012,12.67796350093911,5.944720243216974
1420,9.119468899632267,12.706189430802343,5.915932945271585
1421,9.144960777357351,12.704780821770989,5.979394719992248
1422,9.077396989419151,12.717741825568112,5.994265277747527
1423,9.07930195556988,12.730118319273092,6.011616798877293
1424,9.024107802804869,12.718425954134961,5.816666733362021
1425,9.084207055349914,12.74195753229793,6.023890944118524
1426,9.024195797898171,12.701438631729658,5.947627353657029
1427,9.026972244101884,12.713412701776168,5.937931305308532
1428,8.786308061809384,12.721167305176662,5.751635942144157
1429,8.908470322588279,12.719921444256684,5.785786995732293
1430,8.907461423344458,12.727663793406043,5.787102958013908
1431,8.900402712449402,12.720752636884454,5.789776541528576
1432,8.900476586396008,12.708965960538485,5.7930912341010155
1433,8.906125430600014,12.697323368336543,5.7956899123870045
1434,8.910961809460078,12.692121612604971,5.797132484716853
1435,8.912481294705312,12.690464668463836,5.784897481841179
1436,8.969899439789558,12.708433940399525,5.945165922638165
1437,8.949610257638932,12.704509732314696,5.942725697903112
1438,8.932639320695646,12.690866581937154,5.8688750923736155
1439,8.917380220432864,12.682059953392542,5.868899712546045
1440,8.903351421285567,12.674357570246809,5.871263171208534
1441,8.892272997150204,12.714361365726296,5.9169938825570725
1442,8.879913723316813,12.708729125987903,5.929264690143759
1443,8.874360717974644,12.701372855978013,5.942537415107964
1444,8.858632913951643,12.718012471891383,5.899538615894124
1445,8.841755883722696,12.719265940659476,5.90325236958441
1446,8.804195359474486,12.741493083127532,5.839871940225121
1447,8.780240573433135,12.735040068928981,5.829750121216293
1448,8.797773955881297,12.70571029005875,5.70186851686465
1449,8.815313370285804,12.703629916223116,5.698554049737292
1450,8.828178905994314,12.703816780577462,5.692402517278639
1451,8.838123234799284,12.706231429171913,5.682682715839463
1452,8.849301952938081,12.710711035961365,5.677013137304886
1453,8.8631128772921,12.717170623740381,5.671021873935503
1454,8.87856195653405,12.723768921216507,5.663983241735286
1455,8.895113630921223,12.728911075657155,5.662194713017868
1456,8.91303599608467,12.72974780868675,5.660023420720822
1457,9.002522803289958,12.738833055808653,5.743203439654628
1458,8.97745150637869,12.729675706269248,5.702399337228615
1459,8.955262489446952,12.731577229449602,5.697240124101164
1460,8.993668686320046,12.723315748597896,5.705936078932293
1461,9.002094448150906,12.721865030723311,5.712911372123693
1462,9.089384708996668,12.734082834553593,6.023946669308457
1463,9.101533200601683,12.734594831873727,6.007894123393537
1464,9.117677791546624,12.725432721235265,6.01083014402508
1465,9.120155757329622,12.721787794908362,6.006679285732091
1466,9.119548715019308,12.728808034804644,5.9833500081239475
1467,9.124226572841087,12.725996678403552,5.97865052490958
1468,9.12557449875916,12.71399801682135,5.9942145094783985
1469,9.128081768301609,12.71492558588826,5.987176508133298
1470,9.102659106568295,12.708806942108435,5.8469653677265825
1471,9.126708009555557,12.714352274579866,5.885220875944938
1472,9.127276223289666,12.716007750779646,5.896501174432431
1473,9.127935926354624,12.716801281660093,5.891186752837276
1474,9.128648514671204,12.71570778052903,5.887558190189562
1475,9.140313889775003,12.809968127397589,5.901042161883264
1476,9.142527749685962,12.747732657696831,5.904938313912513
1477,9.1303150015102,12.712829530418874,5.839132141350241
1478,9.132302581350627,12.715689489305895,5.844134617455316
1479,9.138836905291571,12.695387399989928,5.853196384615157
1480,9.13550391923349,12.699293713432077,5.860186964045802
1481,9.127572463708177,12.700677335912593,5.863664358212945
1482,9.146520220658115,12.72874825997462,5.882098914410676
1483,9.099217028585453,12.690080758694073,5.8722019494986295
1484,9.075110543983616,12.679116359872385,5.875833707337473
1485,9.054770093928468,12.667728905771527,5.874915282643993
1486,9.111559434380725,12.709351829965026,5.8987729152292
1487,9.106487073329172,12.706408079587327,5.8952568073000915
1488,9.099939509249081,12.705588687107946,5.892176446979009
1489,9.122326906393447,12.838977263040146,5.926458836348213
1490,9.103806464421025,12.841451810514304,5.918087603638078
1491,9.082371731174097,12.84430287903353,5.9092232710821735
1492,9.119505826102811,12.855980448071271,5.94772590898534
1493,9.11359812249717,12.850325381540692,5.945020859428846
1494,9.044873699687622,12.834290056947141,5.852503264889844
1495,9.059656903642704,12.817574132271703,5.8806552872990245
1496,9.073059451504802,12.801694502931944,5.878947922718096
1497,9.085487924683688,12.786004396239278,5.873043080173581
1498,9.087493167211937,12.630314215322004,5.837779936017448
1499,9.074046735041962,12.768733862850699,5.8559032014627395
1500,9.057238637621598,12.764020436964909,5.852233872915626
1501,9.040211591674828,12.758885221428384,5.851167287811905
1502,8.935427950890421,12.677279669154595,5.844960437106147
1503,8.911996716857576,12.670928419092576,5.846336611525666
1504,8.753823565875763,12.772877559007771,5.836660081413505
1505,8.747137841865703,12.761321286117623,5.842775469871617
1506,8.744650150725272,12.74541407501567,5.847211642513246
1507,8.742406420759867,12.727484716729803,5.847717726535147
1508,8.739169988664475,12.711526757687672,5.849994340300633
1509,8.700957542312256,12.556327817635957,5.851680424301206
1510,8.734232390629943,12.583617361771331,5.848667225836538
1511,8.779458205367208,12.725369938984658,5.85488589889207
1512,8.944765038417533,12.649365742256819,5.85870981660272
1513,8.957158616307419,12.639581907869964,5.861392106135414
1514,8.808789407050222,12.677084941815325,5.862819127603149
1515,8.988697763840719,12.791664401617592,5.880793694827192
1516,9.007382387274268,12.782038363866484,5.900005908522578
1517,8.860246718835343,12.647237642614467,5.892828806064962
1518,9.018650069661735,12.678681523246578,5.860810637626374
1519,9.019555124143228,12.666131467233203,5.856110827989525
1520,9.02213083118577,12.64856164467596,5.85525078355437
1521,8.930624073113444,12.609399367631632,5.872544492128952
1522,9.030430558989234,12.588061825690836,5.90293916708019
1523,8.975091993757449,12.573176483751462,5.888389338916078
1524,9.228577692578359,12.60005294139723,6.013790325486613
1525,9.08216898509422,12.6095734424583,5.9592169842681
1526,9.077136995414135,12.627704960763047,5.95616771200909
1527,9.071252648265878,12.644263895166603,5.9515385168451305
1528,9.06385111703029,12.658518044633729,5.953005203619359
1529,9.05405049121455,12.671013399614239,5.95618584315722
1530,9.03983860254711,12.680541106163627,5.957365936419286
1531,9.14248978991865,12.693942939249538,5.980538819024673
1532,9.151901643581036,12.699322627368234,5.982934698448821
1533,9.246295199592767,12.70819144173229,6.090612343607473
1534,9.248690196542832,12.710407366579794,6.107306225541889
1535,9.2541318800741,12.749577152534869,6.1212956344290586
1536,9.257403585770094,12.746846130266562,6.117196083830585
1537,9.441615750724761,12.761781283623383,6.213235797213168
1538,9.452094409371954,12.751623688637848,6.228113340448523
1539,9.26102843320599,12.737757788625126,6.238943148759469
1540,9.260632420710676,12.740442587012094,6.25069903995722
1541,9.26033242110569,12.746408866125982,6.268311181640126
1542,9.260193949811148,12.751995172773963,6.282834531337008
1543,9.259722515848754,12.759094490823038,6.293413666512589
1544,9.259324610172733,12.762640349544041,6.303671929494039
1545,9.272457920025197,12.765421940674381,6.318814800622707
1546,9.271546796097192,12.72743935832926,6.325402686751704
1547,9.302920366088783,12.734055586747361,6.314315100813617
1548,9.318755257153414,12.731988426553432,6.306144826582059
1549,9.323942036386864,12.789276526290008,6.3175857510236195
1550,9.292763741646528,12.771962324304905,6.236923776189753
1551,9.248141187712406,12.739720358303913,6.241000088993884
1552,9.25018257515137,12.770033508101019,6.266672848705132
