2630,3.44495   ,-53.5387,3.13683   ,-53.4365,2.79487  ,-53.3276,2.44048    ,-53.1706,2.10998  ,-52.9926,1.78186   ,-52.8146,1.45183   ,-52.6398,1.14693   ,-52.5002,0.779039  ,-52.3429,0.446661  ,-52.2189,0.0950071 ,-52.1163,-0.267613,-51.9934,3.44495   ,-53.5387,2.93053  ,-53.6837,2.53898   ,-53.618 ,2.17407   ,-53.4715,1.84765   ,-53.3073,1.52238    ,-53.1444,1.19059  ,-52.973 ,0.88277     ,-52.8122,0.516184 ,-52.6292,0.205516  ,-52.4892,-0.0857782,-52.3416,-0.267613,-51.9934,0.16009   ,-51.8566,0.571825  ,-51.9127,0.935366  ,-52.0113,1.30481   ,-52.1448,1.61586   ,-52.2584,1.94739  ,-52.433 ,2.27894   ,-52.6284,2.6108     ,-52.8186,2.94385  ,-52.9971,3.22788   ,-53.1546,1.60725   ,52.7521,0.42771    ,477,107398,49.7238,10.251 ,117.397,0
2631,3.22396   ,-53.5141,2.90264   ,-53.3895,2.59116  ,-53.2594,2.25403    ,-53.1014,1.94096  ,-52.9275,1.63071   ,-52.753 ,1.27894   ,-52.5769,0.959191  ,-52.4361,0.627852  ,-52.2999,0.314079  ,-52.1946,-0.0353708,-52.1008,-0.422361,-51.9916,3.22396   ,-53.5141,2.72631  ,-53.6678,2.38472   ,-53.584 ,2.03594   ,-53.4448,1.71899   ,-53.2733,1.39764    ,-53.0838,1.03847  ,-52.901 ,0.726226    ,-52.7453,0.414929 ,-52.5902,0.132943  ,-52.4635,-0.176602 ,-52.315 ,-0.422361,-51.9916,-0.0114619,-51.8551,0.38236   ,-51.8938,0.741738  ,-51.9722,1.09919   ,-52.0875,1.42983   ,-52.2113,1.77597  ,-52.3756,2.07401   ,-52.5306,2.38135    ,-52.7106,2.69674  ,-52.8905,2.97505   ,-53.0683,1.4779    ,52.7193,0.427231   ,466,105595,48.8795,10.1481,114.811,0
2632,3.18123   ,-53.5466,2.89121   ,-53.3954,2.53847  ,-53.2443,2.24649    ,-53.1161,1.92555  ,-52.9406,1.60727   ,-52.764 ,1.28893   ,-52.5962,0.953765  ,-52.4321,0.647756  ,-52.3013,0.316664  ,-52.1879,-0.043352 ,-52.0944,-0.435006,-51.9973,3.18123   ,-53.5466,2.67283  ,-53.6513,2.28228   ,-53.5368,1.98103   ,-53.4158,1.66528   ,-53.2575,1.35098    ,-53.0996,1.02939  ,-52.9236,0.688404    ,-52.736 ,0.389604 ,-52.5825,0.0946803 ,-52.4439,-0.216131 ,-52.2996,-0.435006,-51.9973,0.00931801,-51.8598,0.421628  ,-51.899 ,0.799394  ,-51.979 ,1.1201    ,-52.0838,1.45539   ,-52.2205,1.77301  ,-52.3796,2.09495   ,-52.5731,2.41874    ,-52.7682,2.69421  ,-52.9119,3.01103   ,-53.0927,1.45196   ,52.7162,0.429596   ,466,104807,48.7109,10.2878,115.154,0
2633,3.24705   ,-53.5677,2.96208   ,-53.4209,2.61689  ,-53.2482,2.274      ,-53.0916,1.92994  ,-52.9379,1.59469   ,-52.7737,1.26067   ,-52.5906,0.919661  ,-52.4266,0.610701  ,-52.2912,0.263801  ,-52.1663,-0.123367 ,-52.0704,-0.497152,-51.9719,3.24705   ,-53.5677,2.72999  ,-53.6651,2.34039   ,-53.5285,1.99099   ,-53.3787,1.63759   ,-53.2375,1.30304    ,-53.0704,0.966801 ,-52.8714,0.618811    ,-52.7124,0.316481 ,-52.5615,0.00823372,-52.4138,-0.305326 ,-52.261 ,-0.497152,-51.9719,-0.0702762,-51.8481,0.39353   ,-51.8852,0.797101  ,-51.9739,1.1193    ,-52.0979,1.4588    ,-52.259 ,1.79136  ,-52.4266,2.12495   ,-52.5936,2.459      ,-52.7602,2.79582  ,-52.9217,3.09615   ,-53.1248,1.45997   ,52.7184,0.424416   ,472,105669,50.3594,9.96045,118.569,0
2634,3.17901   ,-53.5415,2.87037   ,-53.3613,2.5475   ,-53.1934,2.25025    ,-53.0562,1.89774  ,-52.8996,1.55056   ,-52.7468,1.22459   ,-52.5891,0.930613  ,-52.4513,0.583975  ,-52.3021,0.22028   ,-52.1655,-0.14083  ,-52.0779,-0.499554,-51.9966,3.17901   ,-53.5415,2.62806  ,-53.6203,2.28359   ,-53.4652,1.98506   ,-53.3416,1.63299   ,-53.2031,1.28525    ,-53.0626,0.95375  ,-52.8964,0.652162    ,-52.7388,0.310594 ,-52.5775,-0.0142097,-52.423 ,-0.30494  ,-52.2795,-0.499554,-51.9966,-0.0996513,-51.8508,0.339939  ,-51.8753,0.759824  ,-51.9842,1.10808   ,-52.1203,1.40087   ,-52.2353,1.72083  ,-52.3875,2.06229   ,-52.5505,2.41464    ,-52.7263,2.71418  ,-52.876 ,3.02431   ,-53.0516,1.41941   ,52.6975,0.410301   ,468,106646,49.3925,9.90392,117.154,0
2635,3.16371   ,-53.5506,2.84087   ,-53.3595,2.54801  ,-53.1958,2.19962    ,-53.0285,1.8541   ,-52.87  ,1.50451   ,-52.7141,1.15917   ,-52.556 ,0.817569  ,-52.4124,0.463039  ,-52.2816,0.0963786 ,-52.1518,-0.232099 ,-52.0463,-0.609374,-51.8833,3.16371   ,-53.5506,2.60575  ,-53.6042,2.3002    ,-53.4723,1.95326   ,-53.3198,1.6014    ,-53.1735,1.24329    ,-53.0317,0.904045 ,-52.8756,0.571518    ,-52.7145,0.218998 ,-52.5688,-0.116218 ,-52.4126,-0.399031 ,-52.2657,-0.609374,-51.8833,-0.17216  ,-51.7902,0.200664  ,-51.8551,0.604265  ,-51.9569,0.964345  ,-52.0718,1.31697   ,-52.1933,1.66598  ,-52.3512,2.00665   ,-52.5218,2.34797    ,-52.6918,2.69589  ,-52.8689,2.9805    ,-53.0587,1.35772   ,52.675 ,0.402938   ,476,107988,50.9643,9.87542,119.983,0
2636,3.08685   ,-53.4617,2.77185   ,-53.3089,2.42929  ,-53.129 ,2.09105    ,-52.9667,1.75662  ,-52.8216,1.42525   ,-52.6779,1.05024   ,-52.5075,0.708565  ,-52.37  ,0.353065  ,-52.2325,0.0310633 ,-52.1324,-0.348584 ,-52.0266,-0.73899 ,-51.8971,3.08685   ,-53.4617,2.53495  ,-53.5591,2.17842   ,-53.413 ,1.83986   ,-53.2679,1.49545   ,-53.1312,1.15312    ,-52.9925,0.771608 ,-52.8263,0.437912    ,-52.681 ,0.111782 ,-52.5305,-0.181018 ,-52.4138,-0.506619 ,-52.2527,-0.73899 ,-51.8971,-0.297082 ,-51.7707,0.134532  ,-51.8197,0.488904  ,-51.8988,0.8798    ,-52.0186,1.23334   ,-52.1491,1.60351  ,-52.3195,1.92277   ,-52.4725,2.24639    ,-52.6215,2.58362  ,-52.7956,2.90937   ,-53.0079,1.26629   ,52.6349,0.393446   ,490,110714,51.073 ,10.1042,120.569,0
2637,3.01609   ,-53.4857,2.71569   ,-53.2779,2.39593  ,-53.1078,2.07236    ,-52.956 ,1.70344  ,-52.8   ,1.34861   ,-52.647 ,0.991873  ,-52.4938,0.673724  ,-52.3699,0.287363  ,-52.2323,-0.0705436,-52.1354,-0.443715 ,-52.0785,-0.854901,-52.0322,3.01609   ,-53.4857,2.47948  ,-53.5364,2.16289   ,-53.4027,1.85469   ,-53.2739,1.49288   ,-53.1297,1.13001    ,-52.9857,0.769692 ,-52.8397,0.471674    ,-52.7062,0.113826 ,-52.5597,-0.212502 ,-52.4499,-0.570399 ,-52.3442,-0.854901,-52.0322,-0.444249 ,-51.8012,-0.0513778,-51.7948,0.345306  ,-51.8685,0.769375  ,-51.992 ,1.10839   ,-52.1065,1.46733  ,-52.2631,1.81086   ,-52.4276,2.18395    ,-52.5898,2.52073  ,-52.76  ,2.84758   ,-52.9605,1.17036   ,52.6169,0.365092   ,498,113721,51.4703,9.95604,122.326,0
2638,2.91135   ,-53.3701,2.6229    ,-53.2203,2.2464   ,-53.0419,1.93093    ,-52.8977,1.57514  ,-52.7452,1.23073   ,-52.598 ,0.87573   ,-52.4569,0.503698  ,-52.3226,0.141157  ,-52.236 ,-0.19752  ,-52.1976,-0.608899 ,-52.1856,-0.991289,-52.1902,2.91135   ,-53.3701,2.42279  ,-53.4902,2.04066   ,-53.3619,1.74674   ,-53.2325,1.40037   ,-53.0932,1.04231    ,-52.963 ,0.694083 ,-52.8249,0.349183    ,-52.6849,0.0196411,-52.5876,-0.29473  ,-52.5275,-0.686597 ,-52.4512,-0.991289,-52.1902,-0.658153 ,-51.9201,-0.238971 ,-51.8595,0.131343  ,-51.864 ,0.544926  ,-51.9259,0.953151  ,-52.05  ,1.31967  ,-52.1917,1.65152   ,-52.3545,2.01115    ,-52.5174,2.34586  ,-52.6725,2.71566   ,-52.8991,1.06665   ,52.603 ,0.330408   ,503,113831,50.9869,10.1045,120.912,0
2639,2.75958   ,-53.3027,2.43729   ,-53.1344,2.12338  ,-53.0029,1.73945    ,-52.8397,1.4221   ,-52.6892,1.0442    ,-52.5279,0.691999  ,-52.4007,0.36776   ,-52.3067,-0.0346084,-52.2349,-0.395842 ,-52.2068,-0.773663 ,-52.2012,-1.17834 ,-52.1896,2.75958   ,-53.3027,2.23357  ,-53.414 ,1.91118   ,-53.325 ,1.52996   ,-53.1785,1.22211   ,-53.0405,0.859703   ,-52.8911,0.533766 ,-52.7669,0.242501    ,-52.6689,-0.137077,-52.5767,-0.507728 ,-52.5192,-0.881934 ,-52.4562,-1.17834 ,-52.1896,-0.786501 ,-51.9461,-0.403556 ,-51.8909,-0.0499172,-51.8807,0.380033  ,-51.9183,0.745718  ,-52.0003,1.13036  ,-52.1271,1.53113   ,-52.2951,1.85695    ,-52.4589,2.23543  ,-52.6396,2.53495   ,-52.8092,0.929738  ,52.5774,0.301794   ,492,111636,51.1751,9.99188,122.326,0
