93 ,-0.552442 ,13.7245,-0.577999 ,14.1169,-0.622027 ,14.4501,-0.752249  ,14.7908,-0.985505 ,15.0957,-1.21595  ,15.3689,-1.43022  ,15.6462,-1.65135 ,15.9658,-1.8448   ,16.2922,-1.98841 ,16.5836,-2.12912  ,16.9213,-2.21915   ,17.2638,-0.552442 ,13.7245,-0.831095 ,14.0734,-0.95365  ,14.3759,-1.13862   ,14.6762,-1.43532  ,14.9766,-1.69339  ,15.2549,-1.88839  ,15.522 ,-2.04088   ,15.8135,-2.16701   ,16.1256,-2.26081  ,16.4318,-2.35906   ,16.8019,-2.21915   ,17.2638,-1.86354  ,16.9459,-1.67039  ,16.6378,-1.47132   ,16.3632,-1.20176 ,16.027 ,-0.904421  ,15.6783,-0.662402  ,15.3907,-0.4612   ,15.1265,-0.313912  ,14.8161,-0.270152  ,14.4159,-0.315653 ,14.0507,-1.29386  ,-15.4819,1.00421  ,473,101627,49.2293,12.7898,115.539,0
94 ,-0.453593 ,13.8748,-0.536716 ,14.2573,-0.592008 ,14.5722,-0.709983  ,14.9082,-0.936683 ,15.2144,-1.18174  ,15.4856,-1.41851  ,15.7563,-1.61694 ,16.019 ,-1.79936  ,16.3209,-1.94479 ,16.6292,-2.08221  ,16.9356,-2.23212   ,17.2511,-0.453593 ,13.8748,-0.80255  ,14.1485,-0.920267 ,14.4327,-1.06123   ,14.735 ,-1.30704  ,15.0119,-1.56514  ,15.2718,-1.79577  ,15.5349,-1.96511   ,15.7905,-2.10076   ,16.0941,-2.20501  ,16.4216,-2.30118   ,16.7632,-2.23212   ,17.2511,-1.82363  ,17.0232,-1.64565  ,16.7474,-1.45142   ,16.4615,-1.20824 ,16.1606,-0.967094  ,15.8887,-0.715005  ,15.6082,-0.490365 ,15.3286,-0.312294  ,14.9914,-0.242624  ,14.6076,-0.253527 ,14.2645,-1.25735  ,-15.5652,0.999798 ,463,99709 ,47.7741,11.2445,111.882,0
95 ,-0.429093 ,13.9414,-0.526036 ,14.3101,-0.581334 ,14.6754,-0.682431  ,15.0072,-0.887812 ,15.2993,-1.12971  ,15.568 ,-1.38268  ,15.8519,-1.57219 ,16.0865,-1.78428  ,16.4055,-1.94785 ,16.7182,-2.09304  ,17.0239,-2.24536   ,17.3318,-0.429093 ,13.9414,-0.827278 ,14.1921,-0.920168 ,14.5428,-1.03363   ,14.8668,-1.27773  ,15.1489,-1.5495   ,15.4163,-1.80036  ,15.6899,-1.95775   ,15.9058,-2.09821   ,16.2008,-2.20589  ,16.5185,-2.31628   ,16.8533,-2.24536   ,17.3318,-1.82843  ,17.1097,-1.64689  ,16.829 ,-1.41697   ,16.5198,-1.11573 ,16.1742,-0.883013  ,15.9191,-0.62494   ,15.6269,-0.426398 ,15.365 ,-0.291267  ,15.0606,-0.224471  ,14.7035,-0.208289 ,14.3307,-1.23199  ,-15.6409,0.998544 ,466,99404 ,48.2136,11.6624,114.468,0
96 ,-0.54612  ,13.8878,-0.644294 ,14.2761,-0.698103 ,14.6223,-0.789484  ,14.9885,-0.956414 ,15.2728,-1.20642  ,15.5617,-1.44649  ,15.8268,-1.67013 ,16.0941,-1.88848  ,16.4017,-2.06431 ,16.7108,-2.21733  ,17.0556,-2.29067   ,17.3621,-0.54612  ,13.8878,-0.926108 ,14.1903,-1.04771  ,14.5176,-1.17045   ,14.8764,-1.3759   ,15.1625,-1.65929  ,15.4429,-1.90009  ,15.6933,-2.09104   ,15.9394,-2.23861   ,16.223 ,-2.34462  ,16.5354,-2.44288   ,16.9233,-2.29067   ,17.3621,-1.95979  ,17.1048,-1.73841  ,16.7979,-1.4817    ,16.4926,-1.17891 ,16.1602,-0.913617  ,15.8709,-0.675325  ,15.5947,-0.477413 ,15.3034,-0.376648  ,15.0148,-0.332735  ,14.6288,-0.345732 ,14.2663,-1.32421  ,-15.6228,0.997405 ,471,100861,48.9162,12.3278,113.882,0
97 ,-0.649763 ,13.9134,-0.740786 ,14.3022,-0.811289 ,14.6616,-0.898655  ,14.9964,-1.0601   ,15.2899,-1.31098  ,15.5815,-1.55794  ,15.8511,-1.79123 ,16.1306,-1.98794  ,16.4086,-2.17016 ,16.732 ,-2.3184   ,17.0462,-2.47145   ,17.3268,-0.649763 ,13.9134,-1.03215  ,14.2151,-1.16968  ,14.5499,-1.27638   ,14.8665,-1.46405  ,15.1588,-1.73884  ,15.4423,-1.9745   ,15.6815,-2.16384   ,15.9251,-2.29642   ,16.173 ,-2.40988  ,16.4908,-2.51436   ,16.8393,-2.47145   ,17.3268,-2.08224  ,17.167 ,-1.88337  ,16.881 ,-1.6195    ,16.552 ,-1.34525 ,16.2428,-1.05919   ,15.9285,-0.803701  ,15.6347,-0.597914 ,15.3397,-0.489408  ,15.0362,-0.43274   ,14.6721,-0.428547 ,14.2883,-1.41543  ,-15.6218,1.00453  ,470,101556,48.4908,11.7423,115.539,0
98 ,-0.778308 ,13.833 ,-0.828901 ,14.2213,-0.896784 ,14.5929,-0.995251  ,14.9454,-1.15808  ,15.259 ,-1.37056  ,15.5503,-1.59041  ,15.8159,-1.84865 ,16.1349,-2.02415  ,16.3891,-2.20536 ,16.7316,-2.33872  ,17.0678,-2.43343   ,17.3969,-0.778308 ,13.833 ,-1.11275  ,14.1419,-1.24845  ,14.4737,-1.36858   ,14.7992,-1.55072  ,15.1096,-1.77119  ,15.3972,-1.99001  ,15.6565,-2.22855   ,15.9639,-2.36947   ,16.2103,-2.49046  ,16.562 ,-2.58126   ,16.9354,-2.43343   ,17.3969,-2.06214  ,17.1068,-1.87551  ,16.8037,-1.61578   ,16.4682,-1.3883  ,16.2014,-1.10051   ,15.8678,-0.889037  ,15.6008,-0.709303 ,15.3187,-0.587021  ,14.997 ,-0.523178  ,14.606 ,-0.528964 ,14.1986,-1.48856  ,-15.6146,1.0308   ,474,102348,49.2889,11.2445,116.125,0
99 ,-0.910237 ,13.7894,-0.916068 ,14.1751,-0.987514 ,14.5702,-1.08875   ,14.881 ,-1.24982  ,15.2054,-1.44487  ,15.5245,-1.677    ,15.853 ,-1.89946 ,16.1222,-2.11537  ,16.444 ,-2.25503 ,16.7498,-2.39524  ,17.1219,-2.51554   ,17.422 ,-0.910237 ,13.7894,-1.19984  ,14.1208,-1.33472  ,14.4657,-1.44565   ,14.7291,-1.61621  ,15.0267,-1.83478  ,15.3411,-2.05927  ,15.6587,-2.26455   ,15.938 ,-2.44602   ,16.2706,-2.54042  ,16.5822,-2.63531   ,16.9822,-2.51554   ,17.422 ,-2.11874  ,17.1566,-1.92678  ,16.8129,-1.73084   ,16.52  ,-1.46148 ,16.2193,-1.22315   ,15.9539,-0.995316  ,15.6152,-0.832186 ,15.2941,-0.693389  ,14.9346,-0.613248  ,14.5642,-0.622434 ,14.1198,-1.57244  ,-15.6189,1.05728  ,477,102203,49.8203,10.9055,119.296,0
100,-0.920247 ,13.7882,-0.912917 ,14.165 ,-0.982368 ,14.5459,-1.11402   ,14.9056,-1.27202  ,15.1991,-1.46681  ,15.5278,-1.68469  ,15.8537,-1.90024 ,16.1527,-2.07543  ,16.4261,-2.23054 ,16.774 ,-2.2967   ,17.1263,-2.28005   ,17.4826,-0.920247 ,13.7882,-1.1789   ,14.1441,-1.3293   ,14.4887,-1.48978   ,14.8057,-1.6839   ,15.0949,-1.92565  ,15.4379,-2.14345  ,15.7644,-2.32894   ,16.0492,-2.45561   ,16.3137,-2.5481   ,16.6821,-2.56876   ,17.0758,-2.28005   ,17.4826,-2.01478  ,17.0602,-1.8731   ,16.7488,-1.62952   ,16.4259,-1.39757 ,16.1523,-1.15863   ,15.8481,-0.951834  ,15.5256,-0.80448  ,15.2062,-0.692743  ,14.906 ,-0.607263  ,14.4959,-0.639877 ,14.0807,-1.57623  ,-15.645 ,1.07133  ,479,102184,49.7884,12.1562,116.468,0
101,-0.799255 ,13.9638,-0.825963 ,14.3365,-0.90255  ,14.7398,-1.02224   ,15.0456,-1.21722  ,15.3683,-1.42288  ,15.6877,-1.62811  ,16.0052,-1.82309 ,16.325 ,-1.96928  ,16.6869,-2.02348 ,17.044 ,-2.04272  ,17.4152,-2.05442   ,17.7373,-0.799255 ,13.9638,-1.08661  ,14.2471,-1.236    ,14.6096,-1.37306   ,14.8875,-1.60108  ,15.2154,-1.85018  ,15.5498,-2.06145  ,15.8658,-2.22048   ,16.1692,-2.32039   ,16.5426,-2.33634  ,16.9352,-2.29467   ,17.3435,-2.05442   ,17.7373,-1.78596  ,17.3661,-1.70001  ,17.0292,-1.58759   ,16.7204,-1.37253 ,16.3861,-1.13724   ,16.0548,-0.936777  ,15.7341,-0.774998 ,15.4304,-0.623471  ,15.1072,-0.539897  ,14.7599,-0.55267  ,14.3096,-1.46803  ,-15.81  ,1.12811  ,487,104373,50.0634,11.6021,117.983,0
102,-0.679285 ,14.1473,-0.735719 ,14.544 ,-0.841779 ,14.9338,-0.982319  ,15.2478,-1.19902  ,15.5946,-1.40689  ,15.891 ,-1.62855  ,16.2284,-1.77361 ,16.5479,-1.87576  ,16.9145,-1.95325 ,17.3225,-2.00822  ,17.6715,-2.10568   ,18.007 ,-0.679285 ,14.1473,-1.01406  ,14.4274,-1.16557  ,14.7697,-1.31363   ,15.0539,-1.56124  ,15.3839,-1.78564  ,15.6692,-1.98339  ,15.9707,-2.10523   ,16.2675,-2.18424   ,16.6628,-2.22975  ,17.1358,-2.24733   ,17.5353,-2.10568   ,18.007 ,-1.75004  ,17.697 ,-1.6574   ,17.3899,-1.54174   ,17.0549,-1.40701 ,16.7322,-1.22314   ,16.3999,-0.969967  ,16.0291,-0.776784 ,15.7193,-0.605     ,15.3545,-0.486559  ,15.0028,-0.437464 ,14.5636,-1.40329  ,-16.0002,1.14688  ,486,104660,51.3786,10.9648,118.811,0
