1 ,-0.67218 ,17.183 ,-0.218975 ,17.3449,0.122963,17.5696,0.477278,17.8683,0.763841,18.1794,0.972173,18.4847,1.14077 ,18.8872,1.22374 ,19.3262,1.24884 ,19.7545,1.23487   ,20.1655,1.16738    ,20.6293,1.09333   ,20.9951,-0.67218 ,17.183 ,-0.467135,17.6591,-0.177774,17.9606,0.134815  ,18.2665,0.353725 ,18.5268,0.49545 ,18.771 ,0.639164,19.103 ,0.740172,19.4457,0.804417   ,19.7832,0.845428 ,20.1406,0.868052 ,20.5874,1.09333   ,20.9951,1.48472   ,20.5642,1.63387   ,20.06  ,1.69087   ,19.5822,1.69089  ,19.0694,1.6093   ,18.563 ,1.39153 ,18.0992,1.08739 ,17.7269,0.716519,17.3726,0.326654,17.1079,-0.070795 ,16.9781,0.788418,-18.7004,-1.15549,683,153076,57.6794,13.6812,134.468,0
2 ,-0.567364,17.2418,-0.154891 ,17.4371,0.160037,17.7147,0.446794,17.9904,0.715964,18.2836,0.947931,18.6194,1.11159 ,19.0349,1.19268 ,19.4544,1.21564 ,19.8439,1.20053   ,20.2324,1.16604    ,20.6478,1.13473   ,21.0435,-0.567364,17.2418,-0.470618,17.7069,-0.293198,17.9886,-0.0776652,18.2175,0.159048 ,18.4593,0.394491,18.7604,0.580615,19.1306,0.684272,19.4716,0.748252   ,19.7952,0.797032 ,20.1633,0.862836 ,20.6043,1.13473   ,21.0435,1.47719   ,20.5788,1.61309   ,20.175 ,1.68142   ,19.7615,1.68457  ,19.3117,1.61087  ,18.8271,1.4469  ,18.3828,1.19063 ,18.0101,0.875037,17.6679,0.520682,17.3537,0.0723989 ,17.1021,0.77566 ,-18.8091,-1.15942,665,149144,55.6649,13.7446,129.882,0
3 ,-0.421597,17.1444,-0.0959223,17.4112,0.181362,17.7359,0.463887,18.088 ,0.681239,18.3694,0.909108,18.7212,1.08905 ,19.1473,1.17051 ,19.514 ,1.19926 ,19.9652,1.17364   ,20.3503,1.09748    ,20.7469,1.00139   ,21.1276,-0.421597,17.1444,-0.465676,17.6439,-0.296066,17.928 ,-0.0916653,18.2287,0.0880528,18.4758,0.317171,18.8021,0.532099,19.1886,0.640028,19.507 ,0.730089   ,19.8956,0.774963 ,20.2525,0.790996 ,20.6748,1.00139   ,21.1276,1.42706   ,20.7122,1.58783   ,20.3245,1.66796   ,19.9039,1.68065  ,19.3956,1.6094   ,18.99  ,1.4461  ,18.543 ,1.19355 ,18.1543,0.926216,17.8305,0.564301,17.4285,0.187428  ,17.0845,0.757469,-18.8748,-1.18022,672,149343,55.6677,14.149 ,131.782,0
4 ,-0.617879,17.2909,-0.210986 ,17.4432,0.10649 ,17.6949,0.376234,18.001 ,0.621156,18.3538,0.852978,18.7355,1.00452 ,19.0788,1.10929 ,19.4883,1.15924 ,19.8871,1.17124   ,20.3151,1.09813    ,20.7413,1.01729   ,21.1177,-0.617879,17.2909,-0.468729,17.7528,-0.241904,18.0478,-0.0340959,18.3196,0.167282 ,18.6189,0.371927,18.9522,0.511599,19.25  ,0.614291,19.5975,0.687035   ,19.9201,0.754202 ,20.289 ,0.771295 ,20.7033,1.01729   ,21.1177,1.4469    ,20.6747,1.59329   ,20.2285,1.61932   ,19.7207,1.58047  ,19.2522,1.45915  ,18.8043,1.28241 ,18.4246,1.01102 ,17.9904,0.705457,17.5787,0.353775,17.2466,-0.0629006,17.0708,0.704161,-18.8866,-1.17576,673,151346,55.921 ,12.8547,135.782,0
5 ,1.00302  ,21.1345,1.08142   ,20.7258,1.15982 ,20.3171,1.12872 ,19.9021,1.09762 ,19.4871,0.96349 ,19.0931,0.829359,18.6991,0.602794,18.3501,0.376234,18.001 ,0.0375785 ,17.7591,-0.301077  ,17.5172,-0.639733 ,17.2753,1.00302  ,21.1345,0.781263 ,20.6682,0.756731 ,20.2939,0.669222  ,19.9365,0.612827 ,19.5861,0.477068,19.2587,0.358937,18.9275,0.161681,18.6363,-0.00165883,18.3624,-0.258517,18.1737,-0.575019,17.9008,-0.639733 ,17.2753,-0.0271358,17.1337,0.333674  ,17.3445,0.754127  ,17.6395,1.04391  ,18.0638,1.29978  ,18.4708,1.44991 ,18.9275,1.58241 ,19.388 ,1.58822 ,19.8676,1.56291 ,20.3402,1.38158   ,20.7833,0.96349 ,9.51522 ,        ,   ,      ,       ,       ,       ,2
6 ,0.992704 ,21.0829,1.06981   ,20.6809,1.14692 ,20.2789,1.11633 ,19.8707,1.08574 ,19.4626,0.953821,19.0751,0.8219  ,18.6876,0.599067,18.3443,0.376234,18.001 ,0.0431545 ,17.7631,-0.289925  ,17.5252,-0.623005 ,17.2873,0.992704 ,21.0829,0.789612 ,20.6271,0.770631 ,20.2573,0.687385  ,19.9029,0.633183 ,19.555 ,0.499742,19.2297,0.382755,18.9008,0.187283,18.6116,0.0234834  ,18.3384,-0.23325 ,18.1501,-0.545655,17.8832,-0.623005 ,17.2873,-0.0341959,17.1671,0.319559  ,17.3761,0.728985  ,17.6636,1.01085  ,18.077 ,1.26104  ,18.4745,1.4079  ,18.9205,1.5383  ,19.3702,1.54528 ,19.8386,1.52321 ,20.3005,1.35002   ,20.7346,0.953821,9.49723 ,        ,   ,      ,       ,       ,       ,2
7 ,0.906905 ,21.2521,0.993109  ,20.821 ,1.03752 ,20.3968,1.04238 ,19.9676,0.995327,19.5384,0.908798,19.1848,0.75783 ,18.7678,0.526908,18.3691,0.273972,18.0672,-0.0150344,17.7987,-0.405144  ,17.6028,-0.780074 ,17.5593,0.906905 ,21.2521,1.32253  ,20.8548,1.47334  ,20.3732,1.54001   ,19.8825,1.50623  ,19.3907,1.41036 ,18.9855,1.22638 ,18.5096,0.945188,18.055 ,0.633258   ,17.7244,0.28285  ,17.4409,-0.192484,17.2914,-0.780074 ,17.5593,-0.485447 ,17.952 ,-0.190725 ,18.2546,0.0236983 ,18.5267,0.196686 ,18.8103,0.350802 ,19.1628,0.444141,19.5252,0.507816,19.8288,0.547478,20.1961,0.591252,20.5631,0.651735  ,20.9248,0.653353,-19.0855,-1.21061,689,154794,56.3154,13.5192,137.054,0
8 ,0.799685 ,21.5198,0.880478  ,21.0933,0.950519,20.6654,1.00256 ,20.2327,1.00679 ,19.7975,0.950039,19.3644,0.827875,18.9379,0.624329,18.5265,0.338441,18.1515,0.0535922 ,17.8785,-0.338851  ,17.6682,-0.715005 ,17.6065,0.799685 ,21.5198,1.21108  ,21.1306,1.38365  ,20.6517,1.50127   ,20.1653,1.53157  ,19.6725,1.44828 ,19.1824,1.29919 ,18.6999,1.04766 ,18.2375,0.704018   ,17.825 ,0.362804 ,17.5364,-0.104431,17.3645,-0.715005 ,17.6065,-0.435882 ,18.0178,-0.135025 ,18.3186,0.0753668 ,18.5993,0.277704 ,18.9503,0.409116 ,19.3163,0.476409,19.6904,0.491178,20.0674,0.491178,20.4448,0.490933,20.8221,0.533768  ,21.1948,0.662867,-19.2556,-1.27813,719,159389,58.4466,13.594 ,142.468,0
9 ,0.776257 ,21.8255,0.874812  ,21.3859,0.946282,20.8804,0.99812 ,20.4446,1.01493 ,20.0052,0.979538,19.5668,0.884995,19.1329,0.72232 ,18.7153,0.46755 ,18.3267,0.140416  ,17.9802,-0.180617  ,17.7682,-0.606357 ,17.6355,0.776257 ,21.8255,1.17333  ,21.4118,1.36263  ,20.8548,1.49141   ,20.3724,1.5388   ,19.883 ,1.49078 ,19.394 ,1.36628 ,18.9112,1.16805 ,18.4504,0.864674   ,18.0312,0.475179 ,17.6755,0.0971864,17.4689,-0.606357 ,17.6355,-0.323846 ,18.131 ,-0.0786944,18.395 ,0.165458  ,18.7475,0.340465 ,19.1166,0.44593  ,19.498 ,0.488195,19.8854,0.491168,20.274 ,0.491168,20.6627,0.512043,21.051 ,0.55214   ,21.5002,0.696549,-19.4151,-1.31817,739,163155,60.5131,13.6596,150.125,0
10,0.588879 ,22.0711,0.752828  ,21.6367,0.895797,21.1345,0.9987  ,20.6994,1.05038 ,20.2592,1.04798 ,19.8175,0.958233,19.3061,0.798676,18.8786,0.554873,18.4742,0.295766  ,18.1694,-0.0675423 ,17.8807,-0.471522 ,17.7057,0.588879 ,22.0711,1.02819  ,21.7275,1.28431  ,21.1807,1.45116   ,20.7022,1.53983  ,20.2138,1.54647 ,19.7216,1.44969 ,19.1514,1.2724  ,18.6747,0.990266   ,18.2274,0.689548 ,17.8996,0.257913 ,17.6142,-0.471522 ,17.7057,-0.266732 ,18.2211,0.0150943 ,18.5536,0.21223   ,18.8514,0.390409 ,19.2227,0.503105 ,19.6058,0.559595,20.0606,0.548143,20.4516,0.519098,20.8424,0.463598,21.2318,0.43139   ,21.6869,0.729818,-19.5983,-1.38021,743,167180,62.0407,12.8269,152.125,0
