AgentID,num_ticks,cum_dur,length,bend_mean,bend_vel_mean,bend_std,bend_vel_std,num_Lturns,cum_Lturn_dur,Lturn_dur_mean,Lturn_dur_std,Lturn_dur_ratio,num_Rturns,cum_Rturn_dur,Rturn_dur_mean,Rturn_dur_std,Rturn_dur_ratio,Lturn_front_orientation_unwrapped_mean,Lturn_front_orientation_unwrapped_std,Rturn_front_orientation_unwrapped_mean,Rturn_front_orientation_unwrapped_std,cum_centroid_dst,cum_scaled_centroid_dst,cum_dst,final_x,final_y,initial_x,initial_y,vel_mean,cum_scaled_dst,scaled_vel_mean,dispersion_max,40sec_dispersion_max,final_40sec_dispersion,dispersion_mean,final_dispersion,scaled_dispersion_max,scaled_40sec_dispersion_max,scaled_final_40sec_dispersion,scaled_dispersion_mean,scaled_final_dispersion,tortuosity,tortuosity_2_mean,tortuosity_2_std,tortuosity_5_mean,tortuosity_5_std,tortuosity_10_mean,tortuosity_10_std,tortuosity_20_mean,tortuosity_20_std,scaled_vel_freq,cum_stride_dst,stride_dst_mean,stride_dst_std,stride_straight_dst_mean,stride_straight_dst_std,stride_reoccurence_rate,cum_scaled_stride_dst,scaled_stride_dst_mean,scaled_stride_dst_std,scaled_stride_straight_dst_mean,scaled_stride_straight_dst_std,num_strides,cum_stride_dur,stride_dur_mean,stride_dur_std,stride_dur_ratio,num_non_strides,cum_non_stride_dur,non_stride_dur_mean,non_stride_dur_std,non_stride_dur_ratio,stride_front_orientation_unwrapped_mean,stride_front_orientation_unwrapped_std,stride_rear_orientation_unwrapped_mean,stride_rear_orientation_unwrapped_std,stride_bend_mean,stride_bend_std,num_pauses,cum_pause_dur,pause_dur_mean,pause_dur_std,pause_dur_ratio
Larva_50,2750,171.875,4.02545235582513,2.80298130842129,-0.481208589346856,23.3927684465664,59.9461744230557,275,67.8125,0.246590909090909,0.20605366326113,0.394545454545454,276,65,0.235507246376812,0.17027548785859,0.378181818181818,9.99350512610313,17.3776398178836,-9.99035174819747,15.592496185421,199.185243829615,49.4814560508657,199.185243829615,24.0962171749373,-51.9703162592923,0.57590297051561,-15.5326452704899,1.15889596409958,49.4814560508657,0.28789210793231,53.2761606441252,25.9527558642929,23.3564685684681,29.5154053554113,43.3694483174842,13.2348257872263,6.44716508114606,5.8021972449058,7.33219592394389,10.7738073845851,0.782265756821912,0.062430894704631,0.098634718529105,0.085878892459309,0.094238978453548,0.176035713728247,0.205192554221011,0.29459465971594,0.230921179144405,1.6875,190.807168737885,0.805093538978419,0.204052822779488,0.739354012684718,0.189120590852836,0.907172995780591,47.400180618651,0.200000762104013,0.050690656538068,0.183669795921151,0.046981202144689,237,150.0625,0.633175105485232,0.123330022379022,0.873090909090909,28,19.375,0.691964285714286,0.469229252359485,0.112727272727273,-0.136864871662662,20.1384830175061,0.150996388932075,7.83673342497637,-0.963905868743336,20.0932723449648,15,6.375,0.425,0.2685111064476,0.037090909090909
Larva_51,2747,171.6875,3.75575267400393,-7.4462318265633,1.46598081070044,40.4403362993554,248.294249593809,284,64.5,0.227112676056338,0.167553402640102,0.375682562795777,295,65.25,0.221186440677966,0.160022556294425,0.380050964688751,17.8124617380547,29.2420122050884,-14.9684345072825,27.6887850323425,278.002781376656,74.0205241151524,278.002781376656,-27.8165563158514,-31.9276372770253,-2.60564030096863,21.2119272987466,1.61923716855715,74.0205241151524,0.431135196884761,58.8166949905561,39.3242556585444,39.3680333367912,32.2591075432922,58.8166949905561,15.6604281740024,10.4704060868368,10.4820622532691,8.58925236653067,15.6604281740024,0.788431271445204,0.028069850486996,0.034502541972618,0.045544144454086,0.044676984061339,0.084379262609975,0.077356024850212,0.209033988133835,0.188876977312905,1.75,273.554675171888,1.06857294989019,0.14369487930222,0.998719001922727,0.130758117281539,0.953125,72.8361793004483,0.284516325392376,0.038259941954333,0.265917137950943,0.034815422801028,256,158,0.6171875,0.082841686957952,0.920276665453222,18,11.4375,0.635416666666667,0.307870114419931,0.066618128867856,0.904354332738912,32.3911119049652,0.991228039837607,22.2525227225056,0.089459830262971,33.9368801249201,6,1.125,0.1875,0.104582503316759,0.006552602839461
Larva_52,2830,176.875,2.20837341702437,4.36287316488102,0.918159203473665,21.6416013014499,63.9234735303375,280,75.875,0.270982142857143,0.216132342892352,0.428975265017668,278,61,0.219424460431655,0.171161965579095,0.344876325088339,9.42934473414211,19.2553525167742,-6.7086134889364,14.9965297679351,117.523701775584,53.2173140962454,117.523701775584,-9.06226217836156,15.168932768741,-1.67390762874558,9.77856226456491,0.664444957035106,53.2173140962454,0.300875274042377,24.8854148875205,10.0446759231533,3.99753607502612,11.4117809629228,9.1457026587968,11.2686625801953,4.54844993410934,1.81017215848057,5.16750513067639,4.14137509005158,0.922179930340683,0.046709140123007,0.10205358242045,0.046294996337068,0.085189865091053,0.073920772061367,0.082346495641503,0.228756873909166,0.292672676250311,1.4375,111.144944894538,0.493977532864614,0.118022679881577,0.463561683312284,0.116418558290917,0.897777777777778,50.3288728426637,0.223683879300728,0.053443262344918,0.209910914403644,0.052716880846983,225,153.5625,0.6825,0.133144280964567,0.868197879858657,31,20.625,0.665322580645161,0.523049050414763,0.11660777385159,1.72304300204697,14.2365462420138,3.34572395435838,9.67962287213856,-0.674020227745581,14.087257107957,17,7.3125,0.430147058823529,0.308475929202035,0.041342756183746
Larva_53,2498,156.125,4.48465180870622,0.726232875393198,-0.260609010184176,13.888868343776,46.8040584034722,225,57.6875,0.256388888888889,0.178575210773438,0.369495596477182,233,66.6875,0.286212446351931,0.232799341356027,0.427141713370697,10.0053138099354,13.399979725302,-8.95243844350257,10.2637314992709,194.525626195141,43.3758593738539,194.525626195141,58.6329201499254,-31.1395019846626,-2.0425932276458,13.1012925009003,1.24596077626992,43.3758593738539,0.277827762202427,78.8679429862106,27.7949208709413,27.8277956305072,58.7946985013861,75.0917160567371,17.5861909352921,6.19778793461334,6.20511843895753,13.1102036477494,16.7441574641221,0.613975199435123,0.029822401852395,0.08520946354453,0.033045129806149,0.051636226397439,0.039301131018117,0.039452935517455,0.058082269105863,0.054537445767486,1.625,192.097101208671,0.849987173489695,0.177749603839196,0.805661014027539,0.174934873797587,0.955752212389381,42.8343401901895,0.189532478717653,0.039635095749044,0.179648509715621,0.039007459499527,226,144.4375,0.639103982300885,0.110827940849588,0.925140112089672,12,10.8125,0.901041666666667,0.785819967189262,0.069255404323459,0.05126774518976,12.7108982069472,0.825068692047678,4.66067786749894,-0.708076964557317,13.0802829105685,9,5.25,0.583333333333333,0.8125,0.033626901521217
Larva_54,2457,153.5625,4.22940591794854,6.24282796301196,-1.08058228377004,29.3453860276706,86.2457555363401,222,57.9375,0.26097972972973,0.213884094069321,0.377289377289377,215,63.4375,0.295058139534884,0.211009401208552,0.413105413105413,13.8940455514988,24.9710921145025,-14.1323318936349,30.82350157922,176.276093072328,41.6786888021923,176.276093072328,-30.5379995729624,49.695196804053,-0.427697558504723,15.8138329535216,1.14791106599806,41.6786888021923,0.271411892891769,52.3856014015676,18.4284828723142,15.3822900664207,36.9202402921822,45.3274431638709,12.3860424886758,4.35722728672326,3.63698598924783,8.72941519647049,10.7172127819448,0.742861085846322,0.093896570259935,0.173615090876956,0.119272289914806,0.213355890678582,0.054483229643581,0.038016010909408,0.10294007653498,0.053898083185276,1.5625,160.490405136133,0.849155582730863,0.197196081059273,0.803980434060705,0.196919344709249,0.915343915343915,37.9463234907418,0.200774198363713,0.046625007125096,0.190092994065387,0.046559575630604,189,130.9375,0.692791005291005,0.105988169118694,0.852665852665853,28,19.5,0.696428571428571,0.56435247579081,0.126984126984127,2.85098370161006,29.0418306875488,1.37551405541564,11.4444122713901,1.02353859620813,29.0887266805258,22,7.9375,0.360795454545454,0.337914107820418,0.051689051689052
Larva_57,2538,158.625,4.23829083446534,-1.21062380835652,2.7923238518312,24.7948566243555,88.319531445746,227,61.625,0.27147577092511,0.202702216489229,0.38849487785658,230,65.125,0.283152173913043,0.234628663913323,0.410559495665879,16.2073055275401,24.3707003468465,-14.1026998594281,20.6935582231866,247.297323635612,58.3483610007638,247.297323635612,58.5815977013815,10.6176527872991,-0.894147256429734,40.4262380744428,1.55900598036635,58.3483610007638,0.367838367223097,71.5005517322566,25.3351793661157,25.3465118603247,39.0994848181648,66.5275581628209,16.8701381110568,5.97768778869364,5.98036162459865,9.22529537147659,15.6967892863382,0.730981487446876,0.064328794122075,0.134587414634035,0.074001841791466,0.133848227538095,0.093920706962448,0.098904028491713,0.113070266469116,0.070857251811224,1.875,237.44583965803,0.981181155611695,0.191622552752605,0.916634838851666,0.184717962254433,0.921487603305785,56.023960820986,0.231503970334653,0.045212223567658,0.216274643400516,0.043583125714811,242,139.3125,0.575671487603306,0.087304544787293,0.878250591016549,25,17.25,0.69,0.346334977538606,0.108747044917258,2.39337981791726,25.7277058844301,0.587330732133439,9.09163079426226,1.54484183817637,26.4941462165351,13,3.875,0.298076923076923,0.173343811320384,0.024428684003152
Larva_58,2797,174.8125,4.45181476493498,-2.49888255796175,-2.84300454296656,38.4758970268263,124.728525685387,223,66.5,0.298206278026906,0.227497104339663,0.380407579549517,231,76.6875,0.331980519480519,0.279251913405438,0.438684304612084,19.0452633501389,37.0433673582815,-19.3959226221704,38.0447608176408,166.203532308479,37.3338831654884,166.203532308479,28.7408041888033,-35.5100765469883,0.77717889644132,-31.2888577081369,0.950753134406744,37.3338831654884,0.213565295190495,28.2804354276432,19.6382175389287,18.9812864547726,18.7317997808551,28.2804354276432,6.35256337491757,4.41128361710161,4.26371883311047,4.20767726644813,6.35256337491757,0.829844558446845,0.221499831685208,0.252627095030267,0.304289625194324,0.158591933519213,0.335219776236489,0.16746927186334,0.523951869291625,0.138071408748331,1.625,138.432535737469,0.692162678687346,0.201694086111939,0.636952495537676,0.193442162266191,0.835,31.0957537649235,0.155478768824618,0.04530603737168,0.143077043670971,0.043452428387149,200,128.125,0.640625,0.146106020482065,0.732928137289953,39,43.8125,1.12339743589744,0.800709900317797,0.250625670361101,2.5565973798374,40.4078495432507,-0.723142241643861,11.1101114203014,2.56240317970749,39.4709102538143,50,28.3125,0.56625,0.383702175774229,0.161959242045048
Larva_59,2789,174.3125,4.45587229800658,0.369572667661529,-3.61402713715073,34.0501926327254,115.063178267406,245,73.9375,0.301785714285714,0.245241600514576,0.42416636787379,243,65.5625,0.269804526748971,0.232975360178922,0.376120473287917,15.2302815917462,27.3451386810689,-15.6849948076241,32.6698982685567,216.972482572805,48.6936043184791,216.972482572805,53.4618340346252,-16.1610660098288,12.9967636839858,-22.8524264416103,1.24473277919142,48.6936043184791,0.279346600607983,58.7730564015988,21.9740388642525,13.9720852602961,27.3157461810598,41.014585489923,13.1900226197892,4.93147859602777,3.13565657313537,6.13028030297906,9.20461421398268,0.810968722837189,0.096438688168343,0.144764345708234,0.181276419413719,0.220680645107979,0.201520827943357,0.204482438899535,0.221747509962295,0.15539487517526,1.5625,203.419292056772,0.900085363083064,0.257313394272678,0.840047053771161,0.244419914357291,0.876106194690265,45.6519573390323,0.201999811234656,0.05774703067406,0.188525836825928,0.054853437892876,226,148.375,0.656526548672566,0.119059944578966,0.851201147364647,33,23.5,0.712121212121212,0.519384822865941,0.134815346002151,-0.34503537581531,32.6143106425916,1.52399998402345,11.2200646880781,-1.73675529295318,31.1760966749057,26,9.375,0.360576923076923,0.249566932597558,0.053782717820007
Larva_6,2766,172.875,4.27941263462043,3.28175775601406,1.84061434851456,20.7384488449629,76.4512016386236,246,64.375,0.261686991869919,0.174571193574473,0.37237888647867,256,73.4375,0.286865234375,0.203445113285979,0.424801156905278,12.7803769014905,19.7716943552531,-10.5562142279181,18.8929982134965,221.802184195917,51.8300531249402,221.802184195917,-19.0510482210483,-8.39582260327448,-4.55946547879142,-16.0601449619056,1.28302058826272,51.8300531249402,0.299812310194882,50.6939330778788,37.8302023734536,37.9039255169271,27.9858622147991,16.3935294428225,11.8460025723542,8.84004549302102,8.85727289074312,6.53965032219458,3.83078960654528,0.92608941385202,0.102052793896348,0.164601378211251,0.092153759708338,0.101859932572072,0.124883736208043,0.123671375465891,0.182127226999331,0.100770152690414,1.5625,212.631746509737,0.945029984487721,0.219725023468995,0.863984404589207,0.199230103732793,0.92,49.687133413952,0.220831704062009,0.05134466858639,0.20189322188741,0.04655547869374,225,150.25,0.667777777777778,0.113950498120128,0.869125090383225,23,20.75,0.902173913043478,0.677045010063714,0.12002892263196,1.4385489676277,18.767374440567,1.97346996956665,5.08846365745833,-0.317165643620522,19.5908293897578,17,8.9375,0.525735294117647,0.463543387857567,0.051699204627621
Larva_61,2723,170.1875,3.90117905853663,1.95037250010399,0.698746957024023,38.3803402971322,121.266978835371,238,63.125,0.265231092436975,0.221021790837378,0.370914432611091,237,72.0625,0.304061181434599,0.247259854929213,0.423430040396621,18.1518301939708,37.3839447828263,-15.4304680312828,31.5732171636033,187.31657674945,48.0153753362232,187.31657674945,40.321166532316,40.7685578040148,1.38466865558113,-0.331954794762914,1.10064826587999,48.0153753362232,0.2821322091001,59.9221717698338,10.4553783006741,8.98513522263369,29.8436882359076,56.6153954573071,15.3600157467038,2.68005598917471,2.30318452134933,7.64991500982328,14.5123806438518,0.697755551378486,0.17895039059216,0.267060310058498,0.286482086610721,0.257287117926803,0.319212945633452,0.257112590578948,0.333377037062973,0.200105550036745,1.5,160.89828267202,0.812617589252624,0.24347205289506,0.760847207690643,0.237941201421285,0.838383838383838,41.2435010692317,0.208300510450665,0.06240986359298,0.195030065596642,0.060992125162935,198,133,0.671717171717172,0.128548439617137,0.781491002570694,43,33.3125,0.774709302325581,0.513786772899658,0.19573999265516,1.80721593595616,38.7146322622871,2.261302603793,13.5078258088648,0.239444151585894,36.8331294280634,32,9.375,0.29296875,0.228642943836299,0.055086301872934
Larva_67,2822,176.375,4.05710252776584,2.53757053992697,1.24739452775893,32.3415957274468,113.238503437653,217,74.6875,0.34418202764977,0.267346668238248,0.423458540042523,219,70.9375,0.323915525114155,0.248226726481087,0.402197023387668,23.6703553983918,34.8559189884214,-21.3493703065251,34.6826759586806,253.344897232462,62.4447855331804,253.344897232462,29.8651773407364,-28.8981873969018,-1.74610914074097,-25.953123422494,1.43639913384812,62.4447855331804,0.354045559366012,57.91360025023,49.9521833944061,49.9490874809135,39.1274995658076,31.748178448966,14.2746208294918,12.3122802671476,12.311517182293,9.64419787225697,7.82533303797207,0.874683963262008,0.147771165671125,0.224489017702768,0.231064490588733,0.2179238096953,0.284604000574842,0.193837882102433,0.502469177743741,0.358472648419763,1.6875,241.472570321819,1.00613570967425,0.243901857489015,0.937467637731488,0.240905782551286,0.925,59.5184786850317,0.247993661187632,0.060117252600793,0.231068263943463,0.059378776085294,240,153.75,0.640625,0.107343468794739,0.871722182849043,21,21,1,0.659071316323203,0.119064493267186,2.76898095891079,37.5305999618498,2.1121865154324,15.3830665068548,0.256338206648884,37.7094957369599,10,4.5625,0.45625,0.366867842538548,0.02586817859674
Larva_68,2700,168.75,3.58217347828062,5.21363601593186,-0.271783028240589,27.1534392851036,92.973425049515,223,63.125,0.283071748878924,0.221867288999548,0.374074074074074,239,71.6875,0.29994769874477,0.239757344909305,0.424814814814815,17.6047161711715,31.4724633981935,-14.6012898345821,26.4118612968016,214.470217896433,59.8715330781175,214.470217896433,41.2844747156157,4.70619278565855,-7.7769600333926,14.2131998084898,1.27093462457146,59.8715330781175,0.354794270092548,68.5941718175916,42.7330702943529,42.8640761700129,49.0231396020184,49.9740688974128,19.1487576560685,11.9293692930986,11.965940909871,13.6853058343642,13.9507673764029,0.766988305473979,0.097033696650744,0.189870288196584,0.131132487300928,0.171646570128417,0.178099961541068,0.176468084893399,0.269405460377998,0.166812381509712,1.4375,202.21291574736,0.972177479554615,0.197095441231543,0.922223068667856,0.200369263721151,0.899038461538462,56.4497830642246,0.271393187808772,0.055021188232946,0.257447908165103,0.055935108932057,208,146.5625,0.704627403846154,0.106883043077821,0.868518518518518,29,19.1875,0.661637931034483,0.430271029546488,0.113703703703704,0.744534687614029,35.2612925600281,0.976670713771141,12.5009745833159,-0.803232639361103,33.3596986833543,17,4.875,0.286764705882353,0.187576577499619,0.028888888888889
Larva_69,2780,173.75,3.80157829591603,-3.6935178500788,0.831659965875345,25.2236771439677,82.9672483701279,224,60.25,0.268973214285714,0.22144034047891,0.346762589928058,238,81,0.340336134453781,0.279590743021486,0.466187050359712,16.0407101308718,29.500132459902,-15.5967182794209,22.2937326363288,231.248597549889,60.829629051259,231.248597549889,10.1048525679789,-6.89782085911713,-0.815658655200812,-10.0359315106591,1.33092718014325,60.829629051259,0.350098584467677,51.3220060899876,34.5133897818798,30.7673191682553,28.2326882764289,11.3624514888696,13.5001838960207,9.07870023851853,8.09330145884621,7.42657025024548,2.98887740943704,0.950864776654837,0.0757032325781,0.142238344846153,0.12736211786799,0.170164745429402,0.174366614716067,0.166291456931361,0.34154102861935,0.180469884480364,1.5625,224.931577270788,0.937214905294949,0.190604022469401,0.886052711230662,0.184842278729132,0.945833333333333,59.1679454589763,0.246533106079068,0.050138128859312,0.233074960519038,0.048622510005306,240,155.5,0.647916666666667,0.089100475308157,0.894964028776978,17,16.875,0.992647058823529,0.792383898528396,0.097122302158273,-2.72122358056137,29.3796898691459,-1.41277150907279,9.79859025084993,-0.580350614807953,28.7014442438421,14,6.9375,0.495535714285714,0.332950358062679,0.039928057553957
Larva_7,2531,158.1875,4.08974431500781,-1.07106234843954,1.0378379638323,26.8228784848409,70.1307585385248,247,63.5625,0.257338056680162,0.226387263731748,0.40181746345318,242,59.375,0.245351239669421,0.200599673020382,0.375345713156855,11.5880063511751,23.6328492444748,-10.2575427563201,18.7242826429961,202.907566446599,49.6137535302648,202.907566446599,-20.3700043589303,-56.2176609939397,6.54032151331241,-13.3586859296569,1.28270290918435,49.6137535302648,0.313638900230832,55.0307222789402,32.8423152437464,32.8809486397182,25.2517333058296,50.6068906583985,13.4557855064431,8.03040794585315,8.03985435447826,6.17440391399661,12.3740964618963,0.750591406990645,0.070989924539192,0.150656789539656,0.10956991450446,0.165052963110369,0.150743159186895,0.166203543404923,0.210897712220062,0.153356547041432,1.625,197.322485042982,0.839670149119073,0.179131597655846,0.786086485897132,0.176054064443229,0.957446808510638,48.2481225828431,0.205311159926992,0.043800194794208,0.192209200710297,0.043047694643691,235,139.25,0.592553191489362,0.098284550809398,0.880284472540498,15,17.5625,1.17083333333333,1.10257072443492,0.111023310944291,2.90752774768075,20.294482335351,0.831536349991544,8.0897565153097,1.35892146720632,21.6246825920599,14,8.3125,0.59375,0.283511209247943,0.05254839984196
Larva_71,2605,162.8125,3.8198375876654,-1.07021620496612,-0.376062341066037,23.1880519858383,52.5520870584192,252,64.6875,0.256696428571428,0.208154655639707,0.397312859884837,248,62.4375,0.251764112903226,0.184687167942033,0.383493282149712,8.23899522757586,14.3043460097032,-9.20186583323743,14.7388607445937,147.697906466853,38.6660173573302,147.697906466853,47.3928882317416,-25.0764004506442,-13.8120099560145,26.035876867225,0.907165644326159,38.6660173573302,0.237488014478804,79.7402310931712,11.3556670559249,11.4814655202947,41.4946657456707,79.7402310931712,20.8752935859524,2.97281410408478,3.00574703944729,10.8629397960952,20.8752935859524,0.460112651555647,0.0394795729269,0.0694782050857,0.061724743845156,0.074204176360984,0.099694631416023,0.11177645510896,0.142482945983154,0.213364247422906,1.125,139.579051545017,0.936772158020251,0.170022921521142,0.903842345018628,0.17214664930828,0.926174496644295,36.5405722996524,0.245238740266123,0.044510510622274,0.23661800384844,0.045066483942709,149,148.5625,0.997063758389262,0.162677847465625,0.912476007677543,15,12.8125,0.854166666666667,0.405505269767883,0.078694817658349,-3.16453438147488,20.4315856486782,-1.08410305086163,11.9075405394484,-1.88623016646426,20.6692118208294,16,5.4375,0.33984375,0.264150318237552,0.033397312859885
Larva_72,2661,166.3125,3.77889833822379,0.335289087108821,0.823858281067634,33.7322571959938,108.625542235947,213,63.8125,0.299589201877934,0.241181083666816,0.3836903419767,215,71.4375,0.332267441860465,0.285149275319766,0.429537767756483,18.423908349755,37.0676286507365,-16.5025834070053,27.5146569514538,146.908538794253,38.876023021912,146.908538794253,-23.2532474701307,-0.685364931505762,-2.87877363546144,15.2576224648894,0.883328305414522,38.876023021912,0.233752862965273,47.2851018653687,17.2553759863106,17.3169402397188,24.1627290881892,25.8707949464495,12.5129330384671,4.56624509100217,4.58253667862849,6.3941199062652,6.84612091433233,0.823898629999432,0.153284037936238,0.202209402526457,0.228548928896293,0.186580042331893,0.220995034830515,0.144137059082103,0.258599188586943,0.195702497647132,1,127.816296777318,0.89382025718404,0.2233493772754,0.828051073096066,0.213514646799815,0.811188811188811,33.8236928695456,0.236529320766053,0.059104362511213,0.219124993313601,0.056501823465348,143,131.375,0.918706293706294,0.177093079773808,0.789928598271327,35,31.9375,0.9125,0.579244246461563,0.192033070274333,4.42620346473237,41.6074744229133,2.50325861930169,12.9325738194053,2.40113611525028,40.6698019304856,42,18.4375,0.438988095238095,0.433559803848738,0.110860578729801
Larva_76,2539,158.6875,3.80856947320105,-1.34595892532201,-3.25617578797845,31.8218512531722,107.291557498011,195,64.75,0.332051282051282,0.249432262432433,0.408034659314691,194,64.875,0.334407216494845,0.240600709041299,0.408822371012209,18.8772631497466,25.8408460372113,-22.6285186563923,37.4226276387772,188.150586744046,49.4019048537686,188.150586744046,21.3498044112198,-63.9093912243805,0.916079828528312,9.58462985191099,1.18566734458635,49.4019048537686,0.311315666664158,76.2817686887481,29.6090610919826,29.713485062821,51.7890839337945,76.2817686887481,20.0289818068185,7.77432610861542,7.80174426957406,13.5980410225434,20.0289818068185,0.594570657424952,0.070061969971607,0.133003733231479,0.094394114879222,0.116635996868971,0.083307107927719,0.050558514540261,0.090163617914866,0.033900559620582,1.4375,177.479210580565,0.924370888440441,0.187825852610999,0.877824358013897,0.186262491647852,0.921875,46.5999666881213,0.242708159833965,0.049316640784062,0.230486633942402,0.048906155699269,192,139.125,0.724609375,0.104534826059516,0.876723119338322,23,16.5,0.717391304347826,0.408915888120421,0.103977944072469,1.52127042174854,37.8262734899623,-0.859618073193944,11.385346064447,1.25173492183413,37.7452494972187,20,5.625,0.28125,0.188593303726634,0.035447026388342
Larva_78,2570,160.625,3.30564061620968,2.2577181654792,-1.08383084399563,32.4537731574522,102.375326714504,223,62.1875,0.278867713004484,0.234583278663527,0.38715953307393,213,67.25,0.315727699530516,0.266358654032816,0.418677042801556,16.3263008162379,36.5332705758251,-15.8707469803112,31.8834260915468,175.387371101636,53.0569990704976,175.387371101636,43.1879689156397,0.006392007181055,5.20037317685376,13.8024587470576,1.09190581230591,53.0569990704976,0.330315947520608,40.415206142052,26.7625874208007,26.8273883597222,25.8634189667617,40.415206142052,12.2261343062734,8.09603660167005,8.11563974261759,7.82402625377263,12.2261343062734,0.769566041795384,0.130357467002324,0.22212000127221,0.222037656224568,0.23116798164265,0.275493907822797,0.225738768997312,0.301648762468952,0.251568828098974,1.5625,160.194546373371,0.766481083126177,0.204905642866185,0.723967968884537,0.206630934963294,0.875598086124402,48.4609686811791,0.231870663546311,0.061986666627159,0.2190098842973,0.062508590301695,209,136.125,0.651315789473684,0.125371096417004,0.847470817120623,31,21.875,0.705645161290323,0.450749823323101,0.136186770428016,0.290133963013113,39.4262473180577,2.44799373011246,16.3425926467964,-1.85657795309805,36.4044794374734,12,3.125,0.260416666666667,0.102640332612418,0.019455252918288
Larva_79,2862,178.875,3.8785715956367,-4.1375955977488,-0.0317101305527,27.0178409233065,86.984350281954,229,78.25,0.341703056768559,0.278679910611322,0.437456324248777,224,69.375,0.309709821428571,0.206465761050269,0.387840670859539,15.7344631044477,21.0426275167364,-19.8535816397158,33.0606836484487,219.22328289208,56.5216542963138,219.22328289208,-26.9546259096775,30.6341145422675,-4.53075333000479,10.2825272988658,1.22556692043091,56.5216542963138,0.315984091104479,55.5560164713862,23.771257377215,23.8645872773469,34.3884929326124,30.2822912738648,14.323834200685,6.12886904136489,6.15293199800515,8.86627772226731,7.80758857408527,0.861865533284746,0.069563501309604,0.151659496761417,0.108408451012122,0.142096941655653,0.135406381826151,0.162696396656734,0.205330638115026,0.185659607856506,1.375,215.568658187587,0.898202742448279,0.170487867849182,0.860629404265612,0.175619652127085,0.95,55.5793938237718,0.231580807599049,0.043956354458166,0.221893391173648,0.045279466369695,240,166.25,0.692708333333333,0.109851832187122,0.929419986023759,16,11.25,0.703125,0.630599912781472,0.062893081761006,-2.43077274354051,35.3277186577588,-3.4300662433781,11.0616653203195,0.377319037020615,35.1646149553117,12,5.875,0.489583333333333,0.267609012055524,0.032844164919637
Larva_8,2758,172.375,3.84896591397292,-1.04170119633955,1.85782044638694,30.0367231731739,85.5567500075926,238,74,0.310924369747899,0.231724152525206,0.42929659173314,222,64.375,0.289977477477477,0.231467015206162,0.373459028281363,14.5845447439898,23.653482624859,-15.7900658685685,28.9406941109974,203.001038536773,52.7417085715976,203.001038536773,56.7558805473112,7.96603163093316,-8.20911952647868,25.4958474556478,1.17767099948817,52.7417085715976,0.305970753134722,74.6979013343702,40.3210761491035,39.9864861197646,43.554154595208,67.2885256001046,19.4072649651674,10.4758205321397,10.3888906821963,11.315806782568,17.4822347363033,0.668531126317782,0.052137446192894,0.105398450763318,0.070968348410657,0.103185803404924,0.064331578620183,0.046005480829457,0.072486420093365,0.054105150126876,1.6875,192.043774157864,0.857338277490463,0.156944459177167,0.81829088422469,0.153151555837241,0.924107142857143,49.8949012410544,0.222745094826136,0.040775746703137,0.21260018989881,0.039790312322916,224,149.5,0.667410714285714,0.095701580137128,0.867295141406816,26,20.125,0.774038461538462,0.452795802168636,0.116751269035533,0.360167792343521,27.4064852701724,-1.46620745934007,11.5689727943389,1.14375002242103,28.0910371936858,24,9.0625,0.377604166666667,0.266110755757279,0.052574329224075
Larva_81,2590,161.875,3.13400439288156,1.3064127862593,0.509473658576066,35.715827393659,119.562666950342,189,52.9375,0.280092592592593,0.244843139425147,0.327027027027027,201,80.8125,0.40205223880597,0.316824554773557,0.499227799227799,28.0649009782807,55.3020448648148,-20.411508843195,25.423437102315,172.995814821184,55.1996082756358,172.995814821184,-29.0170508014264,-45.5657152317723,3.82281417755164,-19.7017781746253,1.06870001433936,55.1996082756358,0.341001441085009,49.8660547238979,26.1136747871254,26.2037035621582,37.622112100754,41.8019134960778,15.9112906277865,8.33236700192217,8.36109343741705,12.0044860773671,13.3381796116894,0.758364596627461,0.146006448618706,0.207118576372997,0.266824286611226,0.260212927405682,0.287908459481973,0.219925570094676,0.737853545095072,0,1.5625,152.823256386552,0.764116281932761,0.203898627676526,0.718966882892008,0.201458388924137,0.875,48.7629362401879,0.24381468120094,0.065060096322664,0.229408383895389,0.06428146347903,200,131.5625,0.6578125,0.11837624665706,0.812741312741313,36,26.875,0.746527777777778,0.493697882521638,0.166023166023166,2.40620318944488,51.0270894274688,4.8218733936252,15.9415501495332,0.257688909933913,43.6136488307935,19,4.875,0.256578947368421,0.124817117678214,0.03011583011583
