Date,X,Y
01/01/2014 00:00:01,139.479995727539,134.089996337891
01/01/2014 00:00:02,139.322860717773,134.089996337891
01/01/2014 00:00:03,139.230667114258,134.165771484375
01/01/2014 00:00:04,139.074752807617,134.214660644531
01/01/2014 00:00:05,138.99365234375,134.224319458008
01/01/2014 00:00:06,138.790649414063,134.279724121094
01/01/2014 00:00:07,138.660415649414,134.320190429688
01/01/2014 00:00:08,138.571487426758,134.395767211914
01/01/2014 00:00:09,138.486953735352,134.505981445313
01/01/2014 00:00:10,138.324279785156,134.565338134766
01/01/2014 00:00:11,138.160659790039,134.633728027344
01/01/2014 00:00:12,138.093154907227,134.730346679688
01/01/2014 00:00:13,137.975128173828,134.846450805664
01/01/2014 00:00:14,137.905990600586,134.902069091797
01/01/2014 00:00:15,137.767944335938,134.964950561523
01/01/2014 00:00:16,137.683029174805,135.05859375
01/01/2014 00:00:17,137.669998168945,135.109634399414
01/01/2014 00:00:18,137.564392089844,135.177963256836
01/01/2014 00:00:19,137.483093261719,135.277969360352
01/01/2014 00:00:20,137.329971313477,135.396865844727
01/01/2014 00:00:21,137.172805786133,135.518249511719
01/01/2014 00:00:22,137.106674194336,135.63395690918
01/01/2014 00:00:23,136.987152099609,135.743957519531
01/01/2014 00:00:24,136.916198730469,135.786758422852
01/01/2014 00:00:25,136.842163085938,135.841613769531
01/01/2014 00:00:26,136.745635986328,135.933929443359
01/01/2014 00:00:27,136.696823120117,136.052062988281
01/01/2014 00:00:28,136.631484985352,136.111099243164
01/01/2014 00:00:29,136.53303527832,136.17594909668
01/01/2014 00:00:30,136.414184570313,136.269821166992
01/01/2014 00:00:31,136.292190551758,136.449981689453
01/01/2014 00:00:32,136.175979614258,136.624160766602
01/01/2014 00:00:33,136.130676269531,136.758041381836
01/01/2014 00:00:34,136.076309204102,136.796417236328
01/01/2014 00:00:35,135.920532226563,136.902740478516
01/01/2014 00:00:36,135.815032958984,137.039108276367
01/01/2014 00:00:37,135.662628173828,137.172241210938
01/01/2014 00:00:38,135.645736694336,137.225540161133
01/01/2014 00:00:39,135.564651489258,137.344390869141
01/01/2014 00:00:40,135.50505065918,137.420043945313
01/01/2014 00:00:41,135.359680175781,137.563110351563
01/01/2014 00:00:42,135.199966430664,137.714324951172
01/01/2014 00:00:43,135.128570556641,137.844573974609
01/01/2014 00:00:44,135.07063293457,137.954284667969
01/01/2014 00:00:45,135.052383422852,137.990875244141
01/01/2014 00:00:46,134.996322631836,138.040756225586
01/01/2014 00:00:47,134.892913818359,138.196411132813
01/01/2014 00:00:48,134.831085205078,138.303665161133
01/01/2014 00:00:49,134.757904052734,138.392684936523
01/01/2014 00:00:50,134.658340454102,138.486602783203
01/01/2014 00:00:51,134.541809082031,138.591995239258
01/01/2014 00:00:52,134.487030029297,138.704833984375
01/01/2014 00:00:53,134.425033569336,138.819046020508
01/01/2014 00:00:54,134.331756591797,138.931335449219
01/01/2014 00:00:55,134.280654907227,139.041488647461
01/01/2014 00:00:56,134.276992797852,139.150680541992
01/01/2014 00:00:57,134.230087280273,139.259948730469
01/01/2014 00:00:58,134.128219604492,139.369674682617
