Date,X,Y
01/01/2014 00:00:01,172.589996337891,82.0599975585938
01/01/2014 00:00:02,172.747146606445,82.0599975585938
01/01/2014 00:00:03,172.839340209961,82.0599975585938
01/01/2014 00:00:04,172.995239257813,81.9888229370117
01/01/2014 00:00:05,173.144271850586,81.9376220703125
01/01/2014 00:00:06,173.267242431641,81.9246826171875
01/01/2014 00:00:07,173.43766784668,81.9344940185547
01/01/2014 00:00:08,173.591461181641,81.9476776123047
01/01/2014 00:00:09,173.712631225586,81.9544448852539
01/01/2014 00:00:10,173.813858032227,82.0195083618164
01/01/2014 00:00:11,173.976974487305,82.0051879882813
01/01/2014 00:00:12,174.134140014648,81.9667663574219
01/01/2014 00:00:13,174.261047363281,82.005989074707
01/01/2014 00:00:14,174.365570068359,81.9890594482422
01/01/2014 00:00:15,174.529022216797,81.9590759277344
01/01/2014 00:00:16,174.620239257813,81.9414215087891
01/01/2014 00:00:17,174.692901611328,81.9392395019531
01/01/2014 00:00:18,174.779983520508,81.9446868896484
01/01/2014 00:00:19,174.886489868164,81.8851852416992
01/01/2014 00:00:20,175.003021240234,81.8341217041016
01/01/2014 00:00:21,175.184692382813,81.8166427612305
01/01/2014 00:00:22,175.285934448242,81.8232498168945
01/01/2014 00:00:23,175.424240112305,81.8358383178711
01/01/2014 00:00:24,175.625915527344,81.7785797119141
01/01/2014 00:00:25,175.734649658203,81.7264404296875
01/01/2014 00:00:26,175.805999755859,81.7071533203125
01/01/2014 00:00:27,175.949691772461,81.7127151489258
01/01/2014 00:00:28,176.038299560547,81.7251892089844
01/01/2014 00:00:29,176.18180847168,81.7331466674805
01/01/2014 00:00:30,176.263214111328,81.7345504760742
01/01/2014 00:00:31,176.335998535156,81.7324447631836
01/01/2014 00:00:32,176.427185058594,81.7301406860352
01/01/2014 00:00:33,176.472152709961,81.6642379760742
01/01/2014 00:00:34,176.536514282227,81.6111145019531
01/01/2014 00:00:35,176.6357421875,81.5945587158203
01/01/2014 00:00:36,176.820495605469,81.6027755737305
01/01/2014 00:00:37,176.99626159668,81.6163024902344
01/01/2014 00:00:38,177.129547119141,81.6240310668945
01/01/2014 00:00:39,177.231674194336,81.6248245239258
01/01/2014 00:00:40,177.390533447266,81.6223068237305
01/01/2014 00:00:41,177.543853759766,81.6199111938477
01/01/2014 00:00:42,177.669357299805,81.6189804077148
01/01/2014 00:00:43,177.774291992188,81.6192016601563
