Date,X,Y
01/01/2014 00:00:01,121.879997253418,161.809997558594
01/01/2014 00:00:02,121.958572387695,162.045715332031
01/01/2014 00:00:03,122.004669189453,162.411331176758
01/01/2014 00:00:04,122.082618713379,162.863037109375
01/01/2014 00:00:05,122.123176574707,163.268600463867
01/01/2014 00:00:06,122.125381469727,163.611480712891
01/01/2014 00:00:07,122.111175537109,163.85661315918
01/01/2014 00:00:08,122.163856506348,164.177642822266
01/01/2014 00:00:09,122.212677001953,164.469924926758
01/01/2014 00:00:10,122.296020507813,164.772705078125
01/01/2014 00:00:11,122.344345092773,165.095840454102
01/01/2014 00:00:12,122.414688110352,165.366500854492
01/01/2014 00:00:13,122.517448425293,165.71549987793
01/01/2014 00:00:14,122.63777923584,165.955688476563
01/01/2014 00:00:15,122.824096679688,166.269073486328
01/01/2014 00:00:16,122.927604675293,166.492553710938
01/01/2014 00:00:17,123.130714416504,166.806823730469
01/01/2014 00:00:18,123.254898071289,167.102767944336
01/01/2014 00:00:19,123.468086242676,167.411254882813
01/01/2014 00:00:20,123.656936645508,167.672714233398
01/01/2014 00:00:21,123.789291381836,167.890426635742
01/01/2014 00:00:22,123.950164794922,168.15641784668
01/01/2014 00:00:23,124.092735290527,168.415084838867
01/01/2014 00:00:24,124.273460388184,168.64794921875
01/01/2014 00:00:25,124.363250732422,168.862640380859
01/01/2014 00:00:26,124.557403564453,169.137878417969
01/01/2014 00:00:27,124.744743347168,169.405380249023
01/01/2014 00:00:28,125.01342010498,169.641693115234
01/01/2014 00:00:29,125.221885681152,169.790725708008
01/01/2014 00:00:30,125.412452697754,169.945785522461
01/01/2014 00:00:31,125.61302947998,170.206512451172
01/01/2014 00:00:32,125.829177856445,170.486557006836
01/01/2014 00:00:33,126.053977966309,170.739120483398
01/01/2014 00:00:34,126.279495239258,170.961196899414
01/01/2014 00:00:35,126.566932678223,171.234420776367
01/01/2014 00:00:36,126.839996337891,171.49723815918
01/01/2014 00:00:37,127.075866699219,171.730529785156
01/01/2014 00:00:38,127.287124633789,171.943878173828
01/01/2014 00:00:39,127.558311462402,172.152969360352
01/01/2014 00:00:40,127.82389831543,172.366729736328
01/01/2014 00:00:41,128.060302734375,172.58610534668
