Date,X,Y
01/01/2014 00:00:01,112.860000610352,112.75
01/01/2014 00:00:02,112.860000610352,112.75
01/01/2014 00:00:03,112.860000610352,112.75
01/01/2014 00:00:04,112.78882598877,112.821174621582
01/01/2014 00:00:05,112.73762512207,112.872375488281
01/01/2014 00:00:06,112.724685668945,112.885314941406
01/01/2014 00:00:07,112.734497070313,112.875503540039
01/01/2014 00:00:08,112.747673034668,112.92741394043
01/01/2014 00:00:09,112.754447937012,112.973815917969
01/01/2014 00:00:10,112.754600524902,112.990585327148
01/01/2014 00:00:11,112.687057495117,113.05020904541
01/01/2014 00:00:12,112.63159942627,113.092231750488
01/01/2014 00:00:13,112.548927307129,113.167137145996
01/01/2014 00:00:14,112.438972473145,113.276222229004
01/01/2014 00:00:15,112.382675170898,113.334999084473
01/01/2014 00:00:16,112.381591796875,113.338470458984
01/01/2014 00:00:17,112.403800964355,113.317207336426
01/01/2014 00:00:18,112.35758972168,113.363212585449
01/01/2014 00:00:19,112.310569763184,113.409675598145
01/01/2014 00:00:20,112.226066589355,113.493804931641
01/01/2014 00:00:21,112.17603302002,113.543762207031
01/01/2014 00:00:22,112.234512329102,113.550247192383
01/01/2014 00:00:23,112.238151550293,113.599937438965
01/01/2014 00:00:24,112.217140197754,113.638053894043
01/01/2014 00:00:25,112.198417663574,113.713813781738
01/01/2014 00:00:26,112.191665649414,113.76033782959
01/01/2014 00:00:27,112.128936767578,113.832305908203
01/01/2014 00:00:28,112.080238342285,113.807388305664
01/01/2014 00:00:29,112.066017150879,113.757423400879
01/01/2014 00:00:30,112.074325561523,113.856399536133
01/01/2014 00:00:31,112.086975097656,113.958099365234
01/01/2014 00:00:32,112.029075622559,114.065818786621
01/01/2014 00:00:33,111.976379394531,114.11247253418
01/01/2014 00:00:34,111.956893920898,114.171440124512
01/01/2014 00:00:35,111.962532043457,114.200675964355
01/01/2014 00:00:36,112.040016174316,114.135604858398
01/01/2014 00:00:37,112.101280212402,114.005348205566
01/01/2014 00:00:38,112.184638977051,113.795417785645
01/01/2014 00:00:39,112.292762756348,113.676612854004
01/01/2014 00:00:40,112.347290039063,113.665260314941
01/01/2014 00:00:41,112.412536621094,113.704681396484
01/01/2014 00:00:42,112.378837585449,113.741683959961
01/01/2014 00:00:43,112.259536743164,113.755867004395
01/01/2014 00:00:44,112.240356445313,113.752334594727
01/01/2014 00:00:45,112.208686828613,113.743606567383
01/01/2014 00:00:46,112.190574645996,113.673027038574
01/01/2014 00:00:47,112.123825073242,113.618698120117
01/01/2014 00:00:48,112.07649230957,113.603073120117
01/01/2014 00:00:49,111.93529510498,113.61254119873
01/01/2014 00:00:50,111.903732299805,113.561851501465
01/01/2014 00:00:51,111.935760498047,113.516372680664
01/01/2014 00:00:52,111.845245361328,113.564727783203
01/01/2014 00:00:53,111.563217163086,113.623062133789
01/01/2014 00:00:54,111.304077148438,113.651084899902
01/01/2014 00:00:55,111.272033691406,113.650146484375
01/01/2014 00:00:56,111.352043151855,113.637878417969
01/01/2014 00:00:57,111.30110168457,113.628204345703
01/01/2014 00:00:58,111.161598205566,113.625289916992
01/01/2014 00:00:59,111.00316619873,113.626876831055
01/01/2014 00:01:00,110.735786437988,113.629364013672
01/01/2014 00:01:01,110.581398010254,113.630760192871
01/01/2014 00:01:02,110.564414978027,113.630882263184
01/01/2014 00:01:03,110.548950195313,113.630416870117
01/01/2014 00:01:04,110.54322052002,113.629974365234
01/01/2014 00:01:05,110.544868469238,113.629814147949
01/01/2014 00:01:06,110.548568725586,113.564979553223
01/01/2014 00:01:07,110.550933837891,113.576728820801
01/01/2014 00:01:08,110.486480712891,113.612968444824
01/01/2014 00:01:09,110.432624816895,113.702751159668
01/01/2014 00:01:10,110.414878845215,113.76155090332
01/01/2014 00:01:11,110.422416687012,113.772964477539
01/01/2014 00:01:12,110.435874938965,113.823081970215
01/01/2014 00:01:13,110.443832397461,113.859512329102
01/01/2014 00:01:14,110.509704589844,113.868850708008
01/01/2014 00:01:15,110.560493469238,113.796691894531
01/01/2014 00:01:16,110.704887390137,113.66877746582
01/01/2014 00:01:17,110.867393493652,113.528564453125
01/01/2014 00:01:18,110.941497802734,113.46598815918
01/01/2014 00:01:19,110.870758056641,113.47216796875
01/01/2014 00:01:20,110.717437744141,113.56778717041
01/01/2014 00:01:21,110.620666503906,113.643707275391
01/01/2014 00:01:22,110.604164123535,113.666763305664
01/01/2014 00:01:23,110.630325317383,113.719413757324
01/01/2014 00:01:24,110.593681335449,113.753158569336
01/01/2014 00:01:25,110.61775970459,113.759239196777
01/01/2014 00:01:26,110.652549743652,113.685516357422
01/01/2014 00:01:27,110.865837097168,113.557655334473
01/01/2014 00:01:28,111.026557922363,113.418121337891
01/01/2014 00:01:29,111.070938110352,113.356086730957
01/01/2014 00:01:30,110.976531982422,113.297561645508
01/01/2014 00:01:31,110.81600189209,113.339859008789
01/01/2014 00:01:32,110.723014831543,113.398582458496
01/01/2014 00:01:33,110.712577819824,113.429405212402
01/01/2014 00:01:34,110.677284240723,113.495475769043
01/01/2014 00:01:35,110.652618408203,113.537048339844
01/01/2014 00:01:36,110.581977844238,113.608917236328
01/01/2014 00:01:37,110.534141540527,113.715713500977
01/01/2014 00:01:38,110.458992004395,113.838722229004
01/01/2014 00:01:39,110.352088928223,113.895835876465
01/01/2014 00:01:40,110.230331420898,113.957107543945
01/01/2014 00:01:41,110.174285888672,113.983947753906
01/01/2014 00:01:42,110.113380432129,113.980834960938
01/01/2014 00:01:43,110.021530151367,114.03214263916
01/01/2014 00:01:44,109.906272888184,114.14038848877
01/01/2014 00:01:45,109.849395751953,114.27303314209
01/01/2014 00:01:46,109.720260620117,114.402328491211
01/01/2014 00:01:47,109.637641906738,114.453994750977
01/01/2014 00:01:48,109.622833251953,114.508224487305
01/01/2014 00:01:49,109.579696655273,114.661262512207
01/01/2014 00:01:50,109.485511779785,114.829460144043
01/01/2014 00:01:51,109.425933837891,114.969551086426
01/01/2014 00:01:52,109.350807189941,115.080368041992
01/01/2014 00:01:53,109.248741149902,115.178688049316
01/01/2014 00:01:54,109.195816040039,115.213905334473
01/01/2014 00:01:55,109.194267272949,115.26732635498
01/01/2014 00:01:56,109.084953308105,115.426467895508
01/01/2014 00:01:57,109.06078338623,115.535118103027
01/01/2014 00:01:58,109.02091217041,115.62385559082
01/01/2014 00:01:59,108.998123168945,115.587211608887
01/01/2014 00:02:00,109.060653686523,115.390998840332
01/01/2014 00:02:01,109.186180114746,115.245040893555
01/01/2014 00:02:02,109.328392028809,115.076034545898
01/01/2014 00:02:03,109.393577575684,114.997245788574
01/01/2014 00:02:04,109.388725280762,115.001930236816
01/01/2014 00:02:05,109.422866821289,115.038101196289
01/01/2014 00:02:06,109.452880859375,115.065856933594
01/01/2014 00:02:07,109.463493347168,115.008911132813
01/01/2014 00:02:08,109.459892272949,114.950813293457
01/01/2014 00:02:09,109.387702941895,114.926498413086
01/01/2014 00:02:10,109.329956054688,114.995254516602
01/01/2014 00:02:11,109.377059936523,115.126518249512
01/01/2014 00:02:12,109.439399719238,115.206016540527
01/01/2014 00:02:13,109.536102294922,115.217384338379
01/01/2014 00:02:14,109.654739379883,115.064361572266
01/01/2014 00:02:15,109.777282714844,115.06388092041
01/01/2014 00:02:16,109.894035339355,115.191146850586
01/01/2014 00:02:17,110.004425048828,115.425498962402
01/01/2014 00:02:18,110.047103881836,115.500709533691
01/01/2014 00:02:19,110.101707458496,115.466270446777
01/01/2014 00:02:20,110.193870544434,115.472038269043
01/01/2014 00:02:21,110.247093200684,115.49089050293
01/01/2014 00:02:22,110.317817687988,115.568870544434
01/01/2014 00:02:23,110.354019165039,115.625122070313
01/01/2014 00:02:24,110.419578552246,115.704147338867
01/01/2014 00:02:25,110.523391723633,115.810791015625
01/01/2014 00:02:26,110.581672668457,115.800994873047
