Date,X,Y
01/01/2014 00:00:01,102.959999084473,115.610000610352
01/01/2014 00:00:02,102.959999084473,115.531425476074
01/01/2014 00:00:03,102.884223937988,115.409553527832
01/01/2014 00:00:04,102.835334777832,115.28271484375
01/01/2014 00:00:05,102.893600463867,115.0966796875
01/01/2014 00:00:06,103.022956848145,114.868133544922
01/01/2014 00:00:07,103.103363037109,114.758773803711
01/01/2014 00:00:08,103.11644744873,114.63200378418
01/01/2014 00:00:09,103.159339904785,114.50804901123
01/01/2014 00:00:10,103.254020690918,114.328575134277
01/01/2014 00:00:11,103.314071655273,114.037551879883
01/01/2014 00:00:12,103.389389038086,113.74267578125
01/01/2014 00:00:13,103.426544189453,113.490386962891
01/01/2014 00:00:14,103.491004943848,113.274604797363
01/01/2014 00:00:15,103.528656005859,113.071311950684
01/01/2014 00:00:16,103.533096313477,112.798416137695
01/01/2014 00:00:17,103.58617401123,112.528160095215
01/01/2014 00:00:18,103.627899169922,112.223754882813
01/01/2014 00:00:19,103.705230712891,111.890243530273
01/01/2014 00:00:20,103.751564025879,111.611740112305
01/01/2014 00:00:21,103.822731018066,111.325424194336
01/01/2014 00:00:22,103.926979064941,111.010147094727
01/01/2014 00:00:23,104.048202514648,110.674308776855
01/01/2014 00:00:24,104.104888916016,110.333473205566
01/01/2014 00:00:25,104.166542053223,109.996978759766
01/01/2014 00:00:26,104.258750915527,109.730972290039
01/01/2014 00:00:27,104.373985290527,109.585884094238
01/01/2014 00:00:28,104.495574951172,109.381355285645
01/01/2014 00:00:29,104.612937927246,109.078437805176
01/01/2014 00:00:30,104.724227905273,108.719184875488
01/01/2014 00:00:31,104.832260131836,108.354080200195
01/01/2014 00:00:32,104.940124511719,107.942398071289
01/01/2014 00:00:33,105.049171447754,107.559783935547
01/01/2014 00:00:34,105.159271240234,107.284996032715
01/01/2014 00:00:35,105.269744873047,107.086753845215
01/01/2014 00:00:36,105.380088806152,106.842208862305
01/01/2014 00:00:37,105.555053710938,106.528274536133
01/01/2014 00:00:38,105.718208312988,106.241264343262
01/01/2014 00:00:39,105.910049438477,106.004829406738
01/01/2014 00:00:47,106.066047668457,105.819404602051
01/01/2014 00:00:48,105.731231689453,106.006698608398
01/01/2014 00:00:49,105.450477600098,106.232124328613
01/01/2014 00:00:50,105.292533874512,106.342170715332
01/01/2014 00:00:51,105.149536132813,106.339172363281
01/01/2014 00:00:52,105.032150268555,106.226440429688
01/01/2014 00:00:53,104.929649353027,106.070236206055
01/01/2014 00:00:54,104.828826904297,105.923454284668
01/01/2014 00:00:55,104.658409118652,105.802223205566
01/01/2014 00:00:56,104.430198669434,105.698097229004
01/01/2014 00:00:57,104.247993469238,105.662399291992
01/01/2014 00:00:58,104.062377929688,105.610954284668
01/01/2014 00:00:59,103.855079650879,105.518516540527
01/01/2014 00:01:00,103.631393432617,105.398902893066
01/01/2014 00:01:01,103.33829498291,105.273811340332
01/01/2014 00:01:02,103.05982208252,105.155372619629
01/01/2014 00:01:03,102.821838378906,105.109512329102
01/01/2014 00:01:04,102.546195983887,104.990730285645
01/01/2014 00:01:05,102.28791809082,104.847206115723
01/01/2014 00:01:06,101.994468688965,104.713310241699
01/01/2014 00:01:07,101.729904174805,104.532577514648
01/01/2014 00:01:08,101.503471374512,104.37434387207
01/01/2014 00:01:09,101.296478271484,104.253791809082
01/01/2014 00:01:10,101.089790344238,104.154914855957
01/01/2014 00:01:11,100.810501098633,103.928634643555
01/01/2014 00:01:12,100.536392211914,103.653778076172
01/01/2014 00:01:13,100.231452941895,103.391357421875
01/01/2014 00:01:14,99.9639511108398,103.159049987793
01/01/2014 00:01:15,99.7398300170898,102.946357727051
01/01/2014 00:01:16,99.5359268188477,102.737403869629
01/01/2014 00:01:17,99.2659606933594,102.588340759277
01/01/2014 00:01:18,98.9983520507813,102.422012329102
01/01/2014 00:01:19,98.7597961425781,102.216949462891
01/01/2014 00:01:20,98.6089706420898,102.052055358887
01/01/2014 00:01:21,98.5182113647461,101.936019897461
01/01/2014 00:01:22,98.5056228637695,101.84358215332
01/01/2014 00:01:23,98.467658996582,101.880218505859
01/01/2014 00:01:24,98.4416656494141,102.013069152832
01/01/2014 00:01:25,98.3710479736328,102.042167663574
01/01/2014 00:01:26,98.1940155029297,102.011543273926
01/01/2014 00:01:27,98.1426162719727,101.974479675293
01/01/2014 00:01:28,98.1730651855469,101.891761779785
01/01/2014 00:01:29,98.2840042114258,101.968841552734
01/01/2014 00:01:30,98.2976684570313,102.130889892578
01/01/2014 00:01:31,98.2633666992188,102.232231140137
01/01/2014 00:01:32,98.1647415161133,102.313774108887
01/01/2014 00:01:33,97.968147277832,102.33910369873
01/01/2014 00:01:34,97.7824325561523,102.326431274414
01/01/2014 00:01:35,97.7107086181641,102.305648803711
01/01/2014 00:01:36,97.8577880859375,102.358665466309
01/01/2014 00:01:37,98.0078964233398,102.475563049316
01/01/2014 00:01:38,98.0707168579102,102.484855651855
01/01/2014 00:01:39,98.0606842041016,102.249900817871
