Date,X,Y
01/01/2014 00:00:01,121.769996643066,134.860000610352
01/01/2014 00:00:02,121.691429138184,135.017135620117
01/01/2014 00:00:03,121.72110748291,135.260894775391
01/01/2014 00:00:04,121.763221740723,135.372222900391
01/01/2014 00:00:05,121.783515930176,135.438140869141
01/01/2014 00:00:06,121.849662780762,135.646041870117
01/01/2014 00:00:07,121.829093933105,135.851608276367
01/01/2014 00:00:08,121.78572845459,136.064758300781
01/01/2014 00:00:09,121.758682250977,136.285049438477
01/01/2014 00:00:10,121.754272460938,136.508087158203
01/01/2014 00:00:11,121.761741638184,136.73046875
01/01/2014 00:00:12,121.769676208496,136.951156616211
01/01/2014 00:00:13,121.773124694824,137.105895996094
01/01/2014 00:00:14,121.77269744873,137.272048950195
01/01/2014 00:00:15,121.770927429199,137.474655151367
01/01/2014 00:00:16,121.769660949707,137.70246887207
01/01/2014 00:00:17,121.769340515137,137.936004638672
01/01/2014 00:00:18,121.769599914551,137.969299316406
01/01/2014 00:00:19,121.899688720703,137.900802612305
01/01/2014 00:00:20,122.006317138672,137.960693359375
01/01/2014 00:00:21,122.105316162109,138.167678833008
01/01/2014 00:00:22,122.142791748047,138.377807617188
01/01/2014 00:00:23,122.197799682617,138.659927368164
01/01/2014 00:00:24,122.227561950684,138.870071411133
01/01/2014 00:00:25,122.294288635254,138.991622924805
01/01/2014 00:00:26,122.401695251465,139.134887695313
01/01/2014 00:00:27,122.527328491211,139.267456054688
01/01/2014 00:00:28,122.521469116211,139.122817993164
01/01/2014 00:00:29,122.270500183105,139.079513549805
01/01/2014 00:00:30,122.066986083984,139.168197631836
01/01/2014 00:00:31,122.002967834473,139.323593139648
01/01/2014 00:00:32,121.969055175781,139.479583740234
01/01/2014 00:00:33,121.967498779297,139.608703613281
01/01/2014 00:00:34,121.915252685547,139.520889282227
01/01/2014 00:00:35,121.873031616211,139.460754394531
01/01/2014 00:00:36,121.859817504883,139.382553100586
01/01/2014 00:00:37,122.19066619873,139.278198242188
01/01/2014 00:00:38,122.597290039063,139.159774780273
01/01/2014 00:00:39,122.860061645508,139.23518371582
01/01/2014 00:00:40,122.973724365234,139.410491943359
01/01/2014 00:00:41,123.088928222656,139.523406982422
01/01/2014 00:00:42,123.201698303223,139.609008789063
01/01/2014 00:00:43,123.37670135498,139.762664794922
01/01/2014 00:00:44,123.603782653809,139.853607177734
01/01/2014 00:00:45,123.848045349121,139.99494934082
01/01/2014 00:00:46,124.149925231934,140.138473510742
01/01/2014 00:00:47,124.362274169922,140.263122558594
01/01/2014 00:00:48,124.672157287598,140.371398925781
01/01/2014 00:00:49,124.969039916992,140.473968505859
01/01/2014 00:00:50,125.21524810791,140.578582763672
01/01/2014 00:00:51,125.425216674805,140.622329711914
01/01/2014 00:00:52,125.496482849121,140.680191040039
01/01/2014 00:00:53,125.468818664551,140.709716796875
01/01/2014 00:00:54,125.481758117676,140.77507019043
01/01/2014 00:00:55,125.63346862793,140.946334838867
01/01/2014 00:00:56,125.882385253906,141.060043334961
01/01/2014 00:00:57,126.154121398926,141.212814331055
01/01/2014 00:00:58,126.404708862305,141.421279907227
01/01/2014 00:00:59,126.62858581543,141.594497680664
01/01/2014 00:01:00,126.904083251953,141.845733642578
01/01/2014 00:01:01,127.168037414551,142.045684814453
01/01/2014 00:01:02,127.336456298828,142.171539306641
01/01/2014 00:01:03,127.496101379395,142.322525024414
01/01/2014 00:01:04,127.622871398926,142.45964050293
01/01/2014 00:01:05,127.791137695313,142.639953613281
01/01/2014 00:01:06,127.94206237793,142.731643676758
01/01/2014 00:01:07,128.126617431641,142.862655639648
01/01/2014 00:01:08,128.280990600586,142.99739074707
01/01/2014 00:01:09,128.396820068359,143.054214477539
01/01/2014 00:01:10,128.428512573242,143.17529296875
01/01/2014 00:01:11,128.536758422852,143.316207885742
01/01/2014 00:01:12,128.677429199219,143.576766967773
01/01/2014 00:01:13,128.878204345703,143.797622680664
01/01/2014 00:01:14,129.050094604492,144.001678466797
01/01/2014 00:01:15,129.043884277344,144.078506469727
01/01/2014 00:01:16,129.098022460938,143.992950439453
01/01/2014 00:01:17,129.144989013672,144.020980834961
01/01/2014 00:01:18,129.355926513672,144.079086303711
01/01/2014 00:01:19,129.250244140625,144.180130004883
01/01/2014 00:01:20,129.076995849609,144.304077148438
01/01/2014 00:01:21,128.978210449219,144.429183959961
01/01/2014 00:01:22,128.968215942383,144.480987548828
01/01/2014 00:01:23,129.000564575195,144.601913452148
01/01/2014 00:01:24,129.031188964844,144.679885864258
01/01/2014 00:01:25,128.913299560547,144.629379272461
01/01/2014 00:01:26,128.804016113281,144.620819091797
01/01/2014 00:01:27,128.762710571289,144.634521484375
01/01/2014 00:01:28,128.773651123047,144.519515991211
01/01/2014 00:01:29,129.123947143555,144.419555664063
01/01/2014 00:01:30,129.471740722656,144.449569702148
01/01/2014 00:01:31,129.678268432617,144.580093383789
01/01/2014 00:01:32,129.705047607422,144.73974609375
01/01/2014 00:01:33,129.707153320313,144.946929931641
01/01/2014 00:01:34,129.762771606445,145.116302490234
01/01/2014 00:01:35,129.937301635742,145.170272827148
01/01/2014 00:01:36,130.057662963867,145.209945678711
01/01/2014 00:01:37,130.214584350586,145.285232543945
01/01/2014 00:01:38,130.358810424805,145.395599365234
01/01/2014 00:01:39,130.542541503906,145.520141601563
01/01/2014 00:01:40,130.763854980469,145.706787109375
01/01/2014 00:01:41,130.999816894531,145.873718261719
01/01/2014 00:01:42,131.232360839844,145.998977661133
01/01/2014 00:01:43,131.456115722656,146.09814453125
01/01/2014 00:01:44,131.609176635742,146.193008422852
01/01/2014 00:01:45,131.837585449219,146.295013427734
01/01/2014 00:01:46,132.091949462891,146.46955871582
01/01/2014 00:01:47,132.336685180664,146.570907592773
01/01/2014 00:01:48,132.62776184082,146.712203979492
01/01/2014 00:01:49,132.895935058594,146.916320800781
01/01/2014 00:01:50,133.12629699707,147.090682983398
01/01/2014 00:01:51,133.399917602539,147.279769897461
01/01/2014 00:01:52,133.659652709961,147.428237915039
01/01/2014 00:01:53,133.890258789063,147.667114257813
01/01/2014 00:01:54,134.102661132813,147.931945800781
01/01/2014 00:01:55,134.247207641602,148.051239013672
01/01/2014 00:01:56,134.408416748047,148.170211791992
01/01/2014 00:01:57,134.611129760742,148.348648071289
01/01/2014 00:01:58,134.841064453125,148.575973510742
01/01/2014 00:01:59,135.011428833008,148.754180908203
01/01/2014 00:02:00,135.186645507813,149.001739501953
01/01/2014 00:02:01,135.325378417969,149.261520385742
01/01/2014 00:02:02,135.432189941406,149.373092651367
01/01/2014 00:02:03,135.527801513672,149.422943115234
01/01/2014 00:02:04,135.562423706055,149.547805786133
01/01/2014 00:02:05,135.616485595703,149.694686889648
01/01/2014 00:02:06,135.711502075195,149.828857421875
01/01/2014 00:02:07,135.832168579102,150.073287963867
01/01/2014 00:02:08,136.021926879883,150.348556518555
01/01/2014 00:02:09,136.193008422852,150.603881835938
01/01/2014 00:02:15,136.67985534668,151.211090087891
01/01/2014 00:02:18,137.012359619141,152.417236328125
01/01/2014 00:02:19,137.086364746094,153.058624267578
01/01/2014 00:02:20,137.165985107422,153.682540893555
01/01/2014 00:02:21,137.201217651367,154.126571655273
01/01/2014 00:02:22,137.197311401367,154.42887878418
01/01/2014 00:02:23,137.179611206055,154.624359130859
01/01/2014 00:02:24,137.101806640625,154.855316162109
01/01/2014 00:02:30,136.874588012695,156.209838867188
01/01/2014 00:02:31,136.904006958008,156.491668701172
01/01/2014 00:02:32,136.879272460938,156.759887695313
01/01/2014 00:02:33,136.84602355957,157.058456420898
01/01/2014 00:02:34,136.764068603516,157.323471069336
01/01/2014 00:02:35,136.710342407227,157.61296081543
01/01/2014 00:02:36,136.635025024414,158.001251220703
01/01/2014 00:02:37,136.595260620117,158.265960693359
01/01/2014 00:02:38,136.528671264648,158.45361328125
01/01/2014 00:02:39,136.42546081543,158.693588256836
01/01/2014 00:02:40,136.303237915039,159.00813293457
01/01/2014 00:02:41,136.180419921875,159.362380981445
01/01/2014 00:02:42,136.064910888672,159.5888671875
01/01/2014 00:02:43,135.955657958984,159.759124755859
01/01/2014 00:02:44,135.848526000977,159.935638427734
01/01/2014 00:02:45,135.740570068359,160.20524597168
01/01/2014 00:02:46,135.631072998047,160.483779907227
01/01/2014 00:02:47,135.520645141602,160.796340942383
01/01/2014 00:02:48,135.34521484375,161.13313293457
01/01/2014 00:02:49,135.181701660156,161.475875854492
01/01/2014 00:02:50,135.054641723633,161.748657226563
01/01/2014 00:02:51,134.887725830078,162.026489257813
01/01/2014 00:02:52,134.738021850586,162.337158203125
01/01/2014 00:02:53,134.618804931641,162.607818603516
