Date,X,Y
01/01/2014 00:00:01,110,126.389999389648
01/01/2014 00:00:02,110,126.154289245605
01/01/2014 00:00:03,110.075775146484,125.788665771484
01/01/2014 00:00:04,110.124664306641,125.550483703613
01/01/2014 00:00:05,110.20223236084,125.298538208008
01/01/2014 00:00:06,110.243812561035,125.060676574707
01/01/2014 00:00:07,110.311920166016,124.773567199707
01/01/2014 00:00:08,110.415512084961,124.506301879883
01/01/2014 00:00:09,110.472389221191,124.275039672852
01/01/2014 00:00:10,110.54150390625,124.130058288574
01/01/2014 00:00:11,110.574859619141,123.911293029785
01/01/2014 00:00:12,110.63875579834,123.661552429199
01/01/2014 00:00:13,110.67749786377,123.416633605957
01/01/2014 00:00:14,110.683074951172,123.123527526855
01/01/2014 00:00:15,110.671752929688,122.853759765625
01/01/2014 00:00:16,110.660179138184,122.687797546387
01/01/2014 00:00:17,110.655326843262,122.467674255371
01/01/2014 00:00:18,110.656089782715,122.225402832031
01/01/2014 00:00:19,110.658714294434,122.052055358887
01/01/2014 00:00:20,110.595672607422,121.879470825195
01/01/2014 00:00:21,110.542877197266,121.614364624023
01/01/2014 00:00:22,110.525421142578,121.402770996094
01/01/2014 00:00:23,110.467880249023,121.14330291748
01/01/2014 00:00:24,110.36296081543,120.822601318359
01/01/2014 00:00:25,110.300476074219,120.601036071777
01/01/2014 00:00:26,110.292259216309,120.485939025879
01/01/2014 00:00:27,110.181396484375,120.287780761719
01/01/2014 00:00:28,110.093811035156,120.042663574219
01/01/2014 00:00:29,110.002555847168,119.857971191406
01/01/2014 00:00:30,109.833862304688,119.612365722656
01/01/2014 00:00:31,109.732894897461,119.421752929688
01/01/2014 00:00:32,109.589508056641,119.171493530273
01/01/2014 00:00:33,109.44841003418,118.914604187012
01/01/2014 00:00:34,109.326591491699,118.741630554199
01/01/2014 00:00:35,109.154777526855,118.64022064209
01/01/2014 00:00:36,108.998908996582,118.498229980469
01/01/2014 00:00:37,108.87663269043,118.358459472656
01/01/2014 00:00:38,108.775375366211,118.237152099609
01/01/2014 00:00:39,108.612716674805,118.065216064453
01/01/2014 00:00:40,108.391044616699,117.909042358398
01/01/2014 00:00:41,108.211029052734,117.786560058594
01/01/2014 00:00:42,108.024513244629,117.685264587402
01/01/2014 00:00:43,107.815589904785,117.587524414063
01/01/2014 00:00:44,107.655815124512,117.484016418457
01/01/2014 00:00:45,107.545555114746,117.374313354492
01/01/2014 00:00:46,107.326019287109,117.19701385498
01/01/2014 00:00:47,107.126251220703,117.031684875488
01/01/2014 00:00:48,106.922660827637,116.839012145996
01/01/2014 00:00:49,106.707824707031,116.619010925293
01/01/2014 00:00:50,106.550201416016,116.452674865723
01/01/2014 00:00:51,106.444137573242,116.276702880859
01/01/2014 00:00:52,106.356903076172,116.070808410645
01/01/2014 00:00:53,106.263969421387,115.909202575684
01/01/2014 00:00:54,106.158630371094,115.796188354492
01/01/2014 00:00:55,105.980575561523,115.575149536133
01/01/2014 00:00:56,105.812835693359,115.310401916504
01/01/2014 00:00:57,105.683372497559,115.118988037109
01/01/2014 00:00:58,105.581092834473,114.940803527832
01/01/2014 00:00:59,105.485412597656,114.743377685547
01/01/2014 00:01:00,105.383995056152,114.589622497559
01/01/2014 00:01:01,105.275161743164,114.41471862793
01/01/2014 00:01:02,105.097724914551,114.269409179688
01/01/2014 00:01:03,104.996788024902,114.092193603516
01/01/2014 00:01:04,104.85701751709,113.941528320313
01/01/2014 00:01:05,104.653999328613,113.825744628906
01/01/2014 00:01:06,104.479888916016,113.727676391602
01/01/2014 00:01:07,104.355453491211,113.629837036133
01/01/2014 00:01:08,104.259902954102,113.524925231934
01/01/2014 00:01:09,104.102813720703,113.414108276367
01/01/2014 00:01:10,103.883369445801,113.301345825195
01/01/2014 00:01:11,103.702896118164,113.059677124023
01/01/2014 00:01:12,103.515098571777,112.8427734375
01/01/2014 00:01:13,103.370170593262,112.699073791504
01/01/2014 00:01:14,103.19856262207,112.540412902832
01/01/2014 00:01:15,102.987464904785,112.339431762695
01/01/2014 00:01:16,102.884666442871,112.239624023438
01/01/2014 00:01:17,102.757179260254,112.11043548584
